Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:15:50,000","00:15:52,000",Leuk je te ontmoeten. Date nummer twee.,Leuk je te ontmoeten. Date nummer twee.,Nice to meet you. Date number two.,neutral,neutral
"00:15:52,000","00:15:55,000",Ja. Wat vind je ervan tot nu toe?,Ja. Wat vind je ervan tot nu toe?,Yes. What do you think of it so far?,curiosity,mild
"00:15:55,000","00:15:58,000","Ja, nou ja, ik vind het wel heel intensief, moet ik wel zeggen.","Ja, nou ja, ik vind het wel heel intensief, moet ik wel zeggen.","Yes, well, I think it's very intensive, I have to say.",nervousness,mild
"00:15:58,000","00:15:59,000",Intensief?,Intensief?,Intensive?,curiosity,mild
"00:16:00,000","00:16:02,000",Ja. Ik snap wel wat je bedoelt.,Ja. Ik snap wel wat je bedoelt.,Yes. I understand what you mean.,neutral,neutral
"00:16:02,000","00:16:05,000","Het is wel leuk. Nou, nu gaan we het gewoon nog een keer doen.","Het is wel leuk. Nou, nu gaan we het gewoon nog een keer doen.","It's nice. Well, now we're just going to do it again.",optimism,mild
"00:16:05,000","00:16:06,000",Ben je zenuwachtig weer?,Ben je zenuwachtig weer?,Are you nervous weather?,curiosity,mild
"00:16:06,000","00:16:08,000","Nu? Nee, afzichtelijk niet. Jij wel?","Nu? Nee, afzichtelijk niet. Jij wel?","Now? No, not hideous. You do?",nervousness,mild
"00:16:08,000","00:16:11,000","Nou, wel een beetje. Het is natuurlijk even dat binnenkomen van...","Nou, wel een beetje. Het is natuurlijk even dat binnenkomen van...","Well, a bit. It is of course just that coming in ...",nervousness,mild
"00:16:11,000","00:16:13,000","Die starten weer, dus je bent sowieso benieuwd.","Die starten weer, dus je bent sowieso benieuwd.","They start again, so you are curious anyway.",curiosity,mild
"00:16:13,000","00:16:15,000",Zeker. Ik heb een cadeautje voor je.,Zeker. Ik heb een cadeautje voor je.,Certainly. I have a gift for you.,caring,mild
"00:16:15,000","00:16:16,000","Nou, ik ook voor jou.","Nou, ik ook voor jou.","Well, me for you too.",caring,mild
"00:16:17,000","00:16:18,000",Dat is leuk. Dat is leuk.,Dat is leuk. Dat is leuk.,That's nice. That's nice.,approval,mild
"00:16:18,000","00:16:24,000",Kijk eens. Ik heb een luxury giftbox met geurkaarsjes en geurstokjes.,Kijk eens. Ik heb een luxury giftbox met geurkaarsjes en geurstokjes.,Take a look. I have a luxury gift box with scented candles and scent sticks.,pride,mild
"00:16:24,000","00:16:28,000","Ik dacht, kan sowieso niet missen. Dat is altijd wel lekker.","Ik dacht, kan sowieso niet missen. Dat is altijd wel lekker.","I thought, can't miss anyway. That is always tasty.",optimism,mild
"00:16:28,000","00:16:31,000",En ik heb speciale bonbons laten maken...,En ik heb speciale bonbons laten maken...,And I had special bonbons made ...,pride,mild
"00:16:32,000","00:16:34,000",bij de beste bonbonmaakster van Nederland.,bij de beste bonbonmaakster van Nederland.,At the best bonbon maker in the Netherlands.,pride,mild
"00:16:34,000","00:16:36,000","Nou, dank je wel.","Nou, dank je wel.","Well, thank you.",gratitude,mild
"00:16:37,000","00:16:39,000","Nou, dan is mijn cadeau wel een beetje...","Nou, dan is mijn cadeau wel een beetje...","Well, then my gift is a bit ...",embarrassment,mild
"00:16:39,000","00:16:41,000","Nee, dat maakt toch helemaal niet uit?","Nee, dat maakt toch helemaal niet uit?","No, that doesn't matter at all?",neutral,neutral
"00:16:41,000","00:16:43,000",Ik heb mijn meer wat persoonlijker.,Ik heb mijn meer wat persoonlijker.,I have my more more personal.,pride,mild
"00:16:43,000","00:16:45,000","Oké, dat is toch ook leuk?","Oké, dat is toch ook leuk?","Okay, isn't that fun too?",amusement,mild
"00:16:45,000","00:16:47,000","O, ik zie het al.","O, ik zie het al.","Oh, I'll see it.",neutral,neutral
"00:16:47,000","00:16:49,000","Nou ja, hij komt uit Friesland.","Nou ja, hij komt uit Friesland.","Well, he is from Friesland.",neutral,neutral
"00:16:49,000","00:16:53,000","Het is... Ja, een zittekonek.","Het is... Ja, een zittekonek.","It's ... yes, a seating tekonek.",confusion,mild
"00:16:53,000","00:16:55,000","O, wat is dat dan? Dat is typisch.","O, wat is dat dan? Dat is typisch.","Oh, what is that then? That's typical.",curiosity,mild
"00:16:55,000","00:16:57,000","Dat zijn dus, zeg maar, samjakballetjes.","Dat zijn dus, zeg maar, samjakballetjes.","So those are, Samjakballen.",neutral,neutral
"00:16:58,000","00:17:00,000",Maar ik vond het gewoon leuk om te doen.,Maar ik vond het gewoon leuk om te doen.,But I just enjoyed doing it.,joy,mild
"00:17:00,000","00:17:03,000",De celebrations heb ik toevallig ook al gehad.,De celebrations heb ik toevallig ook al gehad.,I happened to have the celebrations.,neutral,neutral
"00:17:03,000","00:17:06,000",Dus die zijn al bijna op.,Dus die zijn al bijna op.,So they are almost finished.,neutral,neutral
"00:17:06,000","00:17:08,000","Nee, joh.","Nee, joh.","No, Joh.",neutral,neutral
"00:17:08,000","00:17:10,000",Dat komt goed uit.,Dat komt goed uit.,That works out well.,relief,mild
"00:17:10,000","00:17:12,000","Nee, hartstikke bedankt. Hartstikke bedankt.","Nee, hartstikke bedankt. Hartstikke bedankt.","No, thank you very much. Thank you very much.",gratitude,moderate
"00:17:12,000","00:17:14,000",Jeetje. Ik ben er blij mee.,Jeetje. Ik ben er blij mee.,Gosh. I'm happy with it.,joy,moderate
"00:17:14,000","00:17:16,000",Zullen we even wat drinken pakken? Laten we dat doen.,Zullen we even wat drinken pakken? Laten we dat doen.,Shall we take a drink? Let's do that.,neutral,neutral
"00:17:16,000","00:17:19,000","Dat is sowieso goed. Dit is jouw huisje, natuurlijk.","Dat is sowieso goed. Dit is jouw huisje, natuurlijk.","That is good anyway. This is your house, of course.",approval,mild
"00:17:19,000","00:17:21,000","Ja, ik ben nu al een beetje gewend.","Ja, ik ben nu al een beetje gewend.","Yes, I am already a bit used to it.",neutral,neutral
"00:17:21,000","00:17:24,000","Ja, nu ben ik de gast bij jou, natuurlijk.","Ja, nu ben ik de gast bij jou, natuurlijk.","Yes, now I am the guest with you, of course.",neutral,neutral
"00:17:24,000","00:17:26,000",Leuk. Maar hoe is je vorige date gegaan?,Leuk. Maar hoe is je vorige date gegaan?,Nice. But how did your previous date go?,curiosity,mild
"00:17:26,000","00:17:29,000","Ja, het was gezellig. Het was leuk.","Ja, het was gezellig. Het was leuk.","Yes, it was fun. It was fun.",joy,moderate
"00:17:29,000","00:17:31,000",En was het... Zat er potentie in?,En was het... Zat er potentie in?,And was it ... was there potential in it?,curiosity,mild
"00:17:32,000","00:17:33,000","Ja, op zich wel. Er zat wel potentie in.","Ja, op zich wel. Er zat wel potentie in.","Yes, in itself. There was potential in it.",optimism,mild
"00:17:33,000","00:17:37,000",Er was wel gewoon een klik. Het verliep soepel.,Er was wel gewoon een klik. Het verliep soepel.,There was just a click. It went smoothly.,neutral,neutral
"00:17:37,000","00:17:39,000",En is er een verlenging plaatsgevonden?,En is er een verlenging plaatsgevonden?,And has an extension taken place?,curiosity,mild
"00:17:39,000","00:17:41,000",Er is een verlenging plaatsgevonden.,Er is een verlenging plaatsgevonden.,An extension has taken place.,neutral,neutral
"00:17:41,000","00:17:45,000","Dus ik moet even kijken hoe het hier nu gaat, natuurlijk.","Dus ik moet even kijken hoe het hier nu gaat, natuurlijk.","So I have to see how things are going here now, of course.",curiosity,mild
"00:17:45,000","00:17:46,000",Inderdaad. En bij jou?,Inderdaad. En bij jou?,Indeed. And with you?,curiosity,mild
"00:17:46,000","00:17:48,000",De gesprekken vliepen wel gewoon soepel en zo.,De gesprekken vliepen wel gewoon soepel en zo.,The conversations just flag smoothly and such.,neutral,neutral
"00:17:48,000","00:17:51,000",En we hebben ook leuke activiteiten en zo gedaan.,En we hebben ook leuke activiteiten en zo gedaan.,And we also did fun activities and so on.,joy,mild
"00:17:51,000","00:17:54,000","Maar we merkten toch wel echt veel verschillen, zeg maar.","Maar we merkten toch wel echt veel verschillen, zeg maar.","But we really noticed a lot, say.",realization,mild
"00:17:54,000","00:17:58,000","Ja, dus... Nee, we hebben het eigenlijk dus niet verleend.","Ja, dus... Nee, we hebben het eigenlijk dus niet verleend.","Yes, so ... no, we didn't actually grant it.",disappointment,mild
"00:17:58,000","00:18:01,000","Dus ja, ik sta er nu weer helemaal vrij in.","Dus ja, ik sta er nu weer helemaal vrij in.","So yes, I am completely free again.",relief,mild
"00:18:01,000","00:18:04,000",Dus bij jou wordt het nog een beetje...,Dus bij jou wordt het nog een beetje...,So with you it will be a bit ...,curiosity,mild
"00:18:04,000","00:18:05,000",Maar ik sta er meer in van...,Maar ik sta er meer in van...,But I am more in it ...,neutral,neutral
"00:18:06,000","00:18:08,000","Als ik dit leuker vind, dan vraag ik deze.","Als ik dit leuker vind, dan vraag ik deze.","If I like this, I ask this one.",desire,mild
"00:18:08,000","00:18:11,000","Maar ik had niks te verliezen. Grof gezegd, zeg maar.","Maar ik had niks te verliezen. Grof gezegd, zeg maar.","But I had nothing to lose. Roughly said, say.",neutral,neutral
"00:18:11,000","00:18:12,000","Nee, precies.","Nee, precies.","No, exactly.",neutral,neutral
"00:18:12,000","00:18:14,000",Sommige jongens gaan uit en denken gewoon alles pakken wat je pakken kan.,Sommige jongens gaan uit en denken gewoon alles pakken wat je pakken kan.,Some guys go out and just think everything you can take.,disapproval,mild
"00:18:15,000","00:18:16,000","Ja, dat heb ik ook al een tijdje gedaan.","Ja, dat heb ik ook al een tijdje gedaan.","Yes, I've done that for a while.",remorse,mild
"00:18:16,000","00:18:19,000","Maar als je dat een tijdje doet, dan denk je ook van...","Maar als je dat een tijdje doet, dan denk je ook van...","But if you do that for a while, then you also think of ...",realization,mild
"00:18:19,000","00:18:20,000","Ja, is dit het nou echt?","Ja, is dit het nou echt?","Yes, is this real?",confusion,mild
"00:18:20,000","00:18:25,000","En als je mooi met iedereen gaat, dan denk je dat je ooit nog een relatie krijgt.","En als je mooi met iedereen gaat, dan denk je dat je ooit nog een relatie krijgt.","And if you go nicely with everyone, you think you will ever get a relationship.",neutral,neutral
"00:18:25,000","00:18:27,000",Alle meiden weten hoe je bent dan.,Alle meiden weten hoe je bent dan.,All girls know how you are then.,neutral,neutral
"00:18:27,000","00:18:30,000","Ja, misschien is dat ook wel... Dat gaat snel rond, ja. Dat is wel zo.","Ja, misschien is dat ook wel... Dat gaat snel rond, ja. Dat is wel zo.","Yes, maybe that is also ... That goes around quickly, yes. That is true.",realization,mild
"00:18:30,000","00:18:33,000","Meiden vertellen elkaar alles, dus niks is veilig.","Meiden vertellen elkaar alles, dus niks is veilig.","Girls tell each other everything, so nothing is safe.",annoyance,mild
"00:18:34,000","00:18:37,000","Vaak slaap je ook nog niet goed die nacht, dus een kutnacht.","Vaak slaap je ook nog niet goed die nacht, dus een kutnacht.","Often you don't sleep well that night, so a cunt night.",annoyance,moderate
"00:18:37,000","00:18:39,000","Ja, hoe heb je vannacht eigenlijk geslapen?","Ja, hoe heb je vannacht eigenlijk geslapen?","Yes, how did you actually sleep last night?",curiosity,mild
"00:18:39,000","00:18:42,000","Ja, goed. Nee, maar als in waar?","Ja, goed. Nee, maar als in waar?","Yes, good. No, but as in where?",confusion,mild
"00:18:42,000","00:18:43,000",Op de bed.,Op de bed.,On the bed.,neutral,neutral
"00:18:43,000","00:18:45,000",Gewoon wel met haar? Ja.,Gewoon wel met haar? Ja.,Just with her? Yes.,neutral,neutral
"00:18:45,000","00:18:46,000","Ja, oké. Jij ook.","Ja, oké. Jij ook.","Yes, okay. You too.",neutral,neutral
"00:18:46,000","00:18:49,000","Ja, en ik vind het dan best wel gek om dan, zeg maar...","Ja, en ik vind het dan best wel gek om dan, zeg maar...","Yes, and I think it's pretty crazy then, say ...",confusion,mild
"00:18:49,000","00:18:52,000",twee nachten dan met een andere jongen te slapen of zo.,twee nachten dan met een andere jongen te slapen of zo.,Two nights than sleeping with another boy or something.,curiosity,mild
"00:18:52,000","00:18:53,000",Ja.,Ja.,And.,neutral,neutral
"00:18:54,000","00:18:55,000","Maar ja, weet je, ergens denk ik ook van...","Maar ja, weet je, ergens denk ik ook van...","But yes, you know, I think about something ...",curiosity,mild
"00:18:55,000","00:18:58,000","Ja, wat boei je, je moet gewoon slapen. En op de bank lig je ook, kut.","Ja, wat boei je, je moet gewoon slapen. En op de bank lig je ook, kut.","Yes, what do you buoy, you just have to sleep. And you are lying on the couch too.",annoyance,mild
"00:18:58,000","00:19:02,000","Sowieso had ik al gewoon bedacht, ik ga sowieso alle nachten in bed slapen.","Sowieso had ik al gewoon bedacht, ik ga sowieso alle nachten in bed slapen.","Anyway I had just thought of, I will sleep in bed all nights anyway.",neutral,neutral
"00:19:02,000","00:19:06,000","Als een meisje dat niet wil, dan moet ze maar zelf op de bank gaan.","Als een meisje dat niet wil, dan moet ze maar zelf op de bank gaan.","If a girl doesn't want that, then she has to go on the couch herself.",annoyance,moderate
"00:19:06,000","00:19:09,000","Nou, oké, ik weet mijn plek. M'n moeder zal trots op me zijn.","Nou, oké, ik weet mijn plek. M'n moeder zal trots op me zijn.","Well, okay, I know my place. My mother will be proud of me.",pride,mild
"00:19:10,000","00:19:12,000","Heb je met haar geswoond, eigenlijk?","Heb je met haar geswoond, eigenlijk?","Did you bother with her, actually?",curiosity,mild
"00:19:12,000","00:19:16,000",Hoezo? Dat weet ik niet.,Hoezo? Dat weet ik niet.,What do you mean? I don't know.,confusion,mild
"00:19:16,000","00:19:19,000","Nou, ik wel. Als je het zo zegt.","Nou, ik wel. Als je het zo zegt.","Well, I do. If you say so.",neutral,neutral
"00:19:19,000","00:19:23,000",Ik weet het niet. Ik ben het helemaal vergeten. Helemaal black-out.,Ik weet het niet. Ik ben het helemaal vergeten. Helemaal black-out.,Don't know. I completely forgot it. Completely blackout.,confusion,moderate
"00:19:23,000","00:19:26,000",Kut. Dat is zo lang. Ik weet het niet eens meer.,Kut. Dat is zo lang. Ik weet het niet eens meer.,Pussy. That's so long. I don't even know anymore.,annoyance,moderate
"00:19:26,000","00:19:28,000","Nee, nee, ik... Dat is ook niet best.","Nee, nee, ik... Dat is ook niet best.","No, no, I ... that's not good either.",disapproval,mild
"00:19:28,000","00:19:30,000","Ik heb wel met haar geswoond. O, ja.","Ik heb wel met haar geswoond. O, ja.","I did aim with her. Oh, yes.",realization,mild
"00:19:30,000","00:19:32,000","O, ja. Nou ja, dat kan toch? Jullie?","O, ja. Nou ja, dat kan toch? Jullie?","Oh, yes. Well, isn't that possible? You?",curiosity,mild
"00:19:32,000","00:19:35,000","Nee. Niet eens aangeraakt, eigenlijk.","Nee. Niet eens aangeraakt, eigenlijk.","No. Not even touched, actually.",neutral,neutral
"00:19:36,000","00:19:38,000",Dus gewoon op gepaste afstand gebleven.,Dus gewoon op gepaste afstand gebleven.,So just stayed at an appropriate distance.,neutral,neutral
"00:19:38,000","00:19:39,000",Oké. Maar ja.,Oké. Maar ja.,Okay. But yes.,neutral,neutral
"00:19:39,000","00:19:42,000",Maar ik sta hier... Niet dat je denkt dat het nu...,Maar ik sta hier... Niet dat je denkt dat het nu...,But I am standing here ... Not that you think it's now ...,nervousness,mild
"00:19:42,000","00:19:46,000","Ik sta hier echt helemaal open. Ja, dat vind ik wel heel goed fijn, hoor.","Ik sta hier echt helemaal open. Ja, dat vind ik wel heel goed fijn, hoor.","I am really open here. Yes, I really like that.",pride,mild
"00:19:46,000","00:19:48,000","Ik vind het voor mij... Je moet het een beetje testen, toch?","Ik vind het voor mij... Je moet het een beetje testen, toch?","I think it's for me ... you have to test it a bit, right?",curiosity,mild
"00:19:48,000","00:19:50,000","Ja, daarom.","Ja, daarom.","Yes, that's why.",neutral,neutral
"00:20:00,000","00:20:03,000","Nou, misschien mist Mike en Nick toch iets minder dan verwacht.","Nou, misschien mist Mike en Nick toch iets minder dan verwacht.","Well, maybe Mike and Nick miss a little less than expected.",disappointment,mild
"00:20:03,000","00:20:06,000",En Nick zelf voelt zich ook niet geremd om het scherp te schieten...,En Nick zelf voelt zich ook niet geremd om het scherp te schieten...,And Nick himself does not feel inhibited to shoot it sharp ...,neutral,neutral
"00:20:07,000","00:20:08,000",tijdens zijn date met Chantal.,tijdens zijn date met Chantal.,During his date with Chantal.,neutral,neutral
"00:20:08,000","00:20:10,000","Best wel moeilijk dit, denk ik, hoor.","Best wel moeilijk dit, denk ik, hoor.","Quite difficult this, I think.",confusion,mild
"00:20:10,000","00:20:12,000",Nou.,Nou.,Us.,neutral,neutral
"00:20:12,000","00:20:14,000","Nou, ik mist het dus.","Nou, ik mist het dus.","Well, I miss it.",sadness,mild
"00:20:14,000","00:20:16,000",Ja. Moet ik ervoor je laden?,Ja. Moet ik ervoor je laden?,Yes. Do I have to load you for it?,curiosity,mild
"00:20:16,000","00:20:18,000",Er zit er gelijk nog één in.,Er zit er gelijk nog één in.,There is one more in it.,neutral,neutral
"00:20:18,000","00:20:20,000","Nee, nee, nee. Het moet reload worden.","Nee, nee, nee. Het moet reload worden.","No, no, no. It must be reload.",annoyance,mild
"00:20:21,000","00:20:23,000",Oké. Ready?,Oké. Ready?,Okay. Ready?,neutral,neutral
"00:20:23,000","00:20:25,000",Ready? Pak de hand.,Ready? Pak de hand.,Ready? Pak de hand.,neutral,neutral
"00:20:25,000","00:20:27,000","Ja, ja, ja.","Ja, ja, ja.","And, and, and.",neutral,neutral
"00:20:27,000","00:20:28,000",Ready?,Ready?,Ready?,neutral,neutral
"00:20:29,000","00:20:30,000",Ready? Je pakt hem zo.,Ready? Je pakt hem zo.,Ready? You grab it like that.,neutral,neutral
"00:20:31,000","00:20:33,000","Ja. Nee, nee, nee. Niet zo, niet zo, niet zo.","Ja. Nee, nee, nee. Niet zo, niet zo, niet zo.","Yes. No, no, no. Not so, not so, not so.",annoyance,mild
"00:20:33,000","00:20:36,000",Je pakt hem zo. Eén hand zo.,Je pakt hem zo. Eén hand zo.,You grab it like that. One hand like that.,neutral,neutral
"00:20:36,000","00:20:39,000",Ja. Eén hand zo. Deze in je schouder.,Ja. Eén hand zo. Deze in je schouder.,Yes. One hand like that. This one in your shoulder.,neutral,neutral
"00:20:39,000","00:20:41,000",Ja. Dus niet zo.,Ja. Dus niet zo.,Yes. So not so.,neutral,neutral
"00:20:41,000","00:20:43,000",Dat is meer een rocket launcher.,Dat is meer een rocket launcher.,That is more of a Rocket Launcher.,amusement,mild
"00:20:43,000","00:20:45,000","Ja, die had ik liever gehad.","Ja, die had ik liever gehad.","Yes, I'd rather have had that.",desire,mild
"00:20:45,000","00:20:47,000","Ja, nee. Dat wordt wel heel gek.","Ja, nee. Dat wordt wel heel gek.","Yes, no. That is going very crazy.",amusement,mild
"00:20:47,000","00:20:49,000",En niet anderswegen.,En niet anderswegen.,And no different roads.,neutral,neutral
"00:20:49,000","00:20:51,000",Dus je doet hem zo. Eén hand hier.,Dus je doet hem zo. Eén hand hier.,So you do it that way. One hand here.,neutral,neutral
"00:20:51,000","00:20:52,000",En dan kijk je met één oog.,En dan kijk je met één oog.,And then you look with one eye.,neutral,neutral
"00:20:53,000","00:20:54,000",Oké. Ik ben heel benieuwd.,Oké. Ik ben heel benieuwd.,Okay. I am very curious.,curiosity,mild
"00:20:54,000","00:20:56,000",Kijk uit.,Kijk uit.,Watch out.,neutral,neutral
"00:20:56,000","00:20:59,000","Oh, mijn God. Geeft hij niet heel erg tegen druk of zo?","Oh, mijn God. Geeft hij niet heel erg tegen druk of zo?","Oh, my God. Does he not very much against pressure or something?",surprise,moderate
"00:20:59,000","00:21:00,000","Nee, nee, nee. Dat valt wel mee.","Nee, nee, nee. Dat valt wel mee.","No, no, no. That is not so bad.",neutral,neutral
"00:21:01,000","00:21:03,000",Maar welk oog moet ik nu dichtdoen?,Maar welk oog moet ik nu dichtdoen?,But which eye should I close now?,confusion,mild
"00:21:03,000","00:21:04,000",Je linker. Je linker.,Je linker. Je linker.,Your left. Your left.,neutral,neutral
"00:21:04,000","00:21:06,000","Die? Oh, dat is heel nat.","Die? Oh, dat is heel nat.","That? Oh, that's very wet.",surprise,mild
"00:21:06,000","00:21:08,000",Gewoon wat goed voelt.,Gewoon wat goed voelt.,Just feel what good feels.,neutral,neutral
"00:21:08,000","00:21:10,000","Oh, mijn God. Oké, wacht.","Oh, mijn God. Oké, wacht.","Oh, my God. Okay, wait.",surprise,moderate
"00:21:11,000","00:21:14,000","O, jij raakte hem wel. Ja, ik raakte hem wel.","O, jij raakte hem wel. Ja, ik raakte hem wel.","Oh, you touched him. Yes, I hit him.",realization,mild
"00:21:14,000","00:21:15,000","En ik niet, hoor.","En ik niet, hoor.",And not me.,relief,mild
"00:21:15,000","00:21:18,000",Wat? Ik zie er ook een gaatje in.,Wat? Ik zie er ook een gaatje in.,What? I also see a hole in it.,surprise,moderate
"00:21:18,000","00:21:20,000","Volgens mij was dit hem. Nou, je kan het wel.","Volgens mij was dit hem. Nou, je kan het wel.","I think this was him. Well, you can do it.",neutral,neutral
"00:21:23,000","00:21:25,000","Nou, kijk. Wat een team.","Nou, kijk. Wat een team.","Well, look. What a team.",pride,mild
"00:21:25,000","00:21:26,000",Heel goed.,Heel goed.,Very good.,approval,mild
"00:21:26,000","00:21:28,000",Maar heel veel mensen kunnen dit ook gewoon niet.,Maar heel veel mensen kunnen dit ook gewoon niet.,But a lot of people just can't do this either.,neutral,neutral
"00:21:28,000","00:21:31,000","Hoe kan je dit niet, zeg maar? Hoe kan je niet badmintonnen?","Hoe kan je dit niet, zeg maar? Hoe kan je niet badmintonnen?","How can you not do this, say? How can you not be badminton?",curiosity,mild
"00:21:31,000","00:21:34,000","Dan ben je wel een beetje incapable, misschien, als je dit niet zegt.","Dan ben je wel een beetje incapable, misschien, als je dit niet zegt.","Then you are a bit incapable, maybe, if you don't say this.",disapproval,mild
"00:21:36,000","00:21:37,000","Eigenlijk moeten we een net hebben, inderdaad.","Eigenlijk moeten we een net hebben, inderdaad.","We actually need a net, indeed.",realization,neutral
"00:21:38,000","00:21:39,000",Je bent echt incapable.,Je bent echt incapable.,You are really Incapable.,disapproval,moderate
"00:21:39,000","00:21:40,000",En jij dan?,En jij dan?,And then you?,curiosity,neutral
"00:21:40,000","00:21:43,000",Dan kunnen we nu praten over het eten.,Dan kunnen we nu praten over het eten.,Then we can now talk about the food.,neutral,neutral
"00:21:44,000","00:21:46,000",Ik kan wel gewoon pasta maken of zo.,Ik kan wel gewoon pasta maken of zo.,I can just make pasta or something.,neutral,neutral
"00:21:46,000","00:21:47,000","Ja, ik kan ook wraps maken, wat jij wil.","Ja, ik kan ook wraps maken, wat jij wil.","Yes, I can also make wraps what you want.",neutral,neutral
"00:21:47,000","00:21:48,000","Ja, wraps wil ik.","Ja, wraps wil ik.","Yes, I want wraps.",desire,mild
"00:21:48,000","00:21:50,000",Jij wil je wraps?,Jij wil je wraps?,You want your wraps?,curiosity,neutral
"00:21:50,000","00:21:52,000",Mij maakt het ook niet uit.,Mij maakt het ook niet uit.,I don't care either.,neutral,neutral
"00:21:52,000","00:21:55,000",Ik wil het best wel maken. Gisteren hadden wij zalm.,Ik wil het best wel maken. Gisteren hadden wij zalm.,I want to make it quite well. Yesterday we had salmon.,desire,mild
"00:21:55,000","00:21:57,000","Hebben jullie het wel samen gemaakt, of was het gewoon...","Hebben jullie het wel samen gemaakt, of was het gewoon...","Did you make it together, or was it just ...",curiosity,neutral
"00:21:57,000","00:21:59,000","Ja, hoor. Samengemaakt.","Ja, hoor. Samengemaakt.",Sure. Made together.,neutral,neutral
"00:21:59,000","00:22:03,000","Maar ik vond het ook zielig, want zij deed al heel veel voor mij.","Maar ik vond het ook zielig, want zij deed al heel veel voor mij.","But I also thought it was pathetic, because she did a lot for me.",neutral,neutral
"00:22:03,000","00:22:06,000","Echt? Ja, maar dat is toch gewoon lief? Dat is toch gewoon voor je zorgen?","Echt? Ja, maar dat is toch gewoon lief? Dat is toch gewoon voor je zorgen?","Real? Yes, but that's just sweet, isn't it? Isn't that just worried?",caring,mild
"00:22:07,000","00:22:08,000",Ja.,Ja.,And.,neutral,neutral
"00:22:08,000","00:22:13,000","Maar jij zegt dat het klikte niet, of in ieder geval niet op die manier.","Maar jij zegt dat het klikte niet, of in ieder geval niet op die manier.","But you say it didn't click, or at least not that way.",confusion,mild
"00:22:13,000","00:22:16,000",Ik wist gelijk al dat het eigenlijk niet echt per se klikte.,Ik wist gelijk al dat het eigenlijk niet echt per se klikte.,I knew right away that it didn't really click.,realization,mild
"00:22:16,000","00:22:18,000","Ja, maar wanneer vind jij dan wel dat het klikt?","Ja, maar wanneer vind jij dan wel dat het klikt?","Yes, but when do you think it clicks?",curiosity,mild
"00:22:20,000","00:22:22,000","Nu wel, dat het gewoon goed klikt. Nu.","Nu wel, dat het gewoon goed klikt. Nu.",Now that it just clicks well. Now.,neutral,neutral
"00:22:22,000","00:22:24,000",Qua wat?,Qua wat?,In terms of what?,curiosity,neutral
"00:22:24,000","00:22:26,000","Gewoon dat het gewoon leuk is, toch?","Gewoon dat het gewoon leuk is, toch?","Just that it's just fun, right?",joy,mild
"00:22:26,000","00:22:27,000","Maar jij woont op jezelf, of niet?","Maar jij woont op jezelf, of niet?","But you live on yourself, or not?",curiosity,neutral
"00:22:27,000","00:22:30,000","Nee, tuurlijk niet. Wat denk je? Ik ben achttien.","Nee, tuurlijk niet. Wat denk je? Ik ben achttien.","No, certainly not. What do you think? I am eighteen.",neutral,neutral
"00:22:30,000","00:22:31,000",Ben je achttien? Ik ben achttien.,Ben je achttien? Ik ben achttien.,Are you eighteen? I am eighteen.,surprise,mild
"00:22:31,000","00:22:33,000","Jezus, dat zie je ergens als je...","Jezus, dat zie je ergens als je...","Jesus, you see that somewhere when you ...",surprise,mild
"00:22:33,000","00:22:34,000",Wat? Oké.,Wat? Oké.,What? Okay.,confusion,neutral
"00:22:34,000","00:22:35,000",Wat dacht jij dan?,Wat dacht jij dan?,What did you think?,curiosity,neutral
"00:22:36,000","00:22:37,000","Ja, ook 21 of zo.","Ja, ook 21 of zo.","Yes, also 21 or so.",neutral,neutral
"00:22:37,000","00:22:40,000","Nee, jij hebt toch ook helemaal niet naar haar gevraagd?","Nee, jij hebt toch ook helemaal niet naar haar gevraagd?","No, you didn't ask for her at all?",curiosity,neutral
"00:22:42,000","00:22:43,000",Hoe lang sta jij voor de spiegel?,Hoe lang sta jij voor de spiegel?,How long are you in front of the mirror?,curiosity,neutral
"00:22:43,000","00:22:47,000","Ja, niet lang. Ik doe alleen een beetje haarlakken, maar...","Ja, niet lang. Ik doe alleen een beetje haarlakken, maar...","Yes, not long. I just do a little hair paints, but ...",neutral,neutral
"00:22:47,000","00:22:48,000","Nou, lekker makkelijk.","Nou, lekker makkelijk.","Well, nice and easy.",neutral,neutral
"00:22:49,000","00:22:51,000",En je poet je tanden.,En je poet je tanden.,And you brush your teeth.,neutral,neutral
"00:22:51,000","00:22:53,000",En klaar.,En klaar.,And ready.,neutral,neutral
"00:22:53,000","00:22:56,000","Af en toe epuleer je je wenkbrauw, af en toe scheer je even.","Af en toe epuleer je je wenkbrauw, af en toe scheer je even.","Occasionally you epulate your eyebrow, occasionally you shave.",neutral,neutral
"00:22:56,000","00:22:58,000",Ja? Dat je dat doet?,Ja? Dat je dat doet?,Yes? That you do that?,curiosity,mild
"00:22:58,000","00:23:00,000","Ja, anders krijg ik doorlopende wenkbrauwen.","Ja, anders krijg ik doorlopende wenkbrauwen.","Yes, otherwise I get continuous eyebrows.",annoyance,mild
"00:23:00,000","00:23:01,000",Dat zou je niet hebben.,Dat zou je niet hebben.,You wouldn't have that.,neutral,neutral
"00:23:02,000","00:23:04,000","Nou, wat goed, hè? Ja, toch?","Nou, wat goed, hè? Ja, toch?","Well, what good, right? Yes, right?",approval,mild
