Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:24:46,000","00:24:48,000",Of het was overbelicht door de zon.,Of het was overbelicht door de zon.,Or it was overexposed by the sun.,confusion,mild
"00:24:48,000","00:24:51,000","Wat het precies was, weet ik niet. Maar ik kon niets zien.","Wat het precies was, weet ik niet. Maar ik kon niets zien.",I don't know what it was exactly. But I couldn't see anything.,confusion,moderate
"00:24:51,000","00:24:54,000","Oké, hier staan allemaal boompjes en dingetjes.","Oké, hier staan allemaal boompjes en dingetjes.","Okay, here are all trees and things.",neutral,neutral
"00:24:54,000","00:24:56,000",Hier is een steenweer.,Hier is een steenweer.,Here is a stone weather.,neutral,neutral
"00:24:56,000","00:24:59,000",Die stenen blijven. Er zijn heel veel stenen nu.,Die stenen blijven. Er zijn heel veel stenen nu.,Those stones remain. There are many stones now.,neutral,neutral
"00:24:59,000","00:25:02,000",Dus je moet goed kijken waar je je voet zet.,Dus je moet goed kijken waar je je voet zet.,So you have to take a good look at where you put your foot.,neutral,neutral
"00:25:05,000","00:25:06,000",Wil je al beter?,Wil je al beter?,Do you want better?,curiosity,mild
"00:25:06,000","00:25:09,000","Mijn ogen? Nee, gewoon. Verkoeling en zo.","Mijn ogen? Nee, gewoon. Verkoeling en zo.","My eyes? No, just. Cooling and such.",neutral,neutral
"00:25:09,000","00:25:11,000","Niet graag. Ja, zie je.","Niet graag. Ja, zie je.","Not like. Yes, you see.",neutral,neutral
"00:25:11,000","00:25:14,000",Je moet je wel regelmatig nat maken.,Je moet je wel regelmatig nat maken.,You have to wet yourself regularly.,caring,mild
"00:25:15,000","00:25:17,000",Laten we nu gewoon naar het land gaan.,Laten we nu gewoon naar het land gaan.,Now let's just go to the country.,neutral,neutral
"00:25:17,000","00:25:20,000",Misschien moet je gewoon even slaven of zo.,Misschien moet je gewoon even slaven of zo.,Maybe you just have to slave or something.,confusion,mild
"00:25:21,000","00:25:25,000","Maar meestal als je ligt te slapen, dan word je wel altijd beter.","Maar meestal als je ligt te slapen, dan word je wel altijd beter.","But usually when you are sleeping, then you always get better.",optimism,mild
"00:25:25,000","00:25:29,000","Twee uur, drie uur slapen en dan kijken hoe het dan gaat.","Twee uur, drie uur slapen en dan kijken hoe het dan gaat.","Two hours, three hours of sleep and then see how things are going.",optimism,mild
"00:25:32,000","00:25:35,000",Moet ik even nog die takken daar wegdoen?,Moet ik even nog die takken daar wegdoen?,Do I have to get rid of those branches there?,curiosity,mild
"00:25:37,000","00:25:40,000","Ja, hier omhoog. Naar links, naar links.","Ja, hier omhoog. Naar links, naar links.","Yes, up here. To the left, to the left.",neutral,neutral
"00:25:40,000","00:25:42,000",En duwen.,En duwen.,And push.,neutral,neutral
"00:25:42,000","00:25:44,000","Ja, duwen, duwen, duwen.","Ja, duwen, duwen, duwen.","Yes, push, push, push.",neutral,neutral
"00:25:44,000","00:25:49,000",Ondertussen worden de expeditieleden steeds creatiever in hun zoektocht naar Hoedsel.,Ondertussen worden de expeditieleden steeds creatiever in hun zoektocht naar Hoedsel.,"In the meantime, the expedition members are becoming increasingly creative in their search for Hoedsel.",admiration,mild
"00:25:49,000","00:25:53,000",Een inventieve bamboeladder brengt hen tot in de kruin van de palmboom.,Een inventieve bamboeladder brengt hen tot in de kruin van de palmboom.,An inventive bamboo ladder brings them to the crown of the palm tree.,admiration,mild
"00:25:53,000","00:25:56,000","Hoppa, dat is één. Eerst die kokosnoten.","Hoppa, dat is één. Eerst die kokosnoten.","Hoppa, that's one. First those coconuts.",excitement,mild
"00:25:56,000","00:25:59,000","Ja, goed. Probeer het te doen.","Ja, goed. Probeer het te doen.","Yes, good. Try to do it.",neutral,neutral
"00:25:59,000","00:26:01,000",Probeer te trekken. Kijk.,Probeer te trekken. Kijk.,Try to pull. Look.,neutral,neutral
"00:26:01,000","00:26:03,000",Ja!,Ja!,And!,excitement,mild
"00:26:03,000","00:26:07,000",Want verderop wordt geëxperimenteerd met de lokale delicatessen.,Want verderop wordt geëxperimenteerd met de lokale delicatessen.,"Because further on, experiments are being carried out with the local delicacies.",curiosity,mild
"00:26:07,000","00:26:09,000",Wat zit er heel goed aan?,Wat zit er heel goed aan?,What's very good about?,curiosity,mild
"00:26:10,000","00:26:14,000",Het is heel smakelijk. Het is echt verschrikkelijk smakelijk.,Het is heel smakelijk. Het is echt verschrikkelijk smakelijk.,It's very tasty. It is really terribly tasty.,joy,moderate
"00:26:15,000","00:26:18,000",Voor Kenny begint de tijd te dringen.,Voor Kenny begint de tijd te dringen.,"For Kenny, time starts to penetrate.",realization,mild
"00:26:18,000","00:26:22,000","Om de taakverantwoordelijke te vinden, roept hij de hulp in van alle expeditieleden.","Om de taakverantwoordelijke te vinden, roept hij de hulp in van alle expeditieleden.","To find the person responsible for task, he calls in the help of all expedition members.",optimism,moderate
"00:26:22,000","00:26:24,000",Verspreid over de verschillende kampjes.,Verspreid over de verschillende kampjes.,Spread over the different camps.,neutral,neutral
"00:26:24,000","00:26:26,000",Ik vraag één naam van jullie als groep.,Ik vraag één naam van jullie als groep.,I ask one name from you as a group.,neutral,neutral
"00:26:26,000","00:26:29,000",Iemand die jullie naar voren schuift om te zeggen...,Iemand die jullie naar voren schuift om te zeggen...,Someone who pushes you forward to say ...,curiosity,mild
"00:26:29,000","00:26:32,000",Dat vonden wij... Voor ons als groep pengt hij het eruit.,Dat vonden wij... Voor ons als groep pengt hij het eruit.,We thought that ... For us as a group he penetrates it.,realization,mild
"00:26:32,000","00:26:34,000",Je hebt momenteel zeven groepjes.,Je hebt momenteel zeven groepjes.,You currently have seven groups.,neutral,neutral
"00:26:34,000","00:26:36,000",Dat maakt het makkelijker voor de taak.,Dat maakt het makkelijker voor de taak.,That makes it easier for the task.,relief,mild
"00:26:36,000","00:26:41,000",Nu kan ik naar elk van die groepjes gaan en vragen of zij één persoon benoemen...,Nu kan ik naar elk van die groepjes gaan en vragen of zij één persoon benoemen...,Now I can go to each of those groups and ask if they name one person ...,optimism,moderate
"00:26:41,000","00:26:45,000",die zij uitermate geschikt vinden voor één van de vier taken...,die zij uitermate geschikt vinden voor één van de vier taken...,which they find extremely suitable for one of the four tasks ...,curiosity,mild
"00:26:45,000","00:26:47,000",waar ik verantwoordelijke voor moet zoeken.,waar ik verantwoordelijke voor moet zoeken.,What I have to look for the responsible person.,optimism,moderate
"00:26:47,000","00:26:51,000",Dus als jullie zeggen dat we in onze groep één persoon hebben...,Dus als jullie zeggen dat we in onze groep één persoon hebben...,So if you say we have one person in our group ...,neutral,neutral
"00:26:51,000","00:26:54,000",die die specifieke taken echt super doet...,die die specifieke taken echt super doet...,Who really does those specific tasks ...,approval,mild
"00:26:54,000","00:26:56,000",dan zou ik graag die naam weten.,dan zou ik graag die naam weten.,Then I would like to know that name.,curiosity,mild
"00:26:56,000","00:27:00,000",Terwijl sommige groepen hard nadenken over potentiële leiders...,Terwijl sommige groepen hard nadenken over potentiële leiders...,While some groups think hard about potential leaders ...,curiosity,mild
"00:27:00,000","00:27:04,000",komen in andere kampen de leiders vanzelf bovendrijven.,komen in andere kampen de leiders vanzelf bovendrijven.,In other camps the leaders automatically rise.,neutral,neutral
"00:27:05,000","00:27:07,000","Jongens, mag ik even iets vragen?","Jongens, mag ik even iets vragen?","Guys, can I ask something?",curiosity,mild
"00:27:07,000","00:27:08,000",Ja.,Ja.,And.,neutral,neutral
"00:27:08,000","00:27:12,000",Misschien een paar mensen waar ons het beter van die groene vruchten halen.,Misschien een paar mensen waar ons het beter van die groene vruchten halen.,Maybe a few people where we get better from those green fruits.,optimism,mild
"00:27:12,000","00:27:14,000",Ik probeer er een hele hoop te halen.,Ik probeer er een hele hoop te halen.,I try to get a lot.,neutral,neutral
"00:27:14,000","00:27:16,000",Maar er zouden nog taken moeten overkomen.,Maar er zouden nog taken moeten overkomen.,But tasks would have to happen.,neutral,neutral
"00:27:16,000","00:27:19,000",Het is maar uitregend dat je een beetje droog ligt.,Het is maar uitregend dat je een beetje droog ligt.,It is just rainy out that you are a bit dry.,neutral,neutral
"00:27:19,000","00:27:20,000",Goed?,Goed?,Good?,curiosity,mild
"00:27:21,000","00:27:24,000",Sven is zeer goed in kampen bouwen.,Sven is zeer goed in kampen bouwen.,Sven is very good in Kampen Building.,admiration,mild
"00:27:24,000","00:27:26,000",En ook goed in vissen.,En ook goed in vissen.,And also good at fishing.,admiration,mild
"00:27:26,000","00:27:29,000",Hij ziet van alles. Iedereen luistert altijd naar hem.,Hij ziet van alles. Iedereen luistert altijd naar hem.,He sees everything. Everyone always listens to him.,admiration,moderate
"00:27:29,000","00:27:31,000",Omdat hij ook heel rustig overkomt.,Omdat hij ook heel rustig overkomt.,Because he also appears very calmly.,admiration,mild
"00:27:31,000","00:27:32,000",Heb jij een mesje?,Heb jij een mesje?,Do you have a knife?,curiosity,mild
"00:27:33,000","00:27:34,000",Ziet.,Ziet.,Sees.,neutral,neutral
"00:27:34,000","00:27:35,000",Ziet.,Ziet.,Sees.,neutral,neutral
"00:27:36,000","00:27:38,000",Hij heeft concrete plannen. Hij is duidelijk.,Hij heeft concrete plannen. Hij is duidelijk.,He has concrete plans. He is clear.,admiration,moderate
"00:27:38,000","00:27:40,000",Iedereen weet wat hij moet doen.,Iedereen weet wat hij moet doen.,Everyone knows what to do.,approval,mild
"00:27:40,000","00:27:42,000",Dat vind ik juist de bedoeling.,Dat vind ik juist de bedoeling.,I think that is the intention.,realization,mild
"00:27:42,000","00:27:45,000",Als je weet dat je achterblijft voor het kamp...,Als je weet dat je achterblijft voor het kamp...,If you know you are left in front of the camp ...,neutral,neutral
"00:27:45,000","00:27:47,000",kunnen we ook al dingen opvullen hier.,kunnen we ook al dingen opvullen hier.,We can also fill things here.,neutral,neutral
"00:27:47,000","00:27:51,000",We hebben een beetje gelakenlijden hier tussen die een baan bouwt.,We hebben een beetje gelakenlijden hier tussen die een baan bouwt.,We have a little leakage here that builds a job.,neutral,neutral
"00:27:52,000","00:27:54,000",Kennisstrategie werkt.,Kennisstrategie werkt.,Knowledge strategy works.,approval,mild
"00:27:54,000","00:27:57,000",Er worden heel wat kandidaatverantwoordelijen voorgedragen.,Er worden heel wat kandidaatverantwoordelijen voorgedragen.,A lot of candidate responsibility are nominated.,neutral,neutral
"00:27:57,000","00:27:59,000","Vissers, koks en kampenbouwers.","Vissers, koks en kampenbouwers.","Fishermen, chefs and camp builders.",neutral,neutral
"00:27:59,000","00:28:02,000",Elk groepje denkt de geschikte persoon in huis te hebben.,Elk groepje denkt de geschikte persoon in huis te hebben.,Each group thinks it has the suitable person in the house.,optimism,mild
"00:28:02,000","00:28:06,000",We zoeken een persoon die extra zijn best heeft gedaan.,We zoeken een persoon die extra zijn best heeft gedaan.,We are looking for a person who has done his best.,neutral,neutral
"00:28:07,000","00:28:10,000",En een beetje een sturing heeft gegeven.,En een beetje een sturing heeft gegeven.,And a bit of a control.,neutral,neutral
"00:28:11,000","00:28:13,000",Dan heb ik graag één naam.,Dan heb ik graag één naam.,Then I would like one name.,curiosity,mild
"00:28:13,000","00:28:14,000",Bruno.,Bruno.,Bruno.,neutral,neutral
"00:28:14,000","00:28:16,000",De eerste leider staat nu op.,De eerste leider staat nu op.,The first leader is now getting up.,neutral,neutral
"00:28:16,000","00:28:18,000",Is dat waar?,Is dat waar?,Is that true?,curiosity,mild
"00:28:18,000","00:28:19,000","Ah, oké.","Ah, oké.","Ah, okay.",neutral,neutral
"00:28:28,000","00:28:29,000",I'm back.,I'm back.,I'm back.,neutral,neutral
"00:28:29,000","00:28:30,000",Ik heb...,Ik heb...,I have...,neutral,neutral
"00:28:31,000","00:28:34,000",zelfs vernomen dat jullie al een koos hebben gemaakt.,zelfs vernomen dat jullie al een koos hebben gemaakt.,Even learned that you have already made a chose.,realization,mild
"00:28:34,000","00:28:36,000",We hebben op Sven gestemd.,We hebben op Sven gestemd.,We voted for Sven.,approval,mild
"00:28:36,000","00:28:39,000",Of de meeste stemmen zijn op Sven gevallen.,Of de meeste stemmen zijn op Sven gevallen.,Or most of the votes have fallen on Sven.,neutral,neutral
"00:28:39,000","00:28:43,000",Omdat hij in elk geval een hele goede kampbouwer is.,Omdat hij in elk geval een hele goede kampbouwer is.,Because at least he is a very good camp builder.,admiration,mild
"00:28:43,000","00:28:45,000",Het is een leider.,Het is een leider.,It is a leader.,admiration,mild
"00:28:45,000","00:28:47,000",Algemene leiderschap.,Algemene leiderschap.,General leadership.,neutral,neutral
"00:28:47,000","00:28:51,000",En chefgezelligheid. Ik kan ook heel erg met hem lachen.,En chefgezelligheid. Ik kan ook heel erg met hem lachen.,And chefs. I can also laugh very much with him.,amusement,mild
"00:28:53,000","00:28:55,000",We hebben onze leider gekozen.,We hebben onze leider gekozen.,We have chosen our leader.,neutral,neutral
"00:28:56,000","00:28:58,000",Jullie hebben al als groep gekozen?,Jullie hebben al als groep gekozen?,Have you already chosen as a group?,curiosity,mild
"00:28:58,000","00:28:59,000",Bart.,Bart.,Bart.,neutral,neutral
"00:28:59,000","00:29:00,000","Bart, ja.","Bart, ja.","Bart, yes.",neutral,neutral
"00:29:00,000","00:29:02,000",Marcel.,Marcel.,Marcel.,neutral,neutral
"00:29:02,000","00:29:03,000",Marcel?,Marcel?,Marcel?,curiosity,mild
"00:29:03,000","00:29:05,000","Ja, gelukkig.","Ja, gelukkig.","Yes, luckily.",relief,mild
"00:29:05,000","00:29:06,000",Kambal.,Kambal.,Kambal.,neutral,neutral
"00:29:07,000","00:29:08,000",Uw naam is Romea?,Uw naam is Romea?,Your name is Romea?,curiosity,mild
"00:29:08,000","00:29:10,000","Uw naam is Romea, dat ben ik.","Uw naam is Romea, dat ben ik.","Your name is Romea, that's me.",neutral,neutral
"00:29:10,000","00:29:11,000",Romea? Ja.,Romea? Ja.,Harsh? And.,confusion,mild
"00:29:11,000","00:29:12,000",Oké.,Oké.,Great.,approval,mild
"00:29:13,000","00:29:14,000",Ik ben verkozen.,Ik ben verkozen.,I was elected.,pride,moderate
"00:29:14,000","00:29:18,000",Ik ben 8 mei dus geschikt voor de taak voor het bouwen op het eiland.,Ik ben 8 mei dus geschikt voor de taak voor het bouwen op het eiland.,I am therefore suitable for the task for building on the island on 8 May.,pride,mild
"00:29:18,000","00:29:20,000",Oké. Bedankt.,Oké. Bedankt.,Okay. Thank you.,gratitude,mild
"00:29:20,000","00:29:21,000",Doei.,Doei.,Bye.,neutral,neutral
"00:29:22,000","00:29:25,000",Leidinggevende functies lijken vooral voor mannen weggelegd.,Leidinggevende functies lijken vooral voor mannen weggelegd.,Manager functions seem to be reserved especially for men.,disapproval,moderate
"00:29:25,000","00:29:27,000",Maar gelukkig zijn er uitzonderingen.,Maar gelukkig zijn er uitzonderingen.,But luckily there are exceptions.,optimism,mild
"00:29:27,000","00:29:29,000","Henny, alsjeblieft.","Henny, alsjeblieft.","Henny, please.",neutral,neutral
"00:29:30,000","00:29:33,000","Omdat een man fysiek sterk is, is er nu een leider gekozen.","Omdat een man fysiek sterk is, is er nu een leider gekozen.","Because a man is physically strong, a leader has now been chosen.",disapproval,moderate
"00:29:33,000","00:29:37,000","Maar wat men is vergeten, een leider moet kunnen leiden.","Maar wat men is vergeten, een leider moet kunnen leiden.","But what one has forgotten, a leader must be able to lead.",realization,moderate
"00:29:37,000","00:29:40,000","Daarom kwam ik op het idee, misschien ook een vrouw.","Daarom kwam ik op het idee, misschien ook een vrouw.","That's why I came up with the idea, maybe a woman.",curiosity,mild
"00:29:40,000","00:29:44,000",Ik heb haar gezien als iemand die op achtergrond alles observeert.,Ik heb haar gezien als iemand die op achtergrond alles observeert.,I saw her as someone who observes everything in the background.,admiration,mild
"00:29:44,000","00:29:48,000","En mensen weet te sturen op haar manier, zonder dat het aanwezig is.","En mensen weet te sturen op haar manier, zonder dat het aanwezig is.",And people manage to steer in her way without being present.,admiration,mild
"00:29:48,000","00:29:51,000","Mag ik uw naam weten? Sorry, maar je bent 100...","Mag ik uw naam weten? Sorry, maar je bent 100...","May I know your name? Sorry, but you are 100 ...",curiosity,mild
"00:29:51,000","00:29:53,000",Mathilde. Mathilde.,Mathilde. Mathilde.,Mathilde. Mathilde.,neutral,neutral
"00:29:53,000","00:29:54,000",Hartelijk bedankt.,Hartelijk bedankt.,Thank you very much.,gratitude,mild
"00:29:54,000","00:29:56,000",Straks...,Straks...,Immediately...,neutral,neutral
"00:29:56,000","00:29:58,000","Pikingman, Slussing bekend.","Pikingman, Slussing bekend.","Pikingman, Slussing known.",neutral,neutral
"00:29:58,000","00:29:59,000",Oké.,Oké.,Great.,approval,mild
"00:30:00,000","00:30:01,000",Actie.,Actie.,Action.,excitement,mild
"00:30:04,000","00:30:08,000",Uit een tiental kandidaten moet Kenny vier verantwoordelijken kiezen.,Uit een tiental kandidaten moet Kenny vier verantwoordelijken kiezen.,Kenny has to choose four responsible people from a dozen candidates.,neutral,neutral
"00:30:08,000","00:30:12,000",Lang heeft hij niet meer. De 24 uur zijn verstreken.,Lang heeft hij niet meer. De 24 uur zijn verstreken.,He doesn't have a long time anymore. The 24 hours have passed.,fear,moderate
"00:30:30,000","00:30:52,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:30:52,000","00:30:55,000",Vanmiddag gaat op een zeker moment de gong.,Vanmiddag gaat op een zeker moment de gong.,This afternoon the gong will go at a certain moment.,neutral,neutral
"00:30:55,000","00:31:00,000","Met enige spanning lopen we naar de verzamelplaats, naar de arena.","Met enige spanning lopen we naar de verzamelplaats, naar de arena.","With some tension we walk to the gathering place, to the Arena.",nervousness,moderate
"00:31:00,000","00:31:15,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:31:15,000","00:31:18,000",Welkom in deze arena.,Welkom in deze arena.,Welcome to this arena.,neutral,neutral
"00:31:18,000","00:31:21,000",Ik zou graag Kenny naar voren roepen.,Ik zou graag Kenny naar voren roepen.,I would like to call Kenny forward.,neutral,neutral
"00:31:22,000","00:31:24,000",Kom erbij.,Kom erbij.,Come on.,neutral,neutral
"00:31:26,000","00:31:29,000",Jij bent als eerste aangekomen op dit eiland.,Jij bent als eerste aangekomen op dit eiland.,You were the first to arrive on this island.,neutral,neutral
"00:31:29,000","00:31:33,000",Helemaal alleen. En je hebt meteen ook een moeilijke taak gekregen.,Helemaal alleen. En je hebt meteen ook een moeilijke taak gekregen.,All alone. And you immediately got a difficult task.,admiration,mild
"00:31:33,000","00:31:35,000",Een heel moeilijke taak.,Een heel moeilijke taak.,A very difficult task.,neutral,neutral
"00:31:35,000","00:31:40,000",Want jij hebt uit deze 99 mensen vier leiders moeten selecteren...,Want jij hebt uit deze 99 mensen vier leiders moeten selecteren...,Because you have had to select four leaders from these 99 people ...,admiration,mild
"00:31:40,000","00:31:45,000",die verantwoordelijk zullen zijn over vier belangrijke taken.,die verantwoordelijk zullen zijn over vier belangrijke taken.,who will be responsible in four important tasks.,neutral,neutral
"00:31:45,000","00:31:47,000",Er staan hier vier kisten.,Er staan hier vier kisten.,There are four boxes here.,neutral,neutral
"00:31:47,000","00:31:50,000",En in die kisten zitten zaken die heel nuttig zullen zijn...,En in die kisten zitten zaken die heel nuttig zullen zijn...,And those boxes contain things that will be very useful ...,neutral,neutral
"00:31:50,000","00:31:52,000",voor die taakleiders.,voor die taakleiders.,For those task leaders.,neutral,neutral
"00:31:52,000","00:31:55,000",In de eerste kist zit een visnet.,In de eerste kist zit een visnet.,There is a fishing net in the first box.,neutral,neutral
"00:31:55,000","00:32:00,000",Wie heb jij gekozen als taakleider van de visvangst en waarom?,Wie heb jij gekozen als taakleider van de visvangst en waarom?,Who did you choose as a task leader for the fishing and why?,curiosity,mild
"00:32:01,000","00:32:05,000",Voor de visvangst heb ik een vrouw gekozen.,Voor de visvangst heb ik een vrouw gekozen.,I chose a woman for fishing.,neutral,neutral
"00:32:05,000","00:32:10,000",Iemand die in een groep zit waar sowieso al veel vis gevangen wordt.,Iemand die in een groep zit waar sowieso al veel vis gevangen wordt.,Someone who is in a group where a lot of fish is already caught anyway.,neutral,neutral
"00:32:10,000","00:32:12,000",En dat is namelijk Mathilde.,En dat is namelijk Mathilde.,And that is Mathilde.,neutral,neutral
"00:32:12,000","00:32:14,000",Mathilde.,Mathilde.,Mathilde.,neutral,neutral
"00:32:15,000","00:32:17,000","Mathilde, kom maar naar voren.","Mathilde, kom maar naar voren.","Mathilde, come forward.",neutral,neutral
"00:32:22,000","00:32:25,000",In de tweede kist zitten een aantal machettes.,In de tweede kist zitten een aantal machettes.,There are a number of machettes in the second coffin.,neutral,neutral
"00:32:25,000","00:32:29,000",Wie wordt de leider van het voedselzoeken hier op het eiland?,Wie wordt de leider van het voedselzoeken hier op het eiland?,Who will be the leader of food searching here on the island?,curiosity,mild
"00:32:29,000","00:32:31,000",Van het leiden van een expeditie?,Van het leiden van een expeditie?,From leading an expedition?,curiosity,mild
"00:32:31,000","00:32:36,000",Ik heb een persoon gekozen die ik bijna altijd zie rondwandelen...,Ik heb een persoon gekozen die ik bijna altijd zie rondwandelen...,I have chosen a person that I almost always see walking around ...,neutral,neutral
"00:32:36,000","00:32:38,000",en meestal toch met eten terugkomt.,en meestal toch met eten terugkomt.,And usually comes back with food.,neutral,neutral
"00:32:38,000","00:32:40,000",Het is ook een echt leidersfiguur.,Het is ook een echt leidersfiguur.,It is also a real leader figure.,admiration,mild
"00:32:40,000","00:32:43,000",Zo wordt hij toch zeker door zijn groep aangeprezen.,Zo wordt hij toch zeker door zijn groep aangeprezen.,That way he is certainly recommended by his group.,approval,mild
"00:32:43,000","00:32:44,000",En dat is Sven.,En dat is Sven.,And that is Sven.,neutral,neutral
"00:32:44,000","00:32:45,000",Sven.,Sven.,Sven.,neutral,neutral
"00:32:49,000","00:32:54,000","In de volgende kist, de derde kist, zitten hakbeilen en touw.","In de volgende kist, de derde kist, zitten hakbeilen en touw.","In the next coffin, the third box, sitting chopping and rope are sitting.",neutral,neutral
"00:32:54,000","00:32:57,000",Bijzonder handig als je een kamp moet uitbouwen.,Bijzonder handig als je een kamp moet uitbouwen.,Very useful if you have to expand a camp.,approval,mild
"00:32:57,000","00:33:00,000",Als derde persoon heb ik iemand gekozen...,Als derde persoon heb ik iemand gekozen...,As a third person I chose someone ...,neutral,neutral
"00:33:00,000","00:33:04,000",die in het dagelijks leven ook in de bouw zit.,die in het dagelijks leven ook in de bouw zit.,who is also in construction in daily life.,neutral,neutral
"00:33:04,000","00:33:09,000","En ik denk dat degene die daar het meest geschikt voor is, Walter.","En ik denk dat degene die daar het meest geschikt voor is, Walter.","And I think the one who is most suitable for that, Walter.",approval,mild
"00:33:09,000","00:33:10,000",Walter.,Walter.,Walter.,neutral,neutral
"00:33:14,000","00:33:18,000",In de laatste kist zitten verschillende woks in.,In de laatste kist zitten verschillende woks in.,There are different woks in the last box.,neutral,neutral
"00:33:18,000","00:33:22,000","Wie wordt de chef-kok, Kenny, van dit eiland?","Wie wordt de chef-kok, Kenny, van dit eiland?","Who will be the chef, Kenny, of this island?",curiosity,mild
"00:33:22,000","00:33:26,000",Dat is iemand die ik al iedere dag heb beziggezien met eten.,Dat is iemand die ik al iedere dag heb beziggezien met eten.,That is someone I have seen every day with food.,neutral,neutral
"00:33:26,000","00:33:30,000","Ik heb zijn kunsten zelf al mogen proberen, dus Bruno.","Ik heb zijn kunsten zelf al mogen proberen, dus Bruno.","I have already been able to try his arts, so Bruno.",approval,mild
"00:33:30,000","00:33:31,000",Bruno.,Bruno.,Bruno.,neutral,neutral
"00:33:36,000","00:33:40,000","Oké, hier staan ze dan, de vier taakleiders. Heel veel succes.","Oké, hier staan ze dan, de vier taakleiders. Heel veel succes.","Okay, here they are, the four task leaders. Good luck.",optimism,mild
"00:33:41,000","00:33:47,000","En Kenny, vanaf nu ben jij, net zoals iedereen hier, gewoon weer expeditielid.","En Kenny, vanaf nu ben jij, net zoals iedereen hier, gewoon weer expeditielid.","And Kenny, from now on you are, just like everyone else here, just an expedition member again.",neutral,neutral
"00:33:47,000","00:33:49,000",Je mag je nu bij de groep voegen.,Je mag je nu bij de groep voegen.,You can now join the group.,neutral,neutral
"00:33:52,000","00:33:53,000",Ik was zo blij.,Ik was zo blij.,I was so happy.,joy,intense
"00:33:53,000","00:33:58,000",Nu had ik eindelijk de kans om gewoon echt mijn taken uit te voeren.,Nu had ik eindelijk de kans om gewoon echt mijn taken uit te voeren.,Now I finally had the chance to really perform my duties.,excitement,moderate
"00:33:58,000","00:34:00,000",Zelf een expeditie te maken.,Zelf een expeditie te maken.,Make an expedition yourself.,excitement,mild
"00:34:00,000","00:34:03,000",Want eerst was ik vooral bezig met de juiste persoon te zoeken.,Want eerst was ik vooral bezig met de juiste persoon te zoeken.,Because at first I was mainly looking for the right person.,realization,mild
"00:34:03,000","00:34:06,000","Vier taakleiders met, zoals gezegd, vier belangrijke taken.","Vier taakleiders met, zoals gezegd, vier belangrijke taken.","Four task leaders with, as said, four important tasks.",neutral,neutral
"00:34:06,000","00:34:08,000",Daarbij geldt één voorwaarde.,Daarbij geldt één voorwaarde.,One condition applies.,neutral,neutral
"00:34:08,000","00:34:12,000",Zorg dat jullie de hele groep bij jullie taken betrekt.,Zorg dat jullie de hele groep bij jullie taken betrekt.,Make sure you involve the entire group in your duties.,caring,mild
"00:34:12,000","00:34:17,000",En het is ook de bedoeling dat jullie van al jullie kampjes...,En het is ook de bedoeling dat jullie van al jullie kampjes...,And it is also intended that you of all your camps ...,neutral,neutral
"00:34:17,000","00:34:22,000",één groot en hopelijk harmonieus kamp maken.,één groot en hopelijk harmonieus kamp maken.,Make one big and hopefully harmonious camp.,optimism,mild
"00:34:22,000","00:34:24,000",Op één plek.,Op één plek.,In one place.,neutral,neutral
"00:34:24,000","00:34:26,000",Dan nog wat belangrijke informatie.,Dan nog wat belangrijke informatie.,Then some important information.,neutral,neutral
"00:34:26,000","00:34:31,000",Over vier dagen komt de boot die jullie hier naartoe heeft gebracht...,Over vier dagen komt de boot die jullie hier naartoe heeft gebracht...,In four days the boat that you brought here will come ...,neutral,neutral
"00:34:31,000","00:34:37,000",terug om de eerste groep op te halen die de expeditie gaat verlaten.,terug om de eerste groep op te halen die de expeditie gaat verlaten.,Back to pick up the first group that will leave the expedition.,neutral,neutral
"00:34:40,000","00:34:42,000",De boot zal daarna regelmatig terugkeren...,De boot zal daarna regelmatig terugkeren...,The boat will then return regularly ...,neutral,neutral
"00:34:42,000","00:34:47,000",totdat er halverwege de expeditie tien deelnemers overblijven.,totdat er halverwege de expeditie tien deelnemers overblijven.,Until ten participants remain halfway through the expedition.,neutral,neutral
"00:34:47,000","00:34:53,000",En die gaan in de laatste 25 dagen strijden om de Robinson-titel.,En die gaan in de laatste 25 dagen strijden om de Robinson-titel.,And they will compete for the Robinson title in the last 25 days.,excitement,mild
"00:34:53,000","00:34:55,000",Heel veel succes.,Heel veel succes.,Good luck.,optimism,mild
"00:34:55,000","00:35:00,000",APPLAUS,APPLAUS,APPLAUSE,approval,moderate
"00:35:00,000","00:35:03,000",De boodschap over de eerste afvallers is amper verteerd...,De boodschap over de eerste afvallers is amper verteerd...,The message about the first dropouts is hardly digested ...,surprise,mild
"00:35:03,000","00:35:07,000",of de kerstvestenverantwoordelijken pakken de koe bij de horens.,of de kerstvestenverantwoordelijken pakken de koe bij de horens.,Or the Christmas venters take the cow with the horns.,neutral,neutral
"00:35:07,000","00:35:10,000",Iedereen mag kiezen aan welke taak ze zich willen verbinden.,Iedereen mag kiezen aan welke taak ze zich willen verbinden.,Everyone can choose which task they want to connect.,neutral,neutral
"00:35:10,000","00:35:14,000",En zo krijgt elke verantwoordelijke zijn eigen team.,En zo krijgt elke verantwoordelijke zijn eigen team.,And so every responsible person gets his own team.,neutral,neutral
