Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:20:26,000","00:20:30,000",Ook in Coconut Villa moeten er beslissingen genomen worden.,Ook in Coconut Villa moeten er beslissingen genomen worden.,Decisions must also be made in Coconut Villa.,neutral,neutral
"00:20:30,000","00:20:32,000",Wie gaat met wie op date?,Wie gaat met wie op date?,Who goes with who on date?,curiosity,mild
"00:20:32,000","00:20:36,000","Oké, dames. Het is tijd om jullie eerste date te selecteren.","Oké, dames. Het is tijd om jullie eerste date te selecteren.","Okay, ladies. It's time to select your first date.",excitement,mild
"00:20:36,000","00:20:40,000","Dus mannen, jullie mogen bij elkaar komen en beslissen","Dus mannen, jullie mogen bij elkaar komen en beslissen","So men, you can come together and decide",neutral,neutral
"00:20:40,000","00:20:42,000",wie er vandaag met Katrien op date gaat.,wie er vandaag met Katrien op date gaat.,Who goes on a date with Katrien today.,curiosity,mild
"00:20:42,000","00:20:44,000","Wie zal het zijn, denk je?","Wie zal het zijn, denk je?","Who will it be, do you think?",curiosity,mild
"00:20:44,000","00:20:47,000","Ik denk dat Kim het is. Dat denk ik ook, hoor.","Ik denk dat Kim het is. Dat denk ik ook, hoor.",I think it is Kim. I think so too.,approval,mild
"00:20:49,000","00:20:53,000","Ik denk dat hij de beste keuze is, dat de rest niet de beste keuze is.","Ik denk dat hij de beste keuze is, dat de rest niet de beste keuze is.","I think he is the best choice, that the rest is not the best choice.",approval,moderate
"00:20:55,000","00:20:56,000",Kim.,Kim.,Kim.,neutral,neutral
"00:21:01,000","00:21:03,000",Jullie zijn eruit? Ja.,Jullie zijn eruit? Ja.,You're out? Yes.,neutral,neutral
"00:21:03,000","00:21:05,000",Ja? Ja.,Ja? Ja.,And? And.,neutral,neutral
"00:21:05,000","00:21:08,000",De dames hier dachten dat Kim de beste partij zou zijn.,De dames hier dachten dat Kim de beste partij zou zijn.,The ladies here thought Kim would be the best party.,approval,moderate
"00:21:08,000","00:21:10,000",Laten we naar de toevalligste zij.,Laten we naar de toevalligste zij.,Let's go to the chance.,excitement,mild
"00:21:12,000","00:21:14,000","Dat hadden jullie goed gezien, dames.","Dat hadden jullie goed gezien, dames.","You had seen that well, ladies.",approval,mild
"00:21:14,000","00:21:18,000",Uiterlijk denk ik wel dat dat zo'n jongen is.,Uiterlijk denk ik wel dat dat zo'n jongen is.,I think that is such a boy.,neutral,neutral
"00:21:18,000","00:21:20,000",Dat Kim typisch zo'n jongen is.,Dat Kim typisch zo'n jongen is.,That Kim is typically such a boy.,neutral,neutral
"00:21:20,000","00:21:22,000","Ik zou zeggen, dat is een knappe jongen.","Ik zou zeggen, dat is een knappe jongen.",I would say that is a handsome boy.,admiration,mild
"00:21:22,000","00:21:24,000",Dat moest ik op straat zien lopen.,Dat moest ik op straat zien lopen.,I had to see that walking on the street.,neutral,neutral
"00:21:24,000","00:21:25,000",Cindy.,Cindy.,Cindy.,neutral,neutral
"00:21:25,000","00:21:27,000",Wie gaat er vandaag met Cindy op date?,Wie gaat er vandaag met Cindy op date?,Who is going on a date with Cindy today?,curiosity,mild
"00:21:27,000","00:21:29,000","Ja, ik weet het al, hè.","Ja, ik weet het al, hè.","Yes, I already know, huh.",neutral,neutral
"00:21:29,000","00:21:32,000",Sven. Sven.,Sven. Sven.,Sven. Sven.,neutral,neutral
"00:21:32,000","00:21:35,000",Sven of Rick.,Sven of Rick.,Sven of Rick.,neutral,neutral
"00:21:35,000","00:21:37,000",Sven of Rick.,Sven of Rick.,Sven of Rick.,neutral,neutral
"00:21:37,000","00:21:39,000",Waarom denk je Sven?,Waarom denk je Sven?,Why do you think Sven?,curiosity,mild
"00:21:39,000","00:21:41,000",Ze hebben heel goed contact samen.,Ze hebben heel goed contact samen.,They have very good contact together.,approval,moderate
"00:21:41,000","00:21:43,000","Dat klinkt heel goed tussen elkaar, denk ik.","Dat klinkt heel goed tussen elkaar, denk ik.","That sounds very good between each other, I think.",approval,moderate
"00:21:43,000","00:21:46,000",Ik denk dat heel de groep dat wel gezien heeft.,Ik denk dat heel de groep dat wel gezien heeft.,I think the whole group has seen that.,realization,mild
"00:21:46,000","00:21:47,000",Dat is met Rick ook.,Dat is met Rick ook.,That is with Rick too.,neutral,neutral
"00:21:47,000","00:21:49,000",Mannen en heren zijn eruit.,Mannen en heren zijn eruit.,Men and gentlemen are out.,neutral,neutral
"00:21:49,000","00:21:54,000","De vrijgezel die met Cindy op date gaat, mag zijn dame komen halen.","De vrijgezel die met Cindy op date gaat, mag zijn dame komen halen.",The bachelor who goes on a date with Cindy may come and get his lady.,excitement,mild
"00:21:55,000","00:21:56,000",Allee.,Allee.,Allee.,neutral,neutral
"00:21:58,000","00:21:59,000","Ik zat er meteen in, hè.","Ik zat er meteen in, hè.","I was immediately in it, huh.",excitement,mild
"00:21:59,000","00:22:03,000","Ik had Rick van Sven gezegd, volgens mij staat er wel een dieven uit.","Ik had Rick van Sven gezegd, volgens mij staat er wel een dieven uit.","I had said Rick van Sven, I think there is a thieves out.",confusion,mild
"00:22:03,000","00:22:05,000",Die kwam het sympathiekst over.,Die kwam het sympathiekst over.,It seemed the most sympathetic.,approval,mild
"00:22:05,000","00:22:07,000",Ik denk wel dat ik daarnaartoe ga trekken.,Ik denk wel dat ik daarnaartoe ga trekken.,I think I'm going to pull that.,curiosity,mild
"00:22:08,000","00:22:10,000",Het is de beurt aan Tineke.,Het is de beurt aan Tineke.,It is Tineke's turn.,neutral,neutral
"00:22:10,000","00:22:12,000","Tineke, heb je een voorkeur?","Tineke, heb je een voorkeur?","Tineke, do you have a preference?",curiosity,mild
"00:22:12,000","00:22:14,000","In principe niet echt. Ja, wel.","In principe niet echt. Ja, wel.","Not really in principle. Yes, well.",neutral,neutral
"00:22:14,000","00:22:17,000","Nee, maakt niet uit. In principe maakt het niet uit.","Nee, maakt niet uit. In principe maakt het niet uit.","No, it doesn't matter. In principle it doesn't matter.",neutral,neutral
"00:22:17,000","00:22:18,000",Nee.,Nee.,Nee.,neutral,neutral
"00:22:19,000","00:22:23,000","Tineke, zij zijn er heel snel uit. Ze wisten het volgens mij daarvoor.","Tineke, zij zijn er heel snel uit. Ze wisten het volgens mij daarvoor.","Tineke, they are out very quickly. I think they knew before.",curiosity,mild
"00:22:24,000","00:22:26,000","Hé, hé, hé.","Hé, hé, hé.",Hey hey hey.,neutral,neutral
"00:22:27,000","00:22:29,000","Ha, ha, ha.","Ha, ha, ha.","Ha, ha, ha.",amusement,mild
"00:22:30,000","00:22:32,000",Ja.,Ja.,And.,neutral,neutral
"00:22:33,000","00:22:35,000",Ik ga het bijgehouden vandaag.,Ik ga het bijgehouden vandaag.,I'm keeping it kept today.,neutral,neutral
"00:22:35,000","00:22:37,000","Wat een hele saaie date dit, hè.","Wat een hele saaie date dit, hè.","What a very boring date this, huh.",disappointment,mild
"00:22:38,000","00:22:41,000",Dat wordt een moeilijke date. Jullie mogen niet spreken.,Dat wordt een moeilijke date. Jullie mogen niet spreken.,That will be a difficult date. You can't speak.,annoyance,mild
"00:22:41,000","00:22:44,000",Nee. Nu komt het dat jullie niet mogen spreken.,Nee. Nu komt het dat jullie niet mogen spreken.,No. Now it is that you are not allowed to speak.,annoyance,mild
"00:22:44,000","00:22:45,000",Dat vonden we leuk.,Dat vonden we leuk.,We liked that.,approval,mild
"00:22:45,000","00:22:47,000",Ik heb gewoon heel veel lol met David.,Ik heb gewoon heel veel lol met David.,I just have a lot of fun with David.,joy,moderate
"00:22:47,000","00:22:50,000",En ik voel me heel erg op een gemak met David.,En ik voel me heel erg op een gemak met David.,And I feel very comfortable with David.,,
"00:22:50,000","00:22:52,000",Beetje hetzelfde karakter lijkt het wel.,Beetje hetzelfde karakter lijkt het wel.,A bit the same character it seems.,realization,mild
"00:22:52,000","00:22:55,000","Oké, Ressoum. De date voor Ressoum.","Oké, Ressoum. De date voor Ressoum.","Oké, resources. Date Voor Resourms.",neutral,neutral
"00:22:58,000","00:23:00,000",Wie zou het zijn?,Wie zou het zijn?,Who would it be?,curiosity,mild
"00:23:01,000","00:23:03,000",Ik weet het niet.,Ik weet het niet.,Don't know.,confusion,mild
"00:23:03,000","00:23:05,000",Ik denk Kevin.,Ik denk Kevin.,I think Kevin.,neutral,neutral
"00:23:05,000","00:23:08,000","Hij is van de rest ook uitgekomen, dus Kevin.","Hij is van de rest ook uitgekomen, dus Kevin.","He also came out of the rest, so Kevin.",neutral,neutral
"00:23:10,000","00:23:11,000",Zeer goed.,Zeer goed.,Very good.,approval,mild
"00:23:11,000","00:23:12,000",Allee.,Allee.,Allee.,neutral,neutral
"00:23:13,000","00:23:17,000",Ik heb het beste aangesprek gehad met Kevin.,Ik heb het beste aangesprek gehad met Kevin.,I had the best interview with Kevin.,pride,mild
"00:23:17,000","00:23:20,000",Daar zou ik nooit op vallen. Nooit.,Daar zou ik nooit op vallen. Nooit.,I would never fall on that. Never.,disapproval,moderate
"00:23:22,000","00:23:25,000",Voilà. Jullie zijn allemaal gesetteld.,Voilà. Jullie zijn allemaal gesetteld.,Voilà. You are all settled.,relief,mild
"00:23:25,000","00:23:28,000",Ik ben ervan overtuigd dat het een fijne dag wordt.,Ik ben ervan overtuigd dat het een fijne dag wordt.,I am convinced that it will be a nice day.,optimism,moderate
"00:23:29,000","00:23:31,000",Zowel de vrouwen als hun mannen,Zowel de vrouwen als hun mannen,Both the women and their men,neutral,neutral
"00:23:31,000","00:23:36,000",brengen voor de eerste keer een hele middag alleen door met één vrijgezel.,brengen voor de eerste keer een hele middag alleen door met één vrijgezel.,"For the first time, bring a whole afternoon alone with one bachelor.",neutral,neutral
"00:23:36,000","00:23:39,000",Voor sommigen wordt dit een grote beproeving.,Voor sommigen wordt dit een grote beproeving.,"For some, this will be a big test.",nervousness,moderate
"00:23:43,000","00:23:44,000",Dag.,Dag.,Day.,neutral,neutral
"00:23:44,000","00:23:47,000",Tim maakt een trektocht door de jungle.,Tim maakt een trektocht door de jungle.,Tim makes a trek through the jungle.,neutral,neutral
"00:23:47,000","00:23:49,000",Vrijgezel Ine is zijn reisgezel.,Vrijgezel Ine is zijn reisgezel.,Bachelor Ine is his traveling companion.,neutral,neutral
"00:23:51,000","00:23:54,000",Dat is echt een gereed waar je supergoed mee kunt lachen.,Dat is echt een gereed waar je supergoed mee kunt lachen.,That is really a ready that you can laugh super well.,amusement,moderate
"00:23:54,000","00:23:57,000","Er zit veel energie in, veel pit in.","Er zit veel energie in, veel pit in.","There is a lot of energy in it, a lot of spice in it.",excitement,moderate
"00:23:57,000","00:23:59,000","Lekker zuiver, lekker lol maken.","Lekker zuiver, lekker lol maken.","Nice and pure, nice fun.",joy,mild
"00:23:59,000","00:24:00,000",Het is lekker los.,Het is lekker los.,It is nice and loose.,neutral,neutral
"00:24:02,000","00:24:03,000",Wat zeg je?,Wat zeg je?,What do you say?,curiosity,mild
"00:24:03,000","00:24:07,000","Katrien, de vriendin van Tim, geniet tijdens een boottocht","Katrien, de vriendin van Tim, geniet tijdens een boottocht","Katrien, Tim's girlfriend, enjoy during a boat trip",joy,mild
"00:24:07,000","00:24:09,000",van de tropische stranden van het eiland.,van de tropische stranden van het eiland.,From the tropical beaches of the island.,neutral,neutral
"00:24:09,000","00:24:10,000",Je ziet het heel mooi.,Je ziet het heel mooi.,You see it very beautiful.,admiration,mild
"00:24:10,000","00:24:11,000",Niet?,Niet?,Not?,confusion,mild
"00:24:11,000","00:24:12,000",Nee.,Nee.,Nee.,neutral,neutral
"00:24:14,000","00:24:15,000","Katrien glundert,","Katrien glundert,","Katrien Glundert,",joy,mild
"00:24:15,000","00:24:19,000",omdat een bink als vrijgezel Kim haar vergezelt op die tocht.,omdat een bink als vrijgezel Kim haar vergezelt op die tocht.,Because a twink as a bachelor Kim accompanies her on that trip.,amusement,mild
"00:24:19,000","00:24:21,000",Ik vind Kim wel een mooie jongen.,Ik vind Kim wel een mooie jongen.,I think Kim is a beautiful boy.,admiration,mild
"00:24:21,000","00:24:23,000",Ik vind dat hij...,Ik vind dat hij...,I think he ...,curiosity,mild
"00:24:24,000","00:24:27,000","Hij is natuurlijk eenmaal anders dan Ralf,","Hij is natuurlijk eenmaal anders dan Ralf,","He is of course different from Ralf,",neutral,neutral
"00:24:27,000","00:24:30,000",maar ik vind hem wel een knappe jongen.,maar ik vind hem wel een knappe jongen.,But I think he is a handsome boy.,admiration,mild
"00:24:30,000","00:24:32,000",En dat gevoel is wederzijds.,En dat gevoel is wederzijds.,And that feeling is mutual.,approval,mild
"00:24:34,000","00:24:37,000",Ik vind Katrien de mooiste van de drie.,Ik vind Katrien de mooiste van de drie.,I think Katrien is the most beautiful of the three.,admiration,moderate
"00:24:37,000","00:24:39,000",Ik wil Katrien wel verlaten.,Ik wil Katrien wel verlaten.,I want to leave Katrien.,desire,moderate
"00:24:40,000","00:24:41,000",Oh my God.,Oh my God.,Oh my God.,surprise,moderate
"00:24:42,000","00:24:46,000",Tim en zijn date Ine dringen steeds verder door in de Thaise jungle.,Tim en zijn date Ine dringen steeds verder door in de Thaise jungle.,Tim and his date ine continue to penetrate the Thai jungle.,neutral,neutral
"00:24:46,000","00:24:50,000",Om zijn vriendin Katrien lijkt Tim zich geen zorgen te maken.,Om zijn vriendin Katrien lijkt Tim zich geen zorgen te maken.,Tim doesn't seem to worry about his girlfriend Katrien.,neutral,neutral
"00:24:50,000","00:24:53,000",Ik denk niet dat zij er dan mee aan de jongens in zit.,Ik denk niet dat zij er dan mee aan de jongens in zit.,I don't think she's in the boys with it.,confusion,mild
"00:24:53,000","00:24:54,000","Nee, jij.","Nee, jij.","No, you.",neutral,neutral
"00:24:54,000","00:24:55,000",Niet schelen.,Niet schelen.,Don't care.,neutral,neutral
"00:24:55,000","00:24:56,000",Is dat niet jaloers?,Is dat niet jaloers?,Isn't that jealous?,curiosity,mild
"00:24:56,000","00:25:00,000","Zolang ze niets verkeerd doet, mag ze doen wat ze wilt.","Zolang ze niets verkeerd doet, mag ze doen wat ze wilt.","As long as she does nothing wrong, she can do what she wants.",approval,mild
"00:25:01,000","00:25:02,000",En jij ook.,En jij ook.,And you too.,neutral,neutral
"00:25:02,000","00:25:03,000",En ik ook.,En ik ook.,And me too.,neutral,neutral
"00:25:05,000","00:25:09,000","Maar eigenlijk meet Tim zich gewoon een stoere houding aan, zo blijkt.","Maar eigenlijk meet Tim zich gewoon een stoere houding aan, zo blijkt.","But Tim actually just measures a tough attitude, it turns out.",realization,mild
"00:25:09,000","00:25:13,000",Volgens mij gaat Katrien enorm in de smaak vallen.,Volgens mij gaat Katrien enorm in de smaak vallen.,I think Katrien is going to be very popular.,optimism,mild
"00:25:13,000","00:25:16,000",Ik voel me niet honderd procent op mijn gemak.,Ik voel me niet honderd procent op mijn gemak.,I don't feel 100 percent at ease.,nervousness,moderate
"00:25:16,000","00:25:18,000",Ik had dat niet verwacht.,Ik had dat niet verwacht.,I didn't expect that.,surprise,mild
"00:25:18,000","00:25:19,000",Ik voel me...,Ik voel me...,I feel ...,confusion,mild
"00:25:20,000","00:25:22,000",Ik voel me niet zo lekker.,Ik voel me niet zo lekker.,I don't feel so good.,,
"00:25:23,000","00:25:27,000",Katrien proeft en geniet van de aandacht van andere mannen.,Katrien proeft en geniet van de aandacht van andere mannen.,Katrien tastes and enjoys the attention of other men.,amusement,mild
"00:25:28,000","00:25:31,000","Ik denk dat die mannen, voordat we vertrokken,","Ik denk dat die mannen, voordat we vertrokken,","I think those men, before we left,",curiosity,mild
"00:25:31,000","00:25:33,000",meer zoiets hadden van...,meer zoiets hadden van...,had something like that from ...,curiosity,mild
"00:25:33,000","00:25:36,000",Ik ga me goed amuseren met vrouwelijke vrijgezellen.,Ik ga me goed amuseren met vrouwelijke vrijgezellen.,I'm going to enjoy myself with female bachelors.,excitement,mild
"00:25:36,000","00:25:38,000",Maar niet nagedacht hebben van...,Maar niet nagedacht hebben van...,But have not thought about ...,realization,mild
"00:25:38,000","00:25:42,000",Mijn vriendin gaat ook haar amuseren met mannelijke vrijgezellen.,Mijn vriendin gaat ook haar amuseren met mannelijke vrijgezellen.,My girlfriend is also going to amuse her with male bachelors.,neutral,neutral
"00:25:44,000","00:25:48,000",Maar anderen hebben zware kritiek op het gedrag van Katrien en Kim.,Maar anderen hebben zware kritiek op het gedrag van Katrien en Kim.,But others have serious criticism of the behavior of Katrien and Kim.,disapproval,moderate
"00:25:49,000","00:25:52,000","Als ze bij elkaar zijn, is het alleen maar...","Als ze bij elkaar zijn, is het alleen maar...","If they are together, it's just ...",curiosity,mild
"00:25:53,000","00:25:54,000",Niemand bestaat meer.,Niemand bestaat meer.,Nobody exists anymore.,disapproval,mild
"00:25:56,000","00:25:57,000",Zoiets.,Zoiets.,Something like that.,neutral,neutral
"00:25:57,000","00:26:00,000",Misschien is het ook wel de bedoeling.,Misschien is het ook wel de bedoeling.,Perhaps it is also the intention.,curiosity,mild
"00:26:00,000","00:26:03,000",Misschien is er wel een beetje iets van liefde.,Misschien is er wel een beetje iets van liefde.,Maybe there is a bit of love.,curiosity,mild
"00:26:03,000","00:26:04,000",Nee.,Nee.,Nee.,neutral,neutral
"00:26:05,000","00:26:08,000",Misschien is er wel een beetje iets van lust.,Misschien is er wel een beetje iets van lust.,Maybe there is a bit of lust.,curiosity,mild
"00:26:08,000","00:26:09,000",Ja.,Ja.,And.,neutral,neutral
"00:26:10,000","00:26:11,000",Ja.,Ja.,And.,neutral,neutral
"00:26:11,000","00:26:15,000",Lustgevoelens voor een vreemde zijn voor Rachem taboe op Temptation Island.,Lustgevoelens voor een vreemde zijn voor Rachem taboe op Temptation Island.,Feelings for a stranger to being Rachem Taboo on Temptation Island.,curiosity,mild
"00:26:15,000","00:26:17,000",Wat is je basis dan?,Wat is je basis dan?,What is your basis then?,curiosity,mild
"00:26:17,000","00:26:20,000",Je basis is het uiterlijk. Wat heb je daar in godsnaam aan?,Je basis is het uiterlijk. Wat heb je daar in godsnaam aan?,Your basis is the appearance. What the hell are you doing?,disapproval,moderate
"00:26:20,000","00:26:23,000",Ik heb het idee dat sommige mensen gewoon...,Ik heb het idee dat sommige mensen gewoon...,I feel like some people just ...,confusion,mild
"00:26:23,000","00:26:27,000",De hele relatie zou je gewoon heel lichtjes opvatten.,De hele relatie zou je gewoon heel lichtjes opvatten.,You would just take the whole relationship very lightly.,disapproval,moderate
"00:26:27,000","00:26:30,000",En ik denk er gewoon niet zo over.,En ik denk er gewoon niet zo over.,And I just don't think so.,disapproval,mild
"00:26:35,000","00:26:39,000","Leon, de vriend van Rachem, ontdekt dat opflakkerende lustgevoelens","Leon, de vriend van Rachem, ontdekt dat opflakkerende lustgevoelens","Leon, Rachem's friend, discovers that flaring feelings",realization,mild
"00:26:39,000","00:26:41,000",niet gemakkelijk te temperen zijn.,niet gemakkelijk te temperen zijn.,are not easy to temper.,realization,mild
"00:26:41,000","00:26:44,000",Zelfs niet op de meest vreemde plekken.,Zelfs niet op de meest vreemde plekken.,Not even in the strangest places.,surprise,mild
"00:26:44,000","00:26:47,000",We zijn naar een erg leuk klein restaurantje gegaan.,We zijn naar een erg leuk klein restaurantje gegaan.,We went to a very nice little restaurant.,neutral,neutral
"00:26:47,000","00:26:52,000",Waar we een soort Thaise kookles hebben gekregen van een erg leuke Thaai.,Waar we een soort Thaise kookles hebben gekregen van een erg leuke Thaai.,Where we got a kind of Thai cooking class from a very nice Thaai.,neutral,neutral
"00:26:53,000","00:26:57,000",Helaas is vrijgezel Anna absoluut geen keukenprinses.,Helaas is vrijgezel Anna absoluut geen keukenprinses.,"Unfortunately, single Anna is absolutely no kitchen princess.",amusement,mild
"00:26:59,000","00:27:03,000",Normaal kook ik echt nooit thuis. Ik raak nog echt geen pan aan.,Normaal kook ik echt nooit thuis. Ik raak nog echt geen pan aan.,Normally I really never cook at home. I really don't get a pan yet.,embarrassment,mild
"00:27:03,000","00:27:05,000",Ik kan ook echt helemaal niet koken.,Ik kan ook echt helemaal niet koken.,I really can't cook at all.,embarrassment,mild
"00:27:05,000","00:27:08,000",Toen ik net aankwam had ik eerst zoiets van...,Toen ik net aankwam had ik eerst zoiets van...,When I just arrived I first had something like that ...,nervousness,mild
"00:27:08,000","00:27:10,000","Oh mijn god, koken.","Oh mijn god, koken.","Oh my God, cook.",surprise,mild
"00:27:10,000","00:27:13,000",Gelukkig ontdekt Anna al snel hoe je dingen op smaak brengt.,Gelukkig ontdekt Anna al snel hoe je dingen op smaak brengt.,"Fortunately, Anna soon discovers how to taste things.",relief,mild
"00:27:13,000","00:27:15,000",Zet je hoofd er eens onder. Kom maar.,Zet je hoofd er eens onder. Kom maar.,Put your head under it. Come on.,neutral,neutral
"00:27:22,000","00:27:25,000","Op een gegeven moment, normaal in Nederland is het zo van...","Op een gegeven moment, normaal in Nederland is het zo van...","At some point, normally in the Netherlands it is so ...",neutral,neutral
"00:27:25,000","00:27:27,000","Je hebt gewoon een kruidenzakje, je bent klaar.","Je hebt gewoon een kruidenzakje, je bent klaar.","You just have a herb bag, you're done.",neutral,neutral
"00:27:27,000","00:27:30,000",Maar we kregen daar dus allemaal ingrediënten in zo'n potje.,Maar we kregen daar dus allemaal ingrediënten in zo'n potje.,But we all got ingredients there in such a game.,neutral,neutral
"00:27:30,000","00:27:34,000",En dan is het moeilijk om toch de juiste keuzes te blijven maken.,En dan is het moeilijk om toch de juiste keuzes te blijven maken.,And then it is difficult to keep making the right choices.,confusion,mild
"00:27:37,000","00:27:39,000",Voor Rechem is de keuze wel duidelijk.,Voor Rechem is de keuze wel duidelijk.,The choice is clear for Rechem.,realization,moderate
"00:27:39,000","00:27:41,000",Zij kiest nog altijd voor haar vriend Leon.,Zij kiest nog altijd voor haar vriend Leon.,She still chooses her friend Leon.,approval,moderate
"00:27:41,000","00:27:45,000",Vrijgezel Kevin gebruikt ze enkel om haar voeten droog te houden.,Vrijgezel Kevin gebruikt ze enkel om haar voeten droog te houden.,Single Kevin she only uses to keep her feet dry.,disapproval,moderate
"00:27:46,000","00:27:48,000",De relatie met Leon is heel intens.,De relatie met Leon is heel intens.,The relationship with Leon is very intense.,love,intense
"00:27:48,000","00:27:53,000",Het totaalpakketje van hem past helemaal perfect bij mij.,Het totaalpakketje van hem past helemaal perfect bij mij.,The total package of him fits perfectly with me.,admiration,moderate
"00:27:53,000","00:27:58,000",Het vriendschap en de relatie die we hebben is heel bijzonder.,Het vriendschap en de relatie die we hebben is heel bijzonder.,The friendship and the relationship we have is very special.,joy,moderate
"00:27:59,000","00:28:03,000",Kevin bijt dan ook zijn tandenstuk op de vastberaden Rechem.,Kevin bijt dan ook zijn tandenstuk op de vastberaden Rechem.,Kevin therefore bites his teeth on the determined freight.,annoyance,moderate
"00:28:03,000","00:28:06,000",Ik kan dat niet meer verleiden. Dat gaat niet.,Ik kan dat niet meer verleiden. Dat gaat niet.,I can't seduce that anymore. That is not possible.,disappointment,moderate
"00:28:06,000","00:28:09,000",Ik kan dat niet. Nee.,Ik kan dat niet. Nee.,I can't. No.,neutral,neutral
"00:28:09,000","00:28:12,000",Andere vraag. Ik kan niet meer.,Andere vraag. Ik kan niet meer.,Other question. I can't do anymore.,neutral,neutral
"00:28:13,000","00:28:15,000",Voor vandaag geeft Kevin het op.,Voor vandaag geeft Kevin het op.,Kevin gives up for today.,disappointment,mild
"00:28:18,000","00:28:21,000",Een heel eind verder komt vrijgezel Anna net helemaal los.,Een heel eind verder komt vrijgezel Anna net helemaal los.,"A long way further, single Anna is just completely loose.",excitement,moderate
"00:28:23,000","00:28:25,000",Ik vind het wel leuk om te schrapen.,Ik vind het wel leuk om te schrapen.,I like to scrape.,amusement,mild
"00:28:26,000","00:28:28,000",Het lijkt wel of ze Leon heeft betoverd.,Het lijkt wel of ze Leon heeft betoverd.,It seems like she has enchanted Leon.,curiosity,moderate
"00:28:29,000","00:28:31,000",Ik vind dat Anna een mooi lichaam heeft.,Ik vind dat Anna een mooi lichaam heeft.,I think Anna has a beautiful body.,admiration,mild
"00:28:31,000","00:28:35,000",Ze heeft hele sprekende ogen. Hele lichtblauwe ogen.,Ze heeft hele sprekende ogen. Hele lichtblauwe ogen.,She has very speaking eyes. Very light blue eyes.,admiration,mild
"00:28:37,000","00:28:40,000",Het is een meid met pit. Daar hou ik eigenlijk wel van.,Het is een meid met pit. Daar hou ik eigenlijk wel van.,It is a girl with spice. I actually like that.,admiration,moderate
"00:28:43,000","00:28:45,000",Maar als ik dan haar vergelijk met Rechem...,Maar als ik dan haar vergelijk met Rechem...,But if I compare her with Rechem ...,curiosity,mild
"00:28:45,000","00:28:50,000","Niet om nou negatief naar Anna te zijn, maar daar haalt ze het echt niet bij.","Niet om nou negatief naar Anna te zijn, maar daar haalt ze het echt niet bij.","Not to be negative to Anna, but she really doesn't get it.",disapproval,moderate
"00:28:56,000","00:29:00,000",Raymond en zijn date Carolien genieten van een massage.,Raymond en zijn date Carolien genieten van een massage.,Raymond and his date Carolien enjoy a massage.,neutral,neutral
"00:29:00,000","00:29:05,000",Ondanks de rustige indruk van Raymond raakt hij steeds meer in de war.,Ondanks de rustige indruk van Raymond raakt hij steeds meer in de war.,"Despite the calm impression of Raymond, he is increasingly confused.",confusion,moderate
"00:29:07,000","00:29:10,000",Ik weet niet. Aan de ene kant heb ik zoiets van...,Ik weet niet. Aan de ene kant heb ik zoiets van...,I don't know. On the one hand I have something like that ...,confusion,moderate
"00:29:10,000","00:29:13,000",Je hebt een partner en daar blijf je bij.,Je hebt een partner en daar blijf je bij.,You have a partner and you stay with that.,neutral,neutral
"00:29:13,000","00:29:17,000","Maar ik vind het aan de ene kant jammer, want dan heb ik zoiets van...","Maar ik vind het aan de ene kant jammer, want dan heb ik zoiets van...","But on the one hand I think it's a shame, because then I have something like that ...",neutral,neutral
"00:29:17,000","00:29:21,000","Zoals ik al zei, vind ik Carolien echt een hele lieve meid.","Zoals ik al zei, vind ik Carolien echt een hele lieve meid.","Like I said, I think Carolien is really a very sweet girl.",admiration,mild
"00:29:22,000","00:29:27,000",Zijn Raymond zijn trouwplannen wel te rijmen met zijn gevoelens voor Carolien.,Zijn Raymond zijn trouwplannen wel te rijmen met zijn gevoelens voor Carolien.,His Raymond his wedding plans to reconcile with his feelings for Carolien.,confusion,moderate
"00:29:27,000","00:29:28,000",Dank je wel.,Dank je wel.,Thank you.,gratitude,mild
"00:29:28,000","00:29:33,000","Toen we de massage hadden gedaan, zaten we nog een moment met elkaar te babbelen.","Toen we de massage hadden gedaan, zaten we nog een moment met elkaar te babbelen.","When we had done the massage, we were still chatting together for a moment.",neutral,neutral
"00:29:33,000","00:29:37,000",Toen zagen we met het gezicht naar elkaar gaan zitten op de rand van een bed.,Toen zagen we met het gezicht naar elkaar gaan zitten op de rand van een bed.,Then we saw the face sitting together on the edge of a bed.,neutral,neutral
"00:29:37,000","00:29:39,000",Toen nam hij mijn handen vast.,Toen nam hij mijn handen vast.,Then he took my hands.,caring,mild
"00:29:39,000","00:29:43,000",Hij heeft zo recht in mijn ogen. Hij heeft ook mooie donkere ogen.,Hij heeft zo recht in mijn ogen. Hij heeft ook mooie donkere ogen.,He has so right in my eyes. He also has beautiful dark eyes.,admiration,mild
"00:29:43,000","00:29:47,000",Toen zei hij dat ik zo lief was en dat ik mooie ogen had.,Toen zei hij dat ik zo lief was en dat ik mooie ogen had.,Then he said I was so sweet and that I had beautiful eyes.,admiration,mild
"00:29:47,000","00:29:49,000",Toen dacht ik even van...,Toen dacht ik even van...,Then I thought of ...,neutral,neutral
"00:29:49,000","00:29:50,000",Nee.,Nee.,Nee.,neutral,neutral
"00:29:50,000","00:29:52,000","Ja, hier komt gewoon iets.","Ja, hier komt gewoon iets.","Yes, something just comes here.",neutral,neutral
