Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:15:33,000","00:15:34,000",Tu es rien à ça.,Tu es rien à ça.,You are nothing to that.,disapproval,mild
"00:15:40,000","00:15:41,000","Allez, vas-y, bébé.","Allez, vas-y, bébé.","Come on, go ahead, baby.",neutral,neutral
"00:15:42,000","00:15:43,000",On veut goûter du fromage.,On veut goûter du fromage.,We want to taste cheese.,desire,moderate
"00:15:43,000","00:15:45,000",On veut goûter du fromage.,On veut goûter du fromage.,We want to taste cheese.,desire,moderate
"00:15:45,000","00:15:50,000",La raclette ! La raclette ! La raclette !,La raclette ! La raclette ! La raclette !,The raclette! The raclette! The raclette!,excitement,intense
"00:15:50,000","00:15:51,000",C'est l'heure du repas.,C'est l'heure du repas.,It's meal time.,neutral,neutral
"00:15:51,000","00:15:53,000","Et du coup, on a repéré un petit stand.","Et du coup, on a repéré un petit stand.","And suddenly, we spotted a small stand.",curiosity,mild
"00:15:53,000","00:15:54,000",Un stand de raclette.,Un stand de raclette.,A raclette stand.,excitement,mild
"00:15:54,000","00:15:56,000","Et là, l'odeur de la raclette.","Et là, l'odeur de la raclette.","And there, the smell of the raclette.",desire,moderate
"00:15:56,000","00:15:57,000",Qu'est-ce que ça manque ?,Qu'est-ce que ça manque ?,What is missing?,curiosity,mild
"00:15:57,000","00:15:58,000",Qu'est-ce qu'on aime la France ?,Qu'est-ce qu'on aime la France ?,What do we like France?,admiration,mild
"00:15:58,000","00:15:59,000",Qu'est-ce qu'on aime les produits français ?,Qu'est-ce qu'on aime les produits français ?,What do we like French products?,admiration,mild
"00:15:59,000","00:16:01,000","Nous, on ne veut bouffer que de la France, nous.","Nous, on ne veut bouffer que de la France, nous.",We only want to eat France.,desire,moderate
"00:16:01,000","00:16:02,000","On adore tous les fromages, nous.","On adore tous les fromages, nous.","We love all cheeses, we.",love,mild
"00:16:02,000","00:16:03,000","Vas-y, bébé.","Vas-y, bébé.","Go ahead, baby.",neutral,neutral
"00:16:03,000","00:16:04,000",Un pomme de terre.,Un pomme de terre.,A potato.,neutral,neutral
"00:16:04,000","00:16:05,000","Gillet, arrête de crier.","Gillet, arrête de crier.","Gillet, stop screaming.",annoyance,mild
"00:16:05,000","00:16:07,000","De la bouche verte, je sais pas avec ton nom.","De la bouche verte, je sais pas avec ton nom.","From the green mouth, I don't know with your name.",confusion,mild
"00:16:07,000","00:16:08,000","Ah, les gars.","Ah, les gars.","Ah, guys.",neutral,neutral
"00:16:08,000","00:16:09,000","En fait, il a un régime.","En fait, il a un régime.","In fact, he has a diet.",neutral,neutral
"00:16:09,000","00:16:11,000",Il a une papaye qui grossit.,Il a une papaye qui grossit.,He has a growing papaya.,neutral,neutral
"00:16:11,000","00:16:12,000","Ah, les gars.","Ah, les gars.","Ah, guys.",neutral,neutral
"00:16:12,000","00:16:15,000","Les gars, faites-moi un bol de pomme de terre avec du fromage.","Les gars, faites-moi un bol de pomme de terre avec du fromage.","The guys, make me a bowl of potatoes with cheese.",desire,mild
"00:16:16,000","00:16:17,000",On adore ça.,On adore ça.,We love it.,joy,moderate
"00:16:17,000","00:16:18,000",On adore.,On adore.,On adore.,joy,moderate
"00:16:18,000","00:16:20,000",On est trop heureux de vous avoir rencontrés.,On est trop heureux de vous avoir rencontrés.,We are too happy to have met you.,gratitude,intense
"00:16:21,000","00:16:22,000","Qu'est-ce qu'on est heureux, là.","Qu'est-ce qu'on est heureux, là.",What are we happy there.,joy,intense
"00:16:22,000","00:16:24,000",Vous savez quoi ? C'est du cousu-bouche.,Vous savez quoi ? C'est du cousu-bouche.,What do you know? It's sewer.,confusion,mild
"00:16:25,000","00:16:26,000","Cousu-boucher, Kevin.","Cousu-boucher, Kevin.","Cousu-Boucher, Kevin.",neutral,neutral
"00:16:26,000","00:16:28,000","Moi, je suis en admiration devant ce stand.","Moi, je suis en admiration devant ce stand.",I am in admiration in front of this stand.,admiration,intense
"00:16:28,000","00:16:30,000","Et surtout, lui aussi.","Et surtout, lui aussi.","And above all, too.",neutral,neutral
"00:16:30,000","00:16:32,000","Ça y est, le régime, on l'oublie pour aujourd'hui.","Ça y est, le régime, on l'oublie pour aujourd'hui.","That's it, the diet, we forget it for today.",relief,moderate
"00:16:32,000","00:16:35,000",C'est tout pour mon ventre.,C'est tout pour mon ventre.,That's it for my belly.,neutral,neutral
"00:16:37,000","00:16:38,000",Yeah !,Yeah !,Yeah !,excitement,intense
"00:16:38,000","00:16:39,000",On a fait la goutte après avoir bouffé.,On a fait la goutte après avoir bouffé.,We made the drop after puff.,neutral,neutral
"00:16:39,000","00:16:41,000",On sera beaucoup plus souriants.,On sera beaucoup plus souriants.,We will be much more smiling.,optimism,moderate
"00:16:42,000","00:16:43,000",Hum !,Hum !,Hum !,neutral,neutral
"00:16:45,000","00:16:47,000","La France, c'est la vie, quand même.","La France, c'est la vie, quand même.","France is life, anyway.",pride,moderate
"00:16:47,000","00:16:48,000",On a notre petit plat.,On a notre petit plat.,We have our little dish.,neutral,neutral
"00:16:48,000","00:16:49,000","Du coup, on y va.","Du coup, on y va.","Suddenly, we're going.",neutral,neutral
"00:16:49,000","00:16:50,000","Mais alors, on se régale.","Mais alors, on se régale.","But then, we enjoy.",joy,moderate
"00:16:50,000","00:16:52,000","La raclette, c'est trop bon.","La raclette, c'est trop bon.",The raclette is too good.,joy,intense
"00:16:52,000","00:16:53,000",Ce fromage pondu.,Ce fromage pondu.,This cheese laid.,neutral,neutral
"00:16:53,000","00:16:55,000","On est tous en folie, quoi.","On est tous en folie, quoi.","We are all madly, what.",excitement,intense
"00:16:55,000","00:16:57,000",Il nous a refait notre journée.,Il nous a refait notre journée.,He redid our day.,gratitude,moderate
"00:16:57,000","00:16:58,000","C'est drôlement bon, les gars.","C'est drôlement bon, les gars.","It's funny, guys.",amusement,moderate
"00:16:58,000","00:16:59,000","Oh, là, là.","Oh, là, là.","Oh, is, is.",neutral,neutral
"00:16:59,000","00:17:00,000","Gabin, les ailes.","Gabin, les ailes.","Gabin, the wings.",neutral,neutral
"00:17:00,000","00:17:01,000",C'est drôlement bon.,C'est drôlement bon.,It's funny.,amusement,moderate
"00:17:01,000","00:17:02,000",J'adore la french touch.,J'adore la french touch.,I love French Touch.,love,intense
"00:17:02,000","00:17:05,000","On a vraiment de la chance, en France, de manger de la raclette comme ça,","On a vraiment de la chance, en France, de manger de la raclette comme ça,","We are really lucky, in France, to eat raclette like that,",gratitude,intense
"00:17:05,000","00:17:06,000",du bon fromage.,du bon fromage.,good cheese.,neutral,neutral
"00:17:08,000","00:17:09,000",C'est un plaisir d'être français.,C'est un plaisir d'être français.,It is a pleasure to be French.,pride,intense
"00:17:09,000","00:17:11,000","Mais les gars, je crois que là, en mangeant ça,","Mais les gars, je crois que là, en mangeant ça,","But guys, I think there, eating that,",neutral,neutral
"00:17:11,000","00:17:14,000",je fous tout en l'air ce que j'ai fait toute la semaine.,je fous tout en l'air ce que j'ai fait toute la semaine.,I don't care about what I did all week.,,
"00:17:14,000","00:17:15,000",C'est sûr.,C'est sûr.,That's sure.,neutral,neutral
"00:17:15,000","00:17:16,000","De toute façon, tu bouffes discrètement, toi, quand même.","De toute façon, tu bouffes discrètement, toi, quand même.","Anyway, you eat discreetly, you, anyway.",neutral,neutral
"00:17:16,000","00:17:17,000","C'est bon, ton régime, il est con, Julien.","C'est bon, ton régime, il est con, Julien.","It's good, your diet, it is stupid, Julien.",disapproval,moderate
"00:17:17,000","00:17:18,000","Non, je pète.","Non, je pète.","No, I fart.",embarrassment,mild
"00:17:18,000","00:17:19,000",Mais tu fais que bouffer.,Mais tu fais que bouffer.,But you only eat.,annoyance,moderate
"00:17:19,000","00:17:20,000","T'es tout le temps gâché derrière les placards, derrière les portes.","T'es tout le temps gâché derrière les placards, derrière les portes.","You're spoiled all the time behind the cupboards, behind the doors.",disapproval,moderate
"00:17:20,000","00:17:21,000","Et à un moment donné, on te surveille plus.","Et à un moment donné, on te surveille plus.","And at one point, we are monitored more.",neutral,neutral
"00:17:21,000","00:17:22,000",Tu sais quoi ?,Tu sais quoi ?,What do you know?,confusion,mild
"00:17:22,000","00:17:24,000","Entasse-toi, empiffre-toi et deviens un gros tas.","Entasse-toi, empiffre-toi et deviens un gros tas.","Pile up, get stuck and become a big heap.",disgust,moderate
"00:17:24,000","00:17:27,000","J'espère qu'un jour, tu vas t'allonger sur ton lit et qu'il va craquer.","J'espère qu'un jour, tu vas t'allonger sur ton lit et qu'il va craquer.","I hope that one day, you will lie on your bed and that it will crack.",disapproval,intense
"00:17:27,000","00:17:28,000","Julien, je me moque de lui.","Julien, je me moque de lui.","Julien, I don't care about him.",neutral,neutral
"00:17:28,000","00:17:29,000","Il fait qu'un gueul, jeter des calories.","Il fait qu'un gueul, jeter des calories.","He makes a gueul, throw calories.",disapproval,moderate
"00:17:30,000","00:17:31,000","Du coup, on laisse qu'il fait.","Du coup, on laisse qu'il fait.","Suddenly, we leave it doing.",neutral,neutral
"00:17:31,000","00:17:32,000",On n'arrive plus à le retenir.,On n'arrive plus à le retenir.,We can no longer hold it back.,annoyance,moderate
"00:17:32,000","00:17:34,000","Quoi qu'il arrive, il va finir enfermé dans un placard ou dans un frigo un jour.","Quoi qu'il arrive, il va finir enfermé dans un placard ou dans un frigo un jour.","Whatever happens, he will finish locked in a closet or in a fridge one day.",disapproval,intense
"00:17:34,000","00:17:36,000","Bon, les gars, il y a bientôt le concours des escargots.","Bon, les gars, il y a bientôt le concours des escargots.","Well, guys, there are soon the snail competition.",excitement,mild
"00:17:36,000","00:17:38,000","Kevin, on compte sur toi pour manger tous les escargots.","Kevin, on compte sur toi pour manger tous les escargots.","Kevin, we're counting on you to eat all snails.",amusement,moderate
"00:17:38,000","00:17:39,000",Vous ne le faites pas ?,Vous ne le faites pas ?,Don't you do it?,curiosity,mild
"00:17:40,000","00:17:41,000","Après la raclette, impossible.","Après la raclette, impossible.","After the raclette, impossible.",disappointment,mild
"00:17:41,000","00:17:43,000",Est-ce que tu es capable de tous les manger ou pas ?,Est-ce que tu es capable de tous les manger ou pas ?,Are you able to eat them all or not?,curiosity,moderate
"00:17:43,000","00:17:44,000","Non, je t'explique.","Non, je t'explique.","No, I'll explain to you.",neutral,neutral
"00:17:44,000","00:17:45,000",Je repars avec le Guinness.,Je repars avec le Guinness.,I leave with Guinness.,neutral,neutral
"00:17:45,000","00:17:46,000",Mais il y a déjà le concours.,Mais il y a déjà le concours.,But there is already the competition.,neutral,neutral
"00:17:46,000","00:17:47,000",Non.,Non.,Non.,neutral,neutral
"00:17:47,000","00:17:48,000","Elle est où, la plaque ?","Elle est où, la plaque ?","Where is it, the plate?",curiosity,mild
"00:17:48,000","00:17:50,000","Quand Camille me demande comment je vais manger les escargots,","Quand Camille me demande comment je vais manger les escargots,","When Camille asks me how I'm going to eat snails,",curiosity,mild
"00:17:50,000","00:17:52,000","une personne sensée, normalement, après une tartiflette,","une personne sensée, normalement, après une tartiflette,","A sensible person, normally, after a tartiflette,",neutral,neutral
"00:17:52,000","00:17:53,000",ne mange pas d'escargots.,ne mange pas d'escargots.,Do not eat snails.,disapproval,mild
"00:17:53,000","00:17:54,000","Mais moi, ça ne me dérange pas.","Mais moi, ça ne me dérange pas.",But I don't mind.,neutral,neutral
"00:17:59,000","00:18:00,000","Hey, Kevin !","Hey, Kevin !","Hey, Kevin !",excitement,mild
"00:18:02,000","00:18:03,000","Allez, Milo !","Allez, Milo !","Come on, Milo!",,
"00:18:03,000","00:18:04,000",Hello !,Hello !,Hello !,neutral,neutral
"00:18:05,000","00:18:06,000","On va se régaler, mon pote.","On va se régaler, mon pote.","We're going to feast on, my friend.",excitement,moderate
"00:18:08,000","00:18:09,000","Attention, main dans le dos.","Attention, main dans le dos.","Be careful, hand in the back.",neutral,neutral
"00:18:10,000","00:18:12,000","On met les mains dans le dos et là, le concours peut commencer.","On met les mains dans le dos et là, le concours peut commencer.","We put our hands in our backs and there, the contest can start.",excitement,mild
"00:18:12,000","00:18:13,000","Moi, je suis hyper compète.","Moi, je suis hyper compète.",I am super if not.,neutral,neutral
"00:18:13,000","00:18:14,000","Il veut gagner, c'est obligé.","Il veut gagner, c'est obligé.","He wants to win, it is forced.",optimism,moderate
"00:18:14,000","00:18:15,000",Three !,Three !,Three !,surprise,mild
"00:18:17,000","00:18:18,000",Two !,Two !,Two !,surprise,mild
"00:18:19,000","00:18:20,000",One !,One !,One !,neutral,neutral
"00:18:21,000","00:18:22,000",Plus vite !,Plus vite !,Faster!,fear,intense
"00:18:22,000","00:18:23,000","Allez, Milo !","Allez, Milo !","Come on, Milo!",,
"00:18:25,000","00:18:26,000",C'est un gobeur d'escargots.,C'est un gobeur d'escargots.,He is a snail gober.,amusement,moderate
"00:18:26,000","00:18:27,000",Je n'ai jamais vu ça.,Je n'ai jamais vu ça.,I have never seen that.,surprise,moderate
"00:18:28,000","00:18:29,000","Allez, Milo !","Allez, Milo !","Come on, Milo!",,
"00:18:30,000","00:18:31,000",Three !,Three !,Three !,surprise,mild
"00:18:31,000","00:18:32,000",Allez !,Allez !,Come on !,,
"00:18:32,000","00:18:33,000",Four !,Four !,Four !,surprise,intense
"00:18:33,000","00:18:34,000","Allez, Milo !","Allez, Milo !","Come on, Milo!",,
"00:18:35,000","00:18:36,000",Allez !,Allez !,Come on !,,
"00:18:36,000","00:18:37,000",Allez !,Allez !,Come on !,,
"00:18:37,000","00:18:38,000",Allez !,Allez !,Come on !,,
"00:18:38,000","00:18:39,000",Oh !,Oh !,Oh !,surprise,mild
"00:18:39,000","00:18:40,000","Oh, oh, oh !","Oh, oh, oh !","Oh, oh, oh !",surprise,moderate
"00:18:40,000","00:18:42,000",Championne of escargots !,Championne of escargots !,Champion of snails!,pride,intense
"00:18:43,000","00:18:47,000","Oh, Kevin, il a quand même remporté le prix du plus gros mangeur","Oh, Kevin, il a quand même remporté le prix du plus gros mangeur","Oh, Kevin, he still won the price of the biggest eater",admiration,moderate
"00:18:47,000","00:18:49,000",à un minimum de temps d'escargots.,à un minimum de temps d'escargots.,at a minimum of snail time.,admiration,mild
"00:18:49,000","00:18:50,000","Aïe, oh !","Aïe, oh !","Ouch, oh!",surprise,mild
"00:18:50,000","00:18:51,000",C'est quand même...,C'est quand même...,It's still ...,neutral,neutral
"00:18:55,000","00:18:56,000","Allez, on va se reposer.","Allez, on va se reposer.","Come on, let's rest.",relief,mild
"00:18:58,000","00:18:59,000",Allez !,Allez !,Come on !,,
"00:19:08,000","00:19:09,000","Là, on ne peut plus, ça y est.","Là, on ne peut plus, ça y est.","There, we can't take it anymore, that's it.",,
"00:19:10,000","00:19:12,000","Moi, en arrivant à Brisbane, je n'ai qu'une hâte.","Moi, en arrivant à Brisbane, je n'ai qu'une hâte.","Me, arriving in Brisbane, I can't wait.",excitement,moderate
"00:19:12,000","00:19:13,000",C'est de retrouver Kevin.,C'est de retrouver Kevin.,It is to find Kevin.,neutral,neutral
"00:19:13,000","00:19:16,000",Et j'espère qu'il n'a pas fait de bêtise pendant mon absence.,Et j'espère qu'il n'a pas fait de bêtise pendant mon absence.,And I hope he didn’t make something stupid during my absence.,nervousness,mild
"00:19:16,000","00:19:17,000","Je suis un peu tremblante,","Je suis un peu tremblante,","I'm a bit trembling,",nervousness,moderate
"00:19:17,000","00:19:19,000","je n'ai qu'une hâte, c'est de le retrouver et lui faire plein d'calins et plein de bisous.","je n'ai qu'une hâte, c'est de le retrouver et lui faire plein d'calins et plein de bisous.",I can't wait to find him and make him lots of hugs and lots of kisses.,love,intense
"00:19:19,000","00:19:22,000","Et pour le retour, allez, allez !","Et pour le retour, allez, allez !","And for the return, come on, go!",excitement,intense
"00:19:22,000","00:19:23,000",Pour le retour !,Pour le retour !,For the return!,excitement,moderate
"00:19:24,000","00:19:25,000",Pour le retour !,Pour le retour !,For the return!,excitement,moderate
"00:19:25,000","00:19:28,000","Pour le retour ! Allez, allez !","Pour le retour ! Allez, allez !","For the return! Come on, come on!",excitement,intense
"00:19:28,000","00:19:29,000",Pour le retour !,Pour le retour !,For the return!,excitement,moderate
"00:19:30,000","00:19:31,000",Chut ! Il n'y a personne.,Chut ! Il n'y a personne.,Hush! There is no one.,confusion,mild
"00:19:33,000","00:19:34,000",Allô ?,Allô ?,Hello ?,curiosity,mild
"00:19:34,000","00:19:36,000","Oh, les fucking good friends !","Oh, les fucking good friends !","Oh, les fucking good friends !",surprise,moderate
"00:19:36,000","00:19:38,000",Est-ce qu'il y a quelqu'un ?,Est-ce qu'il y a quelqu'un ?,Is there someone?,curiosity,mild
"00:19:39,000","00:19:41,000",Ils sont partis travailler.,Ils sont partis travailler.,They went to work.,neutral,neutral
"00:19:41,000","00:19:42,000",Mais non !,Mais non !,But no !,annoyance,mild
"00:19:42,000","00:19:45,000","J'arrive à la villa et là, je ne vois personne.","J'arrive à la villa et là, je ne vois personne.",I arrive at the villa and there I don't see anyone.,confusion,moderate
"00:19:45,000","00:19:47,000",Ça fait je ne sais pas combien de jours que je n'ai pas vu Kevin.,Ça fait je ne sais pas combien de jours que je n'ai pas vu Kevin.,It's been I don't know how many days that I haven't seen Kevin.,sadness,mild
"00:19:47,000","00:19:49,000","Et là, j'arrive dans la villa, ils ne sont pas là.","Et là, j'arrive dans la villa, ils ne sont pas là.","And there, I arrive in the villa, they are not there.",confusion,moderate
"00:19:49,000","00:19:50,000",Mais ils sont où ?,Mais ils sont où ?,But where are they?,confusion,moderate
"00:19:50,000","00:19:51,000",Attendez !,Attendez !,Wait !,neutral,neutral
"00:19:51,000","00:19:53,000",Venez en bas de la chambre pour voir ses nouvelles valises.,Venez en bas de la chambre pour voir ses nouvelles valises.,Come at the bottom of the room to see its new suitcases.,curiosity,mild
"00:19:56,000","00:19:57,000",Et surtout dans la chambre à Kevin.,Et surtout dans la chambre à Kevin.,And especially in the room in Kevin.,curiosity,mild
"00:19:57,000","00:19:59,000","Dans la chambre à Kevin, c'est important.","Dans la chambre à Kevin, c'est important.","In the room in Kevin, this is important.",curiosity,mild
"00:20:00,000","00:20:04,000",Une sensation de peur d'être bafouillé encore une fois.,Une sensation de peur d'être bafouillé encore une fois.,A feeling of fear of being flouted once again.,fear,moderate
"00:20:04,000","00:20:09,000","On pensait retrouver Julien, Jessica, Camille, Benji, Kevin et personne.","On pensait retrouver Julien, Jessica, Camille, Benji, Kevin et personne.","We thought we were finding Julien, Jessica, Camille, Benji, Kevin and person.",disappointment,moderate
"00:20:09,000","00:20:10,000",Je suis très déçu.,Je suis très déçu.,I am very disappointed.,disappointment,intense
"00:20:10,000","00:20:12,000",Mais ils sont peut-être partis au job.,Mais ils sont peut-être partis au job.,But they may have gone to the job.,neutral,neutral
"00:20:12,000","00:20:14,000","Enfin je ne sais pas, je ne comprends pas.","Enfin je ne sais pas, je ne comprends pas.","Finally I don't know, I don't understand.",confusion,moderate
"00:20:15,000","00:20:16,000",Est-ce que tu as des affaires en plus ?,Est-ce que tu as des affaires en plus ?,Do you have more business?,curiosity,mild
"00:20:16,000","00:20:17,000","Non, pas du tout.","Non, pas du tout.",No not at all.,neutral,neutral
"00:20:17,000","00:20:19,000","Ben non, mais le bordel, il s'est passé des trucs.","Ben non, mais le bordel, il s'est passé des trucs.","Well no, but the mess, things happened.",confusion,mild
"00:20:20,000","00:20:21,000",Ah oh !,Ah oh !,Ah oh!,surprise,mild
"00:20:21,000","00:20:22,000",Ah quoi ?,Ah quoi ?,Ah what?,confusion,mild
"00:20:23,000","00:20:24,000",Quoi ?,Quoi ?,Quoi ?,confusion,mild
"00:20:25,000","00:20:26,000",Carla a l'impression.,Carla a l'impression.,Carla a l'impression.,neutral,neutral
"00:20:26,000","00:20:27,000",C'est quoi ça ?,C'est quoi ça ?,What is that?,curiosity,mild
"00:20:27,000","00:20:28,000",Mais non.,Mais non.,But no.,neutral,neutral
"00:20:28,000","00:20:29,000",Attachez Kevin.,Attachez Kevin.,Attach Kevin.,neutral,neutral
"00:20:29,000","00:20:31,000","Attachez Kevin, les problèmes.","Attachez Kevin, les problèmes.","Attach Kevin, the problems.",confusion,mild
"00:20:31,000","00:20:32,000",Qu'est-ce que c'est ?,Qu'est-ce que c'est ?,What is this ?,curiosity,mild
"00:20:34,000","00:20:35,000",Attachez Kevin.,Attachez Kevin.,Attach Kevin.,neutral,neutral
"00:20:35,000","00:20:36,000",Ça c'est ma note à Julien.,Ça c'est ma note à Julien.,This is my note to Julien.,neutral,neutral
"00:20:36,000","00:20:37,000",C'est l'écriture de qui ?,C'est l'écriture de qui ?,Who is the writing of?,curiosity,mild
"00:20:37,000","00:20:38,000",Tu l'as trouvé où ça ?,Tu l'as trouvé où ça ?,Where did you find it?,curiosity,mild
"00:20:38,000","00:20:39,000",En bas de la cuisine.,En bas de la cuisine.,At the bottom of the kitchen.,neutral,neutral
"00:20:41,000","00:20:42,000","Ben ça va, on va régler le problème.","Ben ça va, on va régler le problème.","Well that's fine, we're going to solve the problem.",optimism,mild
"00:20:42,000","00:20:45,000","C'est bon, en gros, en gros il t'a trompé.","C'est bon, en gros, en gros il t'a trompé.","It's good, basically, basically he cheated on you.",disapproval,intense
"00:20:45,000","00:20:46,000",Mais pas du tout.,Mais pas du tout.,But not at all.,neutral,neutral
"00:20:46,000","00:20:47,000",Moi je pensais qu'il allait le faire.,Moi je pensais qu'il allait le faire.,I thought he was going to do it.,disappointment,mild
"00:20:48,000","00:20:50,000","Ça c'est l'écriture à Julien, ça c'est l'écriture à moi.","Ça c'est l'écriture à Julien, ça c'est l'écriture à moi.","This is the writing to Julien, that is writing to me.",neutral,neutral
"00:20:50,000","00:20:51,000",C'est l'écriture de qui ça ?,C'est l'écriture de qui ça ?,Who is the writing of?,curiosity,mild
"00:20:51,000","00:20:53,000","Ça c'est l'écriture à Julien, je la reconnais très bien.","Ça c'est l'écriture à Julien, je la reconnais très bien.","This is the writing to Julien, I recognize it very well.",realization,mild
"00:20:53,000","00:20:56,000","C'est vrai que Kevin au final, il a eu quelques jours au théâtre.","C'est vrai que Kevin au final, il a eu quelques jours au théâtre.","It is true that Kevin in the end, he had a few days at the theater.",neutral,neutral
"00:20:56,000","00:20:57,000",Il a eu quelques jours tout seul.,Il a eu quelques jours tout seul.,He had a few days on his own.,neutral,neutral
"00:20:57,000","00:20:59,000",Est-ce qu'il a fauté ? Est-ce qu'il a pas fauté ?,Est-ce qu'il a fauté ? Est-ce qu'il a pas fauté ?,Did he fault? Didn't he fault?,confusion,moderate
"00:20:59,000","00:21:01,000","Clairement je suis trop déçue parce que j'avais qu'une hâte,","Clairement je suis trop déçue parce que j'avais qu'une hâte,","Clearly I am too disappointed because I was only in a hurry,",disappointment,intense
"00:21:01,000","00:21:04,000","c'était de parler de mon séjour à Kevin, de le retrouver.","c'était de parler de mon séjour à Kevin, de le retrouver.","It was to talk about my stay in Kevin, to find him.",curiosity,mild
"00:21:04,000","00:21:06,000","Au final, maintenant j'angoisse, maintenant je suis pas bien.","Au final, maintenant j'angoisse, maintenant je suis pas bien.","In the end, now I am worried, now I'm not well.",nervousness,moderate
"00:21:06,000","00:21:07,000",C'est l'écriture à Julien.,C'est l'écriture à Julien.,It is the writing to Julien.,neutral,neutral
"00:21:07,000","00:21:08,000",Ben ça c'est Julien.,Ben ça c'est Julien.,Well that's Julien.,neutral,neutral
"00:21:08,000","00:21:10,000","C'est bon, c'est Julien, ça va, sois rassurée.","C'est bon, c'est Julien, ça va, sois rassurée.","It's good, it's Julien, it's okay, be reassured.",neutral,neutral
"00:21:11,000","00:21:12,000","Ah non, sois pas rassurée du tout.","Ah non, sois pas rassurée du tout.","Ah no, be reassured at all.",nervousness,moderate
"00:21:12,000","00:21:15,000","Mais c'est juste pour leur faire flipper parce qu'ils vont là, c'est tout.","Mais c'est juste pour leur faire flipper parce qu'ils vont là, c'est tout.","But it's just to freak out because they are going there, that's all.",fear,moderate
"00:21:15,000","00:21:16,000","Attachez Kevin, les problèmes.","Attachez Kevin, les problèmes.","Attach Kevin, the problems.",confusion,mild
"00:21:19,000","00:21:21,000",Oh ça sera juste la soixante-quinzième fois.,Oh ça sera juste la soixante-quinzième fois.,Oh it will just be seventy-five times.,annoyance,mild
"00:21:22,000","00:21:25,000","Soixante-quinzième fois que t'es trompée, c'est pas grave.","Soixante-quinzième fois que t'es trompée, c'est pas grave.","Seventy-five times you are wrong, it does not matter.",disapproval,mild
"00:21:26,000","00:21:28,000",Carla elle a pas arrêté de parler de Kevin.,Carla elle a pas arrêté de parler de Kevin.,Carla she didn't stop talking about Kevin.,annoyance,mild
"00:21:28,000","00:21:30,000",Oh je vais retrouver mon Kevin.,Oh je vais retrouver mon Kevin.,Oh I'm going to find my kevin.,optimism,moderate
"00:21:30,000","00:21:32,000",Oh viens vite retour à la maison.,Oh viens vite retour à la maison.,Oh come quickly return home.,fear,moderate
"00:21:32,000","00:21:34,000",Et là la meuf elle découvre une paire de menottes.,Et là la meuf elle découvre une paire de menottes.,And there the girl she discovers a pair of handcuffs.,surprise,moderate
"00:21:34,000","00:21:37,000",On a eu peut-être un retour du Jaguar Express pendant qu'on était assis.,On a eu peut-être un retour du Jaguar Express pendant qu'on était assis.,We may have had a return from the Jaguar Express while we were sitting.,curiosity,mild
"00:21:37,000","00:21:51,000","Pendant qu'ils arrivent, pour être clair.","Pendant qu'ils arrivent, pour être clair.","While they arrive, to be clear.",neutral,neutral
"00:21:53,000","00:21:56,000","Mais quand bien même si c'est faux, je trouve ça un peu petit, tu vois.","Mais quand bien même si c'est faux, je trouve ça un peu petit, tu vois.","But even if it's wrong, I find it a bit small, you see.",disapproval,mild
"00:21:56,000","00:21:57,000",Grave.,Grave.,Grave.,neutral,neutral
"00:21:57,000","00:22:02,000","Parce que c'est comme moi, alors une nuit il part en vacances et puis t'as un message, attention Carla.","Parce que c'est comme moi, alors une nuit il part en vacances et puis t'as un message, attention Carla.","Because it's like me, so one night he goes on vacation and then you have a message, be careful Carla.",curiosity,mild
"00:22:02,000","00:22:04,000",Je trouve que ça se fait pas trop quoi.,Je trouve que ça se fait pas trop quoi.,I find that it is not too much.,disapproval,mild
"00:22:04,000","00:22:07,000","Enfin si Kevin était de la partie, je trouve ça juste ridicule.","Enfin si Kevin était de la partie, je trouve ça juste ridicule.","Finally if Kevin was there, I find it just ridiculous.",disapproval,moderate
"00:22:07,000","00:22:11,000","Moi clairement cette histoire, elle me fatigue, je sais pas trop quoi penser.","Moi clairement cette histoire, elle me fatigue, je sais pas trop quoi penser.","Me clearly this story, she tires me, I don't really know what to think.",confusion,moderate
"00:22:11,000","00:22:14,000",Du coup je décide de l'attendre dans ma chambre et de m'apaiser.,Du coup je décide de l'attendre dans ma chambre et de m'apaiser.,Suddenly I decide to wait for him in my room and to calm down.,neutral,neutral
"00:22:14,000","00:22:17,000","Parce qu'au final, voilà, moi j'ai tendance à monter sur mes grands cheveux.","Parce qu'au final, voilà, moi j'ai tendance à monter sur mes grands cheveux.","Because in the end, here I am, I tend to climb on my big hair.",annoyance,moderate
"00:22:17,000","00:22:20,000","Donc clairement, voilà, je décide d'attendre et on verra.","Donc clairement, voilà, je décide d'attendre et on verra.","So clearly, here I am, I decide to wait and we'll see.",neutral,neutral
"00:22:20,000","00:22:23,000","La pauvre Carla, elle m'a fouillé.","La pauvre Carla, elle m'a fouillé.","Poor Carla, she searched me.",neutral,neutral
"00:22:25,000","00:22:26,000",Je t'ai rappelé.,Je t'ai rappelé.,I reminded you.,neutral,neutral
"00:22:26,000","00:22:27,000","Non mais, quoi ?","Non mais, quoi ?","No, but what?",confusion,mild
"00:22:28,000","00:22:31,000",J'ai trouvé les meubles dans le tiroir.,J'ai trouvé les meubles dans le tiroir.,I found the furniture in the drawer.,neutral,neutral
