Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:18:32,000","00:18:36,000","zwölf Uhr-Koordinaten geben den Huntern einen wichtigen Hinweis,","zwölf Uhr-Koordinaten geben den Huntern einen wichtigen Hinweis,","Twelve o'clock coordinates give the Hunger an important note,",neutral,neutral
"00:18:36,000","00:18:40,000",wer teilnimmt und von wo sich die Spieler entscheiden.,wer teilnimmt und von wo sich die Spieler entscheiden.,Whoever participates and where the players choose.,curiosity,mild
"00:18:40,000","00:18:42,000",Ziemlich coole Gegend hier.,Ziemlich coole Gegend hier.,Pretty cool area here.,approval,mild
"00:18:43,000","00:18:45,000",Wir sind in Tschernatyn angekommen.,Wir sind in Tschernatyn angekommen.,We arrived in Tschernatyn.,neutral,neutral
"00:18:46,000","00:18:49,000","Wir ziehen jetzt unsere Standpunkte, unsere Standorte.","Wir ziehen jetzt unsere Standpunkte, unsere Standorte.","We are now pulling our points of view, our locations.",neutral,neutral
"00:18:51,000","00:18:53,000","Okay, das ist ein Marktplatz.","Okay, das ist ein Marktplatz.","Okay, that's a market place.",neutral,neutral
"00:18:57,000","00:18:59,000",Das ist ein Marktplatz.,Das ist ein Marktplatz.,This is a marketplace.,neutral,neutral
"00:19:00,000","00:19:02,000",Das ist ein Marktplatz.,Das ist ein Marktplatz.,This is a marketplace.,neutral,neutral
"00:19:02,000","00:19:04,000",Das ist ein Marktplatz.,Das ist ein Marktplatz.,This is a marketplace.,neutral,neutral
"00:19:05,000","00:19:07,000",Das ist ein Marktplatz.,Das ist ein Marktplatz.,This is a marketplace.,neutral,neutral
"00:19:07,000","00:19:09,000",Das ist ein Marktplatz.,Das ist ein Marktplatz.,This is a marketplace.,neutral,neutral
"00:19:11,000","00:19:14,000","Das ist ein Marktplatz, der super verschachtelt ist.","Das ist ein Marktplatz, der super verschachtelt ist.",This is a marketplace that is super nested.,curiosity,mild
"00:19:15,000","00:19:20,000","Adrian, bezieh mal bitte sofort und so schnell wie möglich das andere Ende.","Adrian, bezieh mal bitte sofort und so schnell wie möglich das andere Ende.","Adrian, please and as soon as possible the other end.",fear,moderate
"00:19:20,000","00:19:23,000",Also Straße 2 sieht richtig krass verwinkelt aus.,Also Straße 2 sieht richtig krass verwinkelt aus.,So street 2 looks really blatant.,surprise,moderate
"00:19:23,000","00:19:25,000",Da sind so richtig viele Stände auch drin.,Da sind so richtig viele Stände auch drin.,There are really a lot of stands in it.,surprise,mild
"00:19:29,000","00:19:32,000",Wahnsinnig schlechter Sicht da.,Wahnsinnig schlechter Sicht da.,Insanely bad view.,disappointment,moderate
"00:19:34,000","00:19:37,000",Labyrinth kann man gar nicht sagen. Das ist ja ein Biergarten.,Labyrinth kann man gar nicht sagen. Das ist ja ein Biergarten.,You can't say labyrinth. That's a beer garden.,amusement,mild
"00:19:41,000","00:19:43,000",Es ist auch schwierig zur Koordination.,Es ist auch schwierig zur Koordination.,It is also difficult for coordination.,neutral,neutral
"00:19:43,000","00:19:45,000","Okay, lauf hier hin, lauf da hin.","Okay, lauf hier hin, lauf da hin.","Okay, run here, run there.",neutral,neutral
"00:19:49,000","00:19:52,000",Aber die müssen doch auch sehr nah an uns dran.,Aber die müssen doch auch sehr nah an uns dran.,But they also have to go very close to us.,neutral,neutral
"00:19:52,000","00:19:54,000",Und das ist natürlich auch ein Vorteil.,Und das ist natürlich auch ein Vorteil.,And of course that is also an advantage.,optimism,mild
"00:19:54,000","00:19:56,000",Sie können es nicht von der Ferne da fotografieren.,Sie können es nicht von der Ferne da fotografieren.,You can't take pictures of it from a distance.,neutral,neutral
"00:19:57,000","00:20:00,000",Armin und ich suchen mal unsere Plätze und dann können wir gemütlich spielen.,Armin und ich suchen mal unsere Plätze und dann können wir gemütlich spielen.,Armin and I look for our places and then we can play comfortably.,neutral,neutral
"00:20:00,000","00:20:02,000",koordinieren. Bitte haltet die Augen extrem offen.,koordinieren. Bitte haltet die Augen extrem offen.,coordinate. Please keep your eyes extremely open.,fear,moderate
"00:20:02,000","00:20:08,000","Ich habe jetzt die B-Posten bezogen. Das ist ein guter Standort, glaube ich.","Ich habe jetzt die B-Posten bezogen. Das ist ein guter Standort, glaube ich.","I have now moved into the B posts. This is a good location, I think.",neutral,neutral
"00:20:08,000","00:20:12,000","Das ist genau bei meiner Position, bei 1. Das ist im Nordwesten.","Das ist genau bei meiner Position, bei 1. Das ist im Nordwesten.","That is exactly my position, at 1. That is in the northwest.",neutral,neutral
"00:20:12,000","00:20:17,000","Ich bin hier direkt hinter dem Stadion, das heißt, wenn ich etwas verkaufen wollen würde,","Ich bin hier direkt hinter dem Stadion, das heißt, wenn ich etwas verkaufen wollen würde,","I am right behind the stadium, that is, if I wanted to sell something,",neutral,neutral
"00:20:17,000","00:20:21,000","schaue, dass ich da auf Augenhöhe bin.","schaue, dass ich da auf Augenhöhe bin.",See that I'm at eye level.,neutral,neutral
"00:20:21,000","00:20:26,000","Mann, ich habe noch sieben... Oh mein Gott, das wusste ich direkt in meinem... Oh mein Gott!","Mann, ich habe noch sieben... Oh mein Gott, das wusste ich direkt in meinem... Oh mein Gott!","Man, I still have seven ... Oh my god, I knew that directly in my ... Oh my god!",surprise,intense
"00:20:27,000","00:20:30,000","Ich habe das noch gar nicht eingetragen, dass ich Geld ausgegeben habe.","Ich habe das noch gar nicht eingetragen, dass ich Geld ausgegeben habe.",I have not yet entered that I spent money.,realization,mild
"00:20:30,000","00:20:33,000",Holy shit!,Holy shit!,Holy shit!,surprise,intense
"00:20:33,000","00:20:39,000","Meine sehr verehrten Damen und Herren, wir nähern uns mit sehr, sehr, sehr, sehr, sehr großen Metern.","Meine sehr verehrten Damen und Herren, wir nähern uns mit sehr, sehr, sehr, sehr, sehr großen Metern.","My dear ladies and gentlemen, we approach with very, very, very, very, very large meters.",excitement,moderate
"00:20:39,000","00:20:41,000",Der Challenge.,Der Challenge.,The challenge.,neutral,neutral
"00:20:41,000","00:20:43,000",Wie ich es angehen werde? Keine Ahnung.,Wie ich es angehen werde? Keine Ahnung.,How will I do it? No idea.,confusion,moderate
"00:20:43,000","00:20:45,000",Ob ich es machen werde? Keine Ahnung.,Ob ich es machen werde? Keine Ahnung.,Will I do it? No idea.,confusion,moderate
"00:20:45,000","00:20:48,000",Aber ich schaue vorbei. Ich bin am Start.,Aber ich schaue vorbei. Ich bin am Start.,But I'll drop by. I'm at the start.,neutral,neutral
"00:20:48,000","00:20:52,000","Ich habe mir auch überlegt, ob ich einfach mit dem Bus durchfahren soll.","Ich habe mir auch überlegt, ob ich einfach mit dem Bus durchfahren soll.",I also thought about whether I should just go through the bus.,curiosity,mild
"00:20:52,000","00:20:58,000",Aber das darf man ja nicht. Man darf ja keine veröffentlichten Verkehrsmittel in der Centerzone benutzen.,Aber das darf man ja nicht. Man darf ja keine veröffentlichten Verkehrsmittel in der Centerzone benutzen.,But you can't. You shouldn't use published means of transport in the center zone.,disapproval,mild
"00:20:58,000","00:21:00,000",Und ich bin ja in der Centerzone.,Und ich bin ja in der Centerzone.,And I'm in the center zone.,neutral,neutral
"00:21:00,000","00:21:04,000",Von dem her geht dieser Plan schon mal nicht auf.,Von dem her geht dieser Plan schon mal nicht auf.,This plan does not open from this.,confusion,mild
"00:21:04,000","00:21:08,000","Ich denke tatsächlich... Ich denke, dass fast...","Ich denke tatsächlich... Ich denke, dass fast...",I actually think ... I think that almost ...,neutral,neutral
"00:21:08,000","00:21:12,000","Ich denke, vier kommen. Vier, fünf kommen nicht alle. Niemals.","Ich denke, vier kommen. Vier, fünf kommen nicht alle. Niemals.",I think four come. Not all come. Never.,,
"00:21:12,000","00:21:14,000",Weil die haben einfach gemerkt...,Weil die haben einfach gemerkt...,Because they just noticed ...,realization,mild
"00:21:14,000","00:21:17,000","Ich glaube, vielen waren auch nicht bewusst, dass das so eine Riesendistanz ist.","Ich glaube, vielen waren auch nicht bewusst, dass das so eine Riesendistanz ist.",I don't think many were aware that this is such a huge distance.,surprise,mild
"00:21:17,000","00:21:19,000","Bruder, es ist nicht einfach so mal um die Ecke.","Bruder, es ist nicht einfach so mal um die Ecke.","Brother, it's not just around the corner.",annoyance,mild
"00:21:19,000","00:21:23,000",Ich walke jetzt hier schon seit einer Stunde und bin erst in 20 Minuten da.,Ich walke jetzt hier schon seit einer Stunde und bin erst in 20 Minuten da.,I've been walking here for an hour now and I'm only there in 20 minutes.,annoyance,moderate
"00:21:23,000","00:21:25,000",Jetzt kommt die brenzlige Phase.,Jetzt kommt die brenzlige Phase.,Now comes the dangerous phase.,nervousness,moderate
"00:21:33,000","00:21:35,000",Ich gucke mal hier nochmal.,Ich gucke mal hier nochmal.,I'll have a look here again.,neutral,neutral
"00:21:35,000","00:21:40,000","Ich will möglichst vermeiden, dass ich auf den großen Straßen zu sehen bin.","Ich will möglichst vermeiden, dass ich auf den großen Straßen zu sehen bin.",I want to avoid if possible that I can be seen on the big streets.,fear,moderate
"00:21:41,000","00:21:45,000",Ich will vielleicht immer mal hier so ein bisschen rausgucken.,Ich will vielleicht immer mal hier so ein bisschen rausgucken.,Maybe I always want to look out a little here.,neutral,neutral
"00:21:45,000","00:21:47,000","Mal sehen, was sich die Leute hier denken müssen.","Mal sehen, was sich die Leute hier denken müssen.",Let's see what people have to think of here.,curiosity,mild
"00:21:47,000","00:21:49,000",Also ich ziehe kurz den Brustgurt ab.,Also ich ziehe kurz den Brustgurt ab.,So I briefly pull off the chest strap.,neutral,neutral
"00:21:49,000","00:21:54,000",Und dann filme ich mit der kleinen Kamera einfach nur aus der Hosentasche praktisch raus.,Und dann filme ich mit der kleinen Kamera einfach nur aus der Hosentasche praktisch raus.,And then I just film with the small camera practically out of my pocket.,neutral,neutral
"00:21:54,000","00:21:57,000","Ich konzentriere mich jetzt voll darauf, das Foto zu machen.","Ich konzentriere mich jetzt voll darauf, das Foto zu machen.",I'm now fully focusing on taking the photo.,optimism,moderate
"00:22:00,000","00:22:03,000","Das ist ein geiler Markt hier, aber ein richtiges Labyrinth.","Das ist ein geiler Markt hier, aber ein richtiges Labyrinth.","This is a great market here, but a real labyrinth.",curiosity,mild
"00:22:04,000","00:22:07,000","Ich wiederhole, schaut bitte in jedem Laden, den ihr vorbeigeht,","Ich wiederhole, schaut bitte in jedem Laden, den ihr vorbeigeht,","I repeat, please look in every shop you go, please",fear,moderate
"00:22:07,000","00:22:10,000","nicht, dass sie euch jetzt schon fotografieren und dann einfach abhauen können.","nicht, dass sie euch jetzt schon fotografieren und dann einfach abhauen können.",Not that they can already take pictures of you and then just run away.,fear,moderate
"00:22:10,000","00:22:13,000","Die wissen ja auch, dass wir früher vor Ort sind.","Die wissen ja auch, dass wir früher vor Ort sind.",They also know that we are on site earlier.,realization,mild
"00:22:14,000","00:22:17,000",Also die Challenge ist echt schwierig.,Also die Challenge ist echt schwierig.,So the challenge is really difficult.,neutral,neutral
"00:22:19,000","00:22:21,000",Für beide Seiten.,Für beide Seiten.,For both sides.,neutral,neutral
"00:22:23,000","00:22:25,000",Wie sieht das Screen aus?,Wie sieht das Screen aus?,What does the screen look like?,curiosity,mild
"00:22:27,000","00:22:29,000",400 Meter.,400 Meter.,400 Meter.,neutral,neutral
"00:22:32,000","00:22:35,000","Das ist halt jetzt die Phase, wo sie abchecken.","Das ist halt jetzt die Phase, wo sie abchecken.",This is now the phase where you check.,neutral,neutral
"00:22:35,000","00:22:37,000",Ich bin gerade so nervös.,Ich bin gerade so nervös.,I'm just so nervous.,nervousness,intense
"00:22:38,000","00:22:41,000","Das Ding ist so, weißt du, so angenommen es wäre ein Speedhunt.","Das Ding ist so, weißt du, so angenommen es wäre ein Speedhunt.","The thing is like that, you know, so assume it would be a speed.",confusion,mild
"00:22:41,000","00:22:43,000","Ey Diggi, okay, rennst du weg?","Ey Diggi, okay, rennst du weg?","Ey Diggi, okay, are you running away?",confusion,moderate
"00:22:43,000","00:22:45,000","Wenn es dich trifft, dann trifft es dich.","Wenn es dich trifft, dann trifft es dich.","If it hits you, it will hit you.",neutral,neutral
"00:22:45,000","00:22:47,000","Aber das ist halt so richtig provokant, Digga.","Aber das ist halt so richtig provokant, Digga.","But that's really provocative, digga.",annoyance,moderate
"00:22:47,000","00:22:49,000","Das ist so richtig, ich provoziere, checkt ihr.","Das ist so richtig, ich provoziere, checkt ihr.","That's right, I provoke, you can check.",,
"00:22:51,000","00:22:53,000","Oh, okay, okay, ich bin auf der Straße.","Oh, okay, okay, ich bin auf der Straße.","Oh, okay, okay, I'm on the street.",realization,mild
"00:22:58,000","00:23:00,000",Ich gehe hier rechts.,Ich gehe hier rechts.,I go right here.,neutral,neutral
"00:23:01,000","00:23:03,000","Weil Bruder, hier ist eh anders.","Weil Bruder, hier ist eh anders.","Because brother, here is different anyway.",neutral,neutral
"00:23:03,000","00:23:05,000","Digga, also hier hast du ja keine Chance.","Digga, also hier hast du ja keine Chance.","Digga, so you have no chance here.",annoyance,moderate
"00:23:05,000","00:23:07,000",Ich gehe rechts da vorne.,Ich gehe rechts da vorne.,I'm going to the right.,neutral,neutral
"00:23:07,000","00:23:09,000",Da ist eine größere Straße.,Da ist eine größere Straße.,There is a larger road.,neutral,neutral
"00:23:12,000","00:23:14,000","Ich lasse mich hier drüben pingen,","Ich lasse mich hier drüben pingen,",I let myself be pingen over there,neutral,neutral
"00:23:14,000","00:23:16,000","dass sie denken, ich komme von hinten rum.","dass sie denken, ich komme von hinten rum.",That you think I'm coming around from behind.,neutral,neutral
"00:23:16,000","00:23:18,000",Dabei komme ich von der anderen Seite vorne.,Dabei komme ich von der anderen Seite vorne.,I come from the other side.,neutral,neutral
"00:23:21,000","00:23:23,000",Aber ich sehe so niemanden.,Aber ich sehe so niemanden.,But I don't see anyone like that.,confusion,mild
"00:23:23,000","00:23:25,000",Bin ich der Einzige?,Bin ich der Einzige?,Am I the only one?,confusion,mild
"00:23:26,000","00:23:29,000",In einer Minute bekommen wir Koordinaten.,In einer Minute bekommen wir Koordinaten.,We get coordinates in a minute.,neutral,neutral
"00:23:30,000","00:23:32,000","Ich checke so schnell wie möglich Spieler 6 und 8,","Ich checke so schnell wie möglich Spieler 6 und 8,","I check players 6 and 8 as soon as possible,",neutral,neutral
"00:23:32,000","00:23:34,000","damit wir wissen, ob sie hier bei uns sind.","damit wir wissen, ob sie hier bei uns sind.",So that we know if you are with us here.,neutral,neutral
"00:23:36,000","00:23:38,000",Video und dann screenshoten oder Fotos?,Video und dann screenshoten oder Fotos?,Video and then screenshoten or photos?,curiosity,mild
"00:23:41,000","00:23:43,000",Oder wie lange geht diese?,Oder wie lange geht diese?,Or how long does it go?,curiosity,mild
"00:23:43,000","00:23:45,000",12 Uhr.,12 Uhr.,12 o'clock.,neutral,neutral
"00:23:59,000","00:24:01,000","Oh, Spieler 3 ist da.","Oh, Spieler 3 ist da.","Oh, player 3 is there.",surprise,mild
"00:24:01,000","00:24:03,000",Spieler 3 ist hot.,Spieler 3 ist hot.,Player 3 is hot.,excitement,mild
"00:24:03,000","00:24:05,000",Spieler 3 ist da.,Spieler 3 ist da.,Player 3 is there.,neutral,neutral
"00:24:05,000","00:24:07,000",Auf welcher Seite?,Auf welcher Seite?,On which side?,curiosity,mild
"00:24:07,000","00:24:09,000",Von der Richtung.,Von der Richtung.,From the direction.,neutral,neutral
"00:24:09,000","00:24:11,000",Das ist da Süden.,Das ist da Süden.,That is south.,neutral,neutral
"00:24:11,000","00:24:13,000",Hier ist er hoch.,Hier ist er hoch.,Here he is high.,neutral,neutral
"00:24:13,000","00:24:15,000",Und hier kommt er ungefähr.,Und hier kommt er ungefähr.,And here he comes roughly.,neutral,neutral
"00:24:15,000","00:24:17,000","Das kann sein, dass es sich von hier an nähert.","Das kann sein, dass es sich von hier an nähert.",That may be that it approaches from here.,neutral,neutral
"00:24:17,000","00:24:19,000","Aber ganz ehrlich, wenn ich weiß,","Aber ganz ehrlich, wenn ich weiß,",But honestly when I know,neutral,neutral
"00:24:19,000","00:24:21,000","jetzt kommt ein Ping,","jetzt kommt ein Ping,",Now comes a ping,neutral,neutral
"00:24:21,000","00:24:23,000",ich habe eine Stunde Strafe.,ich habe eine Stunde Strafe.,I have an hour.,neutral,neutral
"00:24:23,000","00:24:25,000","Dann bin ich mir sicher,","Dann bin ich mir sicher,",Then I'm sure,neutral,neutral
"00:24:25,000","00:24:27,000",dass es von hier an nähert.,dass es von hier an nähert.,that it approaches from here.,neutral,neutral
"00:24:27,000","00:24:29,000","Wenn ich weiß, jetzt kommt ein Ping,","Wenn ich weiß, jetzt kommt ein Ping,",If I know a ping now comes,neutral,neutral
"00:24:29,000","00:24:31,000","und ich habe eine Stunde Zeit,","und ich habe eine Stunde Zeit,",And I have an hour,neutral,neutral
"00:24:31,000","00:24:33,000",dann renne ich auf die falsche Seite.,dann renne ich auf die falsche Seite.,Then I run on the wrong side.,confusion,mild
"00:24:33,000","00:24:35,000",Dann setze ich den Ping ab und renne woanders rein.,Dann setze ich den Ping ab und renne woanders rein.,Then I put the ping off and run in somewhere else.,confusion,mild
"00:24:35,000","00:24:37,000",Spieler 3 ist ganz in der Nähe.,Spieler 3 ist ganz in der Nähe.,Player 3 is very close.,nervousness,mild
"00:24:37,000","00:24:39,000",Er kommt von unten.,Er kommt von unten.,He comes from below.,neutral,neutral
"00:24:39,000","00:24:41,000",Adrian kommt ziemlich genau von Süden.,Adrian kommt ziemlich genau von Süden.,Adrian comes from south almost exactly.,neutral,neutral
"00:24:41,000","00:24:43,000",Ich schicke gleich das Ganze.,Ich schicke gleich das Ganze.,I'll send the whole thing right away.,neutral,neutral
"00:24:43,000","00:24:45,000",Ich gehe rechts um Adrian hinunter.,Ich gehe rechts um Adrian hinunter.,I go down on the right around Adrian.,neutral,neutral
"00:24:57,000","00:24:59,000","Verlasst jetzt nicht zu viel eure Positionen, bitte.","Verlasst jetzt nicht zu viel eure Positionen, bitte.","Don't leave your positions too much now, please.",caring,mild
"00:24:59,000","00:25:01,000","Ich bewege mich ein bisschen in der Mitte,","Ich bewege mich ein bisschen in der Mitte,",I move a little in the middle,neutral,neutral
"00:25:01,000","00:25:03,000","damit ich, wenn ich wen aufscheuche,","damit ich, wenn ich wen aufscheuche,",So that when I ask whom,neutral,neutral
"00:25:03,000","00:25:05,000",damit er euch in die Arme läuft,damit er euch in die Arme läuft,so that he runs in your arms,neutral,neutral
"00:25:05,000","00:25:07,000","und nicht umgekehrt,","und nicht umgekehrt,","And not the other way around,",neutral,neutral
"00:25:07,000","00:25:09,000",dass wir alle ihm danach laufen.,dass wir alle ihm danach laufen.,that we all run him afterwards.,neutral,neutral
"00:25:21,000","00:25:23,000",Okay.,Okay.,Okay.,neutral,neutral
"00:25:23,000","00:25:25,000","Wenn ich jetzt in die Gruppe gehe,","Wenn ich jetzt in die Gruppe gehe,",If I go into the group now,neutral,neutral
"00:25:25,000","00:25:27,000",könnten Sie mich sehen.,könnten Sie mich sehen.,Could you see me.,neutral,neutral
"00:25:29,000","00:25:31,000",Sind Sie schon mal bereit?,Sind Sie schon mal bereit?,Are you ready before?,curiosity,mild
"00:25:31,000","00:25:33,000",Sind Sie schon mal bereit?,Sind Sie schon mal bereit?,Are you ready before?,curiosity,mild
"00:25:53,000","00:25:55,000",Alles gut.,Alles gut.,It's all ok.,neutral,neutral
"00:25:55,000","00:25:57,000",Ihr habt alle mein vollstes Vertrauen.,Ihr habt alle mein vollstes Vertrauen.,You all have my full trust.,neutral,neutral
"00:25:57,000","00:25:59,000",Einzeln schützen und verhalten.,Einzeln schützen und verhalten.,Protect and behavior individually.,caring,mild
"00:25:59,000","00:26:01,000",Los geht's.,Los geht's.,Let's go.,excitement,mild
"00:26:13,000","00:26:15,000",Wo sind die denn?,Wo sind die denn?,Where are they?,curiosity,mild
"00:26:15,000","00:26:17,000",Holy shit.,Holy shit.,Holy shit.,surprise,moderate
"00:26:21,000","00:26:23,000",Ich bin auf der anderen Straßenseite.,Ich bin auf der anderen Straßenseite.,I am on the other side of the street.,neutral,neutral
"00:26:29,000","00:26:31,000",Okay.,Okay.,Okay.,neutral,neutral
"00:26:31,000","00:26:33,000",Ich bin jetzt übelst nah.,Ich bin jetzt übelst nah.,I am now bad.,disappointment,mild
"00:26:35,000","00:26:37,000","Ich versuche, hier einen zu scouten,","Ich versuche, hier einen zu scouten,","I'm trying to scout here,",neutral,neutral
"00:26:37,000","00:26:39,000",damit der Verkehr mal ein bisschen ruhiger ist.,damit der Verkehr mal ein bisschen ruhiger ist.,So that the traffic is a little quieter.,neutral,neutral
"00:26:43,000","00:26:45,000",Ich gehe jetzt bis 13 Uhr.,Ich gehe jetzt bis 13 Uhr.,I'm going until 1 p.m.,neutral,neutral
"00:26:45,000","00:26:47,000",Der ist da oben im Weg.,Der ist da oben im Weg.,It's in the way there.,neutral,neutral
"00:26:47,000","00:26:49,000",Der Mikoi ist sehr nah dran.,Der Mikoi ist sehr nah dran.,The Mikoi is very close.,neutral,neutral
"00:26:49,000","00:26:51,000",Der ist sehr nah dran.,Der ist sehr nah dran.,It's very close.,neutral,neutral
"00:27:07,000","00:27:09,000","Ich glaube, ich habe einen!","Ich glaube, ich habe einen!",I think I have one!,excitement,moderate
"00:27:09,000","00:27:11,000",Ich habe einen!,Ich habe einen!,I have one!,excitement,moderate
"00:27:11,000","00:27:13,000",Ich habe einen!,Ich habe einen!,I have one!,excitement,moderate
"00:27:13,000","00:27:15,000","Ich glaube, ich habe einen!","Ich glaube, ich habe einen!",I think I have one!,excitement,moderate
"00:27:15,000","00:27:17,000",Ich habe einen!,Ich habe einen!,I have one!,excitement,moderate
"00:27:23,000","00:27:25,000","Ich glaube, ich habe einen!","Ich glaube, ich habe einen!",I think I have one!,excitement,moderate
"00:27:33,000","00:27:35,000",Das muss einer sein!,Das muss einer sein!,That has to be one!,excitement,moderate
"00:27:35,000","00:27:37,000","Bruder, mich kribbelt es in den Fingern.","Bruder, mich kribbelt es in den Fingern.","Brother, I tingle in my fingers.",excitement,intense
"00:27:37,000","00:27:39,000",Ich will irgendwie ein Foto.,Ich will irgendwie ein Foto.,I somehow want a photo.,desire,mild
"00:27:39,000","00:27:41,000","Die checken jetzt ab,","Die checken jetzt ab,",They are now checking,neutral,neutral
"00:27:41,000","00:27:43,000",ob das einer ist.,ob das einer ist.,whether that is one.,curiosity,mild
"00:27:43,000","00:27:45,000","Wenn das einer ist, dann bin ich schon zufrieden.","Wenn das einer ist, dann bin ich schon zufrieden.","If that is one, I am already satisfied.",optimism,mild
"00:27:45,000","00:27:47,000","Drei Stunden, Digga, grüß dich, servus.","Drei Stunden, Digga, grüß dich, servus.","Three hours, Digga, greet yourself, servus.",neutral,neutral
"00:27:47,000","00:27:49,000",Nein!,Nein!,No!,surprise,moderate
"00:27:49,000","00:27:51,000",Jawohl!,Jawohl!,Yes indeed!,surprise,moderate
"00:27:51,000","00:27:53,000",Mikoi!,Mikoi!,Mikoi!,excitement,moderate
"00:27:53,000","00:27:55,000",Hau rein!,Hau rein!,Dig in!,excitement,moderate
"00:27:55,000","00:27:57,000","Geil, geil!","Geil, geil!","Horny, horny!",excitement,intense
"00:27:57,000","00:27:59,000",Er ist weg!,Er ist weg!,He's gone!,disappointment,moderate
"00:27:59,000","00:28:01,000",Nice!,Nice!,Nice!,approval,mild
"00:28:01,000","00:28:03,000",Nice!,Nice!,Nice!,approval,mild
"00:28:07,000","00:28:09,000",Sie schreiben?,Sie schreiben?,You write?,curiosity,mild
"00:28:09,000","00:28:11,000","Let's go, ich habe einen!","Let's go, ich habe einen!","Let's go, I have one!",excitement,intense
"00:28:13,000","00:28:15,000","Drei Stunden, let's go!","Drei Stunden, let's go!","Three hours, Let's Go!",excitement,intense
"00:28:15,000","00:28:17,000",Let's go!,Let's go!,Let's go!,excitement,intense
"00:28:17,000","00:28:19,000","Let's go, baby!","Let's go, baby!","Let's go, baby!",excitement,intense
"00:28:19,000","00:28:21,000","Freunde, drei Stunden.","Freunde, drei Stunden.","Friends, three hours.",neutral,neutral
"00:28:21,000","00:28:23,000","Vielen Dank, ich bin raus.","Vielen Dank, ich bin raus.","Thank you very much, I'm out.",gratitude,mild
"00:28:23,000","00:28:25,000",Ich bin raus.,Ich bin raus.,I'm out.,neutral,neutral
"00:28:25,000","00:28:27,000",Ich kann jetzt easy peasy,Ich kann jetzt easy peasy,I can now Easy Peasy,relief,mild
"00:28:27,000","00:28:29,000",zwei Pings verstecken.,zwei Pings verstecken.,hide two pings.,neutral,neutral
"00:28:31,000","00:28:33,000","Nein, ein, oder?","Nein, ein, oder?","No, a one, right?",confusion,mild
"00:28:33,000","00:28:35,000",Drei Stunden.,Drei Stunden.,Three hours.,neutral,neutral
"00:28:35,000","00:28:37,000","Nein, zwei.","Nein, zwei.","No, two.",neutral,neutral
"00:28:37,000","00:28:39,000","Ich kann die Pings verstecken, ich bin absolut zufrieden.","Ich kann die Pings verstecken, ich bin absolut zufrieden.","I can hide the pings, I am absolutely satisfied.",,
"00:28:39,000","00:28:41,000",Willi an alle.,Willi an alle.,Willi to everyone.,neutral,neutral
"00:28:41,000","00:28:43,000","Spieler acht ist in der Nähe,","Spieler acht ist in der Nähe,",Player eight is nearby,neutral,neutral
"00:28:43,000","00:28:45,000","aber noch ungefähr sieben, acht Blocks entfernt.","aber noch ungefähr sieben, acht Blocks entfernt.","But still about seven, eight blocks away.",neutral,neutral
"00:28:45,000","00:28:47,000",Aber lasst euch Zeit.,Aber lasst euch Zeit.,But take your time.,caring,mild
"00:28:47,000","00:28:49,000",Wir haben eine Stunde.,Wir haben eine Stunde.,We have an hour.,neutral,neutral
"00:28:49,000","00:28:51,000","Wir haben keinen Stress, lasst euch Zeit.","Wir haben keinen Stress, lasst euch Zeit.","We have no stress, take your time.",caring,mild
"00:28:51,000","00:28:53,000","Lasst sie kommen, lasst sie kommen.","Lasst sie kommen, lasst sie kommen.","Let them come, let them come.",neutral,neutral
"00:28:53,000","00:28:55,000","Aber die sollen doch nicht jetzt hier sein, ne?","Aber die sollen doch nicht jetzt hier sein, ne?","But they shouldn't be here now, right?",nervousness,mild
"00:28:55,000","00:28:57,000","Nein, aber wenn die jetzt","Nein, aber wenn die jetzt","No, but if they are now",nervousness,mild
"00:28:57,000","00:28:59,000","uns sehen, dann musst du laufen.","uns sehen, dann musst du laufen.","see us, then you have to run.",fear,moderate
"00:28:59,000","00:29:01,000","Dann werde ich halt sagen, ja, lass.","Dann werde ich halt sagen, ja, lass.","Then I'll just say, yes, leave.",annoyance,mild
"00:29:01,000","00:29:03,000","Nee, nee, nee.","Nee, nee, nee.","No, no, no.",disapproval,moderate
"00:29:03,000","00:29:05,000",Du läufst auch wieder auf dem Ball und greifst.,Du läufst auch wieder auf dem Ball und greifst.,You also run on the ball again and reach.,neutral,neutral
"00:29:05,000","00:29:07,000",Kannst du so essen?,Kannst du so essen?,Can you eat like that?,curiosity,mild
"00:29:07,000","00:29:09,000","Fuck, ja.","Fuck, ja.","Fuck, ja.",annoyance,moderate
"00:29:09,000","00:29:11,000","Excuse me, do you see other people","Excuse me, do you see other people","Excuse me, do you see other people",curiosity,mild
"00:29:11,000","00:29:13,000",with cams like this?,with cams like this?,with cams like this?,curiosity,mild
"00:29:13,000","00:29:15,000",Do you see any other people walking around,Do you see any other people walking around,Do you see any other people walking around,curiosity,mild
"00:29:15,000","00:29:17,000",with cams like this?,with cams like this?,with cams like this?,curiosity,mild
"00:29:17,000","00:29:19,000",You turn right.,You turn right.,You turn right.,neutral,neutral
"00:29:19,000","00:29:21,000",Did they go there?,Did they go there?,Did they go there?,curiosity,mild
"00:29:21,000","00:29:23,000","Wie krass, dass du ihn da gerade gefragt hast.","Wie krass, dass du ihn da gerade gefragt hast.",How blatant that you just asked him.,surprise,moderate
