Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:10:48,000","00:10:50,000",والله إذا فيه potential,والله إذا فيه potential,"By God, if it has potential",optimism,mild
"00:10:50,000","00:10:50,000",فأنا مش هعيب,فأنا مش هعيب,I am not a defect,neutral,neutral
"00:10:50,000","00:10:54,000",عندي أصلاً الفرصة إن أنا أعمل حاجة أكبر,عندي أصلاً الفرصة إن أنا أعمل حاجة أكبر,I originally have the opportunity if I do a greater need,optimism,mild
"00:10:54,000","00:10:55,000",لأن أنا ما بدأتش,لأن أنا ما بدأتش,Because I did not start,neutral,neutral
"00:10:55,000","00:10:57,000",ولا أنت الحاجات بتجي لك مرة واحدة,ولا أنت الحاجات بتجي لك مرة واحدة,Nor are you the needs come to you once,neutral,neutral
"00:10:57,000","00:10:58,000",طيب أديكي خلاصة,طيب أديكي خلاصة,"Ok, I will be a summary",neutral,neutral
"00:10:58,000","00:10:59,000",والله هذي نهاية النقاش,والله هذي نهاية النقاش,"By God, this is the end of the discussion",neutral,neutral
"00:10:59,000","00:10:59,000",طيب,طيب,good,approval,mild
"00:10:59,000","00:11:00,000",قررت ماشي,قررت ماشي,I decided to walk,neutral,neutral
"00:11:00,000","00:11:02,000",إذا عمرك أقل من 23,إذا عمرك أقل من 23,If you are less than 23 years old,neutral,neutral
"00:11:02,000","00:11:04,000",أبدأ يحبي في التمثيل,أبدأ يحبي في التمثيل,I start to love acting,love,mild
"00:11:04,000","00:11:05,000",خلاص؟,خلاص؟,enough?,neutral,neutral
"00:11:05,000","00:11:06,000",لأنه بعد 23,لأنه بعد 23,Because after 23,neutral,neutral
"00:11:06,000","00:11:07,000",أنت خلصت الفرص,أنت خلصت الفرص,You have saved opportunities,optimism,mild
"00:11:07,000","00:11:08,000",المفروض تبدأ من وأنت صغيرة,المفروض تبدأ من وأنت صغيرة,It is supposed to start from you young,neutral,neutral
"00:11:08,000","00:11:11,000",أنا بس بحاول أشرح لك من الأول,أنا بس بحاول أشرح لك من الأول,I just try to explain to you from the first,neutral,neutral
"00:11:11,000","00:11:13,000",إن أنا بدأت أمثل,إن أنا بدأت أمثل,If I started to act,neutral,neutral
"00:11:13,000","00:11:14,000",الله يوفقك,الله يوفقك,May God grant you success,caring,mild
"00:11:14,000","00:11:15,000",أنت مرعب,أنت مرعب,You are terrifying,fear,mild
"00:11:17,000","00:11:19,000",كم يعني كويس بطال ولليش,كم يعني كويس بطال ولليش,كم يعني كويس بطال ولليش,confusion,moderate
"00:11:19,000","00:11:20,000",حس مرة بطال,حس مرة بطال,Once a long time,neutral,neutral
"00:11:20,000","00:11:21,000",أنت شوفي,أنت شوفي,You see,curiosity,mild
"00:11:21,000","00:11:22,000",أنت رأيك إف نفسك,أنت رأيك إف نفسك,You think you yourself,curiosity,mild
"00:11:22,000","00:11:24,000",لما بتبص كده في المرية بتحس بإيه,لما بتبص كده في المرية بتحس بإيه,لما بتبص كده في المرية بتحس بإيه,curiosity,moderate
"00:11:24,000","00:11:25,000",أحس كلامي منطقي,أحس كلامي منطقي,I feel my words logically,realization,mild
"00:11:25,000","00:11:27,000",يا ربنا يوفقك يا رب,يا ربنا يوفقك يا رب,"O our Lord, grant you success, O Lord",caring,intense
"00:11:27,000","00:11:28,000",آمين,آمين,Amen,approval,mild
"00:11:37,000","00:11:38,000",نزل لك إيه بقى,نزل لك إيه بقى,"I went to you, stay",neutral,neutral
"00:11:38,000","00:11:40,000",أنا نزل لحاجة اسمها بومبار,أنا نزل لحاجة اسمها بومبار,I descended to the need for her name Bombar,curiosity,mild
"00:11:40,000","00:11:40,000",بومبار؟,بومبار؟,Bombs?,surprise,moderate
"00:11:41,000","00:11:42,000",مومبار,مومبار,Women,neutral,neutral
"00:11:42,000","00:11:43,000",نايس,نايس,Nice,approval,mild
"00:11:43,000","00:11:44,000",إيه هذي,إيه هذي,What is this,confusion,moderate
"00:11:44,000","00:11:45,000",أنا نزللي مطبق,أنا نزللي مطبق,I am applied,neutral,neutral
"00:11:45,000","00:11:47,000",أنت عارف المومبار ده إيه,أنت عارف المومبار ده إيه,You know this mumbbar eh,curiosity,moderate
"00:11:47,000","00:11:47,000",والله لا,والله لا,God is not,disapproval,mild
"00:11:47,000","00:11:49,000",طيب مش كويس,طيب مش كويس,طيب مش كويس,disapproval,moderate
"00:11:49,000","00:11:50,000",طب إنتي دحين أشرحلي إيش المومبار هذا,طب إنتي دحين أشرحلي إيش المومبار هذا,Do you want to explain this mystic,curiosity,moderate
"00:11:50,000","00:11:51,000",لا مش هينفع,لا مش هينفع,لا مش هينفع,disapproval,moderate
"00:11:51,000","00:11:51,000",ليه؟,ليه؟,for him?,curiosity,mild
"00:11:51,000","00:11:52,000",كله كله وبعدين,كله كله وبعدين,كله كله وبعدين,neutral,neutral
"00:11:52,000","00:11:53,000",أمانة إيش,أمانة إيش,Esh Secretariat,confusion,moderate
"00:11:53,000","00:11:54,000",إيه؟,إيه؟,any?,confusion,mild
"00:11:54,000","00:11:55,000",إيش إيش ده,إيش إيش ده,What is this,confusion,moderate
"00:11:55,000","00:11:57,000",هقولك بس أنت دوق وبعدين قولي رأيك وبعدين,هقولك بس أنت دوق وبعدين قولي رأيك وبعدين,"I will tell you, but you are a Duke and then say your opinion and then",curiosity,mild
"00:11:57,000","00:11:58,000",الله يستر,الله يستر,God hides,fear,mild
"00:11:58,000","00:12:00,000",ماشي أنا هدوق المطبق,ماشي أنا هدوق المطبق,I am not going to apply,disapproval,mild
"00:12:00,000","00:12:02,000",هو المطبق ده سعودي؟,هو المطبق ده سعودي؟,Is this a Saudi applied?,curiosity,mild
"00:12:02,000","00:12:03,000",يعتبر إيه وهذا منتشر عندنا,يعتبر إيه وهذا منتشر عندنا,Eh and this is widespread with us,neutral,neutral
"00:12:03,000","00:12:05,000",نموذج الجريش اللي المرة اللي فاتت,نموذج الجريش اللي المرة اللي فاتت,نموذج الجريش اللي المرة اللي فاتت,neutral,neutral
"00:12:11,000","00:12:12,000",هذا مطبق مالح,هذا مطبق مالح,This is a salty applied,neutral,neutral
"00:12:12,000","00:12:13,000",خد عايز واحدة,خد عايز واحدة,I want one cheek,desire,mild
"00:12:16,000","00:12:17,000",تبي مومبارة؟,تبي مومبارة؟,Do you want a mobara?,curiosity,mild
"00:12:17,000","00:12:18,000",لا أنا ما بأكلش لحمة,لا أنا ما بأكلش لحمة,"No, I am not a meat",disapproval,mild
"00:12:18,000","00:12:20,000",يا هذا ما فيه له لحم المومبار,يا هذا ما فيه له لحم المومبار,"Oh, this is what has a dumbbar",realization,mild
"00:12:20,000","00:12:21,000",هلا فيه له لحم؟,هلا فيه له لحم؟,Would he have meat?,curiosity,mild
"00:12:21,000","00:12:23,000",بالله؟,بالله؟,God?,confusion,mild
"00:12:23,000","00:12:24,000",حلو المومبارة عجبك؟,حلو المومبارة عجبك؟,"Sweet mobara, you like it?",curiosity,mild
"00:12:24,000","00:12:25,000",يعني,يعني,Meaning,confusion,mild
"00:12:25,000","00:12:26,000",ديه يعني بقى؟,ديه يعني بقى؟,ديه يعني بقى؟,confusion,moderate
"00:12:26,000","00:12:27,000",فيه أشياء أطعم,فيه أشياء أطعم,There are things that feed,neutral,neutral
"00:12:27,000","00:12:29,000",آه صحه ولو,آه صحه ولو,Oh healthy even,approval,mild
"00:12:29,000","00:12:30,000",ما يستحقش يبقى أكلة,ما يستحقش يبقى أكلة,What deserves it remains eaters,approval,mild
"00:12:30,000","00:12:32,000",لأنه فيه أحسن منه,لأنه فيه أحسن منه,Because it is better than him,approval,mild
"00:12:32,000","00:12:33,000",ممكن نتكلم بقى في الموضوع شنقيم؟,ممكن نتكلم بقى في الموضوع شنقيم؟,Can we talk about the topic is a carrier?,curiosity,mild
"00:12:35,000","00:12:36,000",إيش الأشياء اللي تشوفيها,إيش الأشياء اللي تشوفيها,What are the things you see,curiosity,mild
"00:12:37,000","00:12:39,000",في الولد اللي,في الولد اللي,في الولد اللي,neutral,neutral
"00:12:39,000","00:12:41,000",أنا مش فاكرة أنت اللي هتجاوب الأول,أنا مش فاكرة أنت اللي هتجاوب الأول,أنا مش فاكرة أنت اللي هتجاوب الأول,confusion,mild
"00:12:41,000","00:12:42,000",أنا جاوبت السؤال اللي فات,أنا جاوبت السؤال اللي فات,I answered the question that missed,realization,mild
"00:12:42,000","00:12:43,000",وقاعدت تصرخ عليها,وقاعدت تصرخ عليها,She screaming at her,anger,intense
"00:12:43,000","00:12:45,000",دارك دحين دلينا نشوف,دارك دحين دلينا نشوف,"Dark Delina, we see",neutral,neutral
"00:12:45,000","00:12:46,000",إيش الريد فلاكز اللي في الولد,إيش الريد فلاكز اللي في الولد,إيش الريد فلاكز اللي في الولد,curiosity,moderate
"00:12:46,000","00:12:48,000",يعني دحين فيه ولد شفتيه,يعني دحين فيه ولد شفتيه,"I mean, it is a boy of his lips",neutral,neutral
"00:12:48,000","00:12:49,000",إذا فيه له كذا,إذا فيه له كذا,If he has such and such,neutral,neutral
"00:12:49,000","00:12:51,000",إكس بيج إكس,إكس بيج إكس,X -Big X,neutral,neutral
"00:12:51,000","00:12:52,000",بيج إكس,بيج إكس,Big X,neutral,neutral
"00:12:52,000","00:12:52,000",بيج,بيج,beige,neutral,neutral
"00:12:52,000","00:12:54,000",يكون متحكم,يكون متحكم,Be a control,neutral,neutral
"00:12:54,000","00:12:57,000",يكون عنده رأي ما بيغيروش,يكون عنده رأي ما بيغيروش,He has an opinion,neutral,neutral
"00:12:58,000","00:13:02,000",يكون مش مقتنع بالفرص,يكون مش مقتنع بالفرص,He is not convinced of opportunities,disapproval,mild
"00:13:03,000","00:13:03,000",ها؟,ها؟,I see?,curiosity,mild
"00:13:03,000","00:13:05,000",وإيه بقى الرجل اللي ما يحترمش,وإيه بقى الرجل اللي ما يحترمش,وإيه بقى الرجل اللي ما يحترمش,disapproval,moderate
"00:13:05,000","00:13:08,000",المرأة اللي معاه وكاينها,المرأة اللي معاه وكاينها,المرأة اللي معاه وكاينها,disapproval,moderate
"00:13:10,000","00:13:11,000",يعني كله أنا ده ولا إيش؟,يعني كله أنا ده ولا إيش؟,"I mean, I am all this or what?",confusion,moderate
"00:13:11,000","00:13:15,000",لا أنا قلت حقا أنت الريد فلاكز,لا أنا قلت حقا أنت الريد فلاكز,"No, I really said you are the Red",realization,moderate
"00:13:15,000","00:13:16,000",أنت قلت الريد فلاكز حقك دحين صح؟,أنت قلت الريد فلاكز حقك دحين صح؟,"You said the Red, so you can do your right, right?",curiosity,mild
"00:13:16,000","00:13:18,000",آه قلتها يا ريت أنت تقول حقها,آه قلتها يا ريت أنت تقول حقها,"Oh, I said, I wish you are saying her right",desire,mild
"00:13:18,000","00:13:20,000",الريد فلاكز حق,الريد فلاكز حق,Red Flazer Haq,neutral,neutral
"00:13:20,000","00:13:22,000",اللي أشوفها في البيت تكون مرة خلاص,اللي أشوفها في البيت تكون مرة خلاص,اللي أشوفها في البيت تكون مرة خلاص,disapproval,moderate
"00:13:22,000","00:13:23,000",إكس بيج إكس,إكس بيج إكس,X -Big X,neutral,neutral
"00:13:23,000","00:13:24,000",تكون مثلاً,تكون مثلاً,Be for example,neutral,neutral
"00:13:24,000","00:13:26,000",تدخن تعسل تفيب,تدخن تعسل تفيب,Smoking honey,neutral,neutral
"00:13:26,000","00:13:28,000",هذه الأشياء كلها اللي ما هي صحية,هذه الأشياء كلها اللي ما هي صحية,These are all things that are not healthy,disapproval,moderate
"00:13:28,000","00:13:30,000",ألكوهوليك دراجز ديل أشياء,ألكوهوليك دراجز ديل أشياء,Alkohulik Draz Del things,disapproval,moderate
"00:13:30,000","00:13:31,000",أشياء بطالة هذه,أشياء بطالة هذه,Things of this unemployment,disapproval,moderate
"00:13:31,000","00:13:32,000",ماشي,ماشي,okay,neutral,neutral
"00:13:32,000","00:13:33,000",آه إيش كمان,آه إيش كمان,Oh what too,curiosity,mild
"00:13:33,000","00:13:34,000",إنها مرة تحب السهر,إنها مرة تحب السهر,She once loves staying up late,neutral,neutral
"00:13:34,000","00:13:36,000",مو مشكلة الواحد يسهر مرة في الشهر,مو مشكلة الواحد يسهر مرة في الشهر,The problem of the one does not watch over a month,disapproval,mild
"00:13:36,000","00:13:37,000",مرتين في الشهر,مرتين في الشهر,Twice a month,neutral,neutral
"00:13:37,000","00:13:38,000",مو كل ويكند,مو كل ويكند,Mokle Windland,neutral,neutral
"00:13:38,000","00:13:39,000",فلاو كده,فلاو كده,Flau that,neutral,neutral
"00:13:39,000","00:13:40,000",مو حلو,مو حلو,Not sweet,disapproval,mild
"00:13:40,000","00:13:41,000",منطق,منطق,Logic,neutral,neutral
"00:13:41,000","00:13:43,000",إيش كمان في ريد فلاكز,إيش كمان في ريد فلاكز,What is also in Red Flas,curiosity,mild
"00:13:43,000","00:13:45,000",البنت اللي طول الوقت شايفها نفسها صح,البنت اللي طول الوقت شايفها نفسها صح,البنت اللي طول الوقت شايفها نفسها صح,disapproval,moderate
"00:13:45,000","00:13:46,000",مم؟,مم؟,millimeter?,confusion,mild
"00:13:46,000","00:13:47,000",مو بس البنات حتى الأولاد,مو بس البنات حتى الأولاد,Not only girls even boys,neutral,neutral
"00:13:47,000","00:13:48,000",شايف طول الوقت نفسها صح,شايف طول الوقت نفسها صح,"I see all the time, right",curiosity,mild
"00:13:48,000","00:13:49,000",بيج ريد فلاكز,بيج ريد فلاكز,Big Red Flas,neutral,neutral
"00:13:49,000","00:13:50,000",مثلاً؟,مثلاً؟,For example?,curiosity,mild
"00:13:50,000","00:13:51,000",أيوه طول الوقت صح,أيوه طول الوقت صح,"Oh all the time, right",neutral,neutral
"00:13:51,000","00:13:52,000",حرام,حرام,Unlawful,disapproval,moderate
"00:13:52,000","00:13:53,000",فأنت الحاجات اللي أنت قلت,فأنت الحاجات اللي أنت قلت,You are the needs that you said,confusion,mild
"00:13:53,000","00:13:55,000",أنت مش عايزة في البنت دي,أنت مش عايزة في البنت دي,أنت مش عايزة في البنت دي,disapproval,moderate
"00:13:55,000","00:13:56,000",أنت ما بتعمل هيش صح؟,أنت ما بتعمل هيش صح؟,You are not doing this right?,confusion,mild
"00:13:56,000","00:13:58,000",ولا وحدة منها,ولا وحدة منها,And there is no unit from it,confusion,mild
"00:13:58,000","00:13:59,000",ولا سهر ولا..,ولا سهر ولا..,Neither staying up nor ..,neutral,neutral
"00:13:59,000","00:14:00,000",سهر أيوه أسهر,سهر أيوه أسهر,"Watch the evening, wake up",neutral,neutral
"00:14:00,000","00:14:00,000",إجازة,إجازة,vacation,neutral,neutral
"00:14:00,000","00:14:02,000",أنا مأجز في الصيف أسهر,أنا مأجز في الصيف أسهر,I am a whole summer,neutral,neutral
"00:14:02,000","00:14:03,000",كم مرة في الشهر بتسهر؟,كم مرة في الشهر بتسهر؟,How many times a month does it stay up?,curiosity,mild
"00:14:03,000","00:14:04,000",أروح كلابز لما أنا أسافر,أروح كلابز لما أنا أسافر,I go to the dogs when I am traveling,amusement,mild
"00:14:04,000","00:14:05,000",لما تسافر؟,لما تسافر؟,Why do you travel?,curiosity,mild
"00:14:05,000","00:14:06,000",سافرت مثلاً بالي,سافرت مثلاً بالي,"I traveled, for example, Bali",neutral,neutral
"00:14:06,000","00:14:08,000",بتسافر بقى كل أسبوع زي ما قلت كده,بتسافر بقى كل أسبوع زي ما قلت كده,"You travel every week, as I said that",neutral,neutral
"00:14:08,000","00:14:09,000",ما أسافر؟,ما أسافر؟,What do I travel?,confusion,mild
"00:14:09,000","00:14:11,000",عادي فبتسافر بقى عادي,عادي فبتسافر بقى عادي,"Normal, so travel is normal",neutral,neutral
"00:14:11,000","00:14:12,000",مستحيل أقدر أسافر كل أسبوع,مستحيل أقدر أسافر كل أسبوع,It is impossible to travel every week,disappointment,moderate
"00:14:12,000","00:14:14,000",أسافر يعني كل 3 شهور,أسافر يعني كل 3 شهور,I travel means every 3 months,neutral,neutral
"00:14:14,000","00:14:15,000",كل 4 شهور,كل 4 شهور,Every 4 months,neutral,neutral
"00:14:15,000","00:14:15,000",يا دوب,يا دوب,O Dub,neutral,neutral
"00:14:15,000","00:14:16,000",ميش,ميش,Meh,neutral,neutral
"00:14:16,000","00:14:17,000",طب أنت بقى إيه,طب أنت بقى إيه,Do you stay eh,confusion,mild
"00:14:17,000","00:14:18,000",الجرين فلاكز,الجرين فلاكز,Green Flas,neutral,neutral
"00:14:18,000","00:14:19,000",لو شفتها في البنت,لو شفتها في البنت,If I saw her in the girl,curiosity,mild
"00:14:20,000","00:14:22,000",عكساً اللي قلتلك هو,عكساً اللي قلتلك هو,Unlike what I told you is,confusion,mild
"00:14:22,000","00:14:24,000",وتكون مرة مهتمة بشي معين,وتكون مرة مهتمة بشي معين,It is once interested in a certain thing,curiosity,mild
"00:14:24,000","00:14:25,000",حلو,حلو,sweet,admiration,mild
"00:14:25,000","00:14:26,000",استن,استن,Stan,neutral,neutral
"00:14:26,000","00:14:28,000",تكون مرة شاطرة فيه,تكون مرة شاطرة فيه,You are once honest in it,approval,mild
"00:14:28,000","00:14:28,000",فاهمة؟,فاهمة؟,Understand?,curiosity,mild
"00:14:28,000","00:14:29,000",مثلاً,مثلاً,For example,neutral,neutral
"00:14:29,000","00:14:30,000",رسامة شاطرة,رسامة شاطرة,Sandwoman Step,neutral,neutral
"00:14:30,000","00:14:32,000",واضح عليها الموهبة إنها,واضح عليها الموهبة إنها,It is clear to the talent it is,admiration,mild
"00:14:32,000","00:14:33,000",أوف,أوف,Off,annoyance,mild
"00:14:33,000","00:14:34,000",هذي البنت إذا رسمت,هذي البنت إذا رسمت,This girl if she drew,admiration,mild
"00:14:34,000","00:14:35,000",هذي خلاص,هذي خلاص,This is salvation,relief,mild
"00:14:35,000","00:14:36,000",هذي هي ممتازة,هذي هي ممتازة,This is excellent,admiration,mild
"00:14:36,000","00:14:37,000",شاطرة في شي معين,شاطرة في شي معين,Step in a specific thing,neutral,neutral
"00:14:37,000","00:14:38,000",وحط وقتها فيه,وحط وقتها فيه,And put it in it,neutral,neutral
"00:14:38,000","00:14:39,000",ما تكون فاضية,ما تكون فاضية,What is empty,confusion,mild
"00:14:39,000","00:14:40,000",طب أنت,طب أنت,You are,neutral,neutral
"00:14:40,000","00:14:42,000",إيه الجرين فلاكز اللي أنا هشوفها فيك,إيه الجرين فلاكز اللي أنا هشوفها فيك,"Ehrin, so I can see it in you",admiration,mild
"00:14:42,000","00:14:43,000",فهبقى عايزة بقى معيك,فهبقى عايزة بقى معيك,So I want to stay with you,desire,moderate
"00:14:43,000","00:14:44,000",أنا لو كنت في علاقة,أنا لو كنت في علاقة,If I were in a relationship,neutral,neutral
"00:14:44,000","00:14:46,000",أتوقع أني هعطيها 100%,أتوقع أني هعطيها 100%,I expect I will give her 100%,,
"00:14:46,000","00:14:48,000",الاهتمام عندها يكون عالي,الاهتمام عندها يكون عالي,Attention is high,neutral,neutral
"00:14:48,000","00:14:49,000",ما أحب النكد,ما أحب النكد,I do not like the unhappiness,disapproval,moderate
"00:14:49,000","00:14:50,000",طول الوقت كلام بوزيتف,طول الوقت كلام بوزيتف,All the time Bozetf's words,annoyance,mild
"00:14:50,000","00:14:51,000",ودلع وفرفشة وكده,ودلع وفرفشة وكده,Dala and Farfasha and that,neutral,neutral
"00:14:51,000","00:14:52,000",بتدلع بقى,بتدلع بقى,Bloo,neutral,neutral
"00:14:52,000","00:14:53,000",أكيد طبعاً,أكيد طبعاً,"Certainly, naturally",neutral,neutral
"00:14:53,000","00:14:55,000",أي نوع الدلع اللي أنت بتدلعه بقى,أي نوع الدلع اللي أنت بتدلعه بقى,أي نوع الدلع اللي أنت بتدلعه بقى,curiosity,mild
"00:14:55,000","00:14:55,000",كلام حلو,كلام حلو,Sweet words,admiration,mild
"00:14:55,000","00:14:56,000",صباح الخير,صباح الخير,Good morning,neutral,neutral
"00:14:56,000","00:14:57,000",مساء الخير,مساء الخير,Good evening,neutral,neutral
"00:14:57,000","00:14:58,000",صباح الخير,صباح الخير,Good morning,neutral,neutral
"00:14:58,000","00:14:59,000",مساء الخير,مساء الخير,Good evening,neutral,neutral
"00:14:59,000","00:14:59,000",هاي,هاي,هاي,neutral,neutral
"00:14:59,000","00:15:01,000",إزايك عمل إيه,إزايك عمل إيه,How to do a work,curiosity,mild
"00:15:01,000","00:15:02,000",دلع ده,دلع ده,This,neutral,neutral
"00:15:02,000","00:15:03,000",إيه كده دلع بالكلام يعني فهم,إيه كده دلع بالكلام يعني فهم,إيه كده دلع بالكلام يعني فهم,amusement,mild
"00:15:03,000","00:15:03,000",بوزيتف ده,بوزيتف ده,Business is,neutral,neutral
"00:15:03,000","00:15:05,000",أيوة صباح الخير,أيوة صباح الخير,Good morning,neutral,neutral
"00:15:05,000","00:15:06,000",أيوة,أيوة,yeah,neutral,neutral
"00:15:06,000","00:15:07,000",أيوة الله,أيوة الله,Oh God,surprise,mild
"00:15:07,000","00:15:09,000",إيش لفروض دلع يكون غير إيش يعني زيش,إيش لفروض دلع يكون غير إيش يعني زيش,"What is the assumptions of Dalaa, it is not what means zish",confusion,moderate
"00:15:09,000","00:15:11,000",لا هي صباح الخير ده كده,لا هي صباح الخير ده كده,"No, it is this morning",neutral,neutral
"00:15:11,000","00:15:12,000",عايز إيه بالدنيا يا ربا,عايز إيه بالدنيا يا ربا,"I want a world, O Lord",desire,moderate
"00:15:12,000","00:15:14,000",لا فيه كلمات فيه أشياء ما ينفعقولها يعني كده,لا فيه كلمات فيه أشياء ما ينفعقولها يعني كده,There are no words that have things that are useful,disappointment,mild
"00:15:14,000","00:15:15,000",ما ينفعش,ما ينفعش,What is refreshing,curiosity,mild
"00:15:15,000","00:15:16,000",إيه مستحي,إيه مستحي,Eh is impossible,,
"00:15:16,000","00:15:17,000",مستحي,مستحي,Impossible,disappointment,moderate
"00:15:17,000","00:15:18,000",إيش الجريم فلاكس اللي فيك,إيش الجريم فلاكس اللي فيك,"What is the crime, Fix that in you",disapproval,moderate
"00:15:18,000","00:15:21,000",هشجعك على أن أنت بقى,هشجعك على أن أنت بقى,I will encourage you to stay,caring,moderate
"00:15:21,000","00:15:23,000",حتى لو أنا مش مقتنعة,حتى لو أنا مش مقتنعة,Even if I am not convinced,annoyance,mild
"00:15:23,000","00:15:25,000",بمثلاً موضوع التيك توك وكده,بمثلاً موضوع التيك توك وكده,"For example, the topic of tuk and that",neutral,neutral
"00:15:25,000","00:15:28,000",بس هي حاجة مهمة بالنسبة لك,بس هي حاجة مهمة بالنسبة لك,But it is an important need for you,approval,mild
"00:15:28,000","00:15:29,000",فأنا هشجعك عليها,فأنا هشجعك عليها,I will encourage you,caring,moderate
"00:15:29,000","00:15:30,000",في ذمتك,في ذمتك,In your custody,neutral,neutral
"00:15:30,000","00:15:31,000",شي مرة أنا كويس فيه,شي مرة أنا كويس فيه,Something once I am good in it,pride,mild
"00:15:31,000","00:15:33,000",كيف ما أنت مقتنعة فيه,كيف ما أنت مقتنعة فيه,How are you convinced of it?,curiosity,mild
"00:15:33,000","00:15:34,000",أنا ما بحبش تيك توك,أنا ما بحبش تيك توك,I don’t love Tek Tok,disapproval,mild
"00:15:34,000","00:15:35,000",أنت عكسي,أنت عكسي,You are reverse,confusion,mild
"00:15:40,000","00:15:42,000",أن أنت قررت أن أنا مش شاطرة في التمثيل,أن أنت قررت أن أنا مش شاطرة في التمثيل,That you decided that I am not hunger in acting,disapproval,moderate
"00:15:42,000","00:15:44,000",وإنت قلتيلي في البداية أنا ممثلة,وإنت قلتيلي في البداية أنا ممثلة,"And you told me at the beginning, I am an actress",realization,mild
"00:15:44,000","00:15:46,000",بعدين قلتلي أنا لسه بدأت بحبي,بعدين قلتلي أنا لسه بدأت بحبي,Then I told me that I did not start with my love,confusion,mild
"00:15:46,000","00:15:47,000",لا بتحبي,لا بتحبي,Do not like,disapproval,mild
"00:15:47,000","00:15:48,000",يعني تعرف مثلاً مين جاء في بالي,يعني تعرف مثلاً مين جاء في بالي,"I mean, you know, for example, who came in my mind",curiosity,mild
"00:15:48,000","00:15:49,000",مين,مين,The villaincens,neutral,neutral
"00:15:49,000","00:15:50,000",هانا الزاهد مثلاً,هانا الزاهد مثلاً,"Hana Al -Zahid, for example",neutral,neutral
"00:15:50,000","00:15:51,000",خلاص هادي إيش حاجة,خلاص هادي إيش حاجة,خلاص هادي إيش حاجة,neutral,neutral
"00:15:51,000","00:15:51,000",إيش هي تقول لها دي,إيش هي تقول لها دي,What is she telling her this,confusion,mild
"00:15:51,000","00:15:52,000",مش,مش,not,neutral,neutral
"00:15:53,000","00:15:54,000",بس طلعت هانا الزاهد بتحبي,بس طلعت هانا الزاهد بتحبي,بس طلعت هانا الزاهد بتحبي,surprise,mild
"00:15:54,000","00:15:56,000",يعني أنا ببدأ آه,يعني أنا ببدأ آه,"I mean, I start ah",neutral,neutral
"00:15:56,000","00:15:57,000",بس أنا بمثل,بس أنا بمثل,But I am like,neutral,neutral
"00:15:57,000","00:16:00,000",وبعدين يعني من سنة مثلاً قبل ما بدأ أمثل,وبعدين يعني من سنة مثلاً قبل ما بدأ أمثل,"And then I mean from a year, for example, before it started to be optimized",realization,mild
"00:16:00,000","00:16:03,000",كنت لسه بقى بحاول أمثل,كنت لسه بقى بحاول أمثل,I was still trying to act,neutral,neutral
"00:16:03,000","00:16:04,000",سنة بتحاول تمثلي,سنة بتحاول تمثلي,A year trying to represent me,neutral,neutral
"00:16:04,000","00:16:06,000",لا مش سنة ست سنين,لا مش سنة ست سنين,"No, it is not six years old",confusion,mild
"00:16:06,000","00:16:07,000",ست سنين بتحاول تمثلي,ست سنين بتحاول تمثلي,Six years are trying to represent me,optimism,moderate
"00:16:07,000","00:16:08,000",وبتحبي,وبتحبي,Except career,neutral,neutral
"00:16:08,000","00:16:09,000",آه,آه,Oh,surprise,mild
"00:16:09,000","00:16:10,000",ليه بتحبي طيب,ليه بتحبي طيب,Why do you like good?,curiosity,mild
"00:16:10,000","00:16:10,000",وقف حبي,وقف حبي,Stop my love,caring,mild
"00:16:10,000","00:16:11,000",أنا هو بمثله,أنا هو بمثله,I am like him,neutral,neutral
"00:16:11,000","00:16:13,000",ماربنا كرمني,ماربنا كرمني,Marrina Kermani,neutral,neutral
"00:16:13,000","00:16:16,000",يعني إذا فيه اسم مرة كبيرة اشتغلتي معاه نايس,يعني إذا فيه اسم مرة كبيرة اشتغلتي معاه نايس,"I mean, if there is a name for a big time, you worked with him, Nice",admiration,mild
"00:16:16,000","00:16:17,000",آيوه فيه,آيوه فيه,Ihoh in it,confusion,mild
"00:16:17,000","00:16:17,000",والله,والله,God,neutral,neutral
"00:16:17,000","00:16:18,000",آه,آه,Oh,neutral,neutral
"00:16:18,000","00:16:18,000",كيب جوينغ,كيب جوينغ,Cape Jing,neutral,neutral
"00:16:18,000","00:16:19,000",آه,آه,Oh,neutral,neutral
"00:16:19,000","00:16:20,000",خلاص إيوه صح طيب,خلاص إيوه صح طيب,"Salvation, okay, good",relief,mild
"00:16:20,000","00:16:21,000",إنت كده شاطرة,إنت كده شاطرة,You are like this,neutral,neutral
"00:16:21,000","00:16:22,000",إنت بتقوللي ما إنت شاطرة,إنت بتقوللي ما إنت شاطرة,You are telling me what you are,curiosity,mild
"00:16:22,000","00:16:23,000",إنت بتقوللي من نفسك,إنت بتقوللي من نفسك,إنت بتقوللي من نفسك,curiosity,mild
"00:16:23,000","00:16:24,000",مو أنا,مو أنا,Mo me,neutral,neutral
"00:16:24,000","00:16:25,000",أنا على حسب طريقة كلامك,أنا على حسب طريقة كلامك,I am according to the way you speak,curiosity,mild
"00:16:25,000","00:16:28,000",يا حوا على الحيط أضيع على وشك,يا حوا على الحيط أضيع على وشك,"Oh Hawa on the wall, I am lost on the verge",confusion,moderate
