Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:24:07,000","00:24:08,000",Καλησπέρα.,Καλησπέρα.,Good evening.,neutral,neutral
"00:24:08,000","00:24:09,000",Καλησπέρα.,Καλησπέρα.,Good evening.,neutral,neutral
"00:24:09,000","00:24:10,000",Συγγνώμη για την αναστάθρωση.,Συγγνώμη για την αναστάθρωση.,Sorry for the upheaval.,remorse,mild
"00:24:10,000","00:24:12,000","Λοιπόν, αν έχετε κάποιο παράπονο,","Λοιπόν, αν έχετε κάποιο παράπονο,","Well, if you have a complaint,",neutral,neutral
"00:24:12,000","00:24:14,000",θέλω να το γράψετε εδώ.,θέλω να το γράψετε εδώ.,I want you to write it here.,neutral,neutral
"00:24:14,000","00:24:15,000",Το αφήνω σε εσάς.,Το αφήνω σε εσάς.,I leave it to you.,neutral,neutral
"00:24:15,000","00:24:17,000",Σας αφήνω και στυλό.,Σας αφήνω και στυλό.,I leave you a pen.,neutral,neutral
"00:24:17,000","00:24:20,000","Λοιπόν, σας αφήνω όλο το βιβλίο, ότι μάλλον έχετε πολλά να γράψετε.","Λοιπόν, σας αφήνω όλο το βιβλίο, ότι μάλλον έχετε πολλά να γράψετε.","Well, I leave you all the book that you probably have a lot to write.",annoyance,mild
"00:24:20,000","00:24:21,000",Έχω πάρα πολλά να γράψω.,Έχω πάρα πολλά να γράψω.,I have a lot to write.,neutral,neutral
"00:24:21,000","00:24:22,000",Πάρα πολλά.,Πάρα πολλά.,Too much.,annoyance,mild
"00:24:22,000","00:24:23,000",Μάπα το καρδιού.,Μάπα το καρδιού.,The heart of the heart.,confusion,mild
"00:24:23,000","00:24:24,000",Άλλαξε τους τα όλα.,Άλλαξε τους τα όλα.,Change everything.,optimism,moderate
"00:24:25,000","00:24:28,000","Κάθε εστιατόριο υποχρεώται από το νόμο να έχει κουτί παράπονον,","Κάθε εστιατόριο υποχρεώται από το νόμο να έχει κουτί παράπονον,","Each restaurant is obliged by law to have a complaint box,",neutral,neutral
"00:24:28,000","00:24:29,000",παρόλο που σπάνια χρησιμοποιείται.,παρόλο που σπάνια χρησιμοποιείται.,Although rarely used.,neutral,neutral
"00:24:29,000","00:24:32,000",Τι γίνεται όμως όταν ο σεφ μας προτρέπει τους πελάτες να το κάνουν.,Τι γίνεται όμως όταν ο σεφ μας προτρέπει τους πελάτες να το κάνουν.,But what happens when our chef urges customers to do it.,curiosity,moderate
"00:24:33,000","00:24:35,000","Παιδιά, αυτό το πράγμα είναι απαράδεκτο.","Παιδιά, αυτό το πράγμα είναι απαράδεκτο.","Guys, this thing is unacceptable.",disapproval,intense
"00:24:35,000","00:24:38,000",Έχω την αίσθηση ότι πραγματικά είστε ανήδεες.,Έχω την αίσθηση ότι πραγματικά είστε ανήδεες.,I have the feeling that you are really unaware.,disappointment,moderate
"00:24:38,000","00:24:39,000",Δεν είναι πράγμα αυτό.,Δεν είναι πράγμα αυτό.,This is not a thing.,confusion,mild
"00:24:39,000","00:24:41,000",Δεν νομίζω να είναι έτσι τα πράγματα όμως.,Δεν νομίζω να είναι έτσι τα πράγματα όμως.,I don't think things are like that.,disapproval,mild
"00:24:41,000","00:24:43,000",Δώσε του κόσμου να φάει.,Δώσε του κόσμου να φάει.,Give the world to eat.,desire,moderate
"00:24:43,000","00:24:45,000","Πάω να αλλάξω, θα το πούμε σε λίγο.","Πάω να αλλάξω, θα το πούμε σε λίγο.","I'm going to change, we'll say it for a while.",optimism,moderate
"00:24:45,000","00:24:47,000","Παιδιά, για να κλαίνει τη μοίρα μας.","Παιδιά, για να κλαίνει τη μοίρα μας.","Kids, to cry our fate.",sadness,moderate
"00:24:47,000","00:24:48,000",Το ρυζικό μας.,Το ρυζικό μας.,Our rice.,neutral,neutral
"00:24:49,000","00:24:50,000","Παιδιά, ευχαριστώ πολύ.","Παιδιά, ευχαριστώ πολύ.","Kids, thank you very much.",gratitude,mild
"00:24:50,000","00:24:51,000",Καλό.,Καλό.,Good.,neutral,neutral
"00:24:55,000","00:24:57,000",Πάρτε να ξεκινήσω πρώτα με τα καλά ή με τα κακά.,Πάρτε να ξεκινήσω πρώτα με τα καλά ή με τα κακά.,Get to start with the good or the bad.,curiosity,mild
"00:24:57,000","00:24:58,000",Με τα καλά.,Με τα καλά.,With the good.,neutral,neutral
"00:24:58,000","00:24:59,000",Με τα καλά.,Με τα καλά.,With the good.,neutral,neutral
"00:24:59,000","00:25:00,000",Τίποτα καλό.,Τίποτα καλό.,Nothing good.,disappointment,moderate
"00:25:00,000","00:25:01,000",Το καλύτερο που γράψανε είναι.,Το καλύτερο που γράψανε είναι.,The best they wrote is.,disappointment,moderate
"00:25:01,000","00:25:02,000","Κάκο φαγητό, άθλιο σέρβις.","Κάκο φαγητό, άθλιο σέρβις.","Bad food, miserable service.",disgust,intense
"00:25:02,000","00:25:04,000",Τώρα ο τραπέζι έγραψε.,Τώρα ο τραπέζι έγραψε.,Now the table has written.,neutral,neutral
"00:25:04,000","00:25:05,000",Ψαρτικά δεν ήταν φρέσκα.,Ψαρτικά δεν ήταν φρέσκα.,Fish were not fresh.,disgust,intense
"00:25:05,000","00:25:07,000","Αχταπόδειξη δάτο, πολύ νερουλό και κρύο.","Αχταπόδειξη δάτο, πολύ νερουλό και κρύο.","Damn forearm, very water and cold.",disgust,intense
"00:25:07,000","00:25:08,000",Ποιότητα φαγητού κακή.,Ποιότητα φαγητού κακή.,Poor food quality.,disgust,intense
"00:25:08,000","00:25:09,000",Σέρβις απαράδεκτο.,Σέρβις απαράδεκτο.,Service unacceptable.,disapproval,intense
"00:25:10,000","00:25:11,000",Θέλει πολλές αλλαγές.,Θέλει πολλές αλλαγές.,It wants a lot of changes.,optimism,moderate
"00:25:12,000","00:25:13,000",Σας αφήνω να τα φυλάξετε.,Σας αφήνω να τα φυλάξετε.,I let you keep them.,neutral,neutral
"00:25:13,000","00:25:14,000",Τα πούμε αύριο.,Τα πούμε αύριο.,We say it tomorrow.,neutral,neutral
"00:25:14,000","00:25:15,000",Άσε καλά.,Άσε καλά.,Do well.,approval,mild
"00:25:15,000","00:25:16,000",Και μην το ξεχάσω.,Και μην το ξεχάσω.,And don't forget it.,neutral,neutral
"00:25:16,000","00:25:17,000",Εκατό μέτρα πιο πάνω έχει μια λάνα.,Εκατό μέτρα πιο πάνω έχει μια λάνα.,One hundred meters above have a Lana.,neutral,neutral
"00:25:17,000","00:25:18,000",Σας περιμένω εκεί το πρωί.,Σας περιμένω εκεί το πρωί.,I am waiting for you there in the morning.,neutral,neutral
"00:25:18,000","00:25:19,000",Άσε καλά.,Άσε καλά.,Do well.,approval,mild
"00:25:19,000","00:25:20,000",Ευχαριστώ πολύ.,Ευχαριστώ πολύ.,Thank you very much.,gratitude,mild
"00:25:20,000","00:25:21,000","Παιδιά, καλή νύχτα.","Παιδιά, καλή νύχτα.","Kids, good night.",neutral,neutral
"00:25:21,000","00:25:26,000","Ο άλλος τα πήρε στο κρανίο, επειδή με έβλεπε και έτρωγα από το φαγητό των πελατών.","Ο άλλος τα πήρε στο κρανίο, επειδή με έβλεπε και έτρωγα από το φαγητό των πελατών.",The other took them to the skull because he saw me and ate from customer food.,disapproval,moderate
"00:25:27,000","00:25:29,000",Ενώ οι πελάτες σε εμένα δεν μπορούσαν να με δουν.,Ενώ οι πελάτες σε εμένα δεν μπορούσαν να με δουν.,While customers in me couldn't see me.,confusion,mild
"00:25:29,000","00:25:30,000",Είμαι απογοητευμένος αυτή τη βραδιά.,Είμαι απογοητευμένος αυτή τη βραδιά.,I'm disappointed this night.,disappointment,intense
"00:25:30,000","00:25:31,000",Τα σχόλια των πελατών δεν μου άρεσαν καθόλου.,Τα σχόλια των πελατών δεν μου άρεσαν καθόλου.,Customer comments I didn't like at all.,disapproval,intense
"00:25:31,000","00:25:32,000",Σχετικά με το φαγητό.,Σχετικά με το φαγητό.,About food.,neutral,neutral
"00:25:32,000","00:25:33,000",Αυτό που μπορούμε να κάνουμε είναι μόνο να ακούσουμε τις συμβουλές του έκτορα,Αυτό που μπορούμε να κάνουμε είναι μόνο να ακούσουμε τις συμβουλές του έκτορα,What we can do is just listen to Hector's advice,optimism,mild
"00:25:33,000","00:25:34,000",και να προσπαθήσουμε να βελτιωθούμε.,και να προσπαθήσουμε να βελτιωθούμε.,and try to improve.,optimism,moderate
"00:25:34,000","00:25:35,000",Δεν έχω λόγια να περιγράψω για το τι συμβαίνει μέσα αυτήν την κουζίνα.,Δεν έχω λόγια να περιγράψω για το τι συμβαίνει μέσα αυτήν την κουζίνα.,I have no words to describe what is happening in this kitchen.,disapproval,moderate
"00:25:35,000","00:25:36,000",Η ασχετωσίνη σε όλο της το μεγαλείο.,Η ασχετωσίνη σε όλο της το μεγαλείο.,Indigenin in all its splendor.,confusion,mild
"00:25:36,000","00:25:53,000",Δεν ξέρω από πού να ξεκινήσω και πού να τελειώσω.,Δεν ξέρω από πού να ξεκινήσω και πού να τελειώσω.,I don't know where to start and where to finish.,confusion,moderate
"00:25:53,000","00:25:55,000",Οι επόμενες δύο μέρες νομίζω θα είναι πάρα πολύ δύσκολες.,Οι επόμενες δύο μέρες νομίζω θα είναι πάρα πολύ δύσκολες.,The next two days I think will be very difficult.,nervousness,moderate
"00:25:55,000","00:26:02,000","Η μέρα ξεκινάει εκτός εστιατορίου, αφού ο σεφ μας θέλει να κάνει τις προτάσεις","Η μέρα ξεκινάει εκτός εστιατορίου, αφού ο σεφ μας θέλει να κάνει τις προτάσεις","The day starts out of the restaurant, since the chef wants us to make the suggestions",neutral,neutral
"00:26:02,000","00:26:06,000",του προκειμένου να βελτιώσουν την εικόνα της επιχείρησης σε ουβέτερο περιβάλλον.,του προκειμένου να βελτιώσουν την εικόνα της επιχείρησης σε ουβέτερο περιβάλλον.,in order to improve the image of the business in a Uveomed environment.,optimism,mild
"00:26:06,000","00:26:09,000",Είναι η μεγάλη ευκαιρία όλων να καταλάβουν ότι έτσι δεν βγάζει πουθενά.,Είναι η μεγάλη ευκαιρία όλων να καταλάβουν ότι έτσι δεν βγάζει πουθενά.,It is the great opportunity for everyone to understand that it does not come out anywhere.,confusion,moderate
"00:26:09,000","00:26:11,000",Πάλι σου πού είναι ο προωπομένος.,Πάλι σου πού είναι ο προωπομένος.,Again you where is the case.,confusion,moderate
"00:26:11,000","00:26:12,000",Άρχισε λίγο λέει.,Άρχισε λίγο λέει.,Started a little he says.,neutral,neutral
"00:26:12,000","00:26:13,000",Άρχισε λίγο.,Άρχισε λίγο.,It started a little.,neutral,neutral
"00:26:13,000","00:26:14,000",Αυτός είναι στον κόσμο που τελείωσε.,Αυτός είναι στον κόσμο που τελείωσε.,He's in the world that is over.,confusion,moderate
"00:26:14,000","00:26:15,000",Άσπρο του.,Άσπρο του.,Its white.,neutral,neutral
"00:26:15,000","00:26:16,000",Λες μαύρο κάνει.,Λες μαύρο κάνει.,As if black it does.,confusion,mild
"00:26:16,000","00:26:17,000",Τι κάνεις γι' αυτό.,Τι κάνεις γι' αυτό.,What are you doing about it.,curiosity,moderate
"00:26:17,000","00:26:18,000",Εσύ πρέπει να του βάλεις χέρι.,Εσύ πρέπει να του βάλεις χέρι.,You have to put his hand.,confusion,mild
"00:26:18,000","00:26:19,000",Καλά.,Καλά.,Well.,neutral,neutral
"00:26:19,000","00:26:20,000",Στην κοσμάνα του σου λέω εγώ.,Στην κοσμάνα του σου λέω εγώ.,I tell you Kosman.,neutral,neutral
"00:26:21,000","00:26:22,000",Εδώ κοίτα.,Εδώ κοίτα.,Here's a look.,neutral,neutral
"00:26:22,000","00:26:23,000",Είμαστε για κλάματα.,Είμαστε για κλάματα.,We are for crying.,sadness,moderate
"00:26:23,000","00:26:24,000",Τελείωσε.,Τελείωσε.,It's over.,disappointment,moderate
"00:26:24,000","00:26:25,000",Τι έγινε Βασίλη.,Τι έγινε Βασίλη.,What happened Santa Claus.,confusion,mild
"00:26:25,000","00:26:26,000",Νίπες την κούκλα μας.,Νίπες την κούκλα μας.,Nippies our doll.,neutral,neutral
"00:26:26,000","00:26:28,000",Χωρίς τα κορίτσια μου δεν πάω πουθενά.,Χωρίς τα κορίτσια μου δεν πάω πουθενά.,Without my girls I'm not going anywhere.,caring,moderate
"00:26:28,000","00:26:29,000",Χωρίς τα κορίτσια μου δεν πάω πουθενά.,Χωρίς τα κορίτσια μου δεν πάω πουθενά.,Without my girls I'm not going anywhere.,caring,moderate
"00:26:29,000","00:26:30,000",Δεν πας καλά.,Δεν πας καλά.,You're not doing well.,disapproval,moderate
"00:26:30,000","00:26:32,000",Έχεις πρόβλημα έτσι.,Έχεις πρόβλημα έτσι.,You have a problem like that.,neutral,neutral
"00:26:32,000","00:26:33,000",Δεν πάς σοβαραυτής ποτέ.,Δεν πάς σοβαραυτής ποτέ.,You never go serious.,disapproval,moderate
"00:26:33,000","00:26:34,000",Όχι.,Όχι.,No.,neutral,neutral
"00:26:35,000","00:26:36,000",Θα σου πω κάτι.,Θα σου πω κάτι.,I'll tell you something.,neutral,neutral
"00:26:36,000","00:26:37,000",Πρέπει να το λύσεις αυτό το θέμα.,Πρέπει να το λύσεις αυτό το θέμα.,You have to solve this issue.,fear,moderate
"00:26:37,000","00:26:40,000",Βάζεις κούκλες και κάθονται σε ένα μαγαζί.,Βάζεις κούκλες και κάθονται σε ένα μαγαζί.,You put dolls and sit in a shop.,disapproval,moderate
"00:26:40,000","00:26:42,000",Τώρα το βάλαμε μια-δύο φορές αυτό το πράγμα.,Τώρα το βάλαμε μια-δύο φορές αυτό το πράγμα.,Now we put this thing one or two times.,neutral,neutral
"00:26:50,000","00:26:54,000",Σου βλέπεις λογικό και ωραίο να μπαίνει ο πελάτης και να έρχεται στην κουζίνα,Σου βλέπεις λογικό και ωραίο να μπαίνει ο πελάτης και να έρχεται στην κουζίνα,You see you reasonable and nice to get the customer come in and come to the kitchen,approval,mild
"00:26:54,000","00:26:56,000",να σου λέει ότι το φαγητό σου δεν τρώγεται.,να σου λέει ότι το φαγητό σου δεν τρώγεται.,tell you that your food is not eaten.,disapproval,moderate
"00:26:56,000","00:26:57,000",Εσύ είσαι μάγειρας παιδί μου.,Εσύ είσαι μάγειρας παιδί μου.,You are a cook my child.,neutral,neutral
"00:26:57,000","00:26:58,000",Προσπαθώ.,Προσπαθώ.,Try.,neutral,neutral
"00:26:58,000","00:26:59,000",Πώς προσπαθείς.,Πώς προσπαθείς.,How are you trying.,curiosity,mild
"00:26:59,000","00:27:00,000",Σαν δεν σου λέγα εγώ ούτε ποδιά δεν θα βάζεις.,Σαν δεν σου λέγα εγώ ούτε ποδιά δεν θα βάζεις.,"As I didn't tell you, you wouldn't even put apron.",disapproval,moderate
"00:27:00,000","00:27:03,000",Η εικόνα του μαγαζιού ξεκινάει από το σέρβις και την κουζίνα.,Η εικόνα του μαγαζιού ξεκινάει από το σέρβις και την κουζίνα.,The image of the shop starts with the service and the kitchen.,realization,mild
"00:27:03,000","00:27:04,000",Είναι έτσι δεν είναι.,Είναι έτσι δεν είναι.,It's like not.,confusion,mild
"00:27:04,000","00:27:05,000",Ακριβώς.,Ακριβώς.,Exactly.,neutral,neutral
"00:27:05,000","00:27:06,000",Ακριβώς.,Ακριβώς.,Exactly.,neutral,neutral
"00:27:06,000","00:27:07,000",Λοιπόν εσύ θα έχεις πάρει τα πράγματα.,Λοιπόν εσύ θα έχεις πάρει τα πράγματα.,Well you will have gotten things.,optimism,mild
"00:27:07,000","00:27:09,000",Πολύ σοχαβαλέκες στην πλάκα σου.,Πολύ σοχαβαλέκες στην πλάκα σου.,Very structured on your plate.,approval,mild
"00:27:09,000","00:27:10,000",Όταν σου λέει κάποιος κάτι όλο γελάς.,Όταν σου λέει κάποιος κάτι όλο γελάς.,When someone tells you something all you laugh.,disapproval,moderate
"00:27:10,000","00:27:12,000",Λες και το σου έχεις γραμμένο στο ύπνο σου.,Λες και το σου έχεις γραμμένο στο ύπνο σου.,As if you are in your sleep.,disapproval,moderate
"00:27:12,000","00:27:14,000",Όταν έρχεται όλος και σου δίνει έστω και 10 ευρώ.,Όταν έρχεται όλος και σου δίνει έστω και 10 ευρώ.,When all comes and gives you even 10 euros.,gratitude,mild
"00:27:14,000","00:27:16,000",Με τις δύσκολες εποχές που περνάμε παιδιά.,Με τις δύσκολες εποχές που περνάμε παιδιά.,With the difficult times we spend children.,sadness,moderate
"00:27:16,000","00:27:19,000",Πρέπει τα 10 ευρώ το φαγητό να τα αξίζει όλα και το σέρβις.,Πρέπει τα 10 ευρώ το φαγητό να τα αξίζει όλα και το σέρβις.,The 10 euros must be worth it all and service.,fear,moderate
"00:27:19,000","00:27:20,000",Εσύ.,Εσύ.,You.,neutral,neutral
"00:27:20,000","00:27:22,000",Αν σε ξαναδώ να βάλεις το χέρι στο φαγητό θα σου το κόψω.,Αν σε ξαναδώ να βάλεις το χέρι στο φαγητό θα σου το κόψω.,If I see you back in the food I will cut it to you.,anger,intense
"00:27:22,000","00:27:23,000",Δεν με είδανε.,Δεν με είδανε.,They didn't see me.,neutral,neutral
"00:27:23,000","00:27:26,000",Αν νομίζεις ότι το μαγαζί αυτό είναι για το χαβαλέ σου μην ξανάρθεις άλλο.,Αν νομίζεις ότι το μαγαζί αυτό είναι για το χαβαλέ σου μην ξανάρθεις άλλο.,If you think this shop is for your hawk you don't come back anymore.,anger,intense
"00:27:26,000","00:27:28,000",Εσύ παιδί μου τι κάνεις.,Εσύ παιδί μου τι κάνεις.,My child what do you do.,confusion,mild
"00:27:28,000","00:27:29,000",Πώς προσπαθώ.,Πώς προσπαθώ.,How I try.,neutral,neutral
"00:27:29,000","00:27:31,000",Τι προσπαθείς. Δεν ξέρεις τι σου γίνεται.,Τι προσπαθείς. Δεν ξέρεις τι σου γίνεται.,What are you trying. You don't know what is happening to you.,confusion,moderate
"00:27:31,000","00:27:33,000",Ο σερβιτόρος δεν είναι να του ζητάνε.,Ο σερβιτόρος δεν είναι να του ζητάνε.,The waiter is not to ask him.,disapproval,mild
"00:27:33,000","00:27:35,000",Είναι να προλαμβάνει τα πράγματα. Να βλέπει.,Είναι να προλαμβάνει τα πράγματα. Να βλέπει.,Is to prevent things. To see.,curiosity,mild
"00:27:35,000","00:27:36,000",Τι ξέρεις να κάνεις καλά.,Τι ξέρεις να κάνεις καλά.,What do you know how to do well.,curiosity,mild
"00:27:38,000","00:27:39,000",Κιθάρα ρε.,Κιθάρα ρε.,Guitar.,neutral,neutral
"00:27:39,000","00:27:40,000",Πες κιθάρα.,Πες κιθάρα.,Say guitar.,neutral,neutral
"00:27:40,000","00:27:41,000",Πες κιθάρα.,Πες κιθάρα.,Say guitar.,neutral,neutral
"00:27:41,000","00:27:42,000",Λοιπόν θα παίξεις κιθάρα αύριο βράδυ.,Λοιπόν θα παίξεις κιθάρα αύριο βράδυ.,Well you will play guitar tomorrow night.,approval,mild
"00:27:42,000","00:27:43,000",Εντάξει.,Εντάξει.,Ok.,neutral,neutral
"00:27:43,000","00:27:45,000",Τουλάχιστον εκεί που κάθεσαι και τρομπάρεις.,Τουλάχιστον εκεί που κάθεσαι και τρομπάρεις.,At least where you sit and trick.,disapproval,mild
"00:27:45,000","00:27:46,000",Παίξε κιθάρα.,Παίξε κιθάρα.,Play guitar.,neutral,neutral
"00:27:46,000","00:27:47,000",Να σε ακούσουμε.,Να σε ακούσουμε.,Let's hear you.,curiosity,mild
"00:27:47,000","00:27:49,000",Εσύ που θες να γίνεις μάγειρας.,Εσύ που θες να γίνεις μάγειρας.,You who want to become a cook.,curiosity,mild
"00:27:49,000","00:27:50,000",Δεν θα μπω στην κουζίνα.,Δεν θα μπω στην κουζίνα.,I'm not going to get into the kitchen.,disapproval,moderate
"00:27:50,000","00:27:51,000",Θα σου δείξω τις συνταγές.,Θα σου δείξω τις συνταγές.,I'll show you the recipes.,caring,mild
"00:27:51,000","00:27:52,000",Θα τις γράψεις.,Θα τις γράψεις.,You will write them.,neutral,neutral
"00:27:52,000","00:27:53,000",Θα τις κάνεις μόνος σου.,Θα τις κάνεις μόνος σου.,You will do them on your own.,neutral,neutral
"00:27:53,000","00:27:54,000",Εντάξει.,Εντάξει.,Ok.,neutral,neutral
"00:27:54,000","00:27:56,000",Για να δούμε πόσα κιλά αίξια έχεις αυτός που θες να γίνεις μάγειρας.,Για να δούμε πόσα κιλά αίξια έχεις αυτός που θες να γίνεις μάγειρας.,To see how many pounds you have the one you want to become a cook.,disapproval,moderate
"00:27:56,000","00:27:57,000",Κι αυτή η μπ**** εδώ.,Κι αυτή η μπ**** εδώ.,And this b **** here.,anger,intense
"00:27:57,000","00:27:58,000",Μην.,Μην.,Don't.,disapproval,mild
"00:27:58,000","00:27:59,000",Όχι να με τυπετάς.,Όχι να με τυπετάς.,Not to get me tired.,annoyance,moderate
"00:27:59,000","00:28:00,000",Το κορίτσι μου.,Το κορίτσι μου.,My girl.,caring,mild
"00:28:02,000","00:28:03,000",Κομμένη εδώ.,Κομμένη εδώ.,Cut here.,neutral,neutral
"00:28:03,000","00:28:04,000",Σοβαρευτείτε.,Σοβαρευτείτε.,Get serious.,disapproval,moderate
"00:28:04,000","00:28:05,000",Το μαγαζί θα το αλλάξουμε.,Το μαγαζί θα το αλλάξουμε.,We will change the shop.,optimism,moderate
"00:28:05,000","00:28:06,000",Θα το κάνουμε τσιπουράδικο.,Θα το κάνουμε τσιπουράδικο.,We will make it a tsipoura.,optimism,moderate
"00:28:06,000","00:28:07,000",Εντάξει.,Εντάξει.,Ok.,neutral,neutral
"00:28:07,000","00:28:08,000",Εμείς θα πάμε για ψώνια.,Εμείς θα πάμε για ψώνια.,We will go shopping.,neutral,neutral
"00:28:09,000","00:28:10,000",Εσείς.,Εσείς.,You.,neutral,neutral
"00:28:10,000","00:28:11,000","Κάντε ό,τι θέλετε.","Κάντε ό,τι θέλετε.",Do what you want.,neutral,neutral
"00:28:11,000","00:28:12,000",Πάμε εμείς.,Πάμε εμείς.,Let us go.,neutral,neutral
"00:28:12,000","00:28:13,000",Πάμε για ψώνια.,Πάμε για ψώνια.,Let's go shopping.,neutral,neutral
"00:28:13,000","00:28:14,000",Θα σε δω αύριο βράδυ εσένα.,Θα σε δω αύριο βράδυ εσένα.,I'll see you tomorrow night you.,neutral,neutral
"00:28:14,000","00:28:15,000",Θα με δεις.,Θα με δεις.,You will see me.,neutral,neutral
"00:28:15,000","00:28:16,000",Καλά.,Καλά.,Well.,neutral,neutral
"00:28:16,000","00:28:19,000",Ακόμα και τώρα ο Βασίλης δεν φαίνεται έτοιμος να εγκαταλείψει το βαλλιπερισμό,Ακόμα και τώρα ο Βασίλης δεν φαίνεται έτοιμος να εγκαταλείψει το βαλλιπερισμό,Even now Basil does not seem ready to give up the Ballerism,disappointment,moderate
"00:28:19,000","00:28:21,000",του και να κάνει μια νέα αρχή στην επιχείρηση.,του και να κάνει μια νέα αρχή στην επιχείρηση.,of him and make a new start to the business.,optimism,mild
"00:28:21,000","00:28:23,000",Ο Έκτορας δεν κατάλαβε τι έκανε.,Ο Έκτορας δεν κατάλαβε τι έκανε.,Hector did not understand what he was doing.,confusion,moderate
"00:28:23,000","00:28:29,000","Από τη στιγμή που πέταξε την κούκλα στον κρεμό, είναι σαν να έδιωξε τη μοναδική","Από τη στιγμή που πέταξε την κούκλα στον κρεμό, είναι σαν να έδιωξε τη μοναδική","Since he threw the doll into the cream, it is like kicking the unique",disapproval,moderate
"00:28:29,000","00:28:31,000",γυναίκα πελάτησα από το μαγαζί.,γυναίκα πελάτησα από το μαγαζί.,Woman client from the shop.,disapproval,moderate
"00:28:32,000","00:28:34,000","Λοιπόν, δεν καταλάβες κάτι.","Λοιπόν, δεν καταλάβες κάτι.","Well, you didn't understand anything.",disapproval,moderate
"00:28:34,000","00:28:36,000",Δεν σήμερα θα διαλέξεις τίποτα.,Δεν σήμερα θα διαλέξεις τίποτα.,You will not choose anything today.,disapproval,moderate
"00:28:36,000","00:28:38,000",Εσένα σε φέραμε γιατί σε φέραμε για βόλτα.,Εσένα σε φέραμε γιατί σε φέραμε για βόλτα.,We brought you to you because we brought you for a walk.,neutral,neutral
"00:28:38,000","00:28:40,000",Θα διαλέξω από τη στιγμή σου.,Θα διαλέξω από τη στιγμή σου.,I will choose from your moment.,neutral,neutral
"00:28:40,000","00:28:42,000",Γιατί το γούστο σου το είδαμε.,Γιατί το γούστο σου το είδαμε.,Because we saw your taste.,disapproval,mild
"00:28:42,000","00:28:44,000",Ακόμα και στη διάρκεια των αγορών υπάρχουν διαφωνίες.,Ακόμα και στη διάρκεια των αγορών υπάρχουν διαφωνίες.,Even during the markets there are disagreements.,annoyance,mild
"00:28:44,000","00:28:47,000",Αλλά ο Έκτορας Μποτρίνη ενθαρρύνει τον χρήστο να πει τη γνώμη του.,Αλλά ο Έκτορας Μποτρίνη ενθαρρύνει τον χρήστο να πει τη γνώμη του.,But Hector Botrin encourages Christ to say his opinion.,approval,mild
"00:28:47,000","00:28:49,000",Αφού το εστιατόριο προρίζεται για αυτόν.,Αφού το εστιατόριο προρίζεται για αυτόν.,After the restaurant is nominated for him.,pride,mild
"00:28:49,000","00:28:52,000",Έχει δοθεί το πράσινο φως για να ξεκινήσουν οι αλλαγές σε όλα τα επίπεδα.,Έχει δοθεί το πράσινο φως για να ξεκινήσουν οι αλλαγές σε όλα τα επίπεδα.,Green light has been given to start the changes at all levels.,optimism,moderate
"00:28:52,000","00:28:54,000","Η κατασκευαστική ομάδα που συνεργάζεται με την εκπομπή,","Η κατασκευαστική ομάδα που συνεργάζεται με την εκπομπή,","The construction team working with the broadcast,",neutral,neutral
"00:28:54,000","00:28:58,000",φτάνει για να αρχίσουν οι εργασίες ανακένυσης του εστιατόριου.,φτάνει για να αρχίσουν οι εργασίες ανακένυσης του εστιατόριου.,It is enough to begin the restaurant's recurrence work.,optimism,mild
"00:29:00,000","00:29:01,000",Γεια σας.,Γεια σας.,Hello.,neutral,neutral
"00:29:01,000","00:29:02,000",Τι κάνουμε.,Τι κάνουμε.,What do we do.,confusion,mild
"00:29:02,000","00:29:03,000",Όλα καλά.,Όλα καλά.,All right.,neutral,neutral
"00:29:03,000","00:29:05,000",Εδώ ήρθαμε να πάρουμε την κατάβαση.,Εδώ ήρθαμε να πάρουμε την κατάβαση.,Here we came to get the descent.,neutral,neutral
"00:29:05,000","00:29:06,000",Γεια σας.,Γεια σας.,Hello.,neutral,neutral
"00:29:06,000","00:29:07,000",Όλα καλά.,Όλα καλά.,All right.,neutral,neutral
"00:29:07,000","00:29:08,000",Μια χαρά.,Μια χαρά.,A joy.,joy,mild
"00:29:08,000","00:29:09,000",Πήραμε ορισμένα πράγματα.,Πήραμε ορισμένα πράγματα.,We got some things.,neutral,neutral
"00:29:09,000","00:29:10,000",Γεια σας.,Γεια σας.,Hello.,neutral,neutral
"00:29:10,000","00:29:12,000",Θα μπορέσετε να μας τα φέρετε στο εστιατόριο.,Θα μπορέσετε να μας τα φέρετε στο εστιατόριο.,You will be able to bring us to the restaurant.,neutral,neutral
"00:29:12,000","00:29:13,000","Βέβαια, βέβαια.","Βέβαια, βέβαια.","Of course, of course.",approval,mild
"00:29:13,000","00:29:14,000",Θα το κανονίσουμε εμείς.,Θα το κανονίσουμε εμείς.,We will arrange it.,optimism,mild
"00:29:14,000","00:29:15,000",Στην Πετρούπολου είναι.,Στην Πετρούπολου είναι.,It is in Petersburg.,neutral,neutral
"00:29:15,000","00:29:16,000","Ωραία, θα το κανονίσουμε εμείς.","Ωραία, θα το κανονίσουμε εμείς.","Okay, we'll arrange it.",optimism,mild
"00:29:16,000","00:29:17,000",Ευχαριστούμε πολύ.,Ευχαριστούμε πολύ.,Thank you very much.,gratitude,moderate
