Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:26:32,000","00:26:34,000",because we're twins.,because we're twins.,because we're twins.,neutral,neutral
"00:26:34,000","00:26:37,000","It's a competition, but we're still connected, right?","It's a competition, but we're still connected, right?","It's a competition, but we're still connected, right?",neutral,neutral
"00:26:37,000","00:26:42,000","So I want her to do good, but I want to do better.","So I want her to do good, but I want to do better.","So I want her to do good, but I want to do better.",desire,moderate
"00:26:42,000","00:26:44,000","3, 2, 1, go.","3, 2, 1, go.","3, 2, 1, go.",neutral,neutral
"00:26:44,000","00:26:47,000","Nice, that was a nice shape there.","Nice, that was a nice shape there.","Nice, that was a nice shape there.",approval,mild
"00:26:47,000","00:26:49,000",That was amazing.,That was amazing.,That was amazing.,admiration,moderate
"00:26:49,000","00:26:50,000","3, go.","3, go.","3, go.",neutral,neutral
"00:26:50,000","00:26:54,000",It's hard to tell if you're smiling or not.,It's hard to tell if you're smiling or not.,It's hard to tell if you're smiling or not.,confusion,mild
"00:26:54,000","00:26:56,000","The pose is good,","The pose is good,","The pose is good,",approval,mild
"00:26:56,000","00:26:59,000",I just have to pay more attention up here.,I just have to pay more attention up here.,I just have to pay more attention up here.,neutral,neutral
"00:26:59,000","00:27:01,000",So I do like...,So I do like...,So I do like...,neutral,neutral
"00:27:01,000","00:27:02,000",To loosen up.,To loosen up.,To loosen up.,neutral,neutral
"00:27:02,000","00:27:03,000","1, 2, 3, go.","1, 2, 3, go.","1, 2, 3, go.",neutral,neutral
"00:27:03,000","00:27:04,000",Good.,Good.,Good.,approval,mild
"00:27:04,000","00:27:06,000",I really enjoyed the photo shoot.,I really enjoyed the photo shoot.,I really enjoyed the photo shoot.,joy,moderate
"00:27:06,000","00:27:08,000","Last frame, you are done.","Last frame, you are done.","Last frame, you are done.",relief,mild
"00:27:08,000","00:27:10,000",Good job.,Good job.,Good job.,approval,mild
"00:27:10,000","00:27:12,000",We got some great shots.,We got some great shots.,We got some great shots.,,
"00:27:12,000","00:27:13,000",Cindy!,Cindy!,Cindy!,neutral,neutral
"00:27:13,000","00:27:16,000",I don't have much experience of taking photo shoots.,I don't have much experience of taking photo shoots.,I don't have much experience of taking photo shoots.,neutral,neutral
"00:27:16,000","00:27:17,000","I have a lot of thoughts,","I have a lot of thoughts,","I have a lot of thoughts,",curiosity,mild
"00:27:17,000","00:27:21,000",I have many plans for different kinds of posing.,I have many plans for different kinds of posing.,I have many plans for different kinds of posing.,optimism,mild
"00:27:21,000","00:27:23,000","1, 2, 3, go.","1, 2, 3, go.","1, 2, 3, go.",neutral,neutral
"00:27:23,000","00:27:25,000",A little bit more energy in your face.,A little bit more energy in your face.,A little bit more energy in your face.,neutral,neutral
"00:27:25,000","00:27:30,000","Once I step on the set, all the plans just deleted.","Once I step on the set, all the plans just deleted.","Once I step on the set, all the plans just deleted.",annoyance,moderate
"00:27:30,000","00:27:33,000","Right now, your outfit, everything is so dramatic,","Right now, your outfit, everything is so dramatic,","Right now, your outfit, everything is so dramatic,",admiration,mild
"00:27:33,000","00:27:35,000",but your face is still too sweet.,but your face is still too sweet.,but your face is still too sweet.,disapproval,mild
"00:27:35,000","00:27:37,000","I need more fierce, okay?","I need more fierce, okay?","I need more fierce, okay?",desire,moderate
"00:27:37,000","00:27:41,000","Okay, 1, 2, 3, go.","Okay, 1, 2, 3, go.","Okay, 1, 2, 3, go.",neutral,neutral
"00:27:41,000","00:27:45,000","Well, give me a fierce, give me like you're angry.","Well, give me a fierce, give me like you're angry.","Well, give me a fierce, give me like you're angry.",neutral,neutral
"00:27:45,000","00:27:46,000",That's angry?,That's angry?,That's angry?,confusion,mild
"00:27:46,000","00:27:48,000",More angry.,More angry.,More angry.,anger,mild
"00:27:48,000","00:27:51,000",I thought I can be fierce.,I thought I can be fierce.,I thought I can be fierce.,neutral,neutral
"00:27:51,000","00:27:53,000",Show me happy.,Show me happy.,Show me happy.,neutral,neutral
"00:27:53,000","00:27:54,000",Happy.,Happy.,Happy.,neutral,neutral
"00:27:54,000","00:27:55,000",Serious.,Serious.,Serious.,neutral,neutral
"00:27:55,000","00:27:56,000",Angry.,Angry.,Angry.,anger,mild
"00:27:56,000","00:28:00,000",Your face did not change from serious to angry at all.,Your face did not change from serious to angry at all.,Your face did not change from serious to angry at all.,confusion,mild
"00:28:00,000","00:28:03,000","Obviously, it's not working.","Obviously, it's not working.","Obviously, it's not working.",disappointment,moderate
"00:28:03,000","00:28:05,000",Let's do some other emotions.,Let's do some other emotions.,Let's do some other emotions.,curiosity,mild
"00:28:05,000","00:28:07,000","What are you doing, Cindy?","What are you doing, Cindy?","What are you doing, Cindy?",confusion,mild
"00:28:07,000","00:28:08,000","Sorry, not you.","Sorry, not you.","Sorry, not you.",embarrassment,mild
"00:28:13,000","00:28:16,000",This is so awkward and embarrassing.,This is so awkward and embarrassing.,This is so awkward and embarrassing.,embarrassment,moderate
"00:28:16,000","00:28:20,000",I put that embarrassing thing aside,I put that embarrassing thing aside,I put that embarrassing thing aside,relief,mild
"00:28:20,000","00:28:22,000",and then focus on my photo shoot.,and then focus on my photo shoot.,and then focus on my photo shoot.,neutral,neutral
"00:28:23,000","00:28:25,000",Yes.,Yes.,Yes.,approval,mild
"00:28:25,000","00:28:27,000","Change, good.","Change, good.","Change, good.",approval,mild
"00:28:27,000","00:28:29,000",Yes.,Yes.,Yes.,approval,mild
"00:28:29,000","00:28:31,000","Okay, last one, walk across here, look back.","Okay, last one, walk across here, look back.","Okay, last one, walk across here, look back.",neutral,neutral
"00:28:31,000","00:28:32,000","1, 2, 3, go.","1, 2, 3, go.","1, 2, 3, go.",excitement,mild
"00:28:32,000","00:28:33,000",Nice.,Nice.,Nice.,approval,mild
"00:28:33,000","00:28:34,000",All right.,All right.,All right.,neutral,neutral
"00:28:34,000","00:28:35,000",Good.,Good.,Good.,approval,mild
"00:28:35,000","00:28:36,000",Maureen.,Maureen.,Maureen.,neutral,neutral
"00:28:36,000","00:28:37,000",Let's go.,Let's go.,Let's go.,neutral,neutral
"00:28:37,000","00:28:39,000","Because you're quite little,","Because you're quite little,","Because you're quite little,",neutral,neutral
"00:28:39,000","00:28:41,000",you're going to have to stride a lot more.,you're going to have to stride a lot more.,you're going to have to stride a lot more.,neutral,neutral
"00:28:41,000","00:28:43,000",Lean towards the camera a little bit and relax your neck.,Lean towards the camera a little bit and relax your neck.,Lean towards the camera a little bit and relax your neck.,neutral,neutral
"00:28:43,000","00:28:45,000",It's just the beginning,It's just the beginning,It's just the beginning,neutral,neutral
"00:28:45,000","00:28:48,000","and the judges already have to help me a lot,","and the judges already have to help me a lot,","and the judges already have to help me a lot,",nervousness,moderate
"00:28:48,000","00:28:50,000",so I feel pressured.,so I feel pressured.,so I feel pressured.,nervousness,moderate
"00:28:50,000","00:28:52,000",I liked your attitude on the catwalk.,I liked your attitude on the catwalk.,I liked your attitude on the catwalk.,approval,mild
"00:28:52,000","00:28:54,000","Where's that attitude today, girlfriend?","Where's that attitude today, girlfriend?","Where's that attitude today, girlfriend?",disappointment,mild
"00:28:54,000","00:28:56,000",It's so hard.,It's so hard.,It's so hard.,annoyance,moderate
"00:28:56,000","00:28:57,000",Nice.,Nice.,Nice.,approval,mild
"00:28:57,000","00:28:59,000",I have no idea what I'm doing.,I have no idea what I'm doing.,I have no idea what I'm doing.,confusion,moderate
"00:28:59,000","00:29:01,000",So let's do more where it's like...,So let's do more where it's like...,So let's do more where it's like...,curiosity,mild
"00:29:01,000","00:29:03,000","Come on, I need this shot.","Come on, I need this shot.","Come on, I need this shot.",fear,moderate
"00:29:03,000","00:29:05,000","1, 2, 3, and go.","1, 2, 3, and go.","1, 2, 3, and go.",excitement,mild
"00:29:06,000","00:29:07,000",Beautiful.,Beautiful.,Beautiful.,admiration,mild
"00:29:07,000","00:29:09,000","When everything comes together, Maureen,","When everything comes together, Maureen,","When everything comes together, Maureen,",optimism,mild
"00:29:09,000","00:29:11,000",you look spectacular.,you look spectacular.,you look spectacular.,admiration,moderate
"00:29:11,000","00:29:13,000","1, 2, 3, go.","1, 2, 3, go.","1, 2, 3, go.",excitement,mild
"00:29:13,000","00:29:16,000","Alicia, your time starts now.","Alicia, your time starts now.","Alicia, your time starts now.",neutral,neutral
"00:29:16,000","00:29:18,000",Go.,Go.,Go.,neutral,neutral
"00:29:19,000","00:29:21,000","Damn, girl.","Damn, girl.","Damn, girl.",admiration,mild
"00:29:21,000","00:29:23,000","Jump off the bridge, please.","Jump off the bridge, please.","Jump off the bridge, please.",confusion,moderate
"00:29:23,000","00:29:24,000",Stay on the bridge.,Stay on the bridge.,Stay on the bridge.,neutral,neutral
"00:29:24,000","00:29:27,000",So I come in with too much energy.,So I come in with too much energy.,So I come in with too much energy.,realization,mild
"00:29:27,000","00:29:29,000",A lot of them are booty shots.,A lot of them are booty shots.,A lot of them are booty shots.,neutral,neutral
"00:29:29,000","00:29:30,000",I don't know.,I don't know.,I don't know.,confusion,mild
"00:29:30,000","00:29:32,000","That's an impression for sure,","That's an impression for sure,","That's an impression for sure,",neutral,neutral
"00:29:32,000","00:29:34,000","but good impression, bad impression.","but good impression, bad impression.","but good impression, bad impression.",confusion,mild
"00:29:34,000","00:29:36,000",30 seconds.,30 seconds.,30 seconds.,neutral,neutral
"00:29:36,000","00:29:38,000",At least I followed the brief.,At least I followed the brief.,At least I followed the brief.,relief,mild
"00:29:38,000","00:29:40,000","Layla, you have 10 minutes.","Layla, you have 10 minutes.","Layla, you have 10 minutes.",neutral,neutral
"00:29:42,000","00:29:44,000",A little bit more energy.,A little bit more energy.,A little bit more energy.,neutral,neutral
"00:29:44,000","00:29:46,000",You just need to time that by 100.,You just need to time that by 100.,You just need to time that by 100.,neutral,neutral
"00:29:46,000","00:29:47,000",You can do it.,You can do it.,You can do it.,,
"00:29:47,000","00:29:48,000","2, 3.","2, 3.","2, 3.",neutral,neutral
"00:29:48,000","00:29:50,000",She's not even trying at all.,She's not even trying at all.,She's not even trying at all.,disapproval,moderate
"00:29:50,000","00:29:51,000",It's a competition.,It's a competition.,It's a competition.,neutral,neutral
"00:29:51,000","00:29:53,000",Your nerves are like...,Your nerves are like...,Your nerves are like...,nervousness,mild
"00:29:53,000","00:29:54,000",A little bit of variation.,A little bit of variation.,A little bit of variation.,neutral,neutral
"00:29:54,000","00:29:55,000",Move your arms around.,Move your arms around.,Move your arms around.,neutral,neutral
"00:29:55,000","00:29:56,000",We've got that one.,We've got that one.,We've got that one.,approval,mild
"00:29:56,000","00:29:58,000","1, 2, 3, go.","1, 2, 3, go.","1, 2, 3, go.",excitement,mild
"00:30:00,000","00:30:02,000",You alright? You alright?,You alright? You alright?,You alright? You alright?,,
"00:30:02,000","00:30:04,000",You alright? Come on.,You alright? Come on.,You alright? Come on.,,
"00:30:04,000","00:30:06,000",You okay honey?,You okay honey?,You okay honey?,caring,moderate
"00:30:06,000","00:30:08,000",Today I feel very overwhelmed.,Today I feel very overwhelmed.,Today I feel very overwhelmed.,,
"00:30:08,000","00:30:10,000","Come on, you got this.","Come on, you got this.","Come on, you got this.",,
"00:30:10,000","00:30:12,000","This is like my first time, so","This is like my first time, so","This is like my first time, so",nervousness,mild
"00:30:12,000","00:30:14,000","I just feel like, I don't know.","I just feel like, I don't know.","I just feel like, I don't know.",confusion,moderate
"00:30:16,000","00:30:18,000",This is a competition.,This is a competition.,This is a competition.,neutral,neutral
"00:30:18,000","00:30:20,000",We're supposed not to break down,We're supposed not to break down,We're supposed not to break down,optimism,moderate
"00:30:20,000","00:30:22,000","the very first time, right?","the very first time, right?","the very first time, right?",nervousness,mild
"00:30:22,000","00:30:24,000","If Layla cannot take in the first week,","If Layla cannot take in the first week,","If Layla cannot take in the first week,",neutral,neutral
"00:30:24,000","00:30:26,000",how about the next week and the next week?,how about the next week and the next week?,how about the next week and the next week?,curiosity,mild
"00:30:26,000","00:30:28,000","Hey, do you not want to be here?","Hey, do you not want to be here?","Hey, do you not want to be here?",curiosity,mild
"00:30:28,000","00:30:30,000",Layla? What's going on?,Layla? What's going on?,Layla? What's going on?,curiosity,mild
"00:30:30,000","00:30:32,000",I don't know.,I don't know.,I don't know.,confusion,moderate
"00:30:32,000","00:30:34,000",It's just this thing that comes over.,It's just this thing that comes over.,It's just this thing that comes over.,confusion,moderate
"00:30:34,000","00:30:36,000",Do you want,Do you want,Do you want,curiosity,mild
"00:30:36,000","00:30:38,000",to be here?,to be here?,to be here?,curiosity,mild
"00:30:38,000","00:30:40,000","Let me hear you say, I want to be here.","Let me hear you say, I want to be here.","Let me hear you say, I want to be here.",curiosity,mild
"00:30:40,000","00:30:42,000","Please, that's what I want to hear you say.","Please, that's what I want to hear you say.","Please, that's what I want to hear you say.",desire,moderate
"00:30:42,000","00:30:44,000",I don't know what to say.,I don't know what to say.,I don't know what to say.,confusion,moderate
"00:30:44,000","00:30:46,000",You can't answer me?,You can't answer me?,You can't answer me?,annoyance,moderate
"00:30:48,000","00:30:50,000",Do you want to try again?,Do you want to try again?,Do you want to try again?,neutral,neutral
"00:30:50,000","00:30:52,000",No?,No?,No?,disappointment,mild
"00:30:52,000","00:30:54,000",I'm sorry to hear that.,I'm sorry to hear that.,I'm sorry to hear that.,neutral,neutral
"00:30:54,000","00:30:56,000","Two, you're up.","Two, you're up.","Two, you're up.",neutral,neutral
"00:30:56,000","00:30:58,000","Ready, one, two, three, go.","Ready, one, two, three, go.","Ready, one, two, three, go.",excitement,mild
"00:30:58,000","00:31:00,000",Wow.,Wow.,Wow.,surprise,mild
"00:31:00,000","00:31:02,000",That was really cool.,That was really cool.,That was really cool.,admiration,moderate
"00:31:02,000","00:31:04,000",Whoa.,Whoa.,Whoa.,surprise,mild
"00:31:04,000","00:31:06,000",When I focus,When I focus,When I focus,neutral,neutral
"00:31:06,000","00:31:08,000","in the shoes,","in the shoes,","in the shoes,",neutral,neutral
"00:31:08,000","00:31:10,000",I really forget anything about me.,I really forget anything about me.,I really forget anything about me.,relief,mild
"00:31:10,000","00:31:12,000","Ready, one, two, three, go.","Ready, one, two, three, go.","Ready, one, two, three, go.",excitement,mild
"00:31:12,000","00:31:14,000",Wait.,Wait.,Wait.,surprise,mild
"00:31:14,000","00:31:16,000",Only a few instances,Only a few instances,Only a few instances,neutral,neutral
"00:31:16,000","00:31:18,000","where you get to tell a photographer,","where you get to tell a photographer,","where you get to tell a photographer,",neutral,neutral
"00:31:18,000","00:31:20,000","wait, we'll give you this one.","wait, we'll give you this one.","wait, we'll give you this one.",neutral,neutral
"00:31:20,000","00:31:22,000","When I jump,","When I jump,","When I jump,",neutral,neutral
"00:31:22,000","00:31:24,000",I need to wait to get the energy,I need to wait to get the energy,I need to wait to get the energy,neutral,neutral
"00:31:24,000","00:31:26,000",to do it again.,to do it again.,to do it again.,neutral,neutral
"00:31:26,000","00:31:28,000",Go.,Go.,Go.,excitement,mild
"00:31:28,000","00:31:30,000","It's awkward, but it's kind of amazing.","It's awkward, but it's kind of amazing.","It's awkward, but it's kind of amazing.",amusement,mild
"00:31:30,000","00:31:32,000","One, two,","One, two,","One, two,",neutral,neutral
"00:31:32,000","00:31:34,000","three, go.","three, go.","three, go.",excitement,mild
"00:31:36,000","00:31:38,000",You tell me when I,You tell me when I,You tell me when I,nervousness,mild
"00:31:38,000","00:31:40,000",go. You tell me.,go. You tell me.,go. You tell me.,nervousness,mild
"00:31:40,000","00:31:42,000",It got a bit tense when two were shooting.,It got a bit tense when two were shooting.,It got a bit tense when two were shooting.,nervousness,moderate
"00:31:42,000","00:31:44,000",Every professional knows that,Every professional knows that,Every professional knows that,neutral,neutral
"00:31:44,000","00:31:46,000",when you,when you,when you,neutral,neutral
"00:31:46,000","00:31:48,000",are a bit too firm over and over,are a bit too firm over and over,are a bit too firm over and over,disapproval,mild
"00:31:48,000","00:31:50,000","again with someone,","again with someone,","again with someone,",disapproval,mild
"00:31:50,000","00:31:52,000",it might look rude.,it might look rude.,it might look rude.,disapproval,moderate
"00:31:52,000","00:31:54,000","When he's ready,","When he's ready,","When he's ready,",neutral,neutral
"00:31:54,000","00:31:56,000",you need to be ready too.,you need to be ready too.,you need to be ready too.,neutral,neutral
"00:31:56,000","00:31:58,000",Dorothy.,Dorothy.,Dorothy.,neutral,neutral
"00:31:58,000","00:32:00,000","Ready, one, two, three, go.","Ready, one, two, three, go.","Ready, one, two, three, go.",excitement,mild
"00:32:02,000","00:32:04,000","Dorothy,","Dorothy,","Dorothy,",neutral,neutral
"00:32:04,000","00:32:06,000",I feel like you have the same issue as Cindy.,I feel like you have the same issue as Cindy.,I feel like you have the same issue as Cindy.,neutral,neutral
"00:32:06,000","00:32:08,000","You both have gorgeous, sweet faces.","You both have gorgeous, sweet faces.","You both have gorgeous, sweet faces.",admiration,mild
"00:32:08,000","00:32:10,000",I need some more fierceness.,I need some more fierceness.,I need some more fierceness.,desire,moderate
"00:32:10,000","00:32:12,000",Nice.,Nice.,Nice.,approval,mild
"00:32:12,000","00:32:14,000",Good.,Good.,Good.,approval,mild
"00:32:14,000","00:32:16,000",This competition for model,This competition for model,This competition for model,neutral,neutral
"00:32:16,000","00:32:18,000",is not for,is not for,is not for,neutral,neutral
"00:32:18,000","00:32:20,000","hot girl, not for beautiful thing.","hot girl, not for beautiful thing.","hot girl, not for beautiful thing.",disapproval,mild
"00:32:20,000","00:32:22,000",It's not,It's not,It's not,neutral,neutral
"00:32:22,000","00:32:24,000",because you cannot do it.,because you cannot do it.,because you cannot do it.,neutral,neutral
"00:32:24,000","00:32:26,000",You should to believe yourself.,You should to believe yourself.,You should to believe yourself.,,
"00:32:26,000","00:32:28,000",So after talking to,So after talking to,So after talking to,neutral,neutral
"00:32:28,000","00:32:30,000","two, I think that","two, I think that","two, I think that",neutral,neutral
"00:32:30,000","00:32:32,000",I feel so much better,I feel so much better,I feel so much better,relief,moderate
"00:32:32,000","00:32:34,000",and I want to continue this.,and I want to continue this.,and I want to continue this.,optimism,moderate
"00:32:34,000","00:32:36,000",I want to continue,I want to continue,I want to continue,optimism,moderate
"00:32:36,000","00:32:38,000",running in this competition.,running in this competition.,running in this competition.,optimism,moderate
"00:32:38,000","00:32:40,000",So I heard you're going to give it another go.,So I heard you're going to give it another go.,So I heard you're going to give it another go.,optimism,moderate
"00:32:40,000","00:32:42,000",I'm so proud of you.,I'm so proud of you.,I'm so proud of you.,pride,moderate
"00:32:42,000","00:32:44,000",Don't be sorry if you don't do it again.,Don't be sorry if you don't do it again.,Don't be sorry if you don't do it again.,neutral,neutral
"00:32:44,000","00:32:46,000",You can do this.,You can do this.,You can do this.,,
"00:32:46,000","00:32:48,000",Let's go. You've got three minutes.,Let's go. You've got three minutes.,Let's go. You've got three minutes.,excitement,moderate
"00:32:48,000","00:32:50,000",Let's go.,Let's go.,Let's go.,excitement,mild
"00:32:52,000","00:32:54,000","One, two, three, go.","One, two, three, go.","One, two, three, go.",excitement,mild
"00:32:54,000","00:32:56,000",Energy is amazing.,Energy is amazing.,Energy is amazing.,excitement,moderate
"00:32:56,000","00:32:58,000","One, two, three, go.","One, two, three, go.","One, two, three, go.",excitement,mild
"00:32:58,000","00:33:00,000",Good.,Good.,Good.,approval,mild
"00:33:00,000","00:33:02,000","You don't have to do much, girl.","You don't have to do much, girl.","You don't have to do much, girl.",neutral,neutral
"00:33:02,000","00:33:04,000",You look like you're jumping already,You look like you're jumping already,You look like you're jumping already,amusement,mild
"00:33:04,000","00:33:06,000",because you're so tall and skinny.,because you're so tall and skinny.,because you're so tall and skinny.,amusement,mild
"00:33:06,000","00:33:08,000","Three, go.","Three, go.","Three, go.",neutral,neutral
"00:33:08,000","00:33:10,000",Good.,Good.,Good.,approval,mild
"00:33:10,000","00:33:12,000","One, two, three, go.","One, two, three, go.","One, two, three, go.",neutral,neutral
"00:33:12,000","00:33:14,000",I feel my mind is clearer now.,I feel my mind is clearer now.,I feel my mind is clearer now.,relief,moderate
"00:33:14,000","00:33:16,000",Turn your face a little bit this way.,Turn your face a little bit this way.,Turn your face a little bit this way.,neutral,neutral
"00:33:16,000","00:33:18,000","One, two, three, go.","One, two, three, go.","One, two, three, go.",neutral,neutral
"00:33:18,000","00:33:20,000","If I'm running for the competition still,","If I'm running for the competition still,","If I'm running for the competition still,",optimism,moderate
"00:33:20,000","00:33:22,000",I would try my best,I would try my best,I would try my best,optimism,moderate
"00:33:24,000","00:33:26,000",and continue to run,and continue to run,and continue to run,optimism,moderate
"00:33:26,000","00:33:28,000",for this competition.,for this competition.,for this competition.,optimism,moderate
"00:33:28,000","00:33:30,000","One, two, three, go.","One, two, three, go.","One, two, three, go.",neutral,neutral
"00:33:30,000","00:33:32,000",Time's up. Good job.,Time's up. Good job.,Time's up. Good job.,approval,mild
"00:33:38,000","00:33:40,000","Welcome, ladies,","Welcome, ladies,","Welcome, ladies,",neutral,neutral
"00:33:40,000","00:33:42,000",to your very first elimination.,to your very first elimination.,to your very first elimination.,nervousness,moderate
"00:33:42,000","00:33:44,000",To say this week has been eventful,To say this week has been eventful,To say this week has been eventful,neutral,neutral
"00:33:44,000","00:33:46,000",would be an understatement.,would be an understatement.,would be an understatement.,neutral,neutral
"00:33:46,000","00:33:48,000","Now, before we determine","Now, before we determine","Now, before we determine",neutral,neutral
"00:33:48,000","00:33:50,000",who's moving on,who's moving on,who's moving on,curiosity,mild
"00:33:50,000","00:33:52,000","and who's moving out,","and who's moving out,","and who's moving out,",curiosity,mild
"00:33:52,000","00:33:54,000",let me first introduce you to your judges.,let me first introduce you to your judges.,let me first introduce you to your judges.,neutral,neutral
"00:33:54,000","00:33:56,000","First up, the ever-radiant","First up, the ever-radiant","First up, the ever-radiant",admiration,mild
"00:33:56,000","00:33:58,000","model, actress, and Miss Universe","model, actress, and Miss Universe","model, actress, and Miss Universe",admiration,mild
"00:33:58,000","00:34:00,000","2015, Pia Wurtzbach.","2015, Pia Wurtzbach.","2015, also Wurtzbach.",admiration,mild
"00:34:00,000","00:34:02,000","Hi, girls.","Hi, girls.","Hi, girls.",neutral,neutral
"00:34:02,000","00:34:04,000",He was your photographer,He was your photographer,He was your photographer,neutral,neutral
"00:34:04,000","00:34:06,000","for your very first photo challenge,","for your very first photo challenge,","for your very first photo challenge,",neutral,neutral
"00:34:06,000","00:34:08,000",Joel Lim.,Joel Lim.,Joel Lim.,neutral,neutral
"00:34:08,000","00:34:10,000",Ladies.,Ladies.,Ladies.,neutral,neutral
"00:34:10,000","00:34:12,000","And let's not forget your model mentor,","And let's not forget your model mentor,","And let's not forget your model mentor,",neutral,neutral
"00:34:12,000","00:34:14,000","Hey, girls.","Hey, girls.","Hey, girls.",neutral,neutral
"00:34:14,000","00:34:16,000","Now, ladies, each of you standing here","Now, ladies, each of you standing here","Now, ladies, each of you standing here",neutral,neutral
"00:34:16,000","00:34:18,000",before us was hand-picked from,before us was hand-picked from,before us was hand-picked from,pride,mild
"00:34:18,000","00:34:20,000",all across Asia.,all across Asia.,all across Asia.,pride,mild
"00:34:20,000","00:34:22,000",You're here because we believe that each and,You're here because we believe that each and,You're here because we believe that each and,approval,moderate
"00:34:22,000","00:34:24,000",every single one of you has a very good chance,every single one of you has a very good chance,every single one of you has a very good chance,optimism,moderate
"00:34:24,000","00:34:26,000",of winning this.,of winning this.,of winning this.,optimism,moderate
"00:34:26,000","00:34:28,000","And on that note, let's get to your prizes.","And on that note, let's get to your prizes.","And on that note, let's get to your prizes.",excitement,moderate
"00:34:28,000","00:34:30,000",The winner of Asia's Next Top Model,The winner of Asia's Next Top Model,The winner of Asia's Next Top Model,excitement,intense
"00:34:30,000","00:34:32,000",will be driving home a brand-new,will be driving home a brand-new,will be driving home a brand-new,excitement,moderate
"00:34:32,000","00:34:34,000",Subaru Impreza.,Subaru Impreza.,Subaru Impreza.,excitement,moderate
"00:34:34,000","00:34:36,000",She will feature in a fashion spread and rock,She will feature in a fashion spread and rock,She will feature in a fashion spread and rock,excitement,moderate
"00:34:36,000","00:34:38,000",the cover of Nylon Singapore.,the cover of Nylon Singapore.,the cover of Nylon Singapore.,excitement,moderate
"00:34:38,000","00:34:40,000",And she will head to Europe for a chance,And she will head to Europe for a chance,And she will head to Europe for a chance,excitement,moderate
"00:34:40,000","00:34:42,000",to be represented by one of the world's biggest,to be represented by one of the world's biggest,to be represented by one of the world's biggest,admiration,moderate
"00:34:42,000","00:34:44,000","modeling agencies, Storm Model","modeling agencies, Storm Model","modeling agencies, Storm Model",admiration,moderate
"00:34:44,000","00:34:46,000","Management, joining the likes of Kate Moss","Management, joining the likes of Kate Moss","Management, joining the likes of Kate Moss",admiration,moderate
"00:34:46,000","00:34:48,000",and Cara Delevingne.,and Cara Delevingne.,and Cara Delevingne.,admiration,moderate
"00:34:48,000","00:34:50,000","Now, this season, we will be combining your","Now, this season, we will be combining your","Now, this season, we will be combining your",neutral,neutral
"00:34:50,000","00:34:52,000",challenge scores to your photoshoot,challenge scores to your photoshoot,challenge scores to your photoshoot,neutral,neutral
"00:34:52,000","00:34:54,000",scores in order to determine who stays,scores in order to determine who stays,scores in order to determine who stays,neutral,neutral
"00:34:54,000","00:34:56,000",and who goes.,and who goes.,and who goes.,neutral,neutral
"00:34:56,000","00:34:58,000","Are you ready, ladies?","Are you ready, ladies?","Are you ready, ladies?",excitement,mild
"00:34:58,000","00:35:00,000",Let's get started.,Let's get started.,Let's get started.,neutral,neutral
"00:35:00,000","00:35:02,000","Can we have Alicia, please?","Can we have Alicia, please?","Can we have Alicia, please?",neutral,neutral
"00:35:06,000","00:35:08,000","Well, let's take a look at your shot.","Well, let's take a look at your shot.","Well, let's take a look at your shot.",neutral,neutral
"00:35:08,000","00:35:10,000",You came on,You came on,You came on,neutral,neutral
"00:35:10,000","00:35:12,000",with so much energy,with so much energy,with so much energy,admiration,moderate
"00:35:12,000","00:35:14,000",that at times you seem,that at times you seem,that at times you seem,neutral,neutral
"00:35:14,000","00:35:16,000",completely out of control.,completely out of control.,completely out of control.,disapproval,moderate
"00:35:16,000","00:35:18,000",I love your look.,I love your look.,I love your look.,admiration,moderate
"00:35:18,000","00:35:20,000",You have a masculinity about you,You have a masculinity about you,You have a masculinity about you,neutral,neutral
"00:35:20,000","00:35:22,000",which can be your strength,which can be your strength,which can be your strength,approval,mild
"00:35:22,000","00:35:24,000",if you use it right.,if you use it right.,if you use it right.,neutral,neutral
"00:35:24,000","00:35:26,000","Angelica, please.","Angelica, please.","Angelica, please.",neutral,neutral
"00:35:26,000","00:35:28,000",Your face is just,Your face is just,Your face is just,neutral,neutral
"00:35:28,000","00:35:30,000",a bit dead. It's not really smiling.,a bit dead. It's not really smiling.,a bit dead. It's not really smiling.,disappointment,moderate
"00:35:30,000","00:35:32,000",It's not really high fashion.,It's not really high fashion.,It's not really high fashion.,disapproval,moderate
"00:35:32,000","00:35:34,000",You let your nerves get the better of you.,You let your nerves get the better of you.,You let your nerves get the better of you.,disapproval,moderate
"00:35:34,000","00:35:36,000",I feel like this was a lucky,I feel like this was a lucky,I feel like this was a lucky,disapproval,mild
"00:35:36,000","00:35:38,000",shot for you.,shot for you.,shot for you.,neutral,neutral
"00:35:38,000","00:35:40,000",Cindy.,Cindy.,Cindy.,neutral,neutral
"00:35:42,000","00:35:44,000",I love the shot from the head down.,I love the shot from the head down.,I love the shot from the head down.,admiration,moderate
"00:35:44,000","00:35:46,000",Your eyes are,Your eyes are,Your eyes are,neutral,neutral
"00:35:46,000","00:35:48,000",almost dead. You're still so,almost dead. You're still so,almost dead. You're still so,disappointment,moderate
"00:35:48,000","00:35:50,000",young and that's why you're not,young and that's why you're not,young and that's why you're not,neutral,neutral
"00:35:50,000","00:35:52,000",being able to translate other,being able to translate other,being able to translate other,neutral,neutral
