Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:17:31,000","00:17:34,000","Ja, haar volledige naam is Davy Esmeralda.","Ja, haar volledige naam is Davy Esmeralda.","Yes, her full name is Davy Esmeralda.",neutral,neutral
"00:17:34,000","00:17:36,000",Dus daar staat Esmee van aankomen.,Dus daar staat Esmee van aankomen.,So Esmee is coming.,neutral,neutral
"00:17:36,000","00:17:39,000",U heeft een huissleutel en u heeft een bokssleutel.,U heeft een huissleutel en u heeft een bokssleutel.,You have a house key and you have a boxing key.,neutral,neutral
"00:17:44,000","00:17:48,000",Ook survival-instructeur Frank Smit is op de vlucht.,Ook survival-instructeur Frank Smit is op de vlucht.,Survival instructor Frank Smit is also fleeing.,fear,moderate
"00:17:48,000","00:17:50,000",Hij heeft zijn eerste nacht doorgebracht in de buitenlucht.,Hij heeft zijn eerste nacht doorgebracht in de buitenlucht.,He spent his first night in the open air.,neutral,neutral
"00:17:50,000","00:17:52,000",Voor hem bekend terrein.,Voor hem bekend terrein.,Known territory for him.,neutral,neutral
"00:17:53,000","00:17:56,000",Zijn telefoon is in beslag genomen door de hunters bij een huiszoeking.,Zijn telefoon is in beslag genomen door de hunters bij een huiszoeking.,His phone was confiscated by De Hunters during a house search.,annoyance,moderate
"00:17:56,000","00:17:58,000",Die nemen we mee.,Die nemen we mee.,We take it with us.,neutral,neutral
"00:18:00,000","00:18:04,000",Frank denkt ze te slim af te zijn door met een oud anoniem toestel...,Frank denkt ze te slim af te zijn door met een oud anoniem toestel...,Frank thinks they are too smart by with an old anonymous device ...,fear,moderate
"00:18:04,000","00:18:07,000",en een nieuwe anonieme simkaart te communiceren.,en een nieuwe anonieme simkaart te communiceren.,And communicate a new anonymous SIM card.,neutral,neutral
"00:18:07,000","00:18:11,000",Hij stuurt hiermee een sms naar een van zijn survival-collega's.,Hij stuurt hiermee een sms naar een van zijn survival-collega's.,He sends an SMS to one of his survival colleagues.,neutral,neutral
"00:18:11,000","00:18:15,000",We mogen je verwinningsafspreken.,We mogen je verwinningsafspreken.,We can address your reject.,confusion,moderate
"00:18:15,000","00:18:18,000","Wat Frank niet weet, is dat zijn eigen telefoon...","Wat Frank niet weet, is dat zijn eigen telefoon...",What Frank doesn't know is that his own phone ...,curiosity,moderate
"00:18:18,000","00:18:20,000",momenteel in bezit is van het hoofdkwartier...,momenteel in bezit is van het hoofdkwartier...,Currently owned by the headquarters ...,neutral,neutral
"00:18:20,000","00:18:22,000",en daar natuurlijk onderzocht wordt.,en daar natuurlijk onderzocht wordt.,And of course it is investigated.,neutral,neutral
"00:18:22,000","00:18:24,000",Spullen van Frank Smit uit zijn huis.,Spullen van Frank Smit uit zijn huis.,Frank Smit stuff from his house.,neutral,neutral
"00:18:24,000","00:18:26,000",Hele bijzondere dingetjes.,Hele bijzondere dingetjes.,Very special things.,curiosity,mild
"00:18:28,000","00:18:31,000",Waar je vroeger heel veel fysiek bewijs had...,Waar je vroeger heel veel fysiek bewijs had...,Where you used to have a lot of physical evidence ...,neutral,neutral
"00:18:31,000","00:18:34,000",dus dat je een huiszoeking deed om de fysieke papieren te pakken...,dus dat je een huiszoeking deed om de fysieke papieren te pakken...,So that you did a house search to grab the physical papers ...,neutral,neutral
"00:18:34,000","00:18:36,000",de fysieke rekeningen en dat soort dingen...,de fysieke rekeningen en dat soort dingen...,The physical accounts and things like that ...,neutral,neutral
"00:18:36,000","00:18:38,000",gebruiken mensen nu wel gewoon hun telefoon.,gebruiken mensen nu wel gewoon hun telefoon.,People now just use their phone.,neutral,neutral
"00:18:38,000","00:18:40,000",Je ziet iedereen met een telefoon in de handen.,Je ziet iedereen met een telefoon in de handen.,You see everyone with a phone in your hands.,neutral,neutral
"00:18:40,000","00:18:42,000",Daar staat een hoop informatie op.,Daar staat een hoop informatie op.,There is a lot of information on it.,neutral,neutral
"00:18:42,000","00:18:45,000",In de telefoon van Frank staat een hoop interessante informatie.,In de telefoon van Frank staat een hoop interessante informatie.,There is a lot of interesting information in Frank's phone.,curiosity,mild
"00:18:45,000","00:18:47,000",Zoals zijn contacten.,Zoals zijn contacten.,Like his contacts.,neutral,neutral
"00:18:47,000","00:18:51,000",Per direct worden alle belangrijke contacten in de telefoon van Frank afgeluisterd.,Per direct worden alle belangrijke contacten in de telefoon van Frank afgeluisterd.,All important contacts in Frank's phone are being taught immediately.,neutral,neutral
"00:18:52,000","00:18:54,000",Maar Frank waant zich nog steeds onbespied...,Maar Frank waant zich nog steeds onbespied...,But Frank still feels like it is unpreplied ...,disappointment,mild
"00:18:54,000","00:18:58,000",en ontvangt een reactie op zijn sms van zijn vriend Gerwin.,en ontvangt een reactie op zijn sms van zijn vriend Gerwin.,And receives a response to his SMS from his friend Gerwin.,relief,mild
"00:18:59,000","00:19:01,000",Oké.,Oké.,Great.,joy,mild
"00:19:01,000","00:19:03,000",Oké.,Oké.,Great.,joy,mild
"00:19:03,000","00:19:08,000",Ik krijg een bericht van die maat van me.,Ik krijg een bericht van die maat van me.,I get a message from that size from me.,surprise,mild
"00:19:08,000","00:19:12,000","Hij zegt, dat is inderdaad geleden. Je bent altijd welkom.","Hij zegt, dat is inderdaad geleden. Je bent altijd welkom.","He says, that was indeed ago. You are always welcome.",approval,mild
"00:19:13,000","00:19:17,000",Doordat alle belangrijke contacten van Frank onder de tap van de recherche staan...,Doordat alle belangrijke contacten van Frank onder de tap van de recherche staan...,Because all the important contacts of Frank are under the tap of the criminal investigation ...,,
"00:19:17,000","00:19:20,000",ontvangt het hoofdkwartier deze sms-chat.,ontvangt het hoofdkwartier deze sms-chat.,The headquarters receive this SMS-Chat.,neutral,neutral
"00:19:20,000","00:19:23,000",Activiteit geweest op telefoonnummer van Gerwin Mol.,Activiteit geweest op telefoonnummer van Gerwin Mol.,Activity on telephone number of Gerwin Mol.,neutral,neutral
"00:19:23,000","00:19:25,000",Uit Lelyse stad.,Uit Lelyse stad.,Out of Lelyse city.,neutral,neutral
"00:19:27,000","00:19:30,000",Ik ga hem weer uitzetten.,Ik ga hem weer uitzetten.,I'm going to turn it off again.,neutral,neutral
"00:19:33,000","00:19:37,000",Maar in ieder geval weet ik dan ongeveer welke kant ik ook kan gaan lopen.,Maar in ieder geval weet ik dan ongeveer welke kant ik ook kan gaan lopen.,But at least I know about which side I can walk.,relief,mild
"00:19:37,000","00:19:41,000",Dat hij mij wel verwacht eigenlijk.,Dat hij mij wel verwacht eigenlijk.,That he actually expects me.,relief,mild
"00:19:41,000","00:19:43,000",Dat is wel fijn.,Dat is wel fijn.,That's nice.,approval,mild
"00:19:44,000","00:19:46,000",Ik heb de telefoon aangezet.,Ik heb de telefoon aangezet.,I switched on the phone.,neutral,neutral
"00:19:47,000","00:19:49,000",Waar we hebben gekampeerd.,Waar we hebben gekampeerd.,Where we camped.,neutral,neutral
"00:19:49,000","00:19:51,000",Dus dat zou een loch kunnen zijn.,Dus dat zou een loch kunnen zijn.,So that could be a Loch.,curiosity,mild
"00:19:51,000","00:19:53,000",Maar voor de rest...,Maar voor de rest...,But otherwise ...,neutral,neutral
"00:19:53,000","00:19:55,000","Ja, ik denk dat ik wat goed bezig ben.","Ja, ik denk dat ik wat goed bezig ben.","Yes, I think I'm doing well.",optimism,mild
"00:19:55,000","00:19:56,000",Hoop ik.,Hoop ik.,I hope.,nervousness,mild
"00:19:56,000","00:19:59,000",Maar Frank heeft een kapitale fout gemaakt.,Maar Frank heeft een kapitale fout gemaakt.,But Frank has made a capital mistake.,disapproval,moderate
"00:20:00,000","00:20:08,000","Ja, hij heeft met die Germen mol wel meer gepraat, maar hij heeft ook een compleet plan van zijn vluchtroute gestuurd.","Ja, hij heeft met die Germen mol wel meer gepraat, maar hij heeft ook een compleet plan van zijn vluchtroute gestuurd.","Yes, he has talked more with those Germen Mol, but he has also sent a complete plan of his escape route.",disapproval,moderate
"00:20:08,000","00:20:10,000","Hij wil gaan lopen, blijkbaar.","Hij wil gaan lopen, blijkbaar.","He wants to walk, apparently.",curiosity,mild
"00:20:10,000","00:20:12,000",Over de Enkhuizendijk.,Over de Enkhuizendijk.,About the Enkhuizendijk.,neutral,neutral
"00:20:12,000","00:20:13,000",Ja.,Ja.,And.,neutral,neutral
"00:20:13,000","00:20:16,000","Hij komt dan ook door Lelystad, waar die Germen mol was.","Hij komt dan ook door Lelystad, waar die Germen mol was.","He also comes through Lelystad, where the Germen Mol was.",neutral,neutral
"00:20:16,000","00:20:18,000","Germen mol in Lelystad, ja.","Germen mol in Lelystad, ja.","Germen mole in Lely town, yeah.",neutral,neutral
"00:20:18,000","00:20:21,000",Dus daar zou hij nog wat dingen kunnen oppikken of contact hebben.,Dus daar zou hij nog wat dingen kunnen oppikken of contact hebben.,So there he could pick up some things or have contact.,curiosity,mild
"00:20:21,000","00:20:23,000","121 kilometer, 25 uur loop.","121 kilometer, 25 uur loop.","121 kilometers, 25 hours run.",neutral,neutral
"00:20:23,000","00:20:26,000",Dus hij moet sowieso nog bezig zijn.,Dus hij moet sowieso nog bezig zijn.,So he still has to be busy anyway.,neutral,neutral
"00:20:27,000","00:20:30,000",Een nieuwe deelnemer slaat op de vlucht.,Een nieuwe deelnemer slaat op de vlucht.,A new participant flees.,surprise,moderate
"00:20:30,000","00:20:32,000",Het is Kubilay.,Het is Kubilay.,Het is Kubilay.,neutral,neutral
"00:20:32,000","00:20:35,000","Oké jongens, kom maar even bij. Even een nieuwe zaak.","Oké jongens, kom maar even bij. Even een nieuwe zaak.","Okay guys, just come. Just a new business.",neutral,neutral
"00:20:35,000","00:20:39,000",Vanaf nu zijn wij op zoek naar Kubilay Aldemir.,Vanaf nu zijn wij op zoek naar Kubilay Aldemir.,From now on we are looking for Kubilay Aldemir.,optimism,moderate
"00:20:43,000","00:20:45,000","Oké, let's go.","Oké, let's go.","Oké, let's go.",excitement,mild
"00:20:45,000","00:20:47,000","Kubilay, weet niet of ik dat zo goed uitspreek.","Kubilay, weet niet of ik dat zo goed uitspreek.","Kubilay, don't know if I pronounce that so well.",nervousness,mild
"00:20:47,000","00:20:51,000",Aldemir. Komt een beetje Turks over als achtergrond.,Aldemir. Komt een beetje Turks over als achtergrond.,Aldemir. Comes a bit Turkish as a background.,neutral,neutral
"00:20:51,000","00:20:54,000","Woonplaats Vaassen, 1988.","Woonplaats Vaassen, 1988.","Residence Vaassen, 1988.",neutral,neutral
"00:20:55,000","00:20:58,000",Als je eerst gewoon een simkaart trekt...,Als je eerst gewoon een simkaart trekt...,If you first just pull a SIM card ...,neutral,neutral
"00:20:58,000","00:21:00,000",knippen we door.,knippen we door.,We cut.,neutral,neutral
"00:21:00,000","00:21:02,000",We gaan ons nu klaarmaken.,We gaan ons nu klaarmaken.,We're going to prepare now.,optimism,moderate
"00:21:02,000","00:21:04,000",Een hoekje hebben we.,Een hoekje hebben we.,We have a corner.,neutral,neutral
"00:21:04,000","00:21:06,000",Alle gegevens staan hierin.,Alle gegevens staan hierin.,All data is stated here.,neutral,neutral
"00:21:06,000","00:21:08,000",Het is heel moeilijk om in te schatten wat mijn kansen zijn.,Het is heel moeilijk om in te schatten wat mijn kansen zijn.,It is very difficult to estimate what my chances are.,confusion,mild
"00:21:08,000","00:21:11,000",Dat komt omdat je niet echt weet hoe sterk de tegenstander eigenlijk is.,Dat komt omdat je niet echt weet hoe sterk de tegenstander eigenlijk is.,That's because you don't really know how strong the opponent actually is.,realization,moderate
"00:21:11,000","00:21:14,000",Maar ik schat mijn kansen heel hoog in.,Maar ik schat mijn kansen heel hoog in.,But I estimate my chances very high.,optimism,moderate
"00:21:16,000","00:21:20,000",Kubilay heeft een vluchtauto geregeld via een bevriende garagehouder.,Kubilay heeft een vluchtauto geregeld via een bevriende garagehouder.,Kubilay has arranged a flight car through a garage owner.,neutral,neutral
"00:21:20,000","00:21:21,000",Ga ervandoor.,Ga ervandoor.,Get off.,annoyance,mild
"00:21:21,000","00:21:23,000",Ik spreek jou. Is goed.,Ik spreek jou. Is goed.,I speak to you. Is good.,neutral,neutral
"00:21:23,000","00:21:26,000",Bedankt voor de auto in ieder geval. Doei.,Bedankt voor de auto in ieder geval. Doei.,Thanks for the car anyway. Bye.,gratitude,mild
"00:21:31,000","00:21:33,000",Hij zal niet aan deze auto gelinkt worden...,Hij zal niet aan deze auto gelinkt worden...,He will not be linked to this car ...,optimism,mild
"00:21:33,000","00:21:37,000",zolang de hunters zijn connectie met de garage nog niet ontdekt hebben.,zolang de hunters zijn connectie met de garage nog niet ontdekt hebben.,As long as the Hunters have not yet discovered his connection with the garage.,fear,moderate
"00:21:37,000","00:21:40,000",Als ik het gevoel heb dat ze achter deze auto komen...,Als ik het gevoel heb dat ze achter deze auto komen...,If I feel they are coming behind this car ...,fear,moderate
"00:21:40,000","00:21:42,000",dan gaan we wisselen.,dan gaan we wisselen.,Then we will change.,optimism,moderate
"00:21:42,000","00:21:45,000",De technologie gaan we vermijden.,De technologie gaan we vermijden.,We will avoid the technology.,optimism,moderate
"00:21:45,000","00:21:47,000",Zoveel mogelijk.,Zoveel mogelijk.,As much as possible.,optimism,moderate
"00:21:47,000","00:21:49,000","Geen internet, geen mobiele telefoons.","Geen internet, geen mobiele telefoons.","No internet, no mobile phones.",optimism,moderate
"00:21:49,000","00:21:51,000",Alleen in nood te vallen.,Alleen in nood te vallen.,Only to fall into need.,neutral,neutral
"00:21:51,000","00:21:53,000","Geen laptops, geen tablets.","Geen laptops, geen tablets.","No laptops, no tablets.",optimism,moderate
"00:21:53,000","00:21:59,000",Op die manier gaan we ervoor zorgen dat ze niet te vinden zijn.,Op die manier gaan we ervoor zorgen dat ze niet te vinden zijn.,That way we will ensure that they cannot be found.,optimism,moderate
"00:21:59,000","00:22:01,000",Maar om aan geld te komen...,Maar om aan geld te komen...,But to get money ...,neutral,neutral
"00:22:01,000","00:22:04,000",moet Kubilay wel gebruikmaken van een pinautomaat.,moet Kubilay wel gebruikmaken van een pinautomaat.,Kubilay must use an ATM.,neutral,neutral
"00:22:04,000","00:22:08,000",Alle deelnemers hebben speciaal voor hun vlucht een bankpas gekregen...,Alle deelnemers hebben speciaal voor hun vlucht een bankpas gekregen...,All participants have received a bank card especially for their flight ...,neutral,neutral
"00:22:08,000","00:22:10,000",met 500 euro tegoed.,met 500 euro tegoed.,With 500 euros credit.,neutral,neutral
"00:22:10,000","00:22:13,000",Er zit wel een daglimiet op van 100 euro.,Er zit wel een daglimiet op van 100 euro.,There is a day limit of 100 euros.,neutral,neutral
"00:22:15,000","00:22:17,000",Ik heb 50 euro gepint.,Ik heb 50 euro gepint.,I pinched 50 euros.,neutral,neutral
"00:22:17,000","00:22:19,000",Ik heb gewoon random geld gepint...,Ik heb gewoon random geld gepint...,I just pinted random money ...,neutral,neutral
"00:22:19,000","00:22:22,000",wat ik denk dat ik nodig heb.,wat ik denk dat ik nodig heb.,What I think I need.,neutral,neutral
"00:22:23,000","00:22:29,000",Hij heeft net onze Aldemere gepint op de Veluwe.,Hij heeft net onze Aldemere gepint op de Veluwe.,He has just packed our Aldemere in the Veluwe.,neutral,neutral
"00:22:29,000","00:22:31,000","Ja, en hij woont in Vaassen.","Ja, en hij woont in Vaassen.","Yes, and he lives in Vaassen.",neutral,neutral
"00:22:32,000","00:22:34,000",Rabobank Noord. Hoeveel heeft hij gepint?,Rabobank Noord. Hoeveel heeft hij gepint?,Rabobank Noord. How much did he pin?,curiosity,mild
"00:22:34,000","00:22:36,000",50 euro. Oké.,50 euro. Oké.,50 euros. Okay.,neutral,neutral
"00:22:36,000","00:22:40,000","Als een woord vluchten gepint, komt dit rechtstreeks binnen bij de politie.","Als een woord vluchten gepint, komt dit rechtstreeks binnen bij de politie.","If a word fleeing, this comes directly to the police.",confusion,moderate
"00:22:40,000","00:22:43,000",Vervolgens moet een officier van justitie toestemming verlenen...,Vervolgens moet een officier van justitie toestemming verlenen...,"Subsequently, a public prosecutor must grant permission ...",neutral,neutral
"00:22:43,000","00:22:46,000",om de beelden van de beveiligingscamera's vrij te geven.,om de beelden van de beveiligingscamera's vrij te geven.,To release the images of the security cameras.,neutral,neutral
"00:22:46,000","00:22:50,000",Als er een pintransactie wordt geregistreerd...,Als er een pintransactie wordt geregistreerd...,If a pin transaction is registered ...,neutral,neutral
"00:22:50,000","00:22:54,000",dan is het niet een persoon of die persoon die pint.,dan is het niet een persoon of die persoon die pint.,Then it is not a person or that person who pints.,confusion,mild
"00:22:54,000","00:22:58,000","Nee, er wordt op dat moment gebruikgemaakt van het pinpasje...","Nee, er wordt op dat moment gebruikgemaakt van het pinpasje...","No, the debit card is being used at that time ...",neutral,neutral
"00:22:58,000","00:23:02,000",op het naam van een persoon en mogelijke persoon die wij zoeken.,op het naam van een persoon en mogelijke persoon die wij zoeken.,In the name of a person and possible person we are looking for.,neutral,neutral
"00:23:02,000","00:23:06,000",Pas als je dat keihard kunt vaststellen door videobeelden...,Pas als je dat keihard kunt vaststellen door videobeelden...,Only if you can determine that hard by video images ...,neutral,neutral
"00:23:06,000","00:23:08,000",dan heb je die twee dingen bij elkaar.,dan heb je die twee dingen bij elkaar.,Then you have those two things together.,realization,mild
"00:23:08,000","00:23:12,000",In Nederland zijn ruim 8000 pinautomaten.,In Nederland zijn ruim 8000 pinautomaten.,There are more than 8000 ATMs in the Netherlands.,neutral,neutral
"00:23:12,000","00:23:14,000",Allemaal uitgerust met een camera.,Allemaal uitgerust met een camera.,All equipped with a camera.,neutral,neutral
"00:23:14,000","00:23:18,000",Vaak is er ook een beveiligingscamera aanwezig die de omgeving filmt.,Vaak is er ook een beveiligingscamera aanwezig die de omgeving filmt.,Often there is also a security camera that films the area.,neutral,neutral
"00:23:18,000","00:23:21,000",Hieruit kan de politie informatie halen.,Hieruit kan de politie informatie halen.,The police can get information from this.,neutral,neutral
"00:23:21,000","00:23:24,000","Bijvoorbeeld het nummerbord van de vluchthotel, als die in beeld is.","Bijvoorbeeld het nummerbord van de vluchthotel, als die in beeld is.","For example the number plate of the Vluchthotel, if it is in the picture.",neutral,neutral
"00:23:24,000","00:23:27,000",Koebelai is duidelijk in beeld.,Koebelai is duidelijk in beeld.,Koebelai is clearly in the picture.,neutral,neutral
"00:23:27,000","00:23:29,000",Kun je zien wat hij aanheeft?,Kun je zien wat hij aanheeft?,Can you see what he is wearing?,curiosity,mild
"00:23:29,000","00:23:32,000","Ja, maak er maar even een snapshotje van.","Ja, maak er maar even een snapshotje van.","Yes, just make it a snapshot.",neutral,neutral
"00:23:32,000","00:23:35,000","Even... Ja, maar dit is ook al heel belangrijk.","Even... Ja, maar dit is ook al heel belangrijk.","Just ... yes, but this is also very important.",realization,moderate
"00:23:35,000","00:23:38,000",Dan zien we wat hij aanheeft. Dus even stoppen.,Dan zien we wat hij aanheeft. Dus even stoppen.,Then we see what he is wearing. So stop.,optimism,moderate
"00:23:38,000","00:23:41,000",Voorlopig blijft hij de hunters een stap voor.,Voorlopig blijft hij de hunters een stap voor.,For the time being he remains one step ahead of the Hunters.,admiration,mild
"00:23:41,000","00:23:43,000",Dan gaan we afscheid nemen van Vaassen.,Dan gaan we afscheid nemen van Vaassen.,Then we will say goodbye to Vaassen.,sadness,mild
"00:23:43,000","00:23:46,000","Waar je bent geboren, getogen, opgegroeid.","Waar je bent geboren, getogen, opgegroeid.","Where you were born, raised, raised.",neutral,neutral
"00:23:46,000","00:23:50,000",En die gaan we een lange tijd niet meer zien.,En die gaan we een lange tijd niet meer zien.,And we will not see that for a long time.,sadness,moderate
"00:23:52,000","00:23:55,000",Richard en Esmee komen aan bij hun nieuwe schuiladres.,Richard en Esmee komen aan bij hun nieuwe schuiladres.,Richard and Esmee arrive at their new shelter.,relief,moderate
"00:23:55,000","00:23:57,000",Ze verplaatsen zich op een veilige manier...,Ze verplaatsen zich op een veilige manier...,They move in a safe way ...,neutral,neutral
"00:23:57,000","00:24:01,000",door gebruik te maken van vrienden van vrienden van vrienden.,door gebruik te maken van vrienden van vrienden van vrienden.,By using friends of friends of friends.,neutral,neutral
"00:24:01,000","00:24:04,000","Niet heel spannend, maar wel safe.","Niet heel spannend, maar wel safe.","Not very exciting, but safe.",neutral,neutral
"00:24:07,000","00:24:09,000",Ik voel me hier best wel veilig.,Ik voel me hier best wel veilig.,I feel pretty safe here.,relief,moderate
"00:24:09,000","00:24:12,000",Ik heb niet het gevoel dat ze ons hebben gevolgd...,Ik heb niet het gevoel dat ze ons hebben gevolgd...,I don't feel they followed us ...,relief,moderate
"00:24:12,000","00:24:15,000",of dat we echt sporen hebben achtergelaten.,of dat we echt sporen hebben achtergelaten.,Or that we have really left traces.,relief,mild
"00:24:15,000","00:24:17,000",Hunters Marijke en Kirsten...,Hunters Marijke en Kirsten...,Hunters Marijke and Kirsten ...,neutral,neutral
"00:24:17,000","00:24:21,000",hebben de sleutels gekregen van de woning van Richard.,hebben de sleutels gekregen van de woning van Richard.,have received the keys to Richard's home.,curiosity,mild
"00:24:22,000","00:24:24,000",Eerst even kijken.,Eerst even kijken.,First take a look.,curiosity,mild
"00:24:28,000","00:24:30,000",Het zijn nog korte haar.,Het zijn nog korte haar.,They are still short hair.,neutral,neutral
"00:24:30,000","00:24:32,000",Als ze bij mij thuis zijn geweest...,Als ze bij mij thuis zijn geweest...,If they have been to my house ...,neutral,neutral
"00:24:32,000","00:24:36,000","Ik woon op mezelf, dus het maakt in eerste instantie niet uit.","Ik woon op mezelf, dus het maakt in eerste instantie niet uit.","I live on myself, so it doesn't matter at first.",neutral,neutral
"00:24:36,000","00:24:38,000",Ik wens ze veel plezier.,Ik wens ze veel plezier.,I wish them a lot of fun.,neutral,neutral
"00:24:38,000","00:24:40,000",De spullen die iets kunnen opleveren...,De spullen die iets kunnen opleveren...,The things that can yield something ...,neutral,neutral
"00:24:40,000","00:24:44,000",hebben we heel veilig weggestopt.,hebben we heel veilig weggestopt.,We have tucked away very safely.,neutral,neutral
"00:24:44,000","00:24:47,000",En niemand weet waar we het hebben verstopt.,En niemand weet waar we het hebben verstopt.,And nobody knows where we hid it.,curiosity,mild
"00:24:47,000","00:24:48,000",Alleen wij twee.,Alleen wij twee.,Only we two.,neutral,neutral
"00:24:48,000","00:24:51,000",Dus ook daar maak ik me geen zorgen om.,Dus ook daar maak ik me geen zorgen om.,So I don't worry about that either.,relief,mild
"00:24:51,000","00:24:55,000","Alles, telefoons, laptops.","Alles, telefoons, laptops.","Everything, telephones, laptops.",neutral,neutral
"00:24:56,000","00:24:58,000",De opbrengst van de huiszoeking...,De opbrengst van de huiszoeking...,The proceeds from the house search ...,neutral,neutral
"00:24:58,000","00:25:01,000",is een harde schijf en een aantal campinggidsen.,is een harde schijf en een aantal campinggidsen.,is a hard disk and a number of camping guides.,disappointment,mild
"00:25:01,000","00:25:05,000",Richard en Esmee blijken goed voorbereid op de vlucht te zijn gegaan.,Richard en Esmee blijken goed voorbereid op de vlucht te zijn gegaan.,Richard and Esmee appear to have been well prepared for the flight.,admiration,moderate
"00:25:05,000","00:25:09,000",En ze hebben ook de mensen om hen heen duidelijke instructies gegeven.,En ze hebben ook de mensen om hen heen duidelijke instructies gegeven.,And they have also given the people around them clear instructions.,approval,mild
"00:25:09,000","00:25:12,000",Hoe zijn ze hier weggegaan gistermiddag?,Hoe zijn ze hier weggegaan gistermiddag?,How did they leave here yesterday afternoon?,curiosity,mild
"00:25:12,000","00:25:15,000",Lopend. Weet u welke kant ze op zijn gegaan?,Lopend. Weet u welke kant ze op zijn gegaan?,Walking. Do you know which way they went?,curiosity,mild
"00:25:15,000","00:25:19,000",Wij hebben hier gestaan in de tuin en we hebben gezwaaid.,Wij hebben hier gestaan in de tuin en we hebben gezwaaid.,We have been here in the garden and we have waved.,neutral,neutral
"00:25:19,000","00:25:21,000",Dus we zouden die kant en die kant.,Dus we zouden die kant en die kant.,So we would be that side and that side.,neutral,neutral
"00:25:21,000","00:25:24,000",Ik weet niet welke kant ze op zijn gegaan.,Ik weet niet welke kant ze op zijn gegaan.,I don't know which side they went.,confusion,mild
"00:25:24,000","00:25:26,000",We hebben vanuit het raam gezwaaid.,We hebben vanuit het raam gezwaaid.,We waved from the window.,neutral,neutral
"00:25:26,000","00:25:28,000","Oh, vanuit het raam.","Oh, vanuit het raam.","Oh, from the window.",realization,mild
"00:25:28,000","00:25:31,000",Als je goed naar die kant...,Als je goed naar die kant...,If you are good to that side ...,neutral,neutral
"00:25:31,000","00:25:33,000",Naar rechts. Oké.,Naar rechts. Oké.,To the right. Okay.,neutral,neutral
"00:25:34,000","00:25:36,000",Wat had Richard aan?,Wat had Richard aan?,What was Richard on?,curiosity,mild
"00:25:36,000","00:25:39,000",Volgens mij ook een zwarte regenjas.,Volgens mij ook een zwarte regenjas.,I also think a black raincoat.,neutral,neutral
"00:25:39,000","00:25:42,000",En zijn haar. Hij heeft natuurlijk haar in een knotje.,En zijn haar. Hij heeft natuurlijk haar in een knotje.,And his hair. He of course has her in a bun.,neutral,neutral
"00:25:42,000","00:25:44,000","Maar verder, qua kleding heb je...","Maar verder, qua kleding heb je...","But further, in terms of clothing you have ...",neutral,neutral
"00:25:44,000","00:25:47,000","Nee, zwart. Ik zag alleen maar zwart.","Nee, zwart. Ik zag alleen maar zwart.","No, black. I only saw black.",neutral,neutral
"00:25:47,000","00:25:51,000",Ook het doorzoeken van de kamer van Esmee levert niets op.,Ook het doorzoeken van de kamer van Esmee levert niets op.,Searching the Esmee Chamber also does not yield anything.,disappointment,mild
"00:25:52,000","00:25:56,000",Voorlopig zijn de jongen voor het vluchtigen de hunters te slim af.,Voorlopig zijn de jongen voor het vluchtigen de hunters te slim af.,For the time being the boy is too smart for fleeing De Hunters.,admiration,moderate
"00:25:56,000","00:25:58,000",En loopt het spoor dood.,En loopt het spoor dood.,And the track ends.,neutral,neutral
"00:25:59,000","00:26:03,000",Het vluchtplan van Frank Smit is bekend op het hoofdkwartier.,Het vluchtplan van Frank Smit is bekend op het hoofdkwartier.,Frank Smit's flight plan is known at the headquarters.,neutral,neutral
"00:26:03,000","00:26:06,000",Ik heb van zijn telefoon zijn hele route gehaald.,Ik heb van zijn telefoon zijn hele route gehaald.,I removed his entire route from his phone.,neutral,neutral
"00:26:06,000","00:26:12,000",Zijn route is het stuk dat hij vanaf zijn huis naar Kekenhoorn gaat lopen.,Zijn route is het stuk dat hij vanaf zijn huis naar Kekenhoorn gaat lopen.,His route is the piece that he is going to walk from his house to Kekenhoorn.,neutral,neutral
"00:26:12,000","00:26:15,000",En dan bij Enkhuizen wil hij de dijk op.,En dan bij Enkhuizen wil hij de dijk op.,And then at Enkhuizen he wants to go up.,neutral,neutral
"00:26:15,000","00:26:18,000",Analyst Joep Gregoire maakt met de gegevens een inschatting...,Analyst Joep Gregoire maakt met de gegevens een inschatting...,Analyst Joep Gregoire makes an estimate with the data ...,curiosity,mild
"00:26:18,000","00:26:21,000",van waar de voortvluchtige zich nu ongeveer bevindt.,van waar de voortvluchtige zich nu ongeveer bevindt.,From where the fugitive is now.,curiosity,moderate
"00:26:22,000","00:26:26,000",Het stuk doet hij ongeveer normaal gesproken door de wandelaar...,Het stuk doet hij ongeveer normaal gesproken door de wandelaar...,He does the piece about normally by the walker ...,neutral,neutral
"00:26:26,000","00:26:30,000","een dikke drieënhalve, vier uur over.","een dikke drieënhalve, vier uur over.","About three and a half, four hours.",neutral,neutral
"00:26:30,000","00:26:33,000","Hij is getraind. Getraind, dus het gaat uit van drie uur.","Hij is getraind. Getraind, dus het gaat uit van drie uur.","He is trained. Trained, so it goes out of three hours.",admiration,mild
"00:26:33,000","00:26:36,000",En dan moet hij ergens in de buurt zijn van...,En dan moet hij ergens in de buurt zijn van...,And then he must be somewhere near ...,curiosity,moderate
