Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:21:38,000","00:21:40,000",Разбира майката. Тя е притеснена.,Разбира майката. Тя е притеснена.,He understands the mother. She is worried.,caring,moderate
"00:21:40,000","00:21:42,000",Опитва се да помогне на дъщеря си.,Опитва се да помогне на дъщеря си.,He tries to help her daughter.,caring,moderate
"00:21:42,000","00:21:47,000","По думите тя от тази загриженост личи, че Белина е обгрижвано дете.","По думите тя от тази загриженост личи, че Белина е обгрижвано дете.","According to this concern, she shows that bleach is a caring child.",approval,mild
"00:21:47,000","00:21:50,000",Свикнала е да получава всичко каквото го иска.,Свикнала е да получава всичко каквото го иска.,She is used to receiving everything she wants it.,disapproval,moderate
"00:21:50,000","00:21:56,000","Факта, че сега има нови членове в семейството и трябва да дели дадене и неща.","Факта, че сега има нови членове в семейството и трябва да дели дадене и неща.",The fact that there are now new members in the family and has to share things and things.,neutral,neutral
"00:21:56,000","00:21:58,000",Просто да получава по-малко внимание.,Просто да получава по-малко внимание.,Just get less attention.,sadness,mild
"00:21:58,000","00:22:00,000",Това я притеснява и от тук идва проблема.,Това я притеснява и от тук идва проблема.,This bothers her and this is where the problem comes from.,annoyance,moderate
"00:22:00,000","00:22:05,000","Надявам се, по този начин, разговаряки с нея, консултираке и майката,","Надявам се, по този начин, разговаряки с нея, консултираке и майката,","I hope, in this way, talks with her, consult and the mother,",optimism,mild
"00:22:05,000","00:22:08,000",да се изчистят тези неща и да живеят прекрасно.,да се изчистят тези неща и да живеят прекрасно.,To clear these things and to live beautifully.,optimism,mild
"00:22:08,000","00:22:11,000",Очаквах психологиката да ми даде някакъв съвет.,Очаквах психологиката да ми даде някакъв съвет.,I expected psychology to give me some advice.,curiosity,mild
"00:22:11,000","00:22:14,000",Тя започна да ми задава някакви въпроси.,Тя започна да ми задава някакви въпроси.,She started asking me some questions.,curiosity,mild
"00:22:14,000","00:22:17,000",Защо Белина не е с мен? Защо не съм я довела?,Защо Белина не е с мен? Защо не съм я довела?,Why is bleach not with me? Why didn't I bring her?,confusion,moderate
"00:22:17,000","00:22:19,000",Не мога да я доведа по насила.,Не мога да я доведа по насила.,I can't bring her to force.,,
"00:22:19,000","00:22:24,000",Не ми седваше на психолог. Тя Карина ме е накара да дойда.,Не ми седваше на психолог. Тя Карина ме е накара да дойда.,He didn't sit on a psychologist. She Karina made me come.,annoyance,moderate
"00:22:24,000","00:22:29,000","Дъщеря ми не е Лода, тя е малко изнервена, но мисля, че сами може да се оправим.","Дъщеря ми не е Лода, тя е малко изнервена, но мисля, че сами може да се оправим.","My daughter is not a boat, she is a little nervous, but I think we can get better.",optimism,mild
"00:22:31,000","00:22:35,000",Още на следващия ден в семейството избухва поредният скандал.,Още на следващия ден в семейството избухва поредният скандал.,"The very next day, another scandal erupts in the family.",annoyance,intense
"00:22:36,000","00:22:41,000",Този път Белина е взела списанията с Колина Николай без да го попита.,Този път Белина е взела списанията с Колина Николай без да го попита.,"This time, Belina took the magazines with Kolina Nikolai without asking him.",disapproval,moderate
"00:22:43,000","00:22:46,000",Защо си ми разхвърляла списанията?,Защо си ми разхвърляла списанията?,Why did you scatter my magazines?,annoyance,moderate
"00:22:46,000","00:22:49,000",Защото са пълна скука. Само Колина вътре.,Защото са пълна скука. Само Колина вътре.,Because they are complete boredom. Only Kolina inside.,disapproval,moderate
"00:22:49,000","00:22:53,000","Ти нормална ли си? Виж, скъсваш страницата на любимото ми списание.","Ти нормална ли си? Виж, скъсваш страницата на любимото ми списание.","Are you normal? Look, you break the page of my favorite magazine.",anger,intense
"00:22:53,000","00:22:55,000",Най-щасто от колко време ги колекционирам.,Най-щасто от колко време ги колекционирам.,The happiest of how long I collect them.,sadness,moderate
"00:22:55,000","00:22:57,000",Какво пък толкова една страница?,Какво пък толкова една страница?,What about one page?,annoyance,mild
"00:22:57,000","00:23:00,000",Какъв път толкова? На теб ще ти хареса ли да ти се сипа твоите списанията?,Какъв път толкова? На теб ще ти хареса ли да ти се сипа твоите списанията?,What way so much? Will you like to pour your magazines?,anger,intense
"00:23:00,000","00:23:02,000",Само да не си ги пипнал.,Само да не си ги пипнал.,Just didn't touch them.,annoyance,moderate
"00:23:02,000","00:23:04,000",Какво става тука сега?,Какво става тука сега?,What is happening here now?,confusion,moderate
"00:23:04,000","00:23:06,000",Тя ми е се сипала списанията.,Тя ми е се сипала списанията.,She poured my magazines.,annoyance,moderate
"00:23:06,000","00:23:09,000","Белина, защо си му пипала списанията? Писна ми от тебе вече.","Белина, защо си му пипала списанията? Писна ми от тебе вече.","Belina, why did you touch his magazines? I'm tired of you already.",annoyance,intense
"00:23:10,000","00:23:12,000",Ще ти хареса ли на теб ако направя така?,Ще ти хареса ли на теб ако направя така?,Will you like it if I do so?,anger,intense
"00:23:12,000","00:23:17,000",Не ми пипай! Не ми пипай! Нещата! Не ми пипай! Нещата!,Не ми пипай! Не ми пипай! Нещата! Не ми пипай! Нещата!,Don't touch me! Don't touch me! Things! Don't touch me! Things!,fear,intense
"00:23:17,000","00:23:18,000","Колина, не стани!","Колина, не стани!","Colina, don't stop!",fear,intense
"00:23:18,000","00:23:20,000","Те опусни дъщеря ми, не дай да я биеш.","Те опусни дъщеря ми, не дай да я биеш.","They fuse my daughter, don't let her beat her.",fear,intense
"00:23:20,000","00:23:23,000","Не я бия, разтървавам ги. Не си има до костна.","Не я бия, разтървавам ги. Не си има до костна.","I don't beat her, I rub them. There is no bone.",,
"00:23:23,000","00:23:24,000",Какво става?,Какво става?,What's going on?,confusion,moderate
"00:23:24,000","00:23:26,000",Какво става? Скъсвай списанията ни кола и е това става.,Какво става? Скъсвай списанията ни кола и е това става.,What's going on? Break our magazines a car and it's happening.,confusion,moderate
"00:23:26,000","00:23:28,000",Голяма работа е ни с писания.,Голяма работа е ни с писания.,It's a big deal with our writings.,annoyance,moderate
"00:23:28,000","00:23:31,000",Как голяма работа? Знаеш ли от колко време ги колекционирам? Тя е луда.,Как голяма работа? Знаеш ли от колко време ги колекционирам? Тя е луда.,How a big deal? Do you know how long I've been collecting them? She's crazy.,anger,intense
"00:23:31,000","00:23:33,000",Защо говориш и казва дъщеря ми?,Защо говориш и казва дъщеря ми?,Why are you talking and saying my daughter?,confusion,moderate
"00:23:33,000","00:23:36,000","Виж какво, на мене ми писна вече от тая работа, а от тебе не знам.","Виж какво, на мене ми писна вече от тая работа, а от тебе не знам.","Look what, I'm tired of this work, and I don't know from you.",annoyance,intense
"00:23:37,000","00:23:39,000",Павел Хивас!,Павел Хивас!,Pavel Khivas!,neutral,neutral
"00:23:39,000","00:23:40,000",Излизам.,Излизам.,I go out.,neutral,neutral
"00:23:43,000","00:23:46,000",Наистина в този момент имах нужда от когато качих за въздух.,Наистина в този момент имах нужда от когато качих за въздух.,"Indeed, at that moment I needed when I got on air.",realization,mild
"00:23:46,000","00:23:49,000","Не можех да гледам Велина, а и с Леан не ми се спореш.","Не можех да гледам Велина, а и с Леан не ми се спореш.","I couldn't look at Velina, and I didn't argue with Lean.",neutral,neutral
"00:23:49,000","00:23:51,000",Долуше ми беше дошло от техните номера.,Долуше ми беше дошло от техните номера.,It came from their numbers below.,confusion,mild
"00:23:51,000","00:23:54,000",Много се едосах като Велина ми се сипа с писанията.,Много се едосах като Велина ми се сипа с писанията.,I was very much like Velina I poured on my scriptures.,confusion,mild
"00:23:54,000","00:23:58,000","Някой ден, когато е няма, ще вляза във стаята ѝ и ще изкъсам плакатите.","Някой ден, когато е няма, ще вляза във стаята ѝ и ще изкъсам плакатите.","Someday, when it's gone, I will enter her room and tear the posters.",anger,moderate
"00:23:58,000","00:24:00,000",Да види колко е хубаво от тя.,Да види колко е хубаво от тя.,To see how nice she is.,admiration,mild
"00:24:00,000","00:24:02,000",Нямам представа какво си е случило.,Нямам представа какво си е случило.,I have no idea what happened.,confusion,moderate
"00:24:02,000","00:24:05,000",Тео няма право да се държи така с детето ми.,Тео няма право да се държи така с детето ми.,Theo has no right to treat my child.,anger,intense
"00:24:05,000","00:24:07,000",Няма право да я докосва.,Няма право да я докосва.,She has no right to touch her.,anger,intense
"00:24:10,000","00:24:14,000",По-късно Теодор се среща с приятеля си Стефан в кварталния бар.,По-късно Теодор се среща с приятеля си Стефан в кварталния бар.,"Later, Theodore met with his friend Stefan at the neighborhood bar.",neutral,neutral
"00:24:15,000","00:24:18,000",Теодор иска да се разсее от напрегнатата ситуация вкъщи.,Теодор иска да се разсее от напрегнатата ситуация вкъщи.,Theodore wants to be distracted from the intense situation at home.,desire,moderate
"00:24:22,000","00:24:25,000","Честно да ти кажа, Въртле, не знам още колко ще издържа.","Честно да ти кажа, Въртле, не знам още колко ще издържа.","To tell you, honestly, spin, I don't know how much I will endure.",nervousness,moderate
"00:24:25,000","00:24:29,000","Знаеш, че много обичам Леляна, но трябва да мисля и за Николай.","Знаеш, че много обичам Леляна, но трябва да мисля и за Николай.","You know I love Aliana very much, but I also need to think about Nicholas.",love,moderate
"00:24:29,000","00:24:32,000","Ако от дъщеря не си промени държанието, трябва да се разделиме.","Ако от дъщеря не си промени държанието, трябва да се разделиме.","If a daughter does not change her behavior, we must part.",sadness,moderate
"00:24:32,000","00:24:35,000",А Лили не прави ли нещо по въпроса? Не е ли наказване?,А Лили не прави ли нещо по въпроса? Не е ли наказване?,Doesn't Lily do anything about it? Isn't it punishing?,annoyance,moderate
"00:24:35,000","00:24:36,000",Не ли прави забележки?,Не ли прави забележки?,Don't make notes?,annoyance,mild
"00:24:36,000","00:24:38,000","Не бе, бате, трябва да си постоянно я подкрепя.","Не бе, бате, трябва да си постоянно я подкрепя.","It wasn't, Bat, I have to constantly support it.",annoyance,moderate
"00:24:38,000","00:24:42,000",Това не е нормално. Аз никога не бих позволял така да се държи едно дъщеря.,Това не е нормално. Аз никога не бих позволял така да се държи едно дъщеря.,This is not normal. I would never allow a daughter to behave like this.,disapproval,intense
"00:24:42,000","00:24:43,000","Добре, и какво да направя?","Добре, и какво да направя?","Ok, and what can I do?",confusion,mild
"00:24:43,000","00:24:46,000",Не знам. Накажи я. Направи нещо по този въпрос с Леляна.,Не знам. Накажи я. Направи нещо по този въпрос с Леляна.,I don't know. Punish her. Do something about this with Aunta.,annoyance,moderate
"00:24:46,000","00:24:47,000",Добавя те взема.,Добавя те взема.,Adds you.,neutral,neutral
"00:24:47,000","00:24:48,000",Как да накажа? Аз не съм и бъща.,Как да накажа? Аз не съм и бъща.,How do I punish? I'm not a boom either.,confusion,mild
"00:24:48,000","00:24:50,000",А отделно Леляна също не ми дава да ѝ се кара.,А отделно Леляна също не ми дава да ѝ се кара.,"And Separately, Aliana also does not allow me to quarrel.",annoyance,moderate
"00:24:50,000","00:24:52,000",С Тео се познавам от 15 години.,С Тео се познавам от 15 години.,I have known Theo for 15 years.,neutral,neutral
"00:24:53,000","00:24:55,000",Никога не съм го виждал такъв.,Никога не съм го виждал такъв.,I have never seen him.,neutral,neutral
"00:24:55,000","00:24:57,000",Някаква тинежерка да го изкара от кожата му.,Някаква тинежерка да го изкара от кожата му.,Some kind of tin to get him out of his skin.,confusion,mild
"00:24:57,000","00:25:00,000","Ако бях аз, досега си е намеряла майстора.","Ако бях аз, досега си е намеряла майстора.","If it was me, she had found the master so far.",pride,mild
"00:25:00,000","00:25:03,000",Надявам се връзката да не се предсака заради дъщеря ѝ.,Надявам се връзката да не се предсака заради дъщеря ѝ.,I hope the relationship is not predicted because of her daughter.,,
"00:25:09,000","00:25:12,000",Три седмици по-късно. Велина има рожден ден.,Три седмици по-късно. Велина има рожден ден.,Three weeks later. Velina has a birthday.,neutral,neutral
"00:25:12,000","00:25:17,000",Леляна полага огромни усилия за да подготви празника на дъщеря си и да я зарадва.,Леляна полага огромни усилия за да подготви празника на дъщеря си и да я зарадва.,Aliana is making great efforts to prepare her daughter's holiday and please her.,caring,intense
"00:25:18,000","00:25:21,000",Дори Теодор и Николай ѝ помагат да украси тортата.,Дори Теодор и Николай ѝ помагат да украси тортата.,Even Theodore and Nicholas help her decorate the cake.,caring,moderate
"00:25:23,000","00:25:25,000","Велина, вече може да идваш, мила.","Велина, вече може да идваш, мила.","Velina, you can now come, dear.",excitement,moderate
"00:25:28,000","00:25:30,000",Честит рожден ден!,Честит рожден ден!,Happy birthday!,joy,intense
"00:25:31,000","00:25:33,000",Много щастлива! Виж каква си красавица!,Много щастлива! Виж каква си красавица!,Very happy! Look what a beauty you are!,admiration,intense
"00:25:33,000","00:25:35,000",Много хубаво ти пожелаваме!,Много хубаво ти пожелаваме!,We wish you very nice!,joy,moderate
"00:25:36,000","00:25:39,000",Много хубаво! Много хубави свещи! Супер е!,Много хубаво! Много хубави свещи! Супер е!,Very nice! Very nice candles! It's great!,excitement,intense
"00:25:39,000","00:25:41,000",А това какво е?,А това какво е?,And what is it?,curiosity,mild
"00:25:41,000","00:25:43,000",Това е подаръкът.,Това е подаръкът.,This is the gift.,neutral,neutral
"00:25:47,000","00:25:49,000",Как си то го вързали?,Как си то го вързали?,How did you tie it?,curiosity,mild
"00:25:53,000","00:25:55,000","Не е новият, но дела е.","Не е новият, но дела е.","It's not the new one, but it's deed.",neutral,neutral
"00:25:55,000","00:25:57,000",Супер! А къде е другия подарък?,Супер! А къде е другия подарък?,Super! And where is the other gift?,curiosity,moderate
"00:25:57,000","00:25:59,000",Какъв друг подарък?,Какъв друг подарък?,What other gift?,confusion,mild
"00:25:59,000","00:26:01,000","Ами този, който ми обеста.","Ами този, който ми обеста.","Well, the one who has made me.",gratitude,mild
"00:26:01,000","00:26:03,000","Велина, това е подаръкът и не е ли достатъчен?","Велина, това е подаръкът и не е ли достатъчен?","Velina, this is the gift and isn't it enough?",disappointment,moderate
"00:26:03,000","00:26:05,000","Не, аз искам куче.","Не, аз искам куче.","No, I want a dog.",desire,intense
"00:26:05,000","00:26:07,000","Велина, какво се разбрахме с теб за това куче?","Велина, какво се разбрахме с теб за това куче?","Velina, what did we understand with you about this dog?",annoyance,moderate
"00:26:07,000","00:26:09,000","Много добре знаеш, че Ники има алергия от куче.","Много добре знаеш, че Ники има алергия от куче.",You know very well that Nicky has a dog allergy.,annoyance,moderate
"00:26:09,000","00:26:11,000",Няма как да си го позволя.,Няма как да си го позволя.,I can't afford it.,disappointment,moderate
"00:26:11,000","00:26:13,000","Не ме интересува, аз искам куче!","Не ме интересува, аз искам куче!","I don't care, I want a dog!",desire,intense
"00:26:13,000","00:26:16,000","Велина, за такъв подарък знаеш ли колко деца си мечтая?","Велина, за такъв подарък знаеш ли колко деца си мечтая?","Velina, do you know about such a gift how many children I dream?",curiosity,mild
"00:26:16,000","00:26:18,000",Абе не се държи така.,Абе не се държи така.,Abe doesn't behave like that.,disapproval,moderate
"00:26:18,000","00:26:20,000","Не ме интересува, аз искам дори да е най-ефтиното куче.","Не ме интересува, аз искам дори да е най-ефтиното куче.","I'm not interested, I want even being the most esptic dog.",desire,intense
"00:26:20,000","00:26:22,000",Ти си виновен.,Ти си виновен.,You are guilty.,anger,moderate
"00:26:22,000","00:26:24,000",Заради теб не мога да имам куче.,Заради теб не мога да имам куче.,"Because of you, I can't have a dog.",disappointment,moderate
"00:26:24,000","00:26:26,000",Това ми е най-съпаният рожден ден.,Това ми е най-съпаният рожден ден.,This is my most forthcoming birthday.,neutral,neutral
"00:26:26,000","00:26:28,000","Мразяви, мразяви, мразяви, мразяви!","Мразяви, мразяви, мразяви, мразяви!","Brazy, scum, scum, scum!",anger,intense
"00:26:28,000","00:26:30,000",Велина!,Велина!,Velina!,neutral,neutral
"00:26:30,000","00:26:32,000","Какво е това? Какво правиш, бе, дете?","Какво е това? Какво правиш, бе, дете?","What is it? What are you doing, was a child?",confusion,moderate
"00:26:32,000","00:26:34,000",Ужас!,Ужас!,Horror!,fear,intense
"00:26:34,000","00:26:36,000","Е, сега вече прекали.","Е, сега вече прекали.","Well, now too much.",annoyance,moderate
"00:26:36,000","00:26:38,000",Щомиска ще си празнуваш. Сама си празнувай сама.,Щомиска ще си празнуваш. Сама си празнувай сама.,If you will celebrate. Celebrate yourself.,disapproval,mild
"00:26:38,000","00:26:40,000",Ники е ласа с мен. Ние излизаме.,Ники е ласа с мен. Ние излизаме.,Nicky is Lasa with me. We go out.,neutral,neutral
"00:26:40,000","00:26:42,000","Не, не, не може да си тръгнете така.","Не, не, не може да си тръгнете така.","No, no, you can't leave.",fear,moderate
"00:26:42,000","00:26:44,000","Значи, обади ми се, като спука и твоята принцеса.","Значи, обади ми се, като спука и твоята принцеса.","So, call me, like your princess.",desire,mild
"00:26:44,000","00:26:46,000",Сега аз сама всичко ли ще си почиствам тука?,Сега аз сама всичко ли ще си почиствам тука?,Now will I clean everything here?,annoyance,moderate
"00:26:48,000","00:26:50,000",Ужас!,Ужас!,Horror!,fear,intense
"00:26:50,000","00:26:52,000",Не мога да ви опиша колко много се сбесих.,Не мога да ви опиша колко много се сбесих.,I can't tell you how much I got.,embarrassment,mild
"00:26:52,000","00:26:54,000",А в този омер наистина ми идваше да ти ударя един шамар.,А в този омер наистина ми идваше да ти ударя един шамар.,"And in this slide, I really came to hit you a slap.",anger,intense
"00:26:54,000","00:26:56,000",Едва се удържах.,Едва се удържах.,I could barely hold on.,nervousness,moderate
"00:26:56,000","00:26:58,000",Нищо повече няма да правя за нея.,Нищо повече няма да правя за нея.,I will do nothing more for her.,disapproval,moderate
"00:26:58,000","00:27:00,000",Даже не мисля да говоря с нея.,Даже не мисля да говоря с нея.,I don't even think to talk to her.,disapproval,moderate
"00:27:00,000","00:27:02,000","Аз да не биде съм виновен, че имам алергия.","Аз да не биде съм виновен, че имам алергия.",I am not to be guilty of being allergic.,neutral,neutral
"00:27:02,000","00:27:04,000",Пак съм между чука и на ковалнията.,Пак съм между чука и на ковалнията.,I am still between the hammer and the blacksmiths.,,
"00:27:04,000","00:27:06,000",Велина ми се сърди.,Велина ми се сърди.,Velina is angry with me.,sadness,mild
"00:27:06,000","00:27:08,000",Тему ми се сърди.,Тему ми се сърди.,I'm angry with me.,anger,moderate
"00:27:08,000","00:27:10,000",Тео трябва на телефона.,Тео трябва на телефона.,Theo needs to the phone.,neutral,neutral
"00:27:10,000","00:27:12,000",А то какво се случи?,А то какво се случи?,And what happened?,curiosity,mild
"00:27:12,000","00:27:14,000",Три дни по-късно Теодор трябва да се мине в командировка за два дни,Три дни по-късно Теодор трябва да се мине в командировка за два дни,Three days later Theodore should go on a business trip in two days,neutral,neutral
"00:27:14,000","00:27:16,000",и събира багажа си.,и събира багажа си.,And he collects his luggage.,neutral,neutral
"00:27:16,000","00:27:18,000",Настроението в дома продължава да е лошо.,Настроението в дома продължава да е лошо.,The mood in the home is still bad.,sadness,moderate
"00:27:20,000","00:27:22,000","Тео, имаш ли нещо за гладен?","Тео, имаш ли нещо за гладен?","Theo, do you have anything to hungry?",neutral,neutral
"00:27:22,000","00:27:24,000","Не, багажът ми е почти готов.","Не, багажът ми е почти готов.","No, my luggage is almost ready.",neutral,neutral
"00:27:24,000","00:27:26,000","Искам да ти помоля,","Искам да ти помоля,","I want to ask you,",curiosity,mild
"00:27:26,000","00:27:28,000","само докато не няма да се покрижиш Велина,","само докато не няма да се покрижиш Велина,","Only until you will cover Velina,",neutral,neutral
"00:27:28,000","00:27:30,000",да не закача Ники. Нали може?,да не закача Ники. Нали може?,Don't hang Nicky. Can't you?,neutral,neutral
"00:27:30,000","00:27:32,000",Какво искаш да кажеш за това?,Какво искаш да кажеш за това?,What do you mean about it?,confusion,mild
"00:27:32,000","00:27:34,000",Знаеш много добре какво искам да кажа.,Знаеш много добре какво искам да кажа.,You know very well what I mean.,annoyance,mild
"00:27:34,000","00:27:36,000",Може да заптиш Велина поне за два дни.,Може да заптиш Велина поне за два дни.,You can boil Velina for at least two days.,neutral,neutral
"00:27:36,000","00:27:38,000",Те избият децата. Моля те.,Те избият децата. Моля те.,They kill the children. Please.,fear,intense
"00:27:38,000","00:27:40,000",Не са мало. Не мога да се справя с две деца.,Не са мало. Не мога да се справя с две деца.,They are not small. I can't handle two children.,,
"00:27:40,000","00:27:42,000","Знам, че мога да се справиш,","Знам, че мога да се справиш,","I know I can handle it,",neutral,neutral
"00:27:42,000","00:27:44,000",но понеже пътулие ми е притеснено и затова трябва да ще ти го кажа.,но понеже пътулие ми е притеснено и затова трябва да ще ти го кажа.,"But because my travel is worried, so I have to tell you.",nervousness,mild
"00:27:44,000","00:27:46,000",Ага.,Ага.,To him.,neutral,neutral
"00:27:46,000","00:27:48,000",Веднага всичко мине добре.,Веднага всичко мине добре.,Everything goes well right away.,optimism,mild
"00:27:48,000","00:27:50,000",Тези два дни ще съм като натърни.,Тези два дни ще съм като натърни.,I will be rubbed these two days.,neutral,neutral
"00:27:50,000","00:27:52,000","Честно казано не вярвам, че Велина ще се справи с двете деца.","Честно казано не вярвам, че Велина ще се справи с двете деца.","Honestly, I don't believe Velina will handle the two children.",,
"00:27:52,000","00:27:54,000",Тео много ме обижда.,Тео много ме обижда.,Theo insults me a lot.,anger,moderate
"00:27:54,000","00:27:56,000","Постоянно ми намеква, че не съм добра майка","Постоянно ми намеква, че не съм добра майка",Constantly suggests that I am not a good mother,disapproval,intense
"00:27:56,000","00:27:58,000",и че не мога да се оправям с дъщеря си.,и че не мога да се оправям с дъщеря си.,And that I can't handle my daughter.,disappointment,moderate
"00:27:58,000","00:28:00,000",Не е така. Аз искам просто,Не е така. Аз искам просто,Not so. I want just,neutral,neutral
"00:28:00,000","00:28:02,000",дъщеря да бъде щастлива.,дъщеря да бъде щастлива.,Daughter to be happy.,caring,moderate
"00:28:04,000","00:28:06,000",На следващата сутрин,На следващата сутрин,The next morning,neutral,neutral
"00:28:06,000","00:28:08,000",Лиляна отива в приюта за животни.,Лиляна отива в приюта за животни.,Lilyana goes to the animal shelter.,neutral,neutral
"00:28:08,000","00:28:10,000","37-годишната жена научава от интернет,","37-годишната жена научава от интернет,","The 37-year-old woman learns from the Internet,",curiosity,mild
"00:28:10,000","00:28:12,000",че кучетата много успокояват,че кучетата много успокояват,that dogs are very soothing,realization,moderate
"00:28:12,000","00:28:14,000",агресивни деца.,агресивни деца.,Aggressive children.,neutral,neutral
"00:28:14,000","00:28:16,000","По тази причина, тя решава","По тази причина, тя решава","For this reason, she decides",optimism,moderate
"00:28:16,000","00:28:18,000","все пак да изпълни желанието на дъщеря си,","все пак да изпълни желанието на дъщеря си,","Still, to fulfill her daughter's wish,",caring,moderate
"00:28:18,000","00:28:20,000",докато приятеляти е в командировка.,докато приятеляти е в командировка.,While the friends are on a business trip.,neutral,neutral
"00:28:24,000","00:28:26,000",Идеята за кучето ми се стори много добра.,Идеята за кучето ми се стори много добра.,The idea for my dog ​​seemed very good.,approval,mild
"00:28:26,000","00:28:28,000",Те са много мили животни.,Те са много мили животни.,They are very kind animals.,admiration,mild
"00:28:28,000","00:28:30,000","Мисля, че на Велина","Мисля, че на Велина",I think of Velina,caring,mild
"00:28:30,000","00:28:32,000",ще ѝ се отрази много добре.,ще ѝ се отрази много добре.,She will do it very well.,approval,mild
"00:28:32,000","00:28:34,000",Разговарях с Николай,Разговарях с Николай,I talked to Nikolai,neutral,neutral
"00:28:34,000","00:28:36,000",по повод алергията му.,по повод алергията му.,on his allergy.,neutral,neutral
"00:28:36,000","00:28:38,000",Тествали са го,Тествали са го,They tested it,neutral,neutral
"00:28:38,000","00:28:40,000","последно, когато е бил на 8 годинки.","последно, когато е бил на 8 годинки.",Last when he was 8 years old.,neutral,neutral
"00:28:40,000","00:28:42,000","И мисля, че","И мисля, че",And I think that,neutral,neutral
"00:28:42,000","00:28:44,000",няма да направи алергия.,няма да направи алергия.,It will not make an allergy.,optimism,moderate
"00:28:58,000","00:29:00,000","Това е Ричи, на 8 месеца е.","Това е Ричи, на 8 месеца е.","It's Richie, it's 8 months old.",neutral,neutral
"00:29:00,000","00:29:02,000","Много е спокоен, кротък, добричък.","Много е спокоен, кротък, добричък.","He is very calm, gentle, kind.",admiration,mild
"00:29:02,000","00:29:04,000",Много е сладък.,Много е сладък.,He is very sweet.,admiration,mild
"00:29:04,000","00:29:06,000","Почистили сме го, изкъпали сме го.","Почистили сме го, изкъпали сме го.","We cleaned it, we bathed it.",neutral,neutral
"00:29:06,000","00:29:08,000","В бъдеще, ако решите, че","В бъдеще, ако решите, че",In the future if you decide that,neutral,neutral
"00:29:08,000","00:29:10,000","не може да се грижите за него,","не може да се грижите за него,","You can't take care of it,",neutral,neutral
"00:29:10,000","00:29:12,000",обязателно ни да се обадете.,обязателно ни да се обадете.,Messing to call us.,neutral,neutral
"00:29:12,000","00:29:14,000",Правим внезапни проверки също така.,Правим внезапни проверки също така.,We also make sudden checks.,neutral,neutral
"00:29:14,000","00:29:16,000","Ако няма достатъчно гриж за него,","Ако няма достатъчно гриж за него,","If there is not enough care of it,",neutral,neutral
"00:29:16,000","00:29:18,000",ще ви го отнемем.,ще ви го отнемем.,We'll take it away.,fear,moderate
"00:29:18,000","00:29:20,000",Сповярайте.,Сповярайте.,Spread.,neutral,neutral
"00:29:20,000","00:29:22,000",Благодаря.,Благодаря.,Thanks to.,gratitude,mild
"00:29:22,000","00:29:24,000","Е, Ричи,","Е, Ричи,","Well, Richie,",neutral,neutral
"00:29:24,000","00:29:26,000",да видим Вене какво ще каже за теб.,да видим Вене какво ще каже за теб.,Let's see Vune what you say about you.,curiosity,mild
"00:29:28,000","00:29:30,000","Много ми е съвестно, че взех кучето,","Много ми е съвестно, че взех кучето,","I am very conscientious that I took the dog,",nervousness,moderate
"00:29:30,000","00:29:32,000",без да кажа на Тео.,без да кажа на Тео.,Without telling theo.,,
"00:29:32,000","00:29:34,000","Но дъщеря ми го искаше, бях и го обещала.","Но дъщеря ми го искаше, бях и го обещала.","But my daughter wanted it, I had promised it.",caring,moderate
"00:29:34,000","00:29:36,000",Но се надявам на Ники да не му стане нищо.,Но се надявам на Ники да не му стане нищо.,But I hope Nicky doesn't get anything.,disapproval,mild
"00:29:38,000","00:29:40,000","Когато майка й се прибира с кученцето,","Когато майка й се прибира с кученцето,","When her mother comes home with the puppy,",excitement,moderate
"00:29:40,000","00:29:42,000",Велина изпада в истинска еуфория.,Велина изпада в истинска еуфория.,Velina falls into real euphoria.,excitement,intense
"00:29:42,000","00:29:44,000",Тя най-накрая,Тя най-накрая,She finally,neutral,neutral
"00:29:44,000","00:29:46,000",изглежда истински щастлива.,изглежда истински щастлива.,It looks really happy.,joy,intense
"00:29:46,000","00:29:48,000",Николай обаче не е толкова очарован,Николай обаче не е толкова очарован,"However, Nicholas is not so fascinated",disappointment,moderate
"00:29:48,000","00:29:50,000",от изненавата.,от изненавата.,by the surprise.,neutral,neutral
"00:29:50,000","00:29:52,000",Какво прави това куче тук?,Какво прави това куче тук?,What does this dog do here?,confusion,moderate
"00:29:52,000","00:29:54,000","Ники, това е Ричи.","Ники, това е Ричи.","Nicky, it's Richie.",neutral,neutral
"00:29:54,000","00:29:56,000",Го взехме от приюта за животни.,Го взехме от приюта за животни.,We took it from the animal shelter.,neutral,neutral
"00:29:56,000","00:29:58,000",Ти какво? Чакаш ли татко да замини?,Ти какво? Чакаш ли татко да замини?,You what? Are you waiting for Dad to go?,annoyance,moderate
"00:29:58,000","00:30:00,000",Сега като замина веднага...,Сега като замина веднага...,Now when I leave immediately ...,annoyance,moderate
"00:30:00,000","00:30:02,000",сега се възползва и за куче.,сега се възползва и за куче.,Now he also takes advantage of a dog.,disapproval,moderate
"00:30:02,000","00:30:05,000","Нали, знаеш, че аз съм алергичен къв животински косми.","Нали, знаеш, че аз съм алергичен къв животински косми.",You know I am an allergic animal hair.,annoyance,mild
"00:30:05,000","00:30:07,000",Още сега ще му съобаря.,Още сега ще му съобаря.,I'll be able to coelete him now.,neutral,neutral
