Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:17:04,000","00:17:07,000",Was jouw rijinstructeur doof of blind?,Was jouw rijinstructeur doof of blind?,Was your driving instructor deaf or blind?,disapproval,intense
"00:17:07,000","00:17:09,000",Of kon ze niet praten of zo?,Of kon ze niet praten of zo?,Or could she not talk or anything?,disapproval,intense
"00:17:09,000","00:17:11,000",Wat was er mis?,Wat was er mis?,What was wrong?,confusion,mild
"00:17:11,000","00:17:13,000",Ah!,Ah!,Ah!,surprise,mild
"00:17:15,000","00:17:17,000","Nou Iris, jij stond weer niet te kijken.","Nou Iris, jij stond weer niet te kijken.","Well Iris, you were not watching again.",disapproval,moderate
"00:17:17,000","00:17:19,000",Oh my god. Het is aan jouw kant.,Oh my god. Het is aan jouw kant.,Oh my God. It's on your side.,surprise,moderate
"00:17:19,000","00:17:23,000","Wat mijn angst is, is dat we aangereden worden en morsdood zijn.","Wat mijn angst is, is dat we aangereden worden en morsdood zijn.",What my fear is is that we are being hit and be crazy.,fear,intense
"00:17:23,000","00:17:27,000","We rijden gewoon door, want ik heb geen zin om ruzie te maken.","We rijden gewoon door, want ik heb geen zin om ruzie te maken.","We just continue, because I don't feel like arguing.",annoyance,mild
"00:17:27,000","00:17:29,000",Ik ben heel erg geschrokken nu.,Ik ben heel erg geschrokken nu.,I am very shocked now.,surprise,intense
"00:17:29,000","00:17:32,000","Hey John, ik wil je heel graag om hulp vragen.","Hey John, ik wil je heel graag om hulp vragen.","Hey John, I really want to ask you for help.",desire,moderate
"00:17:32,000","00:17:34,000",De hulp is echt heel erg nodig.,De hulp is echt heel erg nodig.,The help is really very necessary.,fear,intense
"00:17:34,000","00:17:36,000",Ik hoop dat je haar kan helpen.,Ik hoop dat je haar kan helpen.,I hope you can help her.,caring,mild
"00:17:47,000","00:17:48,000",Welkom chauffeurs.,Welkom chauffeurs.,Welcome drivers.,neutral,neutral
"00:17:48,000","00:17:53,000",Ik sta ervan te kijken dat jullie allemaal heelhuids hier terecht zijn gekomen.,Ik sta ervan te kijken dat jullie allemaal heelhuids hier terecht zijn gekomen.,I am looking at that you all ended up here.,neutral,neutral
"00:17:53,000","00:17:56,000",Er komt een moment dat het fout zou kunnen gaan.,Er komt een moment dat het fout zou kunnen gaan.,There will come a time when it could go wrong.,fear,moderate
"00:17:56,000","00:17:58,000",Fingers crossed dat het niet gebeurt.,Fingers crossed dat het niet gebeurt.,Fingers crossed that it is not happening.,nervousness,mild
"00:17:58,000","00:18:01,000","Esmeralda, aan jou de eer om het bordje om te draaien.","Esmeralda, aan jou de eer om het bordje om te draaien.","Esmeralda, the honor of you to turn the sign.",neutral,neutral
"00:18:01,000","00:18:02,000",Die daar ligt.,Die daar ligt.,That lies there.,neutral,neutral
"00:18:04,000","00:18:05,000",Asociaal.,Asociaal.,Antisocial.,disapproval,moderate
"00:18:06,000","00:18:08,000","Klopt dit? Nee, ik heb geen geduld.","Klopt dit? Nee, ik heb geen geduld.","Is this correct? No, I have no patience.",annoyance,moderate
"00:18:09,000","00:18:11,000","Iris, waarom heb je Danisha meegenomen?","Iris, waarom heb je Danisha meegenomen?","Iris, why did you take Danisha?",confusion,mild
"00:18:11,000","00:18:14,000",Het is echt heel erg gevaarlijk om naast haar te zitten.,Het is echt heel erg gevaarlijk om naast haar te zitten.,It is really very dangerous to sit next to her.,fear,intense
"00:18:14,000","00:18:16,000",Wil jij het bordje even pakken Iris?,Wil jij het bordje even pakken Iris?,Do you want to take the sign Iris?,neutral,neutral
"00:18:17,000","00:18:20,000",Onnozel. Danisha in het onnozel.,Onnozel. Danisha in het onnozel.,Silly. Danisha in the silly.,amusement,mild
"00:18:21,000","00:18:24,000","Tara, why?","Tara, why?","Tara, why?",confusion,mild
"00:18:24,000","00:18:29,000","Hij is roekloos, hij is gevaarlijk en hij heeft vijftien autostoten losgereden.","Hij is roekloos, hij is gevaarlijk en hij heeft vijftien autostoten losgereden.","He is reckless, he is dangerous and he has driven fifteen cars.",disapproval,intense
"00:18:32,000","00:18:36,000",Hoe zei? Hij heeft vijftien autostoten losgereden.,Hoe zei? Hij heeft vijftien autostoten losgereden.,How? He drove fifteen cars.,curiosity,moderate
"00:18:38,000","00:18:41,000",Wegpiraat. Wegpiraat.,Wegpiraat. Wegpiraat.,Road pirate. Road pirate.,disapproval,intense
"00:18:41,000","00:18:44,000","Ik vind het wel meevallen, maar we gaan het zien.","Ik vind het wel meevallen, maar we gaan het zien.",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,annoyance,moderate
"00:18:44,000","00:18:49,000","Shelly, jij gaat me niet zeggen dat Riek een snelheidsduivel is.","Shelly, jij gaat me niet zeggen dat Riek een snelheidsduivel is.","Shelly, you are not going to tell me that Riek is a speed devil.",surprise,mild
"00:18:49,000","00:18:52,000","Nee. Nee, meer een angstaas.","Nee. Nee, meer een angstaas.","No. No, more a fear bait.",realization,mild
"00:18:52,000","00:18:55,000","Oeh! Ja, dat heb ik niet gezien.","Oeh! Ja, dat heb ik niet gezien.","Ooh! Yes, I didn't see that.",surprise,moderate
"00:18:57,000","00:18:58,000",Angstig.,Angstig.,Anxious.,fear,mild
"00:18:58,000","00:19:01,000",Daar gaan we voor vechten dat het weggaat.,Daar gaan we voor vechten dat het weggaat.,There we are going to fight that it is leaving.,optimism,moderate
"00:19:01,000","00:19:03,000",Is dat goed? Ja.,Is dat goed? Ja.,Is that good? Yes.,approval,mild
"00:19:03,000","00:19:06,000","Michael, waarom doe je Bradley dit aan?","Michael, waarom doe je Bradley dit aan?","Michael, why are you doing this Bradley?",confusion,moderate
"00:19:06,000","00:19:08,000",Hier staat eigenlijk prinses Bradley.,Hier staat eigenlijk prinses Bradley.,Here is actually Princess Bradley.,amusement,mild
"00:19:08,000","00:19:11,000",Hij vindt dat alles en iedereen moet wijken voor hem.,Hij vindt dat alles en iedereen moet wijken voor hem.,He thinks that everything and everyone should give way to him.,disapproval,moderate
"00:19:11,000","00:19:13,000",Hij kan geen twee dingen tegelijk.,Hij kan geen twee dingen tegelijk.,He can't do two things at the same time.,disapproval,mild
"00:19:13,000","00:19:15,000",Sturen en gas geven is lastig voor hem.,Sturen en gas geven is lastig voor hem.,Steering and accelerating is difficult for him.,disapproval,mild
"00:19:15,000","00:19:17,000",Hij potst overal tegenaan.,Hij potst overal tegenaan.,He pouters everything.,disapproval,mild
"00:19:18,000","00:19:19,000",Oeh!,Oeh!,Oh!,surprise,mild
"00:19:21,000","00:19:24,000",Daar gaan we aan werken. Is dat goed?,Daar gaan we aan werken. Is dat goed?,We are going to work on that. Is that good?,optimism,mild
"00:19:24,000","00:19:26,000","Ja, ik hoop het.","Ja, ik hoop het.","Yes, I hope so.",optimism,mild
"00:19:26,000","00:19:28,000","Petra, wat moet ze leren?","Petra, wat moet ze leren?","Petra, what should she learn?",curiosity,mild
"00:19:28,000","00:19:32,000","We hebben een mooie auto, maar er gaat best veel geld heen...","We hebben een mooie auto, maar er gaat best veel geld heen...","We have a nice car, but there is a lot of money going ...",,
"00:19:32,000","00:19:35,000",omdat mevrouw gewoon niet kan rijden.,omdat mevrouw gewoon niet kan rijden.,Because the lady just can't drive.,disapproval,moderate
"00:19:35,000","00:19:37,000",GELACH,GELACH,LAUGHTER,amusement,intense
"00:19:37,000","00:19:39,000","Ja, ik wist het.","Ja, ik wist het.","Yes, I knew.",realization,mild
"00:19:39,000","00:19:41,000",Chaotisch. Klopt het?,Chaotisch. Klopt het?,Chaotic. Is it right?,confusion,mild
"00:19:41,000","00:19:43,000",Het ontschrijft haar helemaal.,Het ontschrijft haar helemaal.,It completely disrupts her.,disappointment,moderate
"00:19:43,000","00:19:47,000",En dan nu komen die legendarische zinnen die ik altijd zeg.,En dan nu komen die legendarische zinnen die ik altijd zeg.,And now the legendary sentences I always say come.,neutral,neutral
"00:19:47,000","00:19:51,000",Jullie gaan strijden voor de titel die niemand wil.,Jullie gaan strijden voor de titel die niemand wil.,You are going to compete for the title that nobody wants.,amusement,moderate
"00:19:51,000","00:19:54,000",De titel van de slechtste chauffeur van Nederland.,De titel van de slechtste chauffeur van Nederland.,The title of the worst driver in the Netherlands.,amusement,moderate
"00:19:54,000","00:19:59,000",En daar hoort ook een prijs bij die ook niemand wil.,En daar hoort ook een prijs bij die ook niemand wil.,And that also includes a price that nobody wants either.,amusement,moderate
"00:20:00,000","00:20:04,000",En die prijs komen niemand minder dan Roan en Louisa brengen.,En die prijs komen niemand minder dan Roan en Louisa brengen.,And none other than Roan and Louisa come.,neutral,neutral
"00:20:04,000","00:20:07,000",Roan schopte twee jaar geleden tot finalist.,Roan schopte twee jaar geleden tot finalist.,Roan made it a finalist two years ago.,pride,mild
"00:20:08,000","00:20:12,000",Louisa schopte het op haar naaldpak en in een van haar markante outfits...,Louisa schopte het op haar naaldpak en in een van haar markante outfits...,Louisa kicked it on her needle suit and in one of her striking outfits ...,amusement,moderate
"00:20:12,000","00:20:14,000",door de diva van de show.,door de diva van de show.,Through the diva of the show.,admiration,mild
"00:20:14,000","00:20:16,000",Applaus.,Applaus.,Applause.,approval,moderate
"00:20:16,000","00:20:17,000",Applaus.,Applaus.,Applause.,approval,moderate
"00:20:19,000","00:20:22,000","Hi. Don't fuck it up, jongens.","Hi. Don't fuck it up, jongens.","Hi. Don't fuck it up, jongens.",nervousness,moderate
"00:20:22,000","00:20:25,000",Doe jullie best en zorg dat je niet deze beker krijgt.,Doe jullie best en zorg dat je niet deze beker krijgt.,Do your best and make sure you don't get this cup.,,
"00:20:25,000","00:20:26,000",Eigenlijk.,Eigenlijk.,Actually.,neutral,neutral
"00:20:26,000","00:20:29,000","Ik wil even weten, hoe gaat het met jullie?","Ik wil even weten, hoe gaat het met jullie?","I just want to know, how are you?",curiosity,mild
"00:20:29,000","00:20:32,000",Geen deuken meer aan de auto. En geen boetes.,Geen deuken meer aan de auto. En geen boetes.,No more dents on the car. And no fines.,relief,moderate
"00:20:32,000","00:20:35,000",Dan is het nu één vraag. Wanneer haal jij je rijbewijs?,Dan is het nu één vraag. Wanneer haal jij je rijbewijs?,Then it is now one question. When do you get your driver's license?,curiosity,mild
"00:20:35,000","00:20:38,000",Ik heb er altijd veel aan begonnen om bereid te worden.,Ik heb er altijd veel aan begonnen om bereid te worden.,I have always started a lot to be prepared.,neutral,neutral
"00:20:38,000","00:20:41,000","Bereid te worden. Juist, oké. Dankjewel.","Bereid te worden. Juist, oké. Dankjewel.","To be prepared. Right, okay. Thank you.",gratitude,mild
"00:20:41,000","00:20:43,000",Even applaus nog één keer voor Roan en Louisa.,Even applaus nog één keer voor Roan en Louisa.,Just applause once for Roan and Louisa.,approval,moderate
"00:20:43,000","00:20:47,000","Lieve chauffeurs, ik haal hem er even bij. Ik zet hem even neer.","Lieve chauffeurs, ik haal hem er even bij. Ik zet hem even neer.","Dear drivers, I'll get him there. I put it down.",neutral,neutral
"00:20:49,000","00:20:50,000",Dit...,Dit...,It...,neutral,neutral
"00:20:51,000","00:20:52,000",is...,is...,is...,neutral,neutral
"00:20:54,000","00:20:55,000",de beker.,de beker.,The cup.,neutral,neutral
"00:20:56,000","00:20:59,000",Degene die de slechtste chauffeur van Nederland wordt...,Degene die de slechtste chauffeur van Nederland wordt...,The one who becomes the worst driver in the Netherlands ...,amusement,moderate
"00:20:59,000","00:21:02,000","mag hem mee naar... Nee, moet hem mee naar huis nemen.","mag hem mee naar... Nee, moet hem mee naar huis nemen.","May him go to ... No, have to take him home.",amusement,moderate
"00:21:02,000","00:21:05,000",Blijkt me toch duidelijk dat je hem niet wilt winnen?,Blijkt me toch duidelijk dat je hem niet wilt winnen?,Does it clear me clear that you don't want to win him?,confusion,moderate
"00:21:05,000","00:21:08,000",Wees voorzichtig. Dan kunnen we gaan beginnen.,Wees voorzichtig. Dan kunnen we gaan beginnen.,Be careful. Then we can start.,caring,mild
"00:21:13,000","00:21:14,000",Circuit Lelystad.,Circuit Lelystad.,Circuit Lelystad.,neutral,neutral
"00:21:14,000","00:21:18,000",Normaal gesproken zoeken coureurs hier de grens van hun auto op.,Normaal gesproken zoeken coureurs hier de grens van hun auto op.,Normally drivers are looking for the border of their car here.,neutral,neutral
"00:21:18,000","00:21:21,000","Nu zoeken wij ook de grens op, maar dan van onze chauffeurs.","Nu zoeken wij ook de grens op, maar dan van onze chauffeurs.","Now we are also looking for the border, but from our drivers.",curiosity,mild
"00:21:21,000","00:21:24,000",Welke basisvaardigheden beheersen onze chauffeurs wel...,Welke basisvaardigheden beheersen onze chauffeurs wel...,What basic skills do our drivers control ...,curiosity,mild
"00:21:24,000","00:21:25,000",en welke niet?,en welke niet?,And which not?,curiosity,mild
"00:21:26,000","00:21:28,000",Het is tijd voor de nulmeter.,Het is tijd voor de nulmeter.,It's time for the zero meter.,neutral,neutral
"00:21:29,000","00:21:31,000",Maar eerst de coaches.,Maar eerst de coaches.,But first the coaches.,neutral,neutral
"00:21:31,000","00:21:35,000",The coach you love to hate. Rijinstructrice Patricia Nijman.,The coach you love to hate. Rijinstructrice Patricia Nijman.,The coach you love to hate. Rijinstructrice Patricia Nijman.,amusement,mild
"00:21:35,000","00:21:38,000",En natuurlijk de snelste tweelingbroers van Nederland.,En natuurlijk de snelste tweelingbroers van Nederland.,And of course the fastest twin brothers in the Netherlands.,admiration,mild
"00:21:38,000","00:21:39,000",Tim en Tom Coronel.,Tim en Tom Coronel.,Tim and Tom Coronel.,neutral,neutral
"00:21:39,000","00:21:43,000",Hun taak? Onze chauffeurs veiliger te leren rijden.,Hun taak? Onze chauffeurs veiliger te leren rijden.,Their task? Our drivers are safer to drive.,optimism,mild
"00:21:47,000","00:21:51,000",En wat zijn dan die basisvaardigheden die we gaan testen?,En wat zijn dan die basisvaardigheden die we gaan testen?,And what are the basic skills that we will test?,curiosity,mild
"00:21:51,000","00:21:54,000",Tom doet het even voor. Achteruit inparkeren.,Tom doet het even voor. Achteruit inparkeren.,Tom does it for a moment. Take back parking.,neutral,neutral
"00:21:54,000","00:21:55,000",Strak langs de betonduur.,Strak langs de betonduur.,Tight along the concrete time.,neutral,neutral
"00:21:55,000","00:21:57,000","Krakker dan dit, dat kan niet.","Krakker dan dit, dat kan niet.","Krakker than this, that is not possible.",amusement,mild
"00:21:57,000","00:22:00,000",Dan op een bochtengedeelte snelheid maken.,Dan op een bochtengedeelte snelheid maken.,Then make a speed in a cur turn.,neutral,neutral
"00:22:00,000","00:22:04,000",Een balansoefening. Dan zie je dat hij helemaal weg staat.,Een balansoefening. Dan zie je dat hij helemaal weg staat.,A balance exercise. Then you see that he is completely gone.,surprise,mild
"00:22:04,000","00:22:07,000",Een schuine helling oprijden in zijn achteruit.,Een schuine helling oprijden in zijn achteruit.,Run up an oblique slope.,neutral,neutral
"00:22:08,000","00:22:09,000",Dan een nauwe ruimte.,Dan een nauwe ruimte.,Then a narrow space.,neutral,neutral
"00:22:09,000","00:22:12,000",Liefst de ton tikken en de beker laten staan.,Liefst de ton tikken en de beker laten staan.,Preferably tap the barrel and leave the cup.,neutral,neutral
"00:22:12,000","00:22:15,000",Dat is dan de bedoeling. En de beker laten staan.,Dat is dan de bedoeling. En de beker laten staan.,That is the intention. And leave the cup.,neutral,neutral
"00:22:15,000","00:22:17,000",Stukje achteruit rijden.,Stukje achteruit rijden.,Drive a bit backwards.,neutral,neutral
"00:22:18,000","00:22:20,000",En finish.,En finish.,A finish.,neutral,neutral
"00:22:20,000","00:22:22,000",En dan hebben we hier de finish.,En dan hebben we hier de finish.,And then we have the finish here.,neutral,neutral
"00:22:22,000","00:22:25,000","Nou, nu de kandidaten. Succes.","Nou, nu de kandidaten. Succes.","Well, now the candidates. Success.",approval,mild
"00:22:25,000","00:22:28,000",Riek en Shelley. Ja.,Riek en Shelley. Ja.,Rik on Shelley. Ja.,neutral,neutral
"00:22:28,000","00:22:30,000",Dit heet 0 meter.,Dit heet 0 meter.,This is called 0 meters.,neutral,neutral
"00:22:30,000","00:22:33,000",We gaan kijken wat je in huis hebt. Zet hem op.,We gaan kijken wat je in huis hebt. Zet hem op.,We're going to see what you have at home. Put it on.,curiosity,mild
"00:22:34,000","00:22:37,000","Arne, kijk maar even wat je ziet.","Arne, kijk maar even wat je ziet.","Arne, just look what you see.",curiosity,mild
"00:22:39,000","00:22:41,000",Gaat het me goedkomen?,Gaat het me goedkomen?,Are you going to be fine?,nervousness,mild
"00:22:41,000","00:22:43,000","Tara, jij kijkt anders. Spannend.","Tara, jij kijkt anders. Spannend.","Tara, you look differently. Exciting.",excitement,mild
"00:22:43,000","00:22:46,000","Jij vindt het spannend, ja? Ja, wij hebben wel...","Jij vindt het spannend, ja? Ja, wij hebben wel...","You find it exciting, yes? Yes, we do have ...",excitement,mild
"00:22:46,000","00:22:49,000","Ik zou zeggen, laat zien dat ze nergens bang voor op zich zijn.","Ik zou zeggen, laat zien dat ze nergens bang voor op zich zijn.","I would say, show that they are not afraid of anything in itself.",neutral,neutral
"00:22:49,000","00:22:51,000",Zullen we hem doen? All right.,Zullen we hem doen? All right.,Shall we do it? All Right.,optimism,mild
"00:22:51,000","00:22:53,000",Moet je eens even opzetten.,Moet je eens even opzetten.,You should set up.,neutral,neutral
"00:22:54,000","00:22:56,000","Riek, hoe zit-ie?","Riek, hoe zit-ie?","Riek, how is it?",curiosity,mild
"00:22:56,000","00:22:58,000",Goed. Het zit namelijk andersom.,Goed. Het zit namelijk andersom.,Good. It is the other way around.,realization,mild
"00:22:58,000","00:23:00,000",O!,O!,O!,surprise,mild
"00:23:02,000","00:23:04,000",Zo zit-ie in z'n drie.,Zo zit-ie in z'n drie.,That's how it is in his three.,neutral,neutral
"00:23:04,000","00:23:06,000","Nee, je moet daarin. Ja, dat weet ik.","Nee, je moet daarin. Ja, dat weet ik.","No, you have to do that. Yes, I know.",annoyance,mild
"00:23:06,000","00:23:08,000",Ik was even aan het oefenen.,Ik was even aan het oefenen.,I was practicing for a moment.,neutral,neutral
"00:23:10,000","00:23:12,000","Ja, wacht even.","Ja, wacht even.","Yes, wait a minute.",neutral,neutral
"00:23:13,000","00:23:15,000",En weg is Arne.,En weg is Arne.,And Arne is gone.,surprise,mild
"00:23:15,000","00:23:17,000",Die ziet Riek niet meer terug.,Die ziet Riek niet meer terug.,Riek does not see him again.,confusion,mild
"00:23:17,000","00:23:19,000","Kijk, kandidaten. Het is geen wedstrijd.","Kijk, kandidaten. Het is geen wedstrijd.","Look, candidates. It's not a competition.",neutral,neutral
"00:23:19,000","00:23:23,000",De jury wil zien wat jullie wel en niet kunnen.,De jury wil zien wat jullie wel en niet kunnen.,The jury wants to see what you can and cannot do.,neutral,neutral
"00:23:23,000","00:23:25,000","Nou, Riek is ook weg.","Nou, Riek is ook weg.","Well, Riek is gone too.",surprise,mild
"00:23:25,000","00:23:27,000",Ik zie een groot verschil tussen die twee.,Ik zie een groot verschil tussen die twee.,I see a big difference between the two.,realization,mild
"00:23:27,000","00:23:29,000","Weg, piraten en angsta's.","Weg, piraten en angsta's.",Get rid of pirates and fears.,optimism,moderate
"00:23:31,000","00:23:34,000",Ondertussen start Arne met de eerste bijzondere verrichting.,Ondertussen start Arne met de eerste bijzondere verrichting.,"In the meantime, Arne is starting with the first special operation.",neutral,neutral
"00:23:34,000","00:23:39,000",Riek is op weg naar de eerste circuitbocht van haar 66-jarige leven.,Riek is op weg naar de eerste circuitbocht van haar 66-jarige leven.,Riek is on his way to the first circuit bend of her 66-year life.,excitement,moderate
"00:23:39,000","00:23:42,000",Zit-ie nou in z'n drie? Ja.,Zit-ie nou in z'n drie? Ja.,Is he in his three? Yes.,curiosity,mild
"00:23:42,000","00:23:44,000",Ja? Nee.,Ja? Nee.,Yes? No.,confusion,mild
"00:23:44,000","00:23:46,000","O, Riekkie.","O, Riekkie.","O, riverkie.",neutral,neutral
"00:23:46,000","00:23:49,000","Jong, stop nou op te schrikken.","Jong, stop nou op te schrikken.","Young, stop to be shocked.",annoyance,mild
"00:23:49,000","00:23:51,000","Ja, jij laat mij schrikken.","Ja, jij laat mij schrikken.","Yes, you scare me.",fear,moderate
"00:23:52,000","00:23:54,000",Terug in de rode golf van Arne.,Terug in de rode golf van Arne.,Back in the red wave of Arne.,neutral,neutral
"00:23:54,000","00:23:57,000",Op weg naar de bip-bop.,Op weg naar de bip-bop.,On the way to the BIP BOP.,neutral,neutral
"00:23:58,000","00:24:00,000",Heel vlot.,Heel vlot.,Very smooth.,approval,mild
"00:24:04,000","00:24:06,000",Wel te agressief.,Wel te agressief.,Too aggressive.,disapproval,moderate
"00:24:06,000","00:24:09,000","Hé, maar ik sta wel. Ja, ze staat er.","Hé, maar ik sta wel. Ja, ze staat er.","Hey, but I am. Yes, she's there.",surprise,mild
"00:24:09,000","00:24:11,000",Ik zou dat niet graag na zullen zitten.,Ik zou dat niet graag na zullen zitten.,I wouldn't like that.,disapproval,mild
"00:24:12,000","00:24:14,000",Hoppa.,Hoppa.,Jump.,excitement,moderate
"00:24:14,000","00:24:16,000",Let's go.,Let's go.,Let's go.,excitement,moderate
"00:24:16,000","00:24:18,000",Hij is veel te wild.,Hij is veel te wild.,He is way too wild.,disapproval,moderate
"00:24:18,000","00:24:20,000","Kijk, ik geef wel netjes richting aan.","Kijk, ik geef wel netjes richting aan.","Look, I do indicate neatly direction.",pride,mild
"00:24:20,000","00:24:22,000",Ja.,Ja.,And.,neutral,neutral
"00:24:22,000","00:24:25,000",En ik vergeet terug te schakelen naar z'n 1.,En ik vergeet terug te schakelen naar z'n 1.,And I forget to switch back to its 1.,realization,mild
"00:24:25,000","00:24:27,000","Dat hoeft niet altijd, hè? O, nee.","Dat hoeft niet altijd, hè? O, nee.","That is not always necessary, right? Oh, no.",confusion,mild
"00:24:27,000","00:24:29,000",Het is gewoon stationair en de versnelling.,Het is gewoon stationair en de versnelling.,It is just idle and the acceleration.,neutral,neutral
"00:24:29,000","00:24:31,000","Ja, wat weer? Ja, wij gaan fout.","Ja, wat weer? Ja, wij gaan fout.","Yes, what again? Yes, we go wrong.",annoyance,moderate
"00:24:31,000","00:24:33,000",Dat denk ik ook.,Dat denk ik ook.,I think so too.,neutral,neutral
"00:24:33,000","00:24:36,000",Arne komt aan bij de ramp in de tot nu toe foutloze rit.,Arne komt aan bij de ramp in de tot nu toe foutloze rit.,Arne arrives at the disaster in the so far clear ride.,surprise,moderate
"00:24:38,000","00:24:40,000","Hoppa, hoppa. Er is het ritje al.","Hoppa, hoppa. Er is het ritje al.","Hoppa, Hoppa. There is already the ride.",excitement,moderate
"00:24:41,000","00:24:43,000","Sorry, hoor. Nee, geeft niet.","Sorry, hoor. Nee, geeft niet.","Sorry. No, it doesn't matter.",neutral,neutral
"00:24:43,000","00:24:45,000","Ik zit er verkeerd. Ja, stikken verkeerd.","Ik zit er verkeerd. Ja, stikken verkeerd.","I'm wrong. Yes, choke wrong.",embarrassment,mild
"00:24:45,000","00:24:48,000",Ook nog. Je moet inderdaad daar nog naartoe.,Ook nog. Je moet inderdaad daar nog naartoe.,Also. You still have to go there.,neutral,neutral
"00:24:48,000","00:24:50,000",De ramp. Hoppa.,De ramp. Hoppa.,They ramp. Jump.,excitement,moderate
"00:24:50,000","00:24:52,000",Wat doen we? Hadden we er al.,Wat doen we? Hadden we er al.,What do we do? We already had there.,confusion,mild
"00:24:52,000","00:24:54,000",Zeg het eens. Waar staat de achteruit?,Zeg het eens. Waar staat de achteruit?,Say it once. Where is the reverse?,curiosity,mild
"00:24:54,000","00:24:56,000",Waar staat de R van de race?,Waar staat de R van de race?,Where is the R of the Race?,curiosity,mild
"00:24:56,000","00:24:58,000",Van de achteruit.,Van de achteruit.,From the backwards.,neutral,neutral
"00:24:58,000","00:25:00,000",Rikkie is inmiddels een extra hindernis.,Rikkie is inmiddels een extra hindernis.,Rikkie is now an extra obstacle.,annoyance,mild
"00:25:00,000","00:25:02,000",Waar Arne vlotjes aan voorbij gaat.,Waar Arne vlotjes aan voorbij gaat.,Where Arne passes smoothly.,admiration,mild
"00:25:02,000","00:25:04,000","Niet normaal, wat een tempo.","Niet normaal, wat een tempo.","Not normal, what a pace.",admiration,moderate
"00:25:05,000","00:25:08,000","Indrukken. O, indrukken deze.","Indrukken. O, indrukken deze.","Press. Oh, press this.",fear,moderate
"00:25:08,000","00:25:11,000","Dan moet je, denk ik, de hele slaanlamp achteruit terug nemen.","Dan moet je, denk ik, de hele slaanlamp achteruit terug nemen.","Then, I think, you have to take back the whole beating lamp.",confusion,mild
"00:25:11,000","00:25:14,000","De hele? Ja, dan over het gras, hè?","De hele? Ja, dan over het gras, hè?","The whole? Yes, then over the grass, right?",curiosity,mild
"00:25:16,000","00:25:18,000","Jemmie, nee.","Jemmie, nee.","Jemmie, no.",disapproval,mild
"00:25:18,000","00:25:20,000","Ik ga zo al naar huis, denk ik.","Ik ga zo al naar huis, denk ik.","I'm going home like that, I think.",neutral,neutral
"00:25:20,000","00:25:22,000","Nee, dat kan niet waar zijn. Ja, ja.","Nee, dat kan niet waar zijn. Ja, ja.","No, that cannot be true. Yes, yes.",,
"00:25:22,000","00:25:26,000",Het staat midden in het gras. Ben je nog verbaasd wat wij hebben rijden?,Het staat midden in het gras. Ben je nog verbaasd wat wij hebben rijden?,It is in the middle of the grass. Are you still surprised what we have driving?,surprise,moderate
"00:25:26,000","00:25:29,000",Arne neemt de laatste hindernis in Koronel-style.,Arne neemt de laatste hindernis in Koronel-style.,Arne takes the last obstacle in Koronel-Style.,admiration,moderate
"00:25:29,000","00:25:31,000",Hoe? Met vallende beken dus.,Hoe? Met vallende beken dus.,How? So with falling streams.,confusion,mild
"00:25:31,000","00:25:33,000",Ah. Nee.,Ah. Nee.,Ah. No.,disappointment,mild
"00:25:33,000","00:25:35,000","O, ja. Die is kapot.","O, ja. Die is kapot.","Oh, yes. The is capot.",realization,mild
"00:25:35,000","00:25:37,000","Nou, die is stuk. Nou ja.","Nou, die is stuk. Nou ja.","Now, it's piece. Well.",neutral,neutral
"00:25:37,000","00:25:40,000","Als het daarbij blijft. O, prima.","Als het daarbij blijft. O, prima.","If it stays with that. Oh, fine.",relief,mild
"00:25:42,000","00:25:43,000",Zo.,Zo.,Like this.,neutral,neutral
"00:25:43,000","00:25:46,000",Dat is even zonde. De zijkant even lekker open.,Dat is even zonde. De zijkant even lekker open.,That's a shame. The side is nice and open.,disappointment,mild
"00:25:46,000","00:25:47,000",Hoppatee.,Hoppatee.,Jumpinge.,excitement,mild
"00:25:47,000","00:25:51,000",Eindelijk heeft ook Rikkie de weg naar de eerste proef gevonden.,Eindelijk heeft ook Rikkie de weg naar de eerste proef gevonden.,Rikkie has finally found the way to the first test.,relief,mild
"00:25:51,000","00:25:54,000",De spanning is van haar gezicht af te lezen.,De spanning is van haar gezicht af te lezen.,The tension can be read from her face.,nervousness,moderate
"00:25:55,000","00:25:57,000",Koppeling in. Kom.,Koppeling in. Kom.,Coupling in. Come.,neutral,neutral
"00:25:57,000","00:25:59,000","Nu is-ie afgeslagen, Rikkie.","Nu is-ie afgeslagen, Rikkie.","Now it has turned off, Rikkie.",annoyance,mild
"00:25:59,000","00:26:01,000",Ze wil dat ik de slechtste chauffeur ben.,Ze wil dat ik de slechtste chauffeur ben.,She wants me to be the worst driver.,annoyance,moderate
"00:26:01,000","00:26:02,000",Niet zeggen.,Niet zeggen.,Don't say.,surprise,mild
"00:26:02,000","00:26:04,000",Beetje gas draaien.,Beetje gas draaien.,Turn a little gas.,neutral,neutral
"00:26:07,000","00:26:08,000","Dat was het, hoor.","Dat was het, hoor.",That was it.,neutral,neutral
"00:26:09,000","00:26:11,000",Ik heb alleen één keer schade gereden.,Ik heb alleen één keer schade gereden.,I only drove damage once.,pride,mild
