Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:13:07,000","00:13:08,000",Was bist du denn für ein Ehrlicher?,Was bist du denn für ein Ehrlicher?,What kind of honest are you?,curiosity,mild
"00:13:09,000","00:13:11,000","Ja, also ich fand sie wunderschön, aber ich hätte jetzt nicht gesagt, dass sie gut zusammenpasst.","Ja, also ich fand sie wunderschön, aber ich hätte jetzt nicht gesagt, dass sie gut zusammenpasst.","Yes, so I thought she was beautiful, but I wouldn't have said that she fits well.",disapproval,mild
"00:13:12,000","00:13:14,000","Doch, auf welches Girl stehst du denn?","Doch, auf welches Girl stehst du denn?",But which girl do you like?,curiosity,mild
"00:13:15,000","00:13:16,000",Wie sieht deine Traumfrau aus?,Wie sieht deine Traumfrau aus?,What does your dream woman look like?,curiosity,mild
"00:13:17,000","00:13:18,000",Rothaarig.,Rothaarig.,Rothaarig.,neutral,neutral
"00:13:18,000","00:13:19,000",Echt?,Echt?,Real?,surprise,mild
"00:13:19,000","00:13:20,000",Ja.,Ja.,And.,neutral,neutral
"00:13:22,000","00:13:23,000","Ah, dunkle Haare.","Ah, dunkle Haare.","Ah, dark hair.",realization,mild
"00:13:26,000","00:13:28,000","Du hast jetzt deine letzten fünf, jetzt musst du noch eine Frage stellen.","Du hast jetzt deine letzten fünf, jetzt musst du noch eine Frage stellen.","You have your last five now, now you have to ask a question.",neutral,neutral
"00:13:29,000","00:13:30,000",Danach muss noch eine raus.,Danach muss noch eine raus.,"After that, another has to go out.",neutral,neutral
"00:13:31,000","00:13:32,000",Okay.,Okay.,Okay.,neutral,neutral
"00:13:32,000","00:13:34,000","Vielleicht so eine Quickrunde, so eine, die ganz schnell mit einem Wort ...","Vielleicht so eine Quickrunde, so eine, die ganz schnell mit einem Wort ...","Maybe such a quick round, one that quickly with a word ...",curiosity,mild
"00:13:35,000","00:13:37,000","Ja, ja, ja, das ist vielleicht eine Frage, die man auch schon kennt.","Ja, ja, ja, das ist vielleicht eine Frage, die man auch schon kennt.","Yes, yes, yes, maybe that's a question that you already know.",neutral,neutral
"00:13:38,000","00:13:39,000","Oh, ich weiß, was kommt.","Oh, ich weiß, was kommt.","Oh, I know what's coming.",realization,mild
"00:13:39,000","00:13:40,000",Ja?,Ja?,And?,curiosity,mild
"00:13:40,000","00:13:41,000",Ja.,Ja.,And.,neutral,neutral
"00:13:41,000","00:13:42,000",Was ist deine Hausnummer?,Was ist deine Hausnummer?,What is your house number?,neutral,neutral
"00:13:42,000","00:13:43,000",Nee.,Nee.,Nee.,neutral,neutral
"00:13:43,000","00:13:44,000",Wie hoch ist dein Bodycount?,Wie hoch ist dein Bodycount?,How high is your body count?,curiosity,moderate
"00:13:45,000","00:13:46,000","So eine kreative Frage, I can't.","So eine kreative Frage, I can't.","Such a creative question, i can't.",amusement,mild
"00:13:47,000","00:13:49,000","Ach so, ja, ihr müsst es nicht sagen, damit ihr Bescheid wisst, aber ...","Ach so, ja, ihr müsst es nicht sagen, damit ihr Bescheid wisst, aber ...","Oh, yes, you don't have to say so that you know, but ...",caring,mild
"00:13:50,000","00:13:51,000",Wäre aber lustig zu sagen.,Wäre aber lustig zu sagen.,But it would be fun to say.,amusement,mild
"00:13:52,000","00:13:53,000",Ich kann es sagen.,Ich kann es sagen.,I can say it.,neutral,neutral
"00:13:53,000","00:13:54,000",Ja.,Ja.,And.,neutral,neutral
"00:13:54,000","00:13:55,000",Was ist dein Bodycount?,Was ist dein Bodycount?,What is your body count?,curiosity,moderate
"00:13:56,000","00:13:57,000",Sechs.,Sechs.,Six.,neutral,neutral
"00:13:58,000","00:13:59,000",Ja?,Ja?,And?,curiosity,mild
"00:13:59,000","00:14:00,000",Mhm.,Mhm.,Mhm.,neutral,neutral
"00:14:00,000","00:14:01,000",Was fändest du No-Go?,Was fändest du No-Go?,What did you think no?,confusion,mild
"00:14:01,000","00:14:02,000",Oder interessiert es dich gar nicht so sehr?,Oder interessiert es dich gar nicht so sehr?,Or are you not so interested?,curiosity,mild
"00:14:03,000","00:14:04,000","Doch, doch, doch, doch, mich interessiert das schon.","Doch, doch, doch, doch, mich interessiert das schon.","Yes, yes, yet, yet, I am interested.",curiosity,moderate
"00:14:05,000","00:14:10,000","Allein aus dem Grund, wenn sie jetzt so einen extrem hohen Bodycount von beispielsweise über ...","Allein aus dem Grund, wenn sie jetzt so einen extrem hohen Bodycount von beispielsweise über ...","For the reason alone, if you now have such an extremely high body account of, for example, about ...",curiosity,moderate
"00:14:11,000","00:14:12,000","Kann sein, dass ich jetzt ein paar Leute angreife da draußen.","Kann sein, dass ich jetzt ein paar Leute angreife da draußen.",It may be that I am now attacking a few people out there.,nervousness,moderate
"00:14:13,000","00:14:14,000",Also haltet euch fest.,Also haltet euch fest.,So hold on.,neutral,neutral
"00:14:14,000","00:14:16,000",Über 100 hat und dann aus meiner Stadt kommt.,Über 100 hat und dann aus meiner Stadt kommt.,Over 100 has and then comes out of my city.,surprise,moderate
"00:14:17,000","00:14:19,000","Wahrscheinlichkeit ist da, dass da einer meiner Kollegen bei war.","Wahrscheinlichkeit ist da, dass da einer meiner Kollegen bei war.",It is likely that one of my colleagues was there.,curiosity,mild
"00:14:20,000","00:14:21,000","Oder irgendjemanden, den ich kannte.","Oder irgendjemanden, den ich kannte.",Or anyone I knew.,curiosity,mild
"00:14:21,000","00:14:22,000",Und dann ist so ...,Und dann ist so ...,And then it's like that ...,neutral,neutral
"00:14:23,000","00:14:28,000","Ja, also es interessiert mich schon, aber ich würde auch sagen eher im gesunden Maße.","Ja, also es interessiert mich schon, aber ich würde auch sagen eher im gesunden Maße.","Yes, so I'm interested, but I would also say more healthy.",curiosity,mild
"00:14:29,000","00:14:31,000","Kandidatin 1, wie hoch ist dein Bodycount?","Kandidatin 1, wie hoch ist dein Bodycount?","Candidate 1, how high is your body count?",curiosity,moderate
"00:14:32,000","00:14:34,000","Ich glaube, wir haben da was gemeinsam mit unserem Bodycount.","Ich glaube, wir haben da was gemeinsam mit unserem Bodycount.",I think we have something together with our body count.,neutral,neutral
"00:14:35,000","00:14:36,000",Gut.,Gut.,Gut.,neutral,neutral
"00:14:36,000","00:14:38,000","Kandidatin 2, wie hoch ist dein Bodycount?","Kandidatin 2, wie hoch ist dein Bodycount?","Candidate 2, how high is your body count?",curiosity,moderate
"00:14:39,000","00:14:42,000","Also ich habe eindeutig weniger als 100, aber ich habe auch meine Erfahrung.","Also ich habe eindeutig weniger als 100, aber ich habe auch meine Erfahrung.","So I clearly have less than 100, but I also have my experience.",pride,mild
"00:14:42,000","00:14:43,000","Und ich glaube, dabei bleibe ich.","Und ich glaube, dabei bleibe ich.",And I think I will stay that way.,neutral,neutral
"00:14:44,000","00:14:46,000","Ich finde es voll okay, wenn man seine Erfahrungen sammelt.","Ich finde es voll okay, wenn man seine Erfahrungen sammelt.",I think it's okay when you gain your experience.,approval,mild
"00:14:47,000","00:14:48,000",Und weniger als 100.,Und weniger als 100.,And less than 100.,neutral,neutral
"00:14:49,000","00:14:50,000",Whatever.,Whatever.,Whatever.,neutral,neutral
"00:14:51,000","00:14:53,000","Kandidatin 3, wie hoch ist dein Bodycount?","Kandidatin 3, wie hoch ist dein Bodycount?","Candidate 3, how high is your body count?",curiosity,moderate
"00:14:54,000","00:14:57,000","Also ich finde das jetzt nicht besonders wichtig, würde ich sagen.","Also ich finde das jetzt nicht besonders wichtig, würde ich sagen.","So I don't think that's particularly important now, I would say.",disapproval,mild
"00:14:58,000","00:15:01,000",Aber ich habe noch nicht so viel Erfahrung gesammelt bis jetzt.,Aber ich habe noch nicht so viel Erfahrung gesammelt bis jetzt.,But I haven't gained so much experience yet.,neutral,neutral
"00:15:02,000","00:15:03,000",Weniger als 100?,Weniger als 100?,Less than 100?,curiosity,mild
"00:15:03,000","00:15:04,000",Auf jeden Fall.,Auf jeden Fall.,In any case.,neutral,neutral
"00:15:04,000","00:15:05,000",Weniger als 6 auch.,Weniger als 6 auch.,Less than 6 too.,neutral,neutral
"00:15:05,000","00:15:06,000",Also ich bin weit drunter.,Also ich bin weit drunter.,So I'm far below.,neutral,neutral
"00:15:07,000","00:15:08,000","Kandidatin 4, wie ist dein Bodycount?","Kandidatin 4, wie ist dein Bodycount?","Candidate 4, what is your body count?",curiosity,moderate
"00:15:08,000","00:15:13,000","Ja, ich finde, die Vergangenheit von einem Menschen hat in einer neuen Beziehung irgendwie nichts verloren.","Ja, ich finde, die Vergangenheit von einem Menschen hat in einer neuen Beziehung irgendwie nichts verloren.","Yes, I think the past of a person has somehow lost nothing in a new relationship.",disapproval,mild
"00:15:14,000","00:15:16,000",Deswegen gibt es darauf keine Antwort von mir.,Deswegen gibt es darauf keine Antwort von mir.,That's why there is no answer from me.,disapproval,mild
"00:15:17,000","00:15:19,000",Ich finde die Vergangenheit voll interessant von einem Menschen.,Ich finde die Vergangenheit voll interessant von einem Menschen.,I find the past very interesting from a person.,curiosity,mild
"00:15:20,000","00:15:21,000",Weil das macht ja auch voll viel aus.,Weil das macht ja auch voll viel aus.,Because that also makes a lot.,realization,mild
"00:15:22,000","00:15:23,000","Du erfährst, wie der Mensch sich entwickelt hat.","Du erfährst, wie der Mensch sich entwickelt hat.",You will learn how man has developed.,realization,mild
"00:15:24,000","00:15:27,000","Und ich bin jetzt nicht jemand, der in die Vergangenheit die ganze Zeit in die Vergangenheit schaut.","Und ich bin jetzt nicht jemand, der in die Vergangenheit die ganze Zeit in die Vergangenheit schaut.",And now I'm not someone who looks into the past all the time.,neutral,neutral
"00:15:28,000","00:15:29,000",Aber mich interessiert das schon.,Aber mich interessiert das schon.,But I'm interested in that.,curiosity,mild
"00:15:30,000","00:15:31,000","Kandidatin 5, wie hoch ist dein Bodycount?","Kandidatin 5, wie hoch ist dein Bodycount?","Candidate 5, how high is your body count?",curiosity,moderate
"00:15:32,000","00:15:35,000",Mein Bodycount ist zwischen 5 und 10.,Mein Bodycount ist zwischen 5 und 10.,My bodycount is between 5 and 10.,neutral,neutral
"00:15:35,000","00:15:38,000","Und ich finde aber das Wichtigste ist einfach, dass man nichts bereut daran.","Und ich finde aber das Wichtigste ist einfach, dass man nichts bereut daran.",And I think the most important thing is that you don't regret anything.,realization,mild
"00:15:39,000","00:15:40,000","Und solange man safe ist, dann top.","Und solange man safe ist, dann top.","And as long as you are safe, then great.",relief,mild
"00:15:41,000","00:15:44,000","Dass man nichts bereut, heißt das, du hast noch keins von deinen 5 bis 10 bereut?","Dass man nichts bereut, heißt das, du hast noch keins von deinen 5 bis 10 bereut?",That you don't regret anything means that you haven't regretted any of your 5 to 10?,curiosity,moderate
"00:15:45,000","00:15:46,000",Nein.,Nein.,No.,neutral,neutral
"00:15:46,000","00:15:47,000",Das ist voll gut.,Das ist voll gut.,That is very good.,approval,mild
"00:15:48,000","00:15:49,000",Auf jeden Fall eine Kluge hast du da.,Auf jeden Fall eine Kluge hast du da.,"In any case, you have a smart one.",admiration,mild
"00:15:50,000","00:15:52,000","Oder eine mit sehr viel Glück, dass sie nichts bereuen musste.","Oder eine mit sehr viel Glück, dass sie nichts bereuen musste.",Or with a lot of luck that she didn't have to regret anything.,optimism,mild
"00:15:53,000","00:15:56,000","Nee, ich glaube, das ist jemand, der einfach mit sehr viel Bedacht ihre Partner ausübt.","Nee, ich glaube, das ist jemand, der einfach mit sehr viel Bedacht ihre Partner ausübt.","Nah, I think that's someone who simply exercises your partners with a lot.",amusement,mild
"00:15:57,000","00:15:58,000","Kann auch sein, stimmt.","Kann auch sein, stimmt.","Can also be, that's right.",neutral,neutral
"00:15:59,000","00:16:00,000",Aber der ihre Ansprüche kennt.,Aber der ihre Ansprüche kennt.,But who knows their claims.,curiosity,mild
"00:16:01,000","00:16:03,000","Ich glaube, das ist einfach jemand, der super selbstbewusst ist.","Ich glaube, das ist einfach jemand, der super selbstbewusst ist.",I think that's just someone who is super confident.,admiration,moderate
"00:16:03,000","00:16:05,000","Jemand, der seine Ansprüche kennt und weiß, was sie will.","Jemand, der seine Ansprüche kennt und weiß, was sie will.",Someone who knows his claims and knows what she wants.,admiration,moderate
"00:16:06,000","00:16:07,000",Und nicht darunter sattelt.,Und nicht darunter sattelt.,And not saddled underneath.,approval,mild
"00:16:08,000","00:16:09,000",Finde ich super.,Finde ich super.,I think it's great.,approval,moderate
"00:16:10,000","00:16:12,000",Basierend auf diesen Antworten musst du jetzt eine rauswählen.,Basierend auf diesen Antworten musst du jetzt eine rauswählen.,"Based on these answers, you now have to choose one.",neutral,neutral
"00:16:13,000","00:16:14,000",Ich muss ganz ehrlich sein.,Ich muss ganz ehrlich sein.,I have to be honest.,neutral,neutral
"00:16:15,000","00:16:16,000",Diese Schuhe bei Nummer 5 werfen mich raus.,Diese Schuhe bei Nummer 5 werfen mich raus.,These shoes at number 5 throw me out.,disapproval,moderate
"00:16:17,000","00:16:18,000",Aber ihre Antwort war super.,Aber ihre Antwort war super.,But your answer was great.,approval,mild
"00:16:19,000","00:16:20,000",Ja.,Ja.,And.,neutral,neutral
"00:16:21,000","00:16:23,000","Würde ich jetzt gerade vor der Kamera sitzen, würde ich mir selber eine Ohrfeige geben,","Würde ich jetzt gerade vor der Kamera sitzen, würde ich mir selber eine Ohrfeige geben,","If I were to sit in front of the camera now, I would give myself a slap in the face,",embarrassment,moderate
"00:16:24,000","00:16:25,000",warum ich nicht längst schon diese Schuhe rausgewartet habe.,warum ich nicht längst schon diese Schuhe rausgewartet habe.,Why I haven't been waiting for these shoes for a long time.,neutral,neutral
"00:16:26,000","00:16:28,000",Aber es geht ja viel mehr um den Menschen jetzt gerade.,Aber es geht ja viel mehr um den Menschen jetzt gerade.,But there is much more about people right now.,realization,mild
"00:16:29,000","00:16:30,000","Ich kann nicht fassen, wie schlimm du diese Schuhe findest.","Ich kann nicht fassen, wie schlimm du diese Schuhe findest.",I can't believe how bad you find these shoes.,surprise,moderate
"00:16:31,000","00:16:32,000",Ich finde sie super.,Ich finde sie super.,I think it's great.,approval,moderate
"00:16:33,000","00:16:34,000",Ich finde sie nicht super.,Ich finde sie nicht super.,I don't think it's great.,disapproval,mild
"00:16:35,000","00:16:36,000","Okay, ich weiß es.","Okay, ich weiß es.","Okay, I know.",neutral,neutral
"00:16:37,000","00:16:38,000","Okay, sag.","Okay, sag.","Okay, case.",neutral,neutral
"00:16:39,000","00:16:40,000",Sag jetzt.,Sag jetzt.,Say now.,neutral,neutral
"00:16:41,000","00:16:43,000",Ich flüster das jetzt in dein Ohr und deine Reaktion kommt in die Kamera.,Ich flüster das jetzt in dein Ohr und deine Reaktion kommt in die Kamera.,I whisper that now in your ear and your reaction comes into the camera.,neutral,neutral
"00:16:44,000","00:16:45,000",Mhm.,Mhm.,Mhm.,neutral,neutral
"00:16:46,000","00:16:47,000",Ja.,Ja.,And.,neutral,neutral
"00:16:48,000","00:16:49,000",Was?,Was?,Was?,curiosity,mild
"00:16:50,000","00:16:51,000","Ja, sag du es.","Ja, sag du es.","Yes, you say it.",neutral,neutral
"00:16:52,000","00:16:53,000","Okay, ich verstehe es.","Okay, ich verstehe es.","Okay, I understand it.",realization,mild
"00:16:54,000","00:16:56,000","Die Kandidatin, die rausgewählt wurde, ist Nummer 4.","Die Kandidatin, die rausgewählt wurde, ist Nummer 4.",The candidate who has been selected is number 4.,neutral,neutral
"00:16:57,000","00:16:58,000",Sorry.,Sorry.,Sorry.,remorse,mild
"00:16:59,000","00:17:00,000",Du kannst jetzt hervorkommen.,Du kannst jetzt hervorkommen.,You can now come out.,neutral,neutral
"00:17:01,000","00:17:02,000",Hallo.,Hallo.,Hallo.,neutral,neutral
"00:17:03,000","00:17:04,000",Hi.,Hi.,Hi.,neutral,neutral
"00:17:05,000","00:17:06,000",Hi.,Hi.,Hi.,neutral,neutral
"00:17:07,000","00:17:08,000",Angelina.,Angelina.,Angelina.,neutral,neutral
"00:17:09,000","00:17:10,000",Hi.,Hi.,Hi.,neutral,neutral
"00:17:11,000","00:17:12,000",Ich umarme mal.,Ich umarme mal.,I hug.,caring,mild
"00:17:13,000","00:17:14,000",Du riechst voll gut.,Du riechst voll gut.,You smell very well.,admiration,mild
"00:17:15,000","00:17:16,000",Danke schön.,Danke schön.,Thank you very much.,gratitude,mild
"00:17:17,000","00:17:18,000",Darf ich auch mal?,Darf ich auch mal?,Can I too?,curiosity,mild
"00:17:19,000","00:17:20,000",Ja.,Ja.,And.,neutral,neutral
"00:17:21,000","00:17:22,000","Ja, du riechst echt gut.","Ja, du riechst echt gut.","Yes, you smell really well.",admiration,mild
"00:17:23,000","00:17:24,000",Danke schön.,Danke schön.,Thank you very much.,gratitude,mild
"00:17:24,000","00:17:25,000","Oh, cool.","Oh, cool.","Oh, cool.",excitement,mild
"00:17:26,000","00:17:27,000","Ich muss sagen, ich bereue es auch ein bisschen.","Ich muss sagen, ich bereue es auch ein bisschen.",I have to say that I regret it a little too.,neutral,neutral
"00:17:28,000","00:17:29,000",Ich weiß das.,Ich weiß das.,I know that.,neutral,neutral
"00:17:30,000","00:17:31,000",Können wir nochmal drehen bitte?,Können wir nochmal drehen bitte?,Can we turn again please?,curiosity,mild
"00:17:32,000","00:17:33,000",Einmal kurz.,Einmal kurz.,Once briefly.,neutral,neutral
"00:17:34,000","00:17:35,000","Nix da, du kannst ja in die DMs leiden.","Nix da, du kannst ja in die DMs leiden.","Nothing there, you can suffer in the DMS.",annoyance,moderate
"00:17:36,000","00:17:37,000","Okay, tschüss.","Okay, tschüss.","Okay, bye.",neutral,neutral
"00:17:38,000","00:17:39,000",Voll der coole Jeans-Look.,Voll der coole Jeans-Look.,Full of the cool jeans look.,admiration,mild
"00:17:40,000","00:17:41,000","Anyway, nächste Runde.","Anyway, nächste Runde.","Anyway, next round.",neutral,neutral
"00:17:45,000","00:17:46,000","Oha, damn.","Oha, damn.","Oha, damn.",surprise,moderate
"00:17:47,000","00:17:49,000",Welches Outfit findest du direkt von Anheb am besten?,Welches Outfit findest du direkt von Anheb am besten?,Which outfit is the best place to find?,curiosity,mild
"00:17:50,000","00:17:51,000",Outfit Nummer 1.,Outfit Nummer 1.,Outfit number 1.,neutral,neutral
"00:17:52,000","00:17:53,000","Ja, das passt auch.","Ja, das passt auch.","Yes, that also fits.",approval,mild
"00:17:54,000","00:17:55,000",Sehr gut.,Sehr gut.,Very good.,approval,mild
"00:17:56,000","00:17:57,000","Aber mir fällt auch auf,","Aber mir fällt auch auf,",But I also notice,realization,mild
"00:17:58,000","00:18:00,000","bis auf Nummer 4 und vielleicht Nummer 3,","bis auf Nummer 4 und vielleicht Nummer 3,","to the number 4 and maybe number 3,",neutral,neutral
"00:18:01,000","00:18:02,000","das weiß man jetzt nicht,","das weiß man jetzt nicht,",You don't know that now,confusion,mild
"00:18:03,000","00:18:05,000","beide kurze Haare, bis zu den Schultern.","beide kurze Haare, bis zu den Schultern.","Both short hair, up to the shoulders.",neutral,neutral
"00:18:06,000","00:18:07,000","Ja, Bob-mäßig.","Ja, Bob-mäßig.","Yes, bob-like.",neutral,neutral
"00:18:08,000","00:18:09,000","Okay, aber braun und blond,","Okay, aber braun und blond,","Okay, but brown and blonde,",neutral,neutral
"00:18:10,000","00:18:11,000",stehst du eher auf braunhaarige oder blondinen?,stehst du eher auf braunhaarige oder blondinen?,Do you like brown -haired or blondes?,curiosity,mild
"00:18:12,000","00:18:13,000","Ja, je nachdem.","Ja, je nachdem.","Yes, depending on.",neutral,neutral
"00:18:14,000","00:18:16,000","Ich muss sagen, von den sechs, vom Bodycount her,","Ich muss sagen, von den sechs, vom Bodycount her,","I have to say, from the six, from the body count,",neutral,neutral
"00:18:17,000","00:18:18,000",waren halt alles blondinen.,waren halt alles blondinen.,Everything was blonde.,neutral,neutral
"00:18:19,000","00:18:21,000",Aber ich würde mich da jetzt nicht so eingrenzen.,Aber ich würde mich da jetzt nicht so eingrenzen.,But I wouldn't narrow myself down now.,neutral,neutral
"00:18:22,000","00:18:23,000",Aber ich kann halt nicht sagen.,Aber ich kann halt nicht sagen.,But I can't say.,confusion,mild
"00:18:24,000","00:18:26,000","Okay, egal, vielleicht kann Nummer 1 dich ja überzeugen.","Okay, egal, vielleicht kann Nummer 1 dich ja überzeugen.","Okay, no matter, maybe number 1 can convince you.",optimism,mild
"00:18:27,000","00:18:28,000",Hast du eine Frage für sie?,Hast du eine Frage für sie?,Do you have a question for them?,curiosity,mild
"00:18:29,000","00:18:31,000","Ich werde jetzt auf jeden Fall eine sehr, sehr aggressive Frage stellen.","Ich werde jetzt auf jeden Fall eine sehr, sehr aggressive Frage stellen.","I will definitely ask a very, very aggressive question now.",nervousness,moderate
"00:18:32,000","00:18:33,000",Hau raus.,Hau raus.,Covered.,neutral,neutral
"00:18:34,000","00:18:35,000",Was ist deine Lieblingsstellung?,Was ist deine Lieblingsstellung?,What is your favorite position?,curiosity,mild
"00:18:36,000","00:18:38,000","Kandidatin 1, was ist deine Lieblingsstellung?","Kandidatin 1, was ist deine Lieblingsstellung?","Candidate 1, what is your favorite position?",curiosity,mild
"00:18:39,000","00:18:41,000","Ich glaube, ich spreche für die Mehrheit der Frauen.","Ich glaube, ich spreche für die Mehrheit der Frauen.",I think I speak for the majority of women.,pride,mild
"00:18:44,000","00:18:46,000","Wenn ich sage, wenn wir so ein bisschen von hinten,","Wenn ich sage, wenn wir so ein bisschen von hinten,","When I say when we have a little bit from behind,",desire,mild
"00:18:47,000","00:18:48,000",das hat was.,das hat was.,That has something.,approval,mild
"00:18:49,000","00:18:51,000","Ja, Kandidatin 2 macht direkt einen Daumen hoch.","Ja, Kandidatin 2 macht direkt einen Daumen hoch.","Yes, candidate 2 takes a thumbs up directly.",approval,mild
"00:18:52,000","00:18:53,000","Ja, kann ich nur unterschreiben.","Ja, kann ich nur unterschreiben.","Yes, I can only sign.",approval,mild
"00:18:54,000","00:18:55,000","Wenn es gut im Bett ist, dann ist jede Stellung gut.","Wenn es gut im Bett ist, dann ist jede Stellung gut.","If it's good in bed, every position is good.",desire,mild
"00:18:56,000","00:18:57,000",Kandidatin 3?,Kandidatin 3?,Candidate 3?,neutral,neutral
"00:18:58,000","00:18:59,000",Kann ich nicht unterstreichen.,Kann ich nicht unterstreichen.,I can't underline.,confusion,mild
"00:19:00,000","00:19:02,000","Von der Stellung her nicht so wichtig ist,","Von der Stellung her nicht so wichtig ist,","Is not so important in terms of position,",neutral,neutral
"00:19:03,000","00:19:05,000","wie wenn ich der Person in die Augen schauen kann, hin und wieder.","wie wenn ich der Person in die Augen schauen kann, hin und wieder.","As if I can look at the person, every now and then.",desire,mild
"00:19:06,000","00:19:07,000",Also deshalb halt nicht von hinten so.,Also deshalb halt nicht von hinten so.,So that's why not from behind.,neutral,neutral
"00:19:08,000","00:19:09,000","Nummer 1, willst du was sagen dazu?","Nummer 1, willst du was sagen dazu?","Number 1, do you want to say something?",curiosity,mild
"00:19:10,000","00:19:12,000","Ich wollte sagen, das ist in fast jeder Stellung möglich.","Ich wollte sagen, das ist in fast jeder Stellung möglich.",I wanted to say that this is possible in almost every position.,realization,mild
"00:19:13,000","00:19:14,000","True, true.","True, true.","True, true.",neutral,neutral
"00:19:15,000","00:19:17,000","Kandidatin 4, was ist deine Lieblings-Sex-Stellung?","Kandidatin 4, was ist deine Lieblings-Sex-Stellung?","Candidate 4, what is your favorite sex position?",curiosity,mild
"00:19:18,000","00:19:20,000","Also ich finde, es sollte immer eine Variation","Also ich finde, es sollte immer eine Variation",So I think it should always be a variation,neutral,neutral
"00:19:21,000","00:19:22,000","von vielen verschiedenen Stellungen sein,","von vielen verschiedenen Stellungen sein,","be of many different positions,",neutral,neutral
"00:19:22,000","00:19:23,000",damit es nicht langweilig wird.,damit es nicht langweilig wird.,So that it doesn't get bored.,desire,mild
"00:19:24,000","00:19:25,000",Experimentierfreudig.,Experimentierfreudig.,Keen to experiment.,curiosity,mild
"00:19:26,000","00:19:28,000",Worauf stehst du denn im Bett? Jetzt musst du auch beantworten.,Worauf stehst du denn im Bett? Jetzt musst du auch beantworten.,What do you like in bed? Now you have to answer too.,curiosity,mild
"00:19:29,000","00:19:31,000","Ja, also ich bin eigentlich so ein Typ,","Ja, also ich bin eigentlich so ein Typ,","Yes, so I'm actually such a guy",neutral,neutral
"00:19:32,000","00:19:33,000",der offen für alles ist einfach.,der offen für alles ist einfach.,The open to everything is simple.,neutral,neutral
"00:19:34,000","00:19:35,000","Ich muss sagen, ich bin ein bisschen dominanter.","Ich muss sagen, ich bin ein bisschen dominanter.",I have to say I'm a little more dominant.,pride,mild
"00:19:36,000","00:19:37,000","Und dann läuft es eher auf das hinaus,","Und dann läuft es eher auf das hinaus,",And then it is more likely to go out,neutral,neutral
"00:19:38,000","00:19:39,000",was Nummer 1 gesagt hat.,was Nummer 1 gesagt hat.,what number 1 said.,neutral,neutral
"00:19:40,000","00:19:41,000",Und Nummer 2?,Und Nummer 2?,And number 2?,curiosity,mild
"00:19:42,000","00:19:43,000",Aber alles ist möglich.,Aber alles ist möglich.,But everything is possible.,optimism,mild
"00:19:44,000","00:19:45,000",Solange du wild bist.,Solange du wild bist.,As long as you are wild.,excitement,mild
"00:19:48,000","00:19:49,000","Ja, wilden Kerle.","Ja, wilden Kerle.","Yes, wild guys.",amusement,mild
"00:19:50,000","00:19:51,000","Sehr gut, okay.","Sehr gut, okay.","Very good, okay.",approval,mild
"00:19:52,000","00:19:53,000","Ja, du musst eine rauswählen.","Ja, du musst eine rauswählen.","Yes, you have to choose one.",neutral,neutral
"00:19:54,000","00:19:55,000","Ich wusste es, ich wusste es.","Ich wusste es, ich wusste es.","I knew it, I knew it.",realization,moderate
"00:19:56,000","00:19:57,000",Soll ich raten? Rate mal.,Soll ich raten? Rate mal.,Should I guess? Guess what.,curiosity,moderate
"00:19:58,000","00:19:59,000",Nummer 1 wird es nicht.,Nummer 1 wird es nicht.,It won't be number 1.,neutral,neutral
"00:20:00,000","00:20:01,000",Du hast recht.,Du hast recht.,You're right.,approval,mild
"00:20:00,000","00:20:03,000","Raus, Nummer drei.","Raus, Nummer drei.","Out, number three.",neutral,neutral
"00:20:03,000","00:20:05,000","Ich muss sagen, ich fand jetzt ihre Antwort nicht schlimm.","Ich muss sagen, ich fand jetzt ihre Antwort nicht schlimm.",I have to say I didn't find your answer bad now.,approval,mild
"00:20:05,000","00:20:07,000","Also, war eine gute Antwort.","Also, war eine gute Antwort.",So was a good answer.,approval,mild
"00:20:07,000","00:20:10,000","Aber irgendwie ihr Look passt zu dem, was ich am Anfang gesagt habe.","Aber irgendwie ihr Look passt zu dem, was ich am Anfang gesagt habe.",But somehow her look suits what I said at the beginning.,realization,mild
"00:20:10,000","00:20:13,000",Und es ist mir ein bisschen zu viel Lehrer-Look.,Und es ist mir ein bisschen zu viel Lehrer-Look.,And it's a little too much teacher look for me.,disapproval,mild
"00:20:13,000","00:20:15,000","Ich habe das Gefühl, ich kriege gleich Erdkundeunterricht.","Ich habe das Gefühl, ich kriege gleich Erdkundeunterricht.",I have the feeling that I get geography lessons right away.,amusement,mild
"00:20:15,000","00:20:16,000",Bisschen.,Bisschen.,A little.,neutral,neutral
"00:20:16,000","00:20:18,000","Sorry, da bin ich nicht verletzt.","Sorry, da bin ich nicht verletzt.","Sorry, I'm not hurt.",neutral,neutral
"00:20:18,000","00:20:21,000","Okay, dann Kandidatin drei, komm nach vorne.","Okay, dann Kandidatin drei, komm nach vorne.","Okay, then a candidate three, come forward.",neutral,neutral
"00:20:21,000","00:20:22,000",Sonst nehmen wir gleich die Ohrringe.,Sonst nehmen wir gleich die Ohrringe.,Otherwise we take the earrings right away.,amusement,mild
"00:20:22,000","00:20:25,000","Oh, die Pants.","Oh, die Pants.","Oh, die Pants.",surprise,mild
"00:20:25,000","00:20:26,000",Schön.,Schön.,Schön.,admiration,mild
