Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:18:56,000","00:19:00,000","You put it at the end of your name, and it could be like L for Lakers,","You put it at the end of your name, and it could be like L for Lakers,","You put it at the end of your name, and it could be like L for Lakers,",neutral,neutral
"00:19:00,000","00:19:01,000",and you would be Paul from now on.,and you would be Paul from now on.,and you would be Paul from now on.,neutral,neutral
"00:19:01,000","00:19:02,000",Right.,Right.,Right.,neutral,neutral
"00:19:02,000","00:19:04,000",And I think it'll make it easier for us as Americans.,And I think it'll make it easier for us as Americans.,And I think it'll make it easier for us as Americans.,neutral,neutral
"00:19:04,000","00:19:05,000","Yeah, but it keeps it unique, you know?","Yeah, but it keeps it unique, you know?","Yeah, but it keeps it unique, you know?",approval,mild
"00:19:05,000","00:19:06,000",I like that uniqueness.,I like that uniqueness.,I like that uniqueness.,approval,mild
"00:19:06,000","00:19:07,000",You like that uniqueness?,You like that uniqueness?,You like that uniqueness?,curiosity,mild
"00:19:07,000","00:19:08,000",I do.,I do.,I do.,approval,mild
"00:19:08,000","00:19:09,000","We got to clarify something, though.","We got to clarify something, though.","We got to clarify something, though.",neutral,neutral
"00:19:09,000","00:19:10,000",Yeah.,Yeah.,Yeah.,neutral,neutral
"00:19:10,000","00:19:12,000","We got to clarify something, because he won't say it, okay?","We got to clarify something, because he won't say it, okay?","We got to clarify something, because he won't say it, okay?",annoyance,mild
"00:19:12,000","00:19:14,000",His name is Pal.,His name is Pal.,His name is Pal.,neutral,neutral
"00:19:14,000","00:19:15,000",People keep calling him Paul.,People keep calling him Paul.,People keep calling him Paul.,annoyance,mild
"00:19:15,000","00:19:16,000",They call him all sorts of stuff.,They call him all sorts of stuff.,They call him all sorts of stuff.,annoyance,mild
"00:19:16,000","00:19:17,000",His name is not Paul.,His name is not Paul.,His name is not Paul.,annoyance,mild
"00:19:17,000","00:19:18,000",It's Pal.,It's Pal.,It's Pal.,neutral,neutral
"00:19:18,000","00:19:19,000",Thank you.,Thank you.,Thank you.,gratitude,mild
"00:19:19,000","00:19:20,000","Yes, it is.","Yes, it is.","Yes, it is.",neutral,neutral
"00:19:20,000","00:19:21,000",Everybody denounces me.,Everybody denounces me.,Everybody denounces me.,disappointment,moderate
"00:19:21,000","00:19:22,000",It's not saying Paul.,It's not saying Paul.,It's not saying Paul.,annoyance,mild
"00:19:22,000","00:19:25,000","Yeah, well, that's why I'm saying if you just take this L,","Yeah, well, that's why I'm saying if you just take this L,","Yeah, well, that's why I'm saying if you just take this L,",neutral,neutral
"00:19:25,000","00:19:26,000",it could be Paul.,it could be Paul.,it could be Paul.,neutral,neutral
"00:19:26,000","00:19:28,000","Yeah, you know, it makes it a lot easier, though.","Yeah, you know, it makes it a lot easier, though.","Yeah, you know, it makes it a lot easier, though.",neutral,neutral
"00:19:28,000","00:19:29,000",It does make it easier.,It does make it easier.,It does make it easier.,neutral,neutral
"00:19:29,000","00:19:31,000","It does, but, you know, I like it without the L.","It does, but, you know, I like it without the L.","It does, but, you know, I like it without the L.",approval,mild
"00:19:31,000","00:19:32,000",That's the way it is.,That's the way it is.,That's the way it is.,neutral,neutral
"00:19:32,000","00:19:33,000",That's the way it is.,That's the way it is.,That's the way it is.,neutral,neutral
"00:19:33,000","00:19:34,000",Paul Gasol?,Paul Gasol?,Paul Gasol?,curiosity,mild
"00:19:34,000","00:19:35,000",Paul Gasol.,Paul Gasol.,Paul Gasol.,neutral,neutral
"00:19:35,000","00:19:36,000",Paul Gasol.,Paul Gasol.,Paul Gasol.,neutral,neutral
"00:19:36,000","00:19:37,000",It would rhyme.,It would rhyme.,It would rhyme.,neutral,neutral
"00:19:37,000","00:19:38,000",What happens when you get back to Spain?,What happens when you get back to Spain?,What happens when you get back to Spain?,curiosity,mild
"00:19:38,000","00:19:39,000",Will there be a parade for you?,Will there be a parade for you?,Will there be a parade for you?,curiosity,mild
"00:19:39,000","00:19:40,000",Did they watch?,Did they watch?,Did they watch?,curiosity,mild
"00:19:40,000","00:19:41,000",Everybody watch the series?,Everybody watch the series?,Everybody watch the series?,curiosity,mild
"00:19:41,000","00:19:42,000",They did watch.,They did watch.,They did watch.,neutral,neutral
"00:19:42,000","00:19:44,000","I'm so proud of everybody in Spain,","I'm so proud of everybody in Spain,","I'm so proud of everybody in Spain,",pride,moderate
"00:19:44,000","00:19:46,000",because it's so hard with the time change and everything.,because it's so hard with the time change and everything.,because it's so hard with the time change and everything.,neutral,neutral
"00:19:46,000","00:19:49,000","At 3, 4 in the morning, wake up and actually watch the game","At 3, 4 in the morning, wake up and actually watch the game","At 3, 4 in the morning, wake up and actually watch the game",admiration,moderate
"00:19:49,000","00:19:50,000",and watch us play.,and watch us play.,and watch us play.,neutral,neutral
"00:19:50,000","00:19:53,000",They were so excited and so thrilled that we were able to,They were so excited and so thrilled that we were able to,They were so excited and so thrilled that we were able to,excitement,intense
"00:19:53,000","00:19:55,000","get this amazing trophy, so.","get this amazing trophy, so.","get this amazing trophy, so.",joy,intense
"00:19:55,000","00:19:58,000",Will women there be enthusiastic about making love to you,Will women there be enthusiastic about making love to you,Will women there be enthusiastic about making love to you,curiosity,mild
"00:19:58,000","00:20:00,000","when you get back, Paul?","when you get back, Paul?","when you get back, Paul?",curiosity,mild
"00:20:00,000","00:20:16,000","I'm not quite sure about that, but there's a way to find out, I don't even have to question.","I'm not quite sure about that, but there's a way to find out, I don't even have to question.","I'm not quite sure about that, but there's a way to find out, I don't even have to question.",amusement,mild
"00:20:16,000","00:20:23,000","And Trevor, you played for the Orlando Magic, does it make it more fun to beat them since","And Trevor, you played for the Orlando Magic, does it make it more fun to beat them since","And Trevor, you played for the Orlando Magic, does it make it more fun to beat them since",curiosity,mild
"00:20:23,000","00:20:26,000","these are the guys you played with, or is it less fun?","these are the guys you played with, or is it less fun?","these are the guys you played with, or is it less fun?",curiosity,mild
"00:20:26,000","00:20:28,000",Come on Trevor!,Come on Trevor!,Come on Trevor!,neutral,neutral
"00:20:29,000","00:20:34,000","Man, to beat them, especially on their home floor, was an indescribable feeling.","Man, to beat them, especially on their home floor, was an indescribable feeling.","Man, to beat them, especially on their home floor, was an indescribable feeling.",excitement,intense
"00:20:34,000","00:20:35,000",Really?,Really?,Really?,curiosity,mild
"00:20:35,000","00:20:36,000",Yeah.,Yeah.,Yeah.,neutral,neutral
"00:20:36,000","00:20:40,000","They were the team that traded me away, you know, so, to come home and beat them.","They were the team that traded me away, you know, so, to come home and beat them.","They were the team that traded me away, you know, so, to come home and beat them.",pride,moderate
"00:20:46,000","00:20:51,000","I want to show one other key play from that same game, I think it's from game four here.","I want to show one other key play from that same game, I think it's from game four here.","I want to show one other key play from that same game, I think it's from game four here.",curiosity,mild
"00:20:51,000","00:20:53,000",Let's take a look at this.,Let's take a look at this.,Let's take a look at this.,curiosity,mild
"00:20:53,000","00:20:55,000","Yo, what is that about?","Yo, what is that about?","Yo, what is that about?",confusion,moderate
"00:20:55,000","00:20:57,000",What is he doing?,What is he doing?,What is he doing?,confusion,moderate
"00:20:58,000","00:21:01,000","I don't know, really, what is he doing?","I don't know, really, what is he doing?","I don't know, really, what is he doing?",confusion,moderate
"00:21:01,000","00:21:02,000",What is he doing?,What is he doing?,What is he doing?,confusion,moderate
"00:21:02,000","00:21:08,000","Kobe and the Lakers won the title again the next year, beating their arch rivals the Boston Celtics,","Kobe and the Lakers won the title again the next year, beating their arch rivals the Boston Celtics,","Kobe and the Lakers won the title again the next year, beating their arch rivals the Boston Celtics,",joy,intense
"00:21:08,000","00:21:15,000","and that one was especially sweet, and we will have that interview from 2010 when we come back.","and that one was especially sweet, and we will have that interview from 2010 when we come back.","and that one was especially sweet, and we will have that interview from 2010 when we come back.",,
"00:21:15,000","00:21:20,000","You played with Dennis Rodman for a short time, do you think he is the solution to our","You played with Dennis Rodman for a short time, do you think he is the solution to our","You played with Dennis Rodman for a short time, do you think he is the solution to our",curiosity,mild
"00:21:20,000","00:21:22,000",problem with North Korea?,problem with North Korea?,problem with North Korea?,curiosity,mild
"00:21:22,000","00:21:26,000",Do you think that he is the guy to go over there?,Do you think that he is the guy to go over there?,Do you think that he is the guy to go over there?,curiosity,mild
"00:21:26,000","00:21:29,000","You know, it's a crazy world, man, you never know.","You know, it's a crazy world, man, you never know.","You know, it's a crazy world, man, you never know.",neutral,neutral
"00:21:29,000","00:21:30,000",Who the hell knows?,Who the hell knows?,Who the hell knows?,confusion,moderate
"00:21:30,000","00:21:36,000",Would you go over there and focus on stopping this potential nuclear warhead that could come over?,Would you go over there and focus on stopping this potential nuclear warhead that could come over?,Would you go over there and focus on stopping this potential nuclear warhead that could come over?,fear,intense
"00:21:36,000","00:21:38,000",That seems more important than the game.,That seems more important than the game.,That seems more important than the game.,realization,moderate
"00:21:38,000","00:21:40,000","Yeah, but I'd probably pass.","Yeah, but I'd probably pass.","Yeah, but I'd probably pass.",neutral,neutral
"00:21:40,000","00:21:41,000",You would pass on that one?,You would pass on that one?,You would pass on that one?,surprise,mild
"00:21:41,000","00:21:42,000",I'd probably pass.,I'd probably pass.,I'd probably pass.,neutral,neutral
"00:21:42,000","00:21:43,000",For once you're passing.,For once you're passing.,For once you're passing.,amusement,mild
"00:21:43,000","00:21:44,000",Yeah.,Yeah.,Yeah.,neutral,neutral
"00:21:47,000","00:21:51,000",We had a lot of laughs over Kobe's many appearances on our show.,We had a lot of laughs over Kobe's many appearances on our show.,We had a lot of laughs over Kobe's many appearances on our show.,amusement,moderate
"00:21:51,000","00:21:57,000","This interview is from 2010 when the Lakers avenged their loss two years earlier to the Boston Celtics,","This interview is from 2010 when the Lakers avenged their loss two years earlier to the Boston Celtics,","This interview is from 2010 when the Lakers avenged their loss two years earlier to the Boston Celtics,",pride,moderate
"00:21:57,000","00:22:03,000","and Kobe and his teammates were in very, very good spirits in the hours before the victory parade.","and Kobe and his teammates were in very, very good spirits in the hours before the victory parade.","and Kobe and his teammates were in very, very good spirits in the hours before the victory parade.",joy,intense
"00:22:22,000","00:22:25,000",It's great to have you guys here.,It's great to have you guys here.,It's great to have you guys here.,gratitude,moderate
"00:22:25,000","00:22:27,000",Congratulations.,Congratulations.,Congratulations.,approval,moderate
"00:22:32,000","00:22:34,000",Thanks for coming.,Thanks for coming.,Thanks for coming.,gratitude,mild
"00:22:34,000","00:22:36,000","It's really, really great to have you guys here.","It's really, really great to have you guys here.","It's really, really great to have you guys here.",gratitude,moderate
"00:22:36,000","00:22:40,000","Thanks for coming, and who stayed up the latest last night, just out of curiosity?","Thanks for coming, and who stayed up the latest last night, just out of curiosity?","Thanks for coming, and who stayed up the latest last night, just out of curiosity?",curiosity,mild
"00:22:40,000","00:22:41,000",I don't know.,I don't know.,I don't know.,neutral,neutral
"00:22:41,000","00:22:42,000",Ron?,Ron?,Ron?,curiosity,mild
"00:22:42,000","00:22:45,000","Ron, are you wearing your, like, earpiece?","Ron, are you wearing your, like, earpiece?","Ron, are you wearing your, like, earpiece?",curiosity,mild
"00:22:45,000","00:22:47,000","Yeah, I just, I still ain't going to sleep yet.","Yeah, I just, I still ain't going to sleep yet.","Yeah, I just, I still ain't going to sleep yet.",neutral,neutral
"00:22:47,000","00:22:49,000",Are you planning to take calls during the show?,Are you planning to take calls during the show?,Are you planning to take calls during the show?,curiosity,mild
"00:22:49,000","00:22:50,000",What's going on?,What's going on?,What's going on?,confusion,mild
"00:22:50,000","00:22:51,000","I need a shower, man.","I need a shower, man.","I need a shower, man.",neutral,neutral
"00:22:51,000","00:22:53,000",I knew I was going to fall asleep.,I knew I was going to fall asleep.,I knew I was going to fall asleep.,neutral,neutral
"00:22:53,000","00:22:56,000",Have you really not been to sleep all night since last night?,Have you really not been to sleep all night since last night?,Have you really not been to sleep all night since last night?,surprise,moderate
"00:22:56,000","00:23:02,000","I mean, these guys put me through some type of emotional rollercoaster and helped me get my first ring, and I just can't sleep.","I mean, these guys put me through some type of emotional rollercoaster and helped me get my first ring, and I just can't sleep.","I mean, these guys put me through some type of emotional rollercoaster and helped me get my first ring, and I just can't sleep.",excitement,intense
"00:23:02,000","00:23:04,000","Wow, that is something else.","Wow, that is something else.","Wow, that is something else.",surprise,mild
"00:23:06,000","00:23:09,000",I want to be totally honest with you.,I want to be totally honest with you.,I want to be totally honest with you.,neutral,neutral
"00:23:09,000","00:23:12,000","When Ron came to the team last year, I thought, oh, no, this is terrible.","When Ron came to the team last year, I thought, oh, no, this is terrible.","When Ron came to the team last year, I thought, oh, no, this is terrible.",disapproval,moderate
"00:23:12,000","00:23:14,000",It's going to screw everything up.,It's going to screw everything up.,It's going to screw everything up.,fear,moderate
"00:23:14,000","00:23:17,000","Because I said, Ron's a great player, obviously, but Ron is crazy.","Because I said, Ron's a great player, obviously, but Ron is crazy.","Because I said, Ron's a great player, obviously, but Ron is crazy.",disapproval,moderate
"00:23:17,000","00:23:18,000",Ron's a crazy person.,Ron's a crazy person.,Ron's a crazy person.,disapproval,moderate
"00:23:18,000","00:23:20,000","And then, sure enough, I was wrong.","And then, sure enough, I was wrong.","And then, sure enough, I was wrong.",realization,mild
"00:23:20,000","00:23:25,000","And, Ron, you have been, like, I mean, you didn't Twitter, you didn't tweet through the whole series.","And, Ron, you have been, like, I mean, you didn't Twitter, you didn't tweet through the whole series.","And, Ron, you have been, like, I mean, you didn't Twitter, you didn't tweet through the whole series.",surprise,mild
"00:23:25,000","00:23:27,000","You have been, well, you were up all night last night.","You have been, well, you were up all night last night.","You have been, well, you were up all night last night.",,
"00:23:27,000","00:23:28,000",You can't let Kobe down.,You can't let Kobe down.,You can't let Kobe down.,optimism,moderate
"00:23:28,000","00:23:29,000","You can't let Kobe, is that true?","You can't let Kobe, is that true?","You can't let Kobe, is that true?",curiosity,mild
"00:23:29,000","00:23:31,000","You tweet and you get in trouble, Kobe.","You tweet and you get in trouble, Kobe.","You tweet and you get in trouble, Kobe.",disapproval,mild
"00:23:31,000","00:23:33,000","No, don't say, oh, it's not like that.","No, don't say, oh, it's not like that.","No, don't say, oh, it's not like that.",annoyance,mild
"00:23:33,000","00:23:37,000","It's like, you know, just you don't want to let Mom down.","It's like, you know, just you don't want to let Mom down.","It's like, you know, just you don't want to let Mom down.",caring,moderate
"00:23:37,000","00:23:41,000","I'm also, I want to say I'm sorry to hear Pal got deported.","I'm also, I want to say I'm sorry to hear Pal got deported.","I'm also, I want to say I'm sorry to hear Pal got deported.",sadness,mild
"00:23:43,000","00:23:45,000",I had a feeling that was going to happen.,I had a feeling that was going to happen.,I had a feeling that was going to happen.,neutral,neutral
"00:23:45,000","00:23:51,000","Kobe, you said a couple of times during the series, you said that it didn't matter that it was the Celtics,","Kobe, you said a couple of times during the series, you said that it didn't matter that it was the Celtics,","Kobe, you said a couple of times during the series, you said that it didn't matter that it was the Celtics,",neutral,neutral
"00:23:51,000","00:23:55,000",that it was a series and it made no difference.,that it was a series and it made no difference.,that it was a series and it made no difference.,neutral,neutral
"00:23:55,000","00:23:57,000","In fact, let's show that videotape.","In fact, let's show that videotape.","In fact, let's show that videotape.",neutral,neutral
"00:23:57,000","00:24:01,000",What does it mean to you to be in the game seven in the finals and especially against the Celtics?,What does it mean to you to be in the game seven in the finals and especially against the Celtics?,What does it mean to you to be in the game seven in the finals and especially against the Celtics?,curiosity,moderate
"00:24:01,000","00:24:03,000",No different than me.,No different than me.,No different than me.,neutral,neutral
"00:24:03,000","00:24:05,000","You need to be a buzzkill, but it's not.","You need to be a buzzkill, but it's not.","You need to be a buzzkill, but it's not.",annoyance,mild
"00:24:07,000","00:24:08,000","You were lying, right?","You were lying, right?","You were lying, right?",,
"00:24:08,000","00:24:09,000","I mean, that was a lie, right?","I mean, that was a lie, right?","I mean, that was a lie, right?",confusion,mild
"00:24:09,000","00:24:10,000",Yeah.,Yeah.,Yeah.,neutral,neutral
"00:24:12,000","00:24:13,000",Can't let these guys win.,Can't let these guys win.,Can't let these guys win.,optimism,intense
"00:24:13,000","00:24:14,000","I mean, look at this guy.","I mean, look at this guy.","I mean, look at this guy.",amusement,mild
"00:24:15,000","00:24:16,000",Wow.,Wow.,Wow.,surprise,mild
"00:24:18,000","00:24:24,000","Two years ago, and I know, and I spoke to you about this, you were very upset that the Celtics beat you.","Two years ago, and I know, and I spoke to you about this, you were very upset that the Celtics beat you.","Two years ago, and I know, and I spoke to you about this, you were very upset that the Celtics beat you.",sadness,moderate
"00:24:24,000","00:24:28,000","I mean, as a Laker, you've got to beat the Celtics, and that's a very important thing.","I mean, as a Laker, you've got to beat the Celtics, and that's a very important thing.","I mean, as a Laker, you've got to beat the Celtics, and that's a very important thing.",optimism,intense
"00:24:28,000","00:24:30,000",And I know that you respect the history of the franchise.,And I know that you respect the history of the franchise.,And I know that you respect the history of the franchise.,admiration,mild
"00:24:30,000","00:24:38,000","And you were, I would honestly, I would have bet my house, my car, everything, my children, et cetera, that you were going to win.","And you were, I would honestly, I would have bet my house, my car, everything, my children, et cetera, that you were going to win.","And you were, I would honestly, I would have bet my house, my car, everything, my children, et cetera, that you were going to win.",admiration,intense
"00:24:38,000","00:24:43,000","Because when we spoke about it, you were so serious and so intense about it, it scared me a little.","Because when we spoke about it, you were so serious and so intense about it, it scared me a little.","Because when we spoke about it, you were so serious and so intense about it, it scared me a little.",fear,mild
"00:24:43,000","00:24:44,000",We were upset.,We were upset.,We were upset.,sadness,moderate
"00:24:44,000","00:24:45,000",We were upset.,We were upset.,We were upset.,sadness,moderate
"00:24:45,000","00:24:46,000","I mean, Derek and I.","I mean, Derek and I.","I mean, Derek and I.",neutral,neutral
"00:24:47,000","00:24:49,000","Derek didn't care as much, I don't think.","Derek didn't care as much, I don't think.","Derek didn't care as much, I don't think.",neutral,neutral
"00:24:50,000","00:24:51,000",You know what?,You know what?,You know what?,curiosity,mild
"00:24:51,000","00:24:54,000","He sits here, and he looks so well-mannered and all this.","He sits here, and he looks so well-mannered and all this.","He sits here, and he looks so well-mannered and all this.",admiration,mild
"00:24:54,000","00:24:56,000",He's got a quicker temper than I do.,He's got a quicker temper than I do.,He's got a quicker temper than I do.,surprise,mild
"00:24:56,000","00:24:57,000",For real?,For real?,For real?,surprise,mild
"00:24:57,000","00:24:58,000",You do?,You do?,You do?,curiosity,mild
"00:24:58,000","00:24:59,000",Yeah.,Yeah.,Yeah.,neutral,neutral
"00:24:59,000","00:25:04,000","Derek, I know you gave more than one inspirational speech to the team before and during game seven?","Derek, I know you gave more than one inspirational speech to the team before and during game seven?","Derek, I know you gave more than one inspirational speech to the team before and during game seven?",admiration,moderate
"00:25:05,000","00:25:06,000","Yeah, during game seven.","Yeah, during game seven.","Yeah, during game seven.",neutral,neutral
"00:25:06,000","00:25:07,000",What did you say?,What did you say?,What did you say?,curiosity,mild
"00:25:07,000","00:25:08,000",What did you say to these guys?,What did you say to these guys?,What did you say to these guys?,curiosity,mild
"00:25:08,000","00:25:16,000","I mean, just, you know, tried to keep reminding guys that, I mean, whatever happened in the game so far, we can't play any worse than what we've been playing.","I mean, just, you know, tried to keep reminding guys that, I mean, whatever happened in the game so far, we can't play any worse than what we've been playing.","I mean, just, you know, tried to keep reminding guys that, I mean, whatever happened in the game so far, we can't play any worse than what we've been playing.",disappointment,moderate
"00:25:16,000","00:25:18,000","So, let's just, you know, let's just relax.","So, let's just, you know, let's just relax.","So, let's just, you know, let's just relax.",neutral,neutral
"00:25:18,000","00:25:22,000",That's a very democratic way to say you guys are playing like a bunch of idiots.,That's a very democratic way to say you guys are playing like a bunch of idiots.,That's a very democratic way to say you guys are playing like a bunch of idiots.,amusement,moderate
"00:25:23,000","00:25:24,000",Where is Adam Morrison?,Where is Adam Morrison?,Where is Adam Morrison?,curiosity,mild
"00:25:24,000","00:25:27,000",Because he was in the suit pretty much the whole time.,Because he was in the suit pretty much the whole time.,Because he was in the suit pretty much the whole time.,neutral,neutral
"00:25:27,000","00:25:30,000","And I thought it would be funny if he came out in a uniform for once, you know?","And I thought it would be funny if he came out in a uniform for once, you know?","And I thought it would be funny if he came out in a uniform for once, you know?",amusement,mild
"00:25:31,000","00:25:36,000","Adam, Adam actually, man, Adam, you know, he's one of our favorite teammates of all time.","Adam, Adam actually, man, Adam, you know, he's one of our favorite teammates of all time.","Adam, Adam actually, man, Adam, you know, he's one of our favorite teammates of all time.",admiration,moderate
"00:25:36,000","00:25:38,000",He looks like a 70s porn star now.,He looks like a 70s porn star now.,He looks like a 70s porn star now.,amusement,moderate
"00:25:45,000","00:25:47,000",He looks like he stepped right out of Boogie Nights or something.,He looks like he stepped right out of Boogie Nights or something.,He looks like he stepped right out of Boogie Nights or something.,amusement,moderate
"00:25:48,000","00:25:50,000",Maybe we can give him Ron's pants.,Maybe we can give him Ron's pants.,Maybe we can give him Ron's pants.,amusement,mild
"00:25:50,000","00:25:58,000","I was sorry that Adam didn't come because I feel like he, maybe not on the court as much, but, well, we have a little video presentation I'd like you guys to look at.","I was sorry that Adam didn't come because I feel like he, maybe not on the court as much, but, well, we have a little video presentation I'd like you guys to look at.","I was sorry that Adam didn't come because I feel like he, maybe not on the court as much, but, well, we have a little video presentation I'd like you guys to look at.",disappointment,mild
"00:25:58,000","00:25:59,000",And we have a monitor right here.,And we have a monitor right here.,And we have a monitor right here.,neutral,neutral
"00:25:59,000","00:26:02,000",Adam Morrison's contribution to the NBA finals.,Adam Morrison's contribution to the NBA finals.,Adam Morrison's contribution to the NBA finals.,admiration,mild
"00:26:07,000","00:26:09,000",Brown tries to keep it alive.,Brown tries to keep it alive.,Brown tries to keep it alive.,neutral,neutral
"00:26:10,000","00:26:11,000",Stolen by Brown.,Stolen by Brown.,Stolen by Brown.,excitement,moderate
"00:26:11,000","00:26:13,000","Bad pass, puts up the three.","Bad pass, puts up the three.","Bad pass, puts up the three.",disappointment,mild
"00:26:13,000","00:26:14,000",Foul!,Foul!,Foul!,annoyance,moderate
"00:26:37,000","00:26:40,000","Double moves slow, we move fast.","Double moves slow, we move fast.","Double moves slow, we move fast.",pride,moderate
"00:26:40,000","00:26:43,000","With a slick pass, I'm on my Steve Nash.","With a slick pass, I'm on my Steve Nash.","With a slick pass, I'm on my Steve Nash.",admiration,moderate
"00:26:43,000","00:26:46,000","We don't look, yeah, I'm in the zone.","We don't look, yeah, I'm in the zone.","We don't look, yeah, I'm in the zone.",,
"00:26:53,000","00:26:56,000","There you go, that was, um, well executed.","There you go, that was, um, well executed.","There you go, that was, um, well executed.",approval,mild
"00:26:58,000","00:26:59,000",It takes a team.,It takes a team.,It takes a team.,caring,mild
"00:26:59,000","00:27:01,000","Everyone plays a part, you know what?","Everyone plays a part, you know what?","Everyone plays a part, you know what?",realization,mild
"00:27:02,000","00:27:04,000","First of all, let me just say that was funny as hell.","First of all, let me just say that was funny as hell.","First of all, let me just say that was funny as hell.",amusement,moderate
"00:27:06,000","00:27:11,000","But secondly, let me just say that, you know, that's a testament to our team.","But secondly, let me just say that, you know, that's a testament to our team.","But secondly, let me just say that, you know, that's a testament to our team.",pride,moderate
"00:27:11,000","00:27:13,000","Honestly, because Adam can really play.","Honestly, because Adam can really play.","Honestly, because Adam can really play.",admiration,moderate
"00:27:14,000","00:27:16,000","No, like, he can really, really go.","No, like, he can really, really go.","No, like, he can really, really go.",admiration,intense
"00:27:16,000","00:27:21,000",And for him to take a step back and to do things like that really helped us get to that championship level.,And for him to take a step back and to do things like that really helped us get to that championship level.,And for him to take a step back and to do things like that really helped us get to that championship level.,gratitude,moderate
"00:27:24,000","00:27:26,000","And that's the sort of thing people don't know from watch, right?","And that's the sort of thing people don't know from watch, right?","And that's the sort of thing people don't know from watch, right?",curiosity,mild
"00:27:26,000","00:27:28,000","They know that it's tied over the games, right?","They know that it's tied over the games, right?","They know that it's tied over the games, right?",neutral,neutral
"00:27:28,000","00:27:30,000","Right, bro, that's exactly right.","Right, bro, that's exactly right.","Right, bro, that's exactly right.",neutral,neutral
"00:27:30,000","00:27:32,000","Now, Sasha, this is my favorite move from last night.","Now, Sasha, this is my favorite move from last night.","Now, Sasha, this is my favorite move from last night.",excitement,moderate
"00:27:32,000","00:27:33,000",We have video tape here.,We have video tape here.,We have video tape here.,neutral,neutral
"00:27:33,000","00:27:34,000",Now watch.,Now watch.,Now watch.,neutral,neutral
"00:27:36,000","00:27:37,000","Oh, my God.","Oh, my God.","Oh, my God.",surprise,intense
"00:27:42,000","00:27:43,000",I told you.,I told you.,I told you.,pride,mild
"00:27:46,000","00:27:48,000",You should see him in the mirror before games.,You should see him in the mirror before games.,You should see him in the mirror before games.,curiosity,mild
"00:27:48,000","00:27:49,000",Is that right?,Is that right?,Is that right?,curiosity,mild
"00:27:49,000","00:27:51,000","No, no, no, he's already acting right now.","No, no, no, he's already acting right now.","No, no, no, he's already acting right now.",amusement,mild
"00:27:51,000","00:27:53,000",That's a routine before the games.,That's a routine before the games.,That's a routine before the games.,neutral,neutral
"00:27:53,000","00:27:54,000",Are you kidding?,Are you kidding?,Are you kidding?,surprise,moderate
"00:27:54,000","00:27:55,000",Him and Powell both in the mirror.,Him and Powell both in the mirror.,Him and Powell both in the mirror.,amusement,mild
"00:27:55,000","00:27:56,000","Oh, my God.","Oh, my God.","Oh, my God.",surprise,intense
"00:28:01,000","00:28:02,000",What are you doing?,What are you doing?,What are you doing?,confusion,mild
"00:28:02,000","00:28:03,000",What are you doing?,What are you doing?,What are you doing?,confusion,mild
"00:28:05,000","00:28:12,000","When we come back, we will go back to 2008 when Kobe brought an Olympic gold medal back home to Los Angeles.","When we come back, we will go back to 2008 when Kobe brought an Olympic gold medal back home to Los Angeles.","When we come back, we will go back to 2008 when Kobe brought an Olympic gold medal back home to Los Angeles.",pride,moderate
"00:28:13,000","00:28:15,000","Oscar, maybe you just want to change it out.","Oscar, maybe you just want to change it out.","Oscar, maybe you just want to change it out.",neutral,neutral
"00:28:17,000","00:28:18,000",Just put that right.,Just put that right.,Just put that right.,neutral,neutral
"00:28:18,000","00:28:19,000",That's so sweet.,That's so sweet.,That's so sweet.,admiration,mild
"00:28:19,000","00:28:21,000",Oscar doesn't have arms.,Oscar doesn't have arms.,Oscar doesn't have arms.,amusement,mild
"00:28:21,000","00:28:22,000",Congratulations.,Congratulations.,Congratulations.,approval,mild
"00:28:25,000","00:28:31,000",Kobe won an Oscar in 2018 here in five rings with the Lakers and was a two-time Olympic gold medalist.,Kobe won an Oscar in 2018 here in five rings with the Lakers and was a two-time Olympic gold medalist.,Kobe won an Oscar in 2018 here in five rings with the Lakers and was a two-time Olympic gold medalist.,admiration,intense
"00:28:31,000","00:28:35,000","Tonight, we are remembering our much too brief time with him.","Tonight, we are remembering our much too brief time with him.","Tonight, we are remembering our much too brief time with him.",sadness,moderate
"00:28:35,000","00:28:42,000","This clip, what you're about to see is from one of his first appearances on our show after he led Team USA,","This clip, what you're about to see is from one of his first appearances on our show after he led Team USA,","This clip, what you're about to see is from one of his first appearances on our show after he led Team USA,",neutral,neutral
"00:28:42,000","00:28:47,000","the redeemed team, as they called it, to victory at the 2008 Summer Games.","the redeemed team, as they called it, to victory at the 2008 Summer Games.","the redeemed team, as they called it, to victory at the 2008 Summer Games.",pride,moderate
"00:28:48,000","00:28:49,000",Congratulations.,Congratulations.,Congratulations.,approval,mild
"00:28:49,000","00:28:50,000",Thank you.,Thank you.,Thank you.,gratitude,mild
"00:28:50,000","00:28:51,000",Thank you.,Thank you.,Thank you.,gratitude,mild
"00:28:51,000","00:28:52,000",What an exciting thing.,What an exciting thing.,What an exciting thing.,excitement,moderate
"00:28:52,000","00:28:58,000",MVP! MVP! MVP! MVP!,MVP! MVP! MVP! MVP!,MVP! MVP! MVP! MVP!,excitement,intense
"00:28:58,000","00:28:59,000",Feels good to be home.,Feels good to be home.,Feels good to be home.,relief,moderate
