Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:22:47,000","00:22:49,000",Ott volt mama betegem.,Ott volt mama betegem.,There was a mama sick.,sadness,mild
"00:22:49,000","00:22:51,000",Rosszul leszel? Milyen gyenges kérdés? Rosszul leszel?,Rosszul leszel? Milyen gyenges kérdés? Rosszul leszel?,Will you be bad? What a weak question? Will you be bad?,annoyance,moderate
"00:22:51,000","00:22:53,000",Akkor egyszer jött. Van neki tizenegy gyonokája.,Akkor egyszer jött. Van neki tizenegy gyonokája.,Then he came once. He has eleven Gyonokes.,neutral,neutral
"00:22:53,000","00:22:55,000",Egyet tizenegy gyonokába egy sem segített.,Egyet tizenegy gyonokába egy sem segített.,None helped none in eleven Gyonok.,disappointment,mild
"00:22:55,000","00:22:57,000",Egyet tisztázzunk le kedves uram.,Egyet tisztázzunk le kedves uram.,Let's clarify one dear sir.,annoyance,mild
"00:22:57,000","00:22:59,000",Nem tisztázzunk le.,Nem tisztázzunk le.,Let's not clarify.,annoyance,mild
"00:22:59,000","00:23:01,000",Ő velőle a dübeszél.,Ő velőle a dübeszél.,He's the duke.,neutral,neutral
"00:23:01,000","00:23:03,000","Milyen dübeszél? Ez aki inkább az enyém,","Milyen dübeszél? Ez aki inkább az enyém,","What kind of rush? This is more than mine,",confusion,mild
"00:23:03,000","00:23:05,000",ifjabb gáspar győzője.,ifjabb gáspar győzője.,Győző Gáspar Jr.,neutral,neutral
"00:23:05,000","00:23:07,000",Minek hoztad el Jani túl?,Minek hoztad el Jani túl?,What did you bring over Jani?,curiosity,mild
"00:23:07,000","00:23:09,000",Még nem tisztázzuk le dolgokat.,Még nem tisztázzuk le dolgokat.,We don't clarify things yet.,annoyance,mild
"00:23:09,000","00:23:11,000","Megbeszéljük ott van papuval, mamával, testvérekkel.","Megbeszéljük ott van papuval, mamával, testvérekkel.","We discuss there with a slipper, mom, brothers.",neutral,neutral
"00:23:11,000","00:23:13,000","Tudja ezt arról, hogy természetesen...","Tudja ezt arról, hogy természetesen...","You know that, of course ...",neutral,neutral
"00:23:13,000","00:23:15,000","Jaj, te mondjál ma amikor kifizeted.","Jaj, te mondjál ma amikor kifizeted.","Oh, you tell me today when you pay.",annoyance,mild
"00:23:15,000","00:23:17,000",Menjél magadnak haza.,Menjél magadnak haza.,Go home for yourself.,disapproval,moderate
"00:23:17,000","00:23:19,000",Ezer forintot adtam.,Ezer forintot adtam.,I gave a thousand forints.,neutral,neutral
"00:23:19,000","00:23:21,000",Ezer forintot adtam.,Ezer forintot adtam.,I gave a thousand forints.,neutral,neutral
"00:23:21,000","00:23:23,000",Menjél magadnak.,Menjél magadnak.,Go for yourself.,disapproval,moderate
"00:23:23,000","00:23:25,000",Kérjél köcsögnek.,Kérjél köcsögnek.,Ask for a fucker.,anger,intense
"00:23:25,000","00:23:27,000",Ezer forintot adtam.,Ezer forintot adtam.,I gave a thousand forints.,neutral,neutral
"00:23:27,000","00:23:29,000",Ezer forintot adtam.,Ezer forintot adtam.,I gave a thousand forints.,neutral,neutral
"00:23:29,000","00:23:31,000",Ezer forintot adtam.,Ezer forintot adtam.,I gave a thousand forints.,neutral,neutral
"00:23:31,000","00:23:33,000","Na, akkor már kutya legyek te.","Na, akkor már kutya legyek te.","Well, then I'll be a dog.",neutral,neutral
"00:23:33,000","00:23:35,000",Egyetől nem akarom lépten.,Egyetől nem akarom lépten.,I don't want one step.,optimism,moderate
"00:23:35,000","00:23:37,000",Nem akarom lépten.,Nem akarom lépten.,I don't want to step up.,optimism,moderate
"00:23:37,000","00:23:39,000","Altatás így zajlik, hogy ez a vénason,","Altatás így zajlik, hogy ez a vénason,","Anesthesia this is how this is on the vein,",neutral,neutral
"00:23:39,000","00:23:41,000",véna keresztül beadjuk altatószer.,véna keresztül beadjuk altatószer.,Vein is administered through anesthetic.,neutral,neutral
"00:23:41,000","00:23:43,000",És ez nem mi altatás.,És ez nem mi altatás.,And that's not what anesthesia.,confusion,mild
"00:23:43,000","00:23:45,000",Ezt 5-10 percet,Ezt 5-10 percet,This is 5-10 minutes,neutral,neutral
"00:23:45,000","00:23:47,000",fog tartani ez az altatószer.,fog tartani ez az altatószer.,It will last this anesthetic.,neutral,neutral
"00:23:47,000","00:23:49,000",Közben nem fog ébredni.,Közben nem fog ébredni.,"Meanwhile, he won't wake up.",neutral,neutral
"00:23:49,000","00:23:51,000","És mindig kérjük mindig a műtéte előtt,","És mindig kérjük mindig a műtéte előtt,","And always ask all before surgery,",caring,mild
"00:23:51,000","00:23:53,000","hogy szépre, jóra kell gondolni.","hogy szépre, jóra kell gondolni.","That you have to think nice, good.",optimism,mild
"00:23:53,000","00:23:55,000","És ha az ember szépre gondolik,","És ha az ember szépre gondolik,","And if one thinks nicely,",optimism,mild
"00:23:55,000","00:23:57,000","valami szép a tengerparti,","valami szép a tengerparti,","Something nice of the beach,",joy,mild
"00:23:57,000","00:23:59,000","nyaralás, vagy virágkiállítás,","nyaralás, vagy virágkiállítás,","vacation or flower exhibition,",joy,mild
"00:23:59,000","00:24:01,000","vagy valami, ugyanígy álma is álmodik.","vagy valami, ugyanígy álma is álmodik.","Or something, as well as dreams.",optimism,mild
"00:24:01,000","00:24:03,000",Ez a szépen álma van.,Ez a szépen álma van.,This is a nice dream.,joy,mild
"00:24:03,000","00:24:05,000",És utána ugyanígy szépen ébred a műtét,És utána ugyanígy szépen ébred a műtét,And then wakes up the surgery just like that,relief,mild
"00:24:05,000","00:24:07,000",aztán.,aztán.,Then.,neutral,neutral
"00:24:07,000","00:24:09,000","Jó, rendben. Köszönöm szépen.","Jó, rendben. Köszönöm szépen.","Okay, okay. Thank you very much.",gratitude,moderate
"00:24:09,000","00:24:11,000","Na, én is most szólok a műtőségbe, hogy jöjjön be, és megyünk.","Na, én is most szólok a műtőségbe, hogy jöjjön be, és megyünk.","Well, I am going to do business now to come in and we go.",neutral,neutral
"00:24:11,000","00:24:13,000",Jó? Rendben. Köszönöm szépen.,Jó? Rendben. Köszönöm szépen.,Good? Okay. Thank you very much.,gratitude,moderate
"00:24:23,000","00:24:25,000","Nem gondoltam volna, hogy milyen rossz dolog lesz","Nem gondoltam volna, hogy milyen rossz dolog lesz",I wouldn't have thought about how bad things would be,realization,moderate
"00:24:25,000","00:24:27,000",a tréfemből. Én nem ezt,a tréfemből. Én nem ezt,From my joke. I don't this,,
"00:24:27,000","00:24:29,000",szerettem volna ezzel elérni.,szerettem volna ezzel elérni.,I wanted to achieve it.,desire,moderate
"00:24:29,000","00:24:31,000",Köszönöm szépen! Köszönöm szépen!,Köszönöm szépen! Köszönöm szépen!,Thank you very much! Thank you very much!,gratitude,intense
"00:24:31,000","00:24:33,000",Köszönöm szépen!,Köszönöm szépen!,Thank you very much!,gratitude,intense
"00:24:35,000","00:24:37,000",Még mindig ott asztalt.,Még mindig ott asztalt.,Still there tables.,neutral,neutral
"00:24:37,000","00:24:39,000","Azt mondtam, hogy ezt kéne már kikérni.","Azt mondtam, hogy ezt kéne már kikérni.",I said I should ask for this.,neutral,neutral
"00:24:41,000","00:24:43,000",Rendesen.,Rendesen.,Properly.,neutral,neutral
"00:24:43,000","00:24:45,000",Hogy jöttél?,Hogy jöttél?,How did you come?,curiosity,mild
"00:24:45,000","00:24:47,000","Azt gondolod, Laci,","Azt gondolod, Laci,","You think Laci,",neutral,neutral
"00:24:47,000","00:24:49,000","valamikor fáj, egy csak elmúlik,","valamikor fáj, egy csak elmúlik,","It once hurts, one is just gone,",sadness,moderate
"00:24:49,000","00:24:51,000",és egy picit rosszul mozdulok.,és egy picit rosszul mozdulok.,and I move a little wrong.,neutral,neutral
"00:24:51,000","00:24:53,000","Elengeded magam, és azonnal megint.","Elengeded magam, és azonnal megint.",You let myself go and immediately again.,neutral,neutral
"00:24:53,000","00:24:55,000",Két verzió. Most kapsz egy jó injekciót.,Két verzió. Most kapsz egy jó injekciót.,Two versions. Now you get a good injection.,neutral,neutral
"00:24:55,000","00:24:57,000",Nem akarok már megint.,Nem akarok már megint.,I don't want it again.,optimism,moderate
"00:24:57,000","00:24:59,000","De nem azért, mert annyit kaptam.","De nem azért, mert annyit kaptam.",But not because I got so much.,neutral,neutral
"00:24:59,000","00:25:01,000",Nem akarok injekciót.,Nem akarok injekciót.,I don't want an injection.,fear,moderate
"00:25:01,000","00:25:03,000","Azért jöttem, hogy mi a francot csináljak.","Azért jöttem, hogy mi a francot csináljak.",I came to do what the hell.,optimism,moderate
"00:25:03,000","00:25:05,000","Az a baj, hogy az egész napomat elcseszi ez az egész dolog.","Az a baj, hogy az egész napomat elcseszi ez az egész dolog.","The problem is, my whole day is all about this whole thing.",annoyance,moderate
"00:25:05,000","00:25:07,000",És nem tudok menni.,És nem tudok menni.,And I can't go.,annoyance,moderate
"00:25:07,000","00:25:09,000",Nem tudok semmit dolgoznom kéne.,Nem tudok semmit dolgoznom kéne.,I can't work anything.,annoyance,moderate
"00:25:09,000","00:25:11,000",Most lesz a költözni fogunk.,Most lesz a költözni fogunk.,Now we will move.,neutral,neutral
"00:25:11,000","00:25:13,000","Két hete másra csinálok, csak otthon fekszek.","Két hete másra csinálok, csak otthon fekszek.","I've been doing something else for two weeks, just lying at home.",neutral,neutral
"00:25:13,000","00:25:15,000","Tehát akkor magyarán az a lényeg,","Tehát akkor magyarán az a lényeg,","So then the point is, the point is",neutral,neutral
"00:25:15,000","00:25:17,000","hogy te neked mozdulásban kell legyél,","hogy te neked mozdulásban kell legyél,","that you need to be in the move,",neutral,neutral
"00:25:17,000","00:25:19,000",de nem tudsz menni.,de nem tudsz menni.,But you can't go.,annoyance,moderate
"00:25:19,000","00:25:21,000",Egy belúg hintóta szerzünk.,Egy belúg hintóta szerzünk.,We get an in -house rocking.,neutral,neutral
"00:25:21,000","00:25:23,000",Sziasztok!,Sziasztok!,Hi!,neutral,neutral
"00:25:23,000","00:25:25,000",Sziasztok!,Sziasztok!,Hi!,neutral,neutral
"00:25:25,000","00:25:27,000","Ő a fotóalkotó,","Ő a fotóalkotó,","He is the photo creator,",neutral,neutral
"00:25:27,000","00:25:29,000",és meg a kis festményeket készített.,és meg a kis festményeket készített.,and made the little paintings.,neutral,neutral
"00:25:29,000","00:25:31,000",A második kép az nagyon érdekes.,A második kép az nagyon érdekes.,The second picture is very interesting.,curiosity,mild
"00:25:31,000","00:25:33,000",Azt tetszik el inkább.,Azt tetszik el inkább.,I prefer it.,neutral,neutral
"00:25:33,000","00:25:35,000",Nagyon kizgalmas is a sztori.,Nagyon kizgalmas is a sztori.,The story is very excellent.,admiration,moderate
"00:25:35,000","00:25:37,000","Igen, szerintem pont ez a legkizgalmasabb.","Igen, szerintem pont ez a legkizgalmasabb.","Yes, I think this is the most exciting.",excitement,moderate
"00:25:37,000","00:25:39,000",Úgyhogy jól választottam.,Úgyhogy jól választottam.,So I chose well.,neutral,neutral
"00:25:39,000","00:25:41,000","Szerintem a másik legjobb, a szinti ebből az az.","Szerintem a másik legjobb, a szinti ebből az az.","I think the other is the best, the synth is that.",neutral,neutral
"00:25:41,000","00:25:43,000","Azt felismeritek,","Azt felismeritek,","You recognize it,",neutral,neutral
"00:25:43,000","00:25:45,000",hogy mi a furcsa rajta?,hogy mi a furcsa rajta?,What is weird about it?,curiosity,mild
"00:25:45,000","00:25:47,000",A kettőtöknek a költözete.,A kettőtöknek a költözete.,The move of the two of you.,neutral,neutral
"00:25:47,000","00:25:49,000",Igen.,Igen.,Again.,neutral,neutral
"00:25:49,000","00:25:51,000","A kiállításról azt várom,","A kiállításról azt várom,","I expect the exhibition,",,
"00:25:51,000","00:25:53,000",hogy Szintiának még inkább,hogy Szintiának még inkább,that synth is even more so,neutral,neutral
"00:25:53,000","00:25:55,000",a képei előtérbe kerülnek.,a képei előtérbe kerülnek.,His pictures come to the fore.,neutral,neutral
"00:25:55,000","00:25:57,000","Nagyon sokan megismerhetik őt,","Nagyon sokan megismerhetik őt,","A lot of people can get to know him,",optimism,mild
"00:25:57,000","00:25:59,000",mint fotóművészt.,mint fotóművészt.,as a photographer.,neutral,neutral
"00:25:59,000","00:26:01,000","Én azt gondolom, hogy filozófiában tudunk","Én azt gondolom, hogy filozófiában tudunk",I think we know in philosophy,neutral,neutral
"00:26:01,000","00:26:03,000","még így gondolkozni,","még így gondolkozni,","to think about it,",neutral,neutral
"00:26:03,000","00:26:05,000","hogy ez a szerelemről, az összetartó szövetségről","hogy ez a szerelemről, az összetartó szövetségről","that this is about love, the cohesive alliance",love,moderate
"00:26:05,000","00:26:07,000","és a boldogságról szól,","és a boldogságról szól,","And it's about happiness,",neutral,neutral
"00:26:07,000","00:26:09,000",szerintem.,szerintem.,I think.,neutral,neutral
"00:26:09,000","00:26:11,000","A másik kép pedig a harcról,","A másik kép pedig a harcról,","The other picture of the fight,",curiosity,mild
"00:26:11,000","00:26:13,000","hogy bármilyen az életedben, bármilyen nehézség,","hogy bármilyen az életedben, bármilyen nehézség,","that anything in your life, any difficulty,",neutral,neutral
"00:26:13,000","00:26:15,000",azt leküzdöd.,azt leküzdöd.,You overcome it.,optimism,mild
"00:26:15,000","00:26:17,000","Azt gondolom, hogy mind a kettő képő erőt ad","Azt gondolom, hogy mind a kettő képő erőt ad",I think that both gives you a picture of power,admiration,moderate
"00:26:17,000","00:26:19,000",az életed különböző területén.,az életed különböző területén.,in different areas of your life.,neutral,neutral
"00:26:19,000","00:26:21,000","Azt gondolom, hogy mind a kettő aktuális is pillanatnyilag az életemben.","Azt gondolom, hogy mind a kettő aktuális is pillanatnyilag az életemben.",I think both are currently currently in my life.,realization,mild
"00:26:21,000","00:26:23,000",Úgyhogy akár,Úgyhogy akár,So even,neutral,neutral
"00:26:23,000","00:26:25,000",még talán mind a kettőről is szó lehet.,még talán mind a kettőről is szó lehet.,Perhaps there may be both.,neutral,neutral
"00:26:25,000","00:26:27,000","Tehát nem biztos,","Tehát nem biztos,","So not sure,",neutral,neutral
"00:26:27,000","00:26:29,000","mivelhogy ennyire nem tudok most dönteni,","mivelhogy ennyire nem tudok most dönteni,","Since I can't decide so much now,",confusion,moderate
"00:26:29,000","00:26:31,000","de azt gondolom, hogy megvitatnám a párommal,","de azt gondolom, hogy megvitatnám a párommal,","But I think I would discuss with my partner,",neutral,neutral
"00:26:31,000","00:26:33,000","hogyha jó, hogy visszajönnénk együtt.","hogyha jó, hogy visszajönnénk együtt.",If it's good to come back together.,neutral,neutral
"00:26:33,000","00:26:35,000","Viszont az lenne a kérdésem,","Viszont az lenne a kérdésem,","But that would be my question,",curiosity,mild
"00:26:35,000","00:26:37,000","hogy ezt tudjátok-e tartani, vagy meddig.","hogy ezt tudjátok-e tartani, vagy meddig.",Whether you can hold it or how long.,confusion,moderate
"00:26:37,000","00:26:39,000",Mikor jönnetek vissza?,Mikor jönnetek vissza?,When do you come back?,curiosity,mild
"00:26:39,000","00:26:41,000","Hát szerintem holnap, vagy talán hétfőn.","Hát szerintem holnap, vagy talán hétfőn.","Well, I think tomorrow or maybe Monday.",neutral,neutral
"00:26:41,000","00:26:43,000","Jó, figyelj, igen.","Jó, figyelj, igen.","Okay, listen, yes.",neutral,neutral
"00:26:43,000","00:26:45,000","Nem kell előleg,","Nem kell előleg,","No need to advance,",neutral,neutral
"00:26:45,000","00:26:47,000",meggoldjuk.,meggoldjuk.,meggoldjuk.,neutral,neutral
"00:26:47,000","00:26:49,000",Jó.,Jó.,Good.,neutral,neutral
"00:26:49,000","00:26:51,000",Köszi.,Köszi.,Thanks.,gratitude,mild
"00:26:51,000","00:26:53,000","Jó, nagyon szépen, köszönöm.","Jó, nagyon szépen, köszönöm.","Okay, very nice, thank you.",gratitude,mild
"00:26:53,000","00:26:55,000",Akkor várlak titeket.,Akkor várlak titeket.,Then I'll wait for you.,neutral,neutral
"00:26:55,000","00:26:57,000",Köszönöm szépen.,Köszönöm szépen.,Thank you very much.,gratitude,moderate
"00:26:59,000","00:27:01,000","Abban a pillanatban, amikor a szinti tárgyalt","Abban a pillanatban, amikor a szinti tárgyalt",The moment the synth negotiated,neutral,neutral
"00:27:01,000","00:27:03,000","ezzel az úriemberrel,","ezzel az úriemberrel,","with this gentleman,",neutral,neutral
"00:27:03,000","00:27:05,000","akkor úgy kicsit magam alatt voltam,","akkor úgy kicsit magam alatt voltam,","Then I was a little under myself,",sadness,mild
"00:27:05,000","00:27:07,000",mert én is el szeretném adni a képeimet.,mert én is el szeretném adni a képeimet.,Because I want to sell my pictures too.,desire,moderate
"00:27:07,000","00:27:09,000",Komolyan érdeklődő vagy.,Komolyan érdeklődő vagy.,You are seriously interested.,curiosity,mild
"00:27:09,000","00:27:11,000",Hát gratulálom.,Hát gratulálom.,"Well, congratulations.",approval,mild
"00:27:11,000","00:27:13,000",Miben?,Miben?,What?,confusion,mild
"00:27:13,000","00:27:15,000","Itt vagyunk, két órája se,","Itt vagyunk, két órája se,","We are here, no two hours,",neutral,neutral
"00:27:15,000","00:27:17,000",megadjuk a képeidet.,megadjuk a képeidet.,We'll give you your pictures.,neutral,neutral
"00:27:17,000","00:27:19,000","Figyelj, miért csak hezittál?","Figyelj, miért csak hezittál?","Listen, why did you just like it?",curiosity,moderate
"00:27:19,000","00:27:21,000","Minden jó van, gratulálom.","Minden jó van, gratulálom.","Everything is good, congratulations.",approval,mild
"00:27:21,000","00:27:23,000","Én is rengeteget dolgoztam rajtuk,","Én is rengeteget dolgoztam rajtuk,","I worked a lot on them too,",pride,moderate
"00:27:23,000","00:27:25,000",és én is szeretném megtisztelve érezni magamat.,és én is szeretném megtisztelve érezni magamat.,And I also want to feel honored.,desire,moderate
"00:27:25,000","00:27:27,000",Miért nem nekem veszik meg?,Miért nem nekem veszik meg?,Why not buy it for me?,disappointment,moderate
"00:27:27,000","00:27:29,000",Hogy lehetsz ilyen kis irigy?,Hogy lehetsz ilyen kis irigy?,How can you be such a little envious?,annoyance,mild
"00:27:29,000","00:27:31,000",Semmi.,Semmi.,Nothing.,neutral,neutral
"00:27:31,000","00:27:33,000","Nem irigylem, csak én is egy csomót dolgoztam ezen,","Nem irigylem, csak én is egy csomót dolgoztam ezen,","I don't envy, only I also worked a knot on this,",neutral,neutral
"00:27:33,000","00:27:35,000","és azt akarom, hogy engem is valaki.","és azt akarom, hogy engem is valaki.",And I want someone to me.,desire,moderate
"00:27:35,000","00:27:37,000","Jó, te hobbyfestő vagy,","Jó, te hobbyfestő vagy,","Good, you are a hobby painter,",neutral,neutral
"00:27:37,000","00:27:39,000","mert neked a főállásod az, hogy énekes vagy.","mert neked a főállásod az, hogy énekes vagy.",Because your full -time is that you are a singer.,neutral,neutral
"00:27:39,000","00:27:41,000",Én nekem meg ez a fő profilom a fotózás.,Én nekem meg ez a fő profilom a fotózás.,"For me, my main profile is photography.",neutral,neutral
"00:27:41,000","00:27:43,000","Tudom, na mindegy.","Tudom, na mindegy.",I know it doesn't matter.,neutral,neutral
"00:27:43,000","00:27:45,000",Megérted?,Megérted?,Do you understand?,neutral,neutral
"00:27:45,000","00:27:47,000","Persze, csak most már elment a kedvem a festéstől is.","Persze, csak most már elment a kedvem a festéstől is.","Of course, only now I have been mood for painting.",neutral,neutral
"00:27:47,000","00:27:49,000","Jó, én szerintem...","Jó, én szerintem...","Okay, I think ...",neutral,neutral
"00:27:49,000","00:27:51,000","Még egy picit itt erre is körbenézzük, jó?","Még egy picit itt erre is körbenézzük, jó?","We look at it for a while here, okay?",neutral,neutral
"00:27:51,000","00:27:53,000","Mert kicsit aggódok, mert a párom nincsen itthon,","Mert kicsit aggódok, mert a párom nincsen itthon,","Because I'm a little worried because my partner is not home,",nervousness,mild
"00:27:53,000","00:27:55,000","és most olyat, hogy egyedül jöttem el vásárolni,","és most olyat, hogy egyedül jöttem el vásárolni,","And now I came to shop alone,",neutral,neutral
"00:27:55,000","00:27:57,000","és igazából kicsit aggódok,","és igazából kicsit aggódok,","and actually I'm a little worried,",nervousness,mild
"00:27:57,000","00:27:59,000","hogy fog-e neki tetszeni, de szerintem már nő.","hogy fog-e neki tetszeni, de szerintem már nő.","Whether she's going to like it, but I think she's a woman.",nervousness,mild
"00:27:59,000","00:28:01,000","A Krisztián karit hagyott pénznél kül,","A Krisztián karit hagyott pénznél kül,","Krisztián left Kari for money,",disapproval,moderate
"00:28:01,000","00:28:03,000","ami nem annyira jó, miután azt mondta,","ami nem annyira jó, miután azt mondta,","which is not so good after he said,",disappointment,moderate
"00:28:03,000","00:28:05,000","hogy én költözzek át, és legyen minden kész,","hogy én költözzek át, és legyen minden kész,","to make me move over and be all ready,",neutral,neutral
"00:28:05,000","00:28:07,000",csak hát most honnan belázsoljak elő pénzt?,csak hát most honnan belázsoljak elő pénzt?,"Now, where do I get money out now?",confusion,moderate
"00:28:07,000","00:28:09,000","Hát igen, sok a szanynak otthon hagyják ilyenkor a bankkártyát,","Hát igen, sok a szanynak otthon hagyják ilyenkor a bankkártyát,","Yeah, a lot of Szanya leave the credit card at home,",annoyance,mild
"00:28:09,000","00:28:11,000","ugye a férfiak, hát nekem még készpénz sem hagyott itthon.","ugye a férfiak, hát nekem még készpénz sem hagyott itthon.","Men, well, I didn't even leave cash at home.",annoyance,mild
"00:28:11,000","00:28:13,000",Az aranyosan jó.,Az aranyosan jó.,It's good to be good.,neutral,neutral
"00:28:13,000","00:28:15,000","Ó, ha sok pénzem lenne.","Ó, ha sok pénzem lenne.","Oh, if I had a lot of money.",desire,moderate
"00:28:15,000","00:28:17,000",Vagy lenne egy adakozó párom.,Vagy lenne egy adakozó párom.,Or I would have a giving partner.,desire,moderate
"00:28:17,000","00:28:19,000",Maga Krisztián adakozik neked.,Maga Krisztián adakozik neked.,Christian himself gives you.,neutral,neutral
"00:28:19,000","00:28:21,000",De nem adakozik soha.,De nem adakozik soha.,But he never gives me.,disappointment,moderate
"00:28:21,000","00:28:23,000",Éppen ezért vegyük meg azt szerintem.,Éppen ezért vegyük meg azt szerintem.,That's why we think so.,neutral,neutral
"00:28:23,000","00:28:25,000","Akkor szeretnék, igen, szeretnék ebből.","Akkor szeretnék, igen, szeretnék ebből.","Then I would like, yes, I want it.",desire,moderate
"00:28:25,000","00:28:27,000",Azt az egy darabot.,Azt az egy darabot.,That one piece.,neutral,neutral
"00:28:27,000","00:28:29,000",Csak valami jó égővel.,Csak valami jó égővel.,Just with a good burner.,neutral,neutral
"00:28:29,000","00:28:31,000","Benne, ott hozzá van csomagolva az idő.","Benne, ott hozzá van csomagolva az idő.","In it, the time is packaged.",neutral,neutral
"00:28:31,000","00:28:33,000","Akkor azt szeretném kérni, elviszem, jó?","Akkor azt szeretném kérni, elviszem, jó?","Then I want to ask, I'll take it, okay?",curiosity,mild
"00:28:33,000","00:28:35,000","Köszönöm szépen! Ú, imádom, mikor ilyen határozott vagy.","Köszönöm szépen! Ú, imádom, mikor ilyen határozott vagy.","Thank you very much! Oh, I love when you are so determined.",gratitude,moderate
"00:28:35,000","00:28:37,000",Pedig miért a horoszklopon soha nem tudok eldönteni semmit.,Pedig miért a horoszklopon soha nem tudok eldönteni semmit.,But why can I never decide on the horoscope.,confusion,mild
"00:28:37,000","00:28:39,000","Nem tudom, hogy eldönteni, hogy szeretlek a téged, vagy nem.","Nem tudom, hogy eldönteni, hogy szeretlek a téged, vagy nem.",I don't know to decide whether I love you or not.,confusion,moderate
"00:28:39,000","00:28:41,000","Vagy idegesítesz, vagy nem.","Vagy idegesítesz, vagy nem.",Either you are upset or not.,confusion,mild
"00:28:41,000","00:28:43,000","De azért szólt, beszélted valamennyit, szeretsz.","De azért szólt, beszélted valamennyit, szeretsz.","But he said, you spoke all, you love.",realization,mild
"00:28:43,000","00:28:45,000","Hát amúgy igen, többnyire ez van.","Hát amúgy igen, többnyire ez van.","Well, yes, mostly it is.",neutral,neutral
"00:28:45,000","00:28:47,000","A te karpótlásod, amit a nagybáma törőködtük, egy centit nem kaptunk.","A te karpótlásod, amit a nagybáma törőködtük, egy centit nem kaptunk.",Your arms supplemented by your grandmother did not get a cent.,disappointment,mild
"00:28:47,000","00:28:49,000",Hozta a karpótlásgubam?,Hozta a karpótlásgubam?,Did I bring the armchair?,curiosity,mild
"00:28:49,000","00:28:51,000","Na szépen leülsz oda, nekem nem teszed tönkre a festményt?","Na szépen leülsz oda, nekem nem teszed tönkre a festményt?","Well, you sit down there, don't you ruin the painting?",neutral,neutral
"00:28:51,000","00:28:53,000",Nekem te nem teszed tönkre a festményt?,Nekem te nem teszed tönkre a festményt?,Don't you ruin the painting for me?,neutral,neutral
"00:28:53,000","00:28:55,000",Hát én nem akarok tönkre tenni.,Hát én nem akarok tönkre tenni.,"Well, I don't want to ruin.",neutral,neutral
"00:28:55,000","00:28:57,000","Nem akarok tönkre tenni. Tamás, még egyszer!","Nem akarok tönkre tenni. Tamás, még egyszer!","I don't want to ruin. Tamás, once again!",annoyance,mild
"00:28:57,000","00:28:59,000","Igen, a Jézus jöhet, ami neki sejtjük oda.","Igen, a Jézus jöhet, ami neki sejtjük oda.","Yes, Jesus can come, which we guess to him.",neutral,neutral
"00:28:59,000","00:29:01,000",Mit kell a majdnem?,Mit kell a majdnem?,What do you need almost?,curiosity,mild
"00:29:01,000","00:29:03,000","Jézus, lehet, hogy jön egy négy lábon uruló járvány.","Jézus, lehet, hogy jön egy négy lábon uruló járvány.","Jesus, maybe a four -footed epidemic.",surprise,mild
"00:29:03,000","00:29:05,000","Majd abban, amit nagybáma törőködti, egyszer, karancsolok.","Majd abban, amit nagybáma törőködti, egyszer, karancsolok.","Then in what Baga wakes up once, I'll be kaver.",confusion,mild
"00:29:05,000","00:29:07,000","Szerinted ezzel mi bajod vagy, nagybáma törőködtem?","Szerinted ezzel mi bajod vagy, nagybáma törőködtem?","Do you think you are wrong with this, I was wondering my grandmother?",curiosity,mild
"00:29:07,000","00:29:09,000",Neked mi bajod van?,Neked mi bajod van?,What do you have to do?,curiosity,mild
"00:29:09,000","00:29:11,000","Képes leszel odaadni, csak ezért te ruhákat vegyél belőle.","Képes leszel odaadni, csak ezért te ruhákat vegyél belőle.","You will be able to give it, just because you buy clothes.",neutral,neutral
"00:29:11,000","00:29:13,000","Nehogy rohadt, kocsit vennék már, kicsit nagyobban.","Nehogy rohadt, kocsit vennék már, kicsit nagyobban.","Not to be rotten, I would buy a car, a little bigger.",desire,mild
"00:29:13,000","00:29:15,000","De arra kocsit, persze.","De arra kocsit, persze.","But that car, of course.",neutral,neutral
"00:29:15,000","00:29:17,000","Persze, a szegény mama meg látna más világról.","Persze, a szegény mama meg látna más világról.","Of course, the poor mom would see from another world.",sadness,mild
"00:29:17,000","00:29:19,000","Isten őrizi, Isten őrizi.","Isten őrizi, Isten őrizi.","God preserves it, God preserves it.",neutral,neutral
"00:29:19,000","00:29:21,000","Nincs meg engem, uram, Isten őrizi, nem adom ezt a festményt.","Nincs meg engem, uram, Isten őrizi, nem adom ezt a festményt.","I don't have me, Lord, God keeps it, I don't give this painting.",optimism,moderate
"00:29:21,000","00:29:23,000","Nincs ez a húszezres, nincs ez a trillió-millió biléte,","Nincs ez a húszezres, nincs ez a trillió-millió biléte,","No this is the twenty thousand, no this trillion-to-millions of shapes,",confusion,mild
"00:29:23,000","00:29:25,000",hogy nyíroddagyjam ezt a képet.,hogy nyíroddagyjam ezt a képet.,to cut this picture.,neutral,neutral
"00:29:25,000","00:29:27,000",Nem!,Nem!,Not!,anger,mild
"00:29:27,000","00:29:29,000","Azt volna szívem beülni egy kocsiba, amit én megbabáltam, örököltem.","Azt volna szívem beülni egy kocsiba, amit én megbabáltam, örököltem.",I would have the heart to sit in a car that I failed and inherited.,remorse,mild
