Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:13:01,000","00:13:03,000","Es ist interessant, weißt du, wie ich meine?","Es ist interessant, weißt du, wie ich meine?","It's interesting, do you know how I mean?",curiosity,mild
"00:13:03,000","00:13:04,000",Klar.,Klar.,Clear.,neutral,neutral
"00:13:05,000","00:13:07,000","Wenn man in Themen reingeht, die düsterer sind,","Wenn man in Themen reingeht, die düsterer sind,",If you go into topics that are darker,curiosity,moderate
"00:13:07,000","00:13:09,000",dann ist es natürlich interesting.,dann ist es natürlich interesting.,Then it is of course interest.,curiosity,mild
"00:13:09,000","00:13:12,000","Aber wir haben ja auch zwei, die noch gar nicht ...","Aber wir haben ja auch zwei, die noch gar nicht ...",But we also have two who don't ...,confusion,mild
"00:13:12,000","00:13:14,000",Deswegen ist es natürlich dumm.,Deswegen ist es natürlich dumm.,"That's why it's stupid, of course.",annoyance,mild
"00:13:14,000","00:13:17,000","Was ist denn eure Dingsfantasie, wo ihr so sagt, das ist es?","Was ist denn eure Dingsfantasie, wo ihr so sagt, das ist es?","What is your things, where you say, is that?",curiosity,mild
"00:13:17,000","00:13:18,000",Sexually?,Sexually?,Sexually?,curiosity,mild
"00:13:18,000","00:13:20,000","Ja, wenn man sich so vorstellt,","Ja, wenn man sich so vorstellt,","Yes, if you imagine",curiosity,mild
"00:13:20,000","00:13:22,000",genau so wird's ablaufen.,genau so wird's ablaufen.,This is exactly how it will run out.,realization,mild
"00:13:22,000","00:13:24,000",Genauso will ich verwöhnt werden.,Genauso will ich verwöhnt werden.,I also want to be spoiled.,desire,moderate
"00:13:24,000","00:13:26,000","Okay, Kandidat Nummer eins.","Okay, Kandidat Nummer eins.","Okay, candidate number eins.",neutral,neutral
"00:13:26,000","00:13:28,000",Wie möchtest du sexually verwöhnt werden?,Wie möchtest du sexually verwöhnt werden?,How do you want to be spoiled sexual?,curiosity,moderate
"00:13:28,000","00:13:30,000","Oh Gott, also ...","Oh Gott, also ...","Oh Gott, also ...",surprise,mild
"00:13:31,000","00:13:34,000","Ich würd sagen, ich geh davon aus, wir kennen uns schon länger.","Ich würd sagen, ich geh davon aus, wir kennen uns schon länger.",I would say I assume that we have known each other for a long time.,neutral,neutral
"00:13:34,000","00:13:35,000","Ja, genau.","Ja, genau.","Yes, exactly.",neutral,neutral
"00:13:35,000","00:13:36,000",Genau.,Genau.,Exactly.,neutral,neutral
"00:13:36,000","00:13:38,000","Wir gehen was essen, sag ich jetzt mal.","Wir gehen was essen, sag ich jetzt mal.","We're going to eat something, I say now.",neutral,neutral
"00:13:38,000","00:13:41,000","Trinken wir vielleicht nicht zu viel, aber so auf.","Trinken wir vielleicht nicht zu viel, aber so auf.","Maybe we don't drink too much, but so.",neutral,neutral
"00:13:41,000","00:13:43,000",Ein bisschen lustig sein.,Ein bisschen lustig sein.,Be a little funny.,amusement,mild
"00:13:43,000","00:13:47,000",Und dass man dann schon so ein bisschen diese Tension spürt.,Und dass man dann schon so ein bisschen diese Tension spürt.,And that you can feel this tension a bit.,excitement,mild
"00:13:47,000","00:13:51,000",Dass man ein bisschen so sich was Hübsches erzählt oder so.,Dass man ein bisschen so sich was Hübsches erzählt oder so.,That you tell a little bit of a pretty one or something.,curiosity,mild
"00:13:51,000","00:13:53,000",Was man zu Hause machen könnte.,Was man zu Hause machen könnte.,What you could do at home.,curiosity,mild
"00:13:53,000","00:13:57,000","Nee, und dann, wie ist das, muss es dann so an die Wand und so, oder ...","Nee, und dann, wie ist das, muss es dann so an die Wand und so, oder ...","No, and then, how is it, it has to go to the wall and so, or ...",confusion,mild
"00:13:57,000","00:13:58,000",Weiß nicht.,Weiß nicht.,I do not know.,confusion,mild
"00:13:58,000","00:13:59,000",Ähm ...,Ähm ...,Um ...,confusion,mild
"00:13:59,000","00:14:00,000",Ist das zu viel? Nee.,Ist das zu viel? Nee.,Is that too much? No.,curiosity,mild
"00:14:01,000","00:14:02,000",Wir müssen es ja nicht beantworten.,Wir müssen es ja nicht beantworten.,We don't have to answer it.,relief,mild
"00:14:03,000","00:14:05,000","Ja, auf jeden Fall, wenn wir dann nach Hause kommen,","Ja, auf jeden Fall, wenn wir dann nach Hause kommen,","Yes, definitely when we come home",neutral,neutral
"00:14:05,000","00:14:07,000",dann gucken wir dann.,dann gucken wir dann.,Then we look.,neutral,neutral
"00:14:07,000","00:14:08,000",Gucken wir dann?,Gucken wir dann?,Do we then look?,curiosity,mild
"00:14:08,000","00:14:10,000","Ja, gucken wir, wie schnell es dann losgeht.","Ja, gucken wir, wie schnell es dann losgeht.","Yes, let's see how quickly it starts.",neutral,neutral
"00:14:10,000","00:14:11,000",Okay.,Okay.,Okay.,neutral,neutral
"00:14:12,000","00:14:14,000",Kandidat Nummer zwei.,Kandidat Nummer zwei.,Candidate number two.,neutral,neutral
"00:14:14,000","00:14:15,000","Nun ja, ich ...","Nun ja, ich ...","Well, I ...",neutral,neutral
"00:14:15,000","00:14:17,000",Ich bin für alles offen.,Ich bin für alles offen.,I am open to everything.,neutral,neutral
"00:14:17,000","00:14:18,000","Also, für alles eigentlich.","Also, für alles eigentlich.","So, for everything.",neutral,neutral
"00:14:18,000","00:14:23,000","Solange man seine Grenzen hat und man einen respektiert, würd ich sagen.","Solange man seine Grenzen hat und man einen respektiert, würd ich sagen.","As long as you have your limits and you respect you, I would say.",caring,mild
"00:14:23,000","00:14:26,000","Das ist voll schwierig, wenn du ein erstes Mal noch nicht hattest.","Das ist voll schwierig, wenn du ein erstes Mal noch nicht hattest.",This is very difficult if you haven't had for the first time.,confusion,mild
"00:14:27,000","00:14:29,000","Deswegen dacht ich, mit 42 ist immer ein bisschen blöd.","Deswegen dacht ich, mit 42 ist immer ein bisschen blöd.",That's why I thought at 42 is always a bit stupid.,annoyance,mild
"00:14:30,000","00:14:31,000","Also, jetzt war vier.","Also, jetzt war vier.",So now was four.,neutral,neutral
"00:14:31,000","00:14:34,000","Eigentlich auch cute, weil ihr könnt zusammen die Grenzen austesten.","Eigentlich auch cute, weil ihr könnt zusammen die Grenzen austesten.",Actually also Cute because you can test the borders together.,amusement,mild
"00:14:35,000","00:14:36,000",Wenn du süß wirst.,Wenn du süß wirst.,When you get cute.,amusement,mild
"00:14:36,000","00:14:39,000","Einfach Respekt haben, dann kann man alles machen.","Einfach Respekt haben, dann kann man alles machen.","Simply have respect, then you can do everything.",caring,mild
"00:14:39,000","00:14:40,000",Kandidatin drei.,Kandidatin drei.,Candidate three.,neutral,neutral
"00:14:40,000","00:14:42,000",Er muss mich auf jeden Fall zum Lachen bringen.,Er muss mich auf jeden Fall zum Lachen bringen.,He definitely has to make me laugh.,desire,moderate
"00:14:42,000","00:14:46,000","Auf jeden Fall die halbe Miete, wenn er mich zum Lachen bringt.","Auf jeden Fall die halbe Miete, wenn er mich zum Lachen bringt.","In any case, half the battle when he makes me laugh.",amusement,mild
"00:14:46,000","00:14:47,000",Er muss mir zuhören können.,Er muss mir zuhören können.,He has to be able to listen to me.,desire,moderate
"00:14:47,000","00:14:50,000","Keine Ahnung, dass man sich einfach gut versteht.","Keine Ahnung, dass man sich einfach gut versteht.",I don't know that you just get along well.,confusion,mild
"00:14:50,000","00:14:51,000",Hm.,Hm.,Hm.,neutral,neutral
"00:14:51,000","00:14:52,000",Kandidatin vier.,Kandidatin vier.,Candidate four.,neutral,neutral
"00:14:52,000","00:14:56,000","Wir würden vielleicht erst mal damit starten, Kaffee zu trinken.","Wir würden vielleicht erst mal damit starten, Kaffee zu trinken.",We might start drinking coffee.,curiosity,mild
"00:14:56,000","00:14:58,000",Das geht dann über einen Espresso Martini.,Das geht dann über einen Espresso Martini.,This can then be done through an espresso martini.,curiosity,mild
"00:14:58,000","00:14:59,000",Und dann ...,Und dann ...,And then ...,curiosity,mild
"00:14:59,000","00:15:01,000",kochen wir vielleicht was Schönes zusammen.,kochen wir vielleicht was Schönes zusammen.,Maybe we'll cook something nice together.,optimism,mild
"00:15:02,000","00:15:03,000",Was kochen wir denn Schönes?,Was kochen wir denn Schönes?,What do we cook beautiful?,curiosity,mild
"00:15:03,000","00:15:05,000","Ich war in Italien, hab da ...","Ich war in Italien, hab da ...","I was in Italy, have ...",neutral,neutral
"00:15:05,000","00:15:06,000",Pasta gekocht.,Pasta gekocht.,Pasta cooked.,neutral,neutral
"00:15:06,000","00:15:07,000",Zitronenpasta.,Zitronenpasta.,Lemon pasta.,neutral,neutral
"00:15:07,000","00:15:09,000",Hast du einen Kurs gemacht?,Hast du einen Kurs gemacht?,Did you take a course?,curiosity,mild
"00:15:09,000","00:15:10,000",Wie bitte?,Wie bitte?,"I'm sorry, what?",confusion,mild
"00:15:10,000","00:15:13,000","Nee, wir haben im Restaurant gegessen und dann nachgekocht.","Nee, wir haben im Restaurant gegessen und dann nachgekocht.","Nah, we ate in the restaurant and then cooked.",neutral,neutral
"00:15:14,000","00:15:16,000",Also zweimal quasi dann gegessen?,Also zweimal quasi dann gegessen?,So then eat twice?,curiosity,mild
"00:15:16,000","00:15:18,000","Ja, quasi. Aber erst ein paar Tage später.","Ja, quasi. Aber erst ein paar Tage später.","Yes, quasi. But only a few days later.",neutral,neutral
"00:15:18,000","00:15:20,000","Also ihr habt Pasta gegessen und dann gedacht,","Also ihr habt Pasta gegessen und dann gedacht,",So you ate pasta and then thought,curiosity,mild
"00:15:21,000","00:15:22,000",wir versuchen jetzt nachzukochen.,wir versuchen jetzt nachzukochen.,We are now trying to cook.,optimism,mild
"00:15:22,000","00:15:24,000",Genau. War voll süß.,Genau. War voll süß.,Exactly. Was fully cute.,amusement,mild
"00:15:24,000","00:15:25,000","Ja, dann kann ich dir das zeigen.","Ja, dann kann ich dir das zeigen.","Yes, then I can show you that.",optimism,mild
"00:15:26,000","00:15:28,000","Und dann gucken wir, was der Abend noch so bringt.","Und dann gucken wir, was der Abend noch so bringt.",And then we see what the evening brings.,curiosity,mild
"00:15:28,000","00:15:29,000","Äh, Dings, ähm ...","Äh, Dings, ähm ...","Uh, things, um ...",confusion,mild
"00:15:29,000","00:15:31,000","Hey, voll romantisch.","Hey, voll romantisch.","Hey, fully romantic.",amusement,mild
"00:15:31,000","00:15:34,000","Ja, war süß und so was alles, aber ich brauch mehr so Input.","Ja, war süß und so was alles, aber ich brauch mehr so Input.","Yes, it was cute and everything, but I need more input.",annoyance,mild
"00:15:34,000","00:15:36,000",Ich brauch so diese Dinger.,Ich brauch so diese Dinger.,I need these things.,desire,mild
"00:15:36,000","00:15:37,000","Okay, dann zeig du.","Okay, dann zeig du.","Okay, then you show.",neutral,neutral
"00:15:37,000","00:15:38,000",Was fändest du gut?,Was fändest du gut?,What did you think?,curiosity,mild
"00:15:38,000","00:15:40,000",Welche Pasta würdest du genau machen?,Welche Pasta würdest du genau machen?,Which pasta would you do exactly?,curiosity,mild
"00:15:40,000","00:15:41,000",Welche würdest du so ...,Welche würdest du so ...,Which one would you ...,curiosity,mild
"00:15:41,000","00:15:44,000",Willst du Barilla nehmen oder Veccheko?,Willst du Barilla nehmen oder Veccheko?,Do you want to take barilla or veccheko?,curiosity,mild
"00:15:44,000","00:15:46,000","Welche Dinger? Nimmst du Fusilli, Linguine?","Welche Dinger? Nimmst du Fusilli, Linguine?","Which things? Do you take fusilli, linguine?",curiosity,mild
"00:15:46,000","00:15:48,000",Nimmst du Spaghetti? Was nimmst du so?,Nimmst du Spaghetti? Was nimmst du so?,Do you take spaghetti? What do you take?,curiosity,mild
"00:15:48,000","00:15:51,000","Ähm, ich guck erst mal, was zur Soße passt.","Ähm, ich guck erst mal, was zur Soße passt.","Um, I first look at what fits the sauce.",neutral,neutral
"00:15:51,000","00:15:53,000",Welche Soße würdest du mir anbieten?,Welche Soße würdest du mir anbieten?,What sauce would you offer me?,curiosity,mild
"00:15:53,000","00:15:55,000","Ja, die Zitronensoße, die cremige.","Ja, die Zitronensoße, die cremige.","Yes, the lemon sauce, the creamy.",neutral,neutral
"00:15:55,000","00:15:56,000",Und was würdest du ...,Und was würdest du ...,And what would you ...,curiosity,mild
"00:15:57,000","00:16:00,000","Sag mal, wie du die zubereitest, weil das ist ein sehr geiles Ding.","Sag mal, wie du die zubereitest, weil das ist ein sehr geiles Ding.",Tell me how to prepare them because that's a very cool thing.,curiosity,mild
"00:16:00,000","00:16:02,000","Jo, also erst mal koch ich die Linguine.","Jo, also erst mal koch ich die Linguine.","Jo, so first I'll cook the linguine.",neutral,neutral
"00:16:02,000","00:16:03,000",Sehr gut.,Sehr gut.,Very good.,approval,mild
"00:16:04,000","00:16:05,000",Mit Salz im kochenden Wasser.,Mit Salz im kochenden Wasser.,With salt in the boiling water.,neutral,neutral
"00:16:05,000","00:16:06,000",Ja.,Ja.,And.,neutral,neutral
"00:16:06,000","00:16:09,000",Und dann bereite ich nebenher die Soße zu mit.,Und dann bereite ich nebenher die Soße zu mit.,And then I also prepare the sauce.,neutral,neutral
"00:16:09,000","00:16:10,000",Wie machst du das?,Wie machst du das?,How you do that?,curiosity,mild
"00:16:10,000","00:16:12,000",Ich schwing den Kochlöffel.,Ich schwing den Kochlöffel.,I swing the wooden spoon.,amusement,mild
"00:16:12,000","00:16:13,000","Okay, geil.","Okay, geil.","Okay, cool.",approval,mild
"00:16:13,000","00:16:14,000","Ja, aber ...","Ja, aber ...",Yes but ...,neutral,neutral
"00:16:14,000","00:16:18,000","Ja, mit Sahne, Zitrone, frische Zitrone.","Ja, mit Sahne, Zitrone, frische Zitrone.","Yes, with cream, lemon, fresh lemon.",neutral,neutral
"00:16:18,000","00:16:20,000",Verschiedene Gewürze.,Verschiedene Gewürze.,Different spices.,neutral,neutral
"00:16:20,000","00:16:22,000","Ja, und dann schmecken wir ab zusammen.","Ja, und dann schmecken wir ab zusammen.","Yes, and then we taste together.",neutral,neutral
"00:16:22,000","00:16:24,000","Weißt du, was da richtig crazy ist,","Weißt du, was da richtig crazy ist,",Do you know what is really crazy,curiosity,mild
"00:16:24,000","00:16:27,000",wenn du so eine Weißweinreduktion machst am Anfang?,wenn du so eine Weißweinreduktion machst am Anfang?,If you make such a white wine reduction at the beginning?,curiosity,mild
"00:16:27,000","00:16:28,000",Weil das gibt so eine Tiefe.,Weil das gibt so eine Tiefe.,Because that gives such a depth.,admiration,mild
"00:16:29,000","00:16:30,000",Wir sind Koch-Channel hier.,Wir sind Koch-Channel hier.,We are cooking channel here.,pride,mild
"00:16:30,000","00:16:32,000",Das hat sie nicht gesagt.,Das hat sie nicht gesagt.,She didn't say that.,disappointment,mild
"00:16:32,000","00:16:34,000",Das wäre mir sehr wichtig gewesen.,Das wäre mir sehr wichtig gewesen.,That would have been very important to me.,disappointment,moderate
"00:16:34,000","00:16:36,000",Wie würde dich denn anhören an einem Abend?,Wie würde dich denn anhören an einem Abend?,How would you listen to you in one evening?,curiosity,mild
"00:16:36,000","00:16:39,000","Boah, ich bin halt so ein Verführer von A bis Z, ne?","Boah, ich bin halt so ein Verführer von A bis Z, ne?","Boah, I'm just such a seducer from A to Z, right?",pride,moderate
"00:16:39,000","00:16:40,000",Mhm.,Mhm.,Mhm.,neutral,neutral
"00:16:40,000","00:16:43,000",Also dann erst mal dieses sympathische Kennenlernen.,Also dann erst mal dieses sympathische Kennenlernen.,So first get to know this likeable.,curiosity,mild
"00:16:43,000","00:16:45,000",Ich hab erst mal einen Plan schon gemacht.,Ich hab erst mal einen Plan schon gemacht.,I have already made a plan.,neutral,neutral
"00:16:45,000","00:16:48,000","Je nachdem, man muss herausfinden, was mag die Dame.","Je nachdem, man muss herausfinden, was mag die Dame.","Depending on, you have to find out what likes the lady.",curiosity,mild
"00:16:48,000","00:16:50,000",Dann merkt man sich diese Kleinigkeiten.,Dann merkt man sich diese Kleinigkeiten.,Then you remember these little things.,caring,mild
"00:16:50,000","00:16:52,000",Das ist immer so ein Riesending.,Das ist immer so ein Riesending.,This is always such a huge thing.,excitement,mild
"00:16:52,000","00:16:54,000","Wenn die Kino mag, geht man ins Kino.","Wenn die Kino mag, geht man ins Kino.","If the cinema likes, go to the cinema.",caring,mild
"00:16:54,000","00:16:56,000","Wenn die besonderes Essen mag, ihr Lieblingsessen,","Wenn die besonderes Essen mag, ihr Lieblingsessen,","If the special food likes, your favorite food,",caring,mild
"00:16:57,000","00:16:58,000",suchst du den besten Dings raus.,suchst du den besten Dings raus.,Are you looking for the best thing.,curiosity,mild
"00:16:58,000","00:17:00,000",Oder du kochst das selber auch.,Oder du kochst das selber auch.,Or you cook it yourself.,caring,mild
"00:17:00,000","00:17:03,000",Ich bin ein Freund von Lieblingsfilmen merken.,Ich bin ein Freund von Lieblingsfilmen merken.,I am a friend of favorite films.,pride,mild
"00:17:03,000","00:17:05,000",Dann machst du Netflix und spontan diesen Film.,Dann machst du Netflix und spontan diesen Film.,Then you make Netflix and spontaneously this film.,excitement,mild
"00:17:05,000","00:17:08,000","Und dieses, ah, das hab ich gedacht und so Dinge.","Und dieses, ah, das hab ich gedacht und so Dinge.","And this, Ah, I thought that and so things.",realization,mild
"00:17:08,000","00:17:10,000",Aber jetzt hast du's auch voll off-cute gemacht.,Aber jetzt hast du's auch voll off-cute gemacht.,But now you have done it fully off-cut.,disapproval,mild
"00:17:10,000","00:17:12,000",Weil du wolltest von den Sexual wissen.,Weil du wolltest von den Sexual wissen.,Because you wanted to know about the sexual.,curiosity,mild
"00:17:13,000","00:17:15,000","Ja, das ist ja spicy, ich will ja ein bisschen ...","Ja, das ist ja spicy, ich will ja ein bisschen ...","Yes, that's spicy, I want a little ...",desire,mild
"00:17:15,000","00:17:18,000","Ach so! Ja, zack, zack an die Wand und dann rat!","Ach so! Ja, zack, zack an die Wand und dann rat!","Oh right! Yes, zack, zack on the wall and then advice!",excitement,moderate
"00:17:18,000","00:17:21,000","Ich weiß nicht, kommt halt auf die Situation drauf an.","Ich weiß nicht, kommt halt auf die Situation drauf an.","I don't know, it depends on the situation.",confusion,mild
"00:17:21,000","00:17:24,000",Man muss sich halt erst mal ein bisschen so anschmusen.,Man muss sich halt erst mal ein bisschen so anschmusen.,You just have to watch a little bit.,neutral,neutral
"00:17:24,000","00:17:25,000",Mhm.,Mhm.,Mhm.,neutral,neutral
"00:17:25,000","00:17:28,000","Mann, ich weiß nicht, kommt auf die Frau drauf an.","Mann, ich weiß nicht, kommt auf die Frau drauf an.","Man, I don't know, depends on the woman.",confusion,mild
"00:17:28,000","00:17:31,000","Stell dir vor, Szenario, du kommst mit einer Frau nach Hause.","Stell dir vor, Szenario, du kommst mit einer Frau nach Hause.","Imagine, scenario, you come home with a woman.",neutral,neutral
"00:17:31,000","00:17:32,000",Sie ist die Tür hinter euch.,Sie ist die Tür hinter euch.,She is the door behind you.,neutral,neutral
"00:17:32,000","00:17:34,000",Aber schon so auf ...,Aber schon so auf ...,But already on ...,neutral,neutral
"00:17:34,000","00:17:36,000","Ihr habt euch so wie bei Dame hier eins,","Ihr habt euch so wie bei Dame hier eins,","You have one like with lady here,",neutral,neutral
"00:17:36,000","00:17:38,000",wo man sich schon vorher so ein bisschen ...,wo man sich schon vorher so ein bisschen ...,Where you have a little ...,neutral,neutral
"00:17:38,000","00:17:41,000","Ja, genau, ihr habt euch vorher so ein bisschen ...","Ja, genau, ihr habt euch vorher so ein bisschen ...","Yes, exactly, you have a little bit beforehand ...",neutral,neutral
"00:17:41,000","00:17:44,000","Dann geht die Bombe, dann platzt die Bombe, ne?","Dann geht die Bombe, dann platzt die Bombe, ne?","Then the bomb goes, then the bomb bursts, right?",excitement,moderate
"00:17:44,000","00:17:46,000","Ja, wie geht's weiter? Ihr seid im Flur.","Ja, wie geht's weiter? Ihr seid im Flur.","Yes, what's next? You are in the hallway.",neutral,neutral
"00:17:46,000","00:17:49,000","Ja, dann geht's zack, zack, erst mal hochgenommen so.","Ja, dann geht's zack, zack, erst mal hochgenommen so.","Yes, then it's a zack, zack, first of all.",excitement,moderate
"00:17:49,000","00:17:51,000",Dann erst mal zack gegen die Wand.,Dann erst mal zack gegen die Wand.,Then first zack against the wall.,excitement,moderate
"00:17:51,000","00:17:53,000","Weißt du, so diese Filme, also schon volle Programm.","Weißt du, so diese Filme, also schon volle Programm.","So you know, so this films, already full program.",excitement,moderate
"00:17:53,000","00:17:56,000","Ich werd nicht so meinen Spice so an alle hier kundgeben,","Ich werd nicht so meinen Spice so an alle hier kundgeben,","I will not give my spice so much to everyone here,",neutral,neutral
"00:17:57,000","00:17:59,000",weil das ist immer noch eine Geheimstadt von mir.,weil das ist immer noch eine Geheimstadt von mir.,Because that's still a secret city of mine.,pride,mild
"00:18:00,000","00:18:01,000",Egal.,Egal.,Doesn't matter.,neutral,neutral
"00:18:01,000","00:18:02,000",Ich find's gut.,Ich find's gut.,I think it's good.,approval,mild
"00:18:02,000","00:18:05,000","Aber die können sich das schon vorstellen, denk ich.","Aber die können sich das schon vorstellen, denk ich.","But they can imagine that, I think.",neutral,neutral
"00:18:05,000","00:18:08,000",Basierend auf diesen Antworten musst du jetzt eine rauswählen.,Basierend auf diesen Antworten musst du jetzt eine rauswählen.,"Based on these answers, you now have to choose one.",curiosity,mild
"00:18:08,000","00:18:09,000","Eins, sehr gut.","Eins, sehr gut.","One, very good.",approval,mild
"00:18:09,000","00:18:10,000",Zwei ...,Zwei ...,Two ...,neutral,neutral
"00:18:13,000","00:18:14,000",Find ich interessant.,Find ich interessant.,I find it interesting.,curiosity,mild
"00:18:14,000","00:18:17,000","Ich würde vier, irgendwas hat mich gestört bei der Vier.","Ich würde vier, irgendwas hat mich gestört bei der Vier.","I would four, something bothered me at the four.",confusion,moderate
"00:18:17,000","00:18:19,000",Da war irgendwas ...,Da war irgendwas ...,There was something ...,confusion,mild
"00:18:20,000","00:18:23,000","Irgendwas war da, ich weiß grad nicht mehr, was es war.","Irgendwas war da, ich weiß grad nicht mehr, was es war.","Something was there, I don't know what it was.",confusion,moderate
"00:18:23,000","00:18:24,000",Irgendwas war ...,Irgendwas war ...,Something was ...,confusion,mild
"00:18:24,000","00:18:25,000","Espresso Martini, Digga.","Espresso Martini, Digga.","Espresso Martini, Digga.",amusement,mild
"00:18:25,000","00:18:26,000","Hä, geil!","Hä, geil!","Huh, horny!",surprise,moderate
"00:18:27,000","00:18:28,000","Nee, was ist das denn?","Nee, was ist das denn?","No, what is that?",confusion,mild
"00:18:28,000","00:18:29,000",Mega lecker.,Mega lecker.,Mega Lecker.,approval,moderate
"00:18:29,000","00:18:33,000",Also erstens trink ich wenig Alkohol.,Also erstens trink ich wenig Alkohol.,So firstly I drink little alcohol.,neutral,neutral
"00:18:33,000","00:18:34,000","Okay, null, wenig.","Okay, null, wenig.","Okay, null, wenig.",neutral,neutral
"00:18:34,000","00:18:36,000","Ab und zu, jeden Samstag.","Ab und zu, jeden Samstag.","Every now and then, every Saturday.",neutral,neutral
"00:18:36,000","00:18:39,000","Nee, gar nicht, ich bin wirklich ein Alkohol-Nicht-Mörger.","Nee, gar nicht, ich bin wirklich ein Alkohol-Nicht-Mörger.","No, not at all, I'm really an alcohol-not-mortar.",disapproval,mild
"00:18:39,000","00:18:41,000",Das war so ein bisschen komisch.,Das war so ein bisschen komisch.,It was a bit strange.,confusion,mild
"00:18:41,000","00:18:44,000","Ist das nicht so ein Ding, wo man dann so Scusi und so sagt?","Ist das nicht so ein Ding, wo man dann so Scusi und so sagt?",Isn't that a thing where you say so scusi and so?,curiosity,mild
"00:18:44,000","00:18:47,000","Nee, aber Espresso Martini ist doch voll lecker.","Nee, aber Espresso Martini ist doch voll lecker.","Nah, but Espresso Martini is delicious.",approval,mild
"00:18:47,000","00:18:49,000","Und vor allem, die kommen grad aus Italien.","Und vor allem, die kommen grad aus Italien.","And above all, they come from Italy.",pride,mild
"00:18:49,000","00:18:50,000",Da trinkt man das.,Da trinkt man das.,You drink that.,neutral,neutral
"00:18:50,000","00:18:51,000","Ja, tut mir leid.","Ja, tut mir leid.","Yes, I'm sorry.",remorse,mild
"00:18:51,000","00:18:52,000",Anyway.,Anyway.,Anyway.,neutral,neutral
"00:18:53,000","00:18:56,000","Kandidatin Nummer vier, du kannst jetzt davor kommen.","Kandidatin Nummer vier, du kannst jetzt davor kommen.","Candidate number four, you can now come before.",neutral,neutral
"00:18:58,000","00:18:59,000",Beiding.,Beiding.,Beijing.,neutral,neutral
"00:18:59,000","00:19:00,000",Hallo!,Hallo!,Hallo!,neutral,neutral
"00:19:01,000","00:19:02,000",Was geht? Alles gut?,Was geht? Alles gut?,What's up? It's all ok?,curiosity,mild
"00:19:02,000","00:19:03,000","Ja, und du?","Ja, und du?","Yes, and you?",neutral,neutral
"00:19:03,000","00:19:04,000","Ja, prost.","Ja, prost.","Me, prost.",neutral,neutral
"00:19:04,000","00:19:07,000","Ich dachte, Pamela Anderson passt.","Ich dachte, Pamela Anderson passt.",I thought Pamela Anderson fit.,curiosity,mild
"00:19:07,000","00:19:09,000",Ja? Würdest du dich so selbst einkategorisieren?,Ja? Würdest du dich so selbst einkategorisieren?,Yes? Would you categorize yourself like that?,curiosity,mild
"00:19:09,000","00:19:11,000","Sieht doch so aus, oder nicht?","Sieht doch so aus, oder nicht?","Looks like that, isn't it?",curiosity,mild
"00:19:11,000","00:19:12,000",Hm ...,Hm ...,Hm ...,neutral,neutral
"00:19:12,000","00:19:13,000","Jo, nee.","Jo, nee.","Jo, no.",disapproval,mild
"00:19:14,000","00:19:15,000","Also, weiß ich.","Also, weiß ich.","So, I know.",realization,mild
"00:19:15,000","00:19:16,000",Was denkst du?,Was denkst du?,What do you think?,curiosity,mild
"00:19:16,000","00:19:17,000",Was sagst du so?,Was sagst du so?,What do you say?,curiosity,mild
"00:19:17,000","00:19:18,000",Die sieht super beachy aus.,Die sieht super beachy aus.,It looks great.,approval,moderate
"00:19:19,000","00:19:20,000","Ja, aber Pamela Anderson ...","Ja, aber Pamela Anderson ...","Yes, but Pamela Anderson ...",confusion,mild
"00:19:20,000","00:19:23,000","Ich hab deine Ketten, passen auch zu meinen.","Ich hab deine Ketten, passen auch zu meinen.","I have your chains, also suit mine.",pride,mild
"00:19:23,000","00:19:24,000",Hast du die selbst gesammelt?,Hast du die selbst gesammelt?,Did you collect them yourself?,curiosity,mild
"00:19:24,000","00:19:25,000","Nee, die ...","Nee, die ...","No, the ...",neutral,neutral
"00:19:25,000","00:19:27,000",Die hab ich auch in Italien gekauft.,Die hab ich auch in Italien gekauft.,I also bought them in Italy.,pride,mild
"00:19:28,000","00:19:29,000",Bist du Italienerin?,Bist du Italienerin?,Are you an Italian,curiosity,mild
"00:19:29,000","00:19:31,000","Äh, ich wäre gerne.","Äh, ich wäre gerne.","Uh, I would like to be.",desire,mild
"00:19:31,000","00:19:32,000",Was bist du?,Was bist du?,What are you?,curiosity,mild
"00:19:32,000","00:19:33,000",Palo un poco Italiano.,Palo un poco Italiano.,Stick a bit Italian.,pride,mild
"00:19:33,000","00:19:34,000",Bitte?,Bitte?,Please?,confusion,mild
"00:19:35,000","00:19:37,000",Ich hatte in der Schule Italienisch.,Ich hatte in der Schule Italienisch.,I had Italian at school.,neutral,neutral
"00:19:37,000","00:19:39,000",Und welche Wurzeln hast du so?,Und welche Wurzeln hast du so?,And what roots do you have?,curiosity,mild
"00:19:39,000","00:19:40,000",Ich bin nur Deutsch.,Ich bin nur Deutsch.,I am only German.,neutral,neutral
"00:19:40,000","00:19:41,000",Was denkst du von ihm?,Was denkst du von ihm?,What do you think of him?,curiosity,mild
"00:19:42,000","00:19:43,000",Sieht sympathisch aus.,Sieht sympathisch aus.,Looks sympathetic.,neutral,neutral
"00:19:43,000","00:19:44,000",Danke.,Danke.,Thanks.,gratitude,mild
