Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:16:45,000","00:16:46,000",Maar die beleving heeft ze niet...,Maar die beleving heeft ze niet...,But she doesn't have that experience ...,disappointment,mild
"00:16:46,000","00:16:47,000",dat ze dus op een beleefde manier...,dat ze dus op een beleefde manier...,So that they are in a polite way ...,neutral,neutral
"00:16:47,000","00:16:48,000",een vraag moet stellen.,een vraag moet stellen.,must ask a question.,neutral,neutral
"00:16:48,000","00:16:49,000",Dat heeft ze niet.,Dat heeft ze niet.,She doesn't have that.,disappointment,mild
"00:16:49,000","00:16:51,000",Jij kwam bij ons om kwart voor negen...,Jij kwam bij ons om kwart voor negen...,You came to us at a quarter to nine ...,neutral,neutral
"00:16:51,000","00:16:52,000",s'avonds aan de deur...,s'avonds aan de deur...,In the evening at the door ...,neutral,neutral
"00:16:52,000","00:16:53,000",en jij zei op gebiedende wijze...,en jij zei op gebiedende wijze...,And you said in an imperative ...,annoyance,moderate
"00:16:54,000","00:16:56,000",dat wij ophouden moesten met boren...,dat wij ophouden moesten met boren...,That we had to stop drilling ...,annoyance,moderate
"00:16:56,000","00:16:58,000",terwijl we helemaal niet aan het boren waren.,terwijl we helemaal niet aan het boren waren.,While we were not drilling at all.,confusion,moderate
"00:16:58,000","00:16:59,000","Ja, dan ben ik gek aan het boren.","Ja, dan ben ik gek aan het boren.","Yes, I am drilling crazy.",annoyance,moderate
"00:16:59,000","00:17:00,000","Nee, nee, nee, nee.","Nee, nee, nee, nee.","No, no, no, no.",annoyance,moderate
"00:17:00,000","00:17:01,000",Dat is niet waar.,Dat is niet waar.,That's not true.,disapproval,moderate
"00:17:01,000","00:17:02,000","Ja, dan ben ik gek aan het worden.","Ja, dan ben ik gek aan het worden.","Yes, I am getting crazy.",annoyance,moderate
"00:17:02,000","00:17:03,000","Nee, nee, nee.","Nee, nee, nee.","No, no, no.",annoyance,moderate
"00:17:03,000","00:17:04,000",Ik heb de deur opengedaan.,Ik heb de deur opengedaan.,I opened the door.,neutral,neutral
"00:17:04,000","00:17:05,000",Nee.,Nee.,Nee.,neutral,neutral
"00:17:05,000","00:17:06,000",Luister even.,Luister even.,Just listen.,annoyance,mild
"00:17:07,000","00:17:08,000",Mag ik ook even?,Mag ik ook even?,Can I also have a moment?,neutral,neutral
"00:17:08,000","00:17:09,000","Je mag praten, maar...","Je mag praten, maar...","You can talk, but ...",neutral,neutral
"00:17:09,000","00:17:10,000",volgens mij ben je gewoon niet...,volgens mij ben je gewoon niet...,I just don't like you ...,disapproval,moderate
"00:17:10,000","00:17:11,000",de waarheid aan het vertellen.,de waarheid aan het vertellen.,telling the truth.,neutral,neutral
"00:17:11,000","00:17:12,000",Ik laat jou ook uitpraten.,Ik laat jou ook uitpraten.,I'll let you talk.,neutral,neutral
"00:17:12,000","00:17:13,000",Ja.,Ja.,And.,neutral,neutral
"00:17:13,000","00:17:14,000",Ik denk dat jij het hebt...,Ik denk dat jij het hebt...,I think you have it ...,realization,mild
"00:17:14,000","00:17:15,000",over de tweede keer...,over de tweede keer...,About the second time ...,neutral,neutral
"00:17:16,000","00:17:17,000",dat jij voor de deur stond.,dat jij voor de deur stond.,That you were at the door.,neutral,neutral
"00:17:17,000","00:17:18,000",Ik was met m'n zus...,Ik was met m'n zus...,I was with my sister ...,neutral,neutral
"00:17:18,000","00:17:20,000",waarop jij eerst de deur opende...,waarop jij eerst de deur opende...,on which you first opened the door ...,neutral,neutral
"00:17:20,000","00:17:22,000",en jij vervolgens tegen m'n zusje zei...,en jij vervolgens tegen m'n zusje zei...,And then you said to my sister ...,neutral,neutral
"00:17:22,000","00:17:23,000",wat doe jij hier?,wat doe jij hier?,What are you doing here?,curiosity,mild
"00:17:23,000","00:17:24,000",Je hoort hier niet.,Je hoort hier niet.,You don't hear here.,confusion,mild
"00:17:24,000","00:17:25,000",Oprotten.,Oprotten.,Pick up.,neutral,neutral
"00:17:25,000","00:17:26,000",Echt waar?,Echt waar?,Really and truly?,curiosity,mild
"00:17:27,000","00:17:28,000","Nee, nee, nee, nee.","Nee, nee, nee, nee.","No, no, no, no.",annoyance,moderate
"00:17:28,000","00:17:29,000","O, o, o, o.","O, o, o, o.","O, o, o, o.",surprise,mild
"00:17:29,000","00:17:31,000",Ik heb duidelijk echt zelf...,Ik heb duidelijk echt zelf...,I clearly have really myself ...,realization,mild
"00:17:31,000","00:17:32,000",de deur opengedaan.,de deur opengedaan.,open the door.,neutral,neutral
"00:17:32,000","00:17:34,000",En dan hoef ik niet over te liegen.,En dan hoef ik niet over te liegen.,And then I don't have to lie about it.,relief,mild
"00:17:34,000","00:17:35,000",Totaal niet.,Totaal niet.,Not at all.,disapproval,mild
"00:17:35,000","00:17:37,000","Kijk, je hebt het over respect.","Kijk, je hebt het over respect.","Look, you're talking about respect.",annoyance,moderate
"00:17:37,000","00:17:38,000",Bij mij klopt het niet.,Bij mij klopt het niet.,It is not right with me.,disappointment,moderate
"00:17:38,000","00:17:39,000",Je hebt het over respect.,Je hebt het over respect.,You're talking about respect.,annoyance,moderate
"00:17:40,000","00:17:41,000",Dit is geen respect wat je toont.,Dit is geen respect wat je toont.,This is not respect what you show.,disapproval,moderate
"00:17:41,000","00:17:42,000",Volgens mij mag ik aangeven dat het niet klopt.,Volgens mij mag ik aangeven dat het niet klopt.,I think I can indicate that it is not right.,realization,mild
"00:17:42,000","00:17:43,000",Maar jij zegt...,Maar jij zegt...,But you say ...,confusion,mild
"00:17:43,000","00:17:44,000",ik heb het idee dat sinds die aanvaring...,ik heb het idee dat sinds die aanvaring...,I have the idea that since that collision ...,curiosity,mild
"00:17:45,000","00:17:46,000",met mijn zus bij de deur...,met mijn zus bij de deur...,With my sister at the door ...,neutral,neutral
"00:17:46,000","00:17:47,000",dat het erger is geworden.,dat het erger is geworden.,That it got worse.,disappointment,moderate
"00:17:47,000","00:17:48,000",Ja.,Ja.,And.,neutral,neutral
"00:17:48,000","00:17:49,000",Ik stel haar maar gewoon...,Ik stel haar maar gewoon...,I just put her ...,neutral,neutral
"00:17:49,000","00:17:50,000",zijn jullie bezig sindsdien...,zijn jullie bezig sindsdien...,Have you been busy since then ...,curiosity,mild
"00:17:50,000","00:17:51,000",met een pestplan?,met een pestplan?,With a bullying plan?,anger,moderate
"00:17:51,000","00:17:52,000","Nee, nee.","Nee, nee.","No, no.",neutral,neutral
"00:17:52,000","00:17:53,000","Nee, nee, nee.","Nee, nee, nee.","No, no, no.",neutral,neutral
"00:17:53,000","00:17:54,000","Kom, kom.","Kom, kom.","Come, come.",neutral,neutral
"00:17:55,000","00:17:56,000",Geloof mij...,Geloof mij...,Believe me ...,neutral,neutral
"00:17:56,000","00:17:57,000",als we hier een leugendetector hadden...,als we hier een leugendetector hadden...,If we had a lie detector here ...,neutral,neutral
"00:17:57,000","00:17:58,000",dan wist ik wel de uitslag.,dan wist ik wel de uitslag.,Then I knew the result.,neutral,neutral
"00:17:58,000","00:18:00,000",Als jij wil dat wij aan een leugendetector gaan...,Als jij wil dat wij aan een leugendetector gaan...,If you want us to go to a lie detector ...,neutral,neutral
"00:18:00,000","00:18:03,000",kom erop.,kom erop.,Come on.,neutral,neutral
"00:18:03,000","00:18:04,000",We hebben niets te verbergen.,We hebben niets te verbergen.,We have nothing to hide.,neutral,neutral
"00:18:04,000","00:18:06,000",Mijn geduld raakt nu echt op.,Mijn geduld raakt nu echt op.,My patience is really getting up now.,annoyance,intense
"00:18:06,000","00:18:08,000",Jullie pretenderen volwassen te zijn.,Jullie pretenderen volwassen te zijn.,You pretend to be an adult.,disapproval,moderate
"00:18:09,000","00:18:11,000",Jullie willen respect.,Jullie willen respect.,You want respect.,annoyance,moderate
"00:18:11,000","00:18:13,000","Nou, dan wil ik ook dat respect ontvangen.","Nou, dan wil ik ook dat respect ontvangen.","Well, then I also want to receive respect.",annoyance,moderate
"00:18:13,000","00:18:15,000",Ik ga jullie hier niet uitmaken als leugenaar.,Ik ga jullie hier niet uitmaken als leugenaar.,I am not going to make you as a liar here.,disapproval,moderate
"00:18:15,000","00:18:17,000",Maar nu word ik gewoon echt boos.,Maar nu word ik gewoon echt boos.,But now I just get really angry.,anger,intense
"00:18:17,000","00:18:18,000",Je mag je stem verenigen.,Je mag je stem verenigen.,You can unite your voice.,neutral,neutral
"00:18:18,000","00:18:19,000",Dit is gewoon raar.,Dit is gewoon raar.,This is just weird.,confusion,moderate
"00:18:19,000","00:18:21,000","Het is gewoon heel raar, dit.","Het is gewoon heel raar, dit.","It's just very strange, this.",confusion,moderate
"00:18:21,000","00:18:22,000",Dit is gewoon kinderachtig.,Dit is gewoon kinderachtig.,This is just childish.,disapproval,moderate
"00:18:22,000","00:18:24,000",Ze zeggen dat ze niet kinderachtig zijn.,Ze zeggen dat ze niet kinderachtig zijn.,They say they are not childish.,disapproval,moderate
"00:18:25,000","00:18:26,000",Maar ze zijn wel kinderachtig.,Maar ze zijn wel kinderachtig.,But they are childish.,disapproval,moderate
"00:18:26,000","00:18:28,000","Kijk, dat je alles bij elkaar...","Kijk, dat je alles bij elkaar...",See that you all together ...,neutral,neutral
"00:18:28,000","00:18:29,000",ligt.,ligt.,is.,neutral,neutral
"00:18:29,000","00:18:31,000",Op een gegeven moment kom je jezelf tegen.,Op een gegeven moment kom je jezelf tegen.,At a certain point you come across yourself.,realization,mild
"00:18:31,000","00:18:33,000",Want dan stik je in je eigen leugen.,Want dan stik je in je eigen leugen.,Because then you stitch in your own lie.,realization,mild
"00:18:35,000","00:18:38,000",Ik kan me bijna niet voorstellen dat het zo eruit...,Ik kan me bijna niet voorstellen dat het zo eruit...,I can hardly imagine it out ...,confusion,mild
"00:18:38,000","00:18:40,000",dat het zo anders wordt.,dat het zo anders wordt.,That it gets so different.,surprise,mild
"00:18:40,000","00:18:42,000","Nou ja, je kan ook bepaalde dingen verzinnen...","Nou ja, je kan ook bepaalde dingen verzinnen...","Well, you can also come up with certain things ...",curiosity,mild
"00:18:42,000","00:18:43,000",om je gelijk te halen.,om je gelijk te halen.,To get you right.,neutral,neutral
"00:18:43,000","00:18:45,000",Feit is in ieder geval dat jullie allebei...,Feit is in ieder geval dat jullie allebei...,The fact is in any case that you both ...,neutral,neutral
"00:18:45,000","00:18:47,000","nou, toch wel tot hier in de stress zitten...","nou, toch wel tot hier in de stress zitten...","Well, still in the stress here ...",neutral,neutral
"00:18:47,000","00:18:48,000",van de hele situatie.,van de hele situatie.,of the whole situation.,neutral,neutral
"00:18:49,000","00:18:51,000",En dat er een einde aan moet komen.,En dat er een einde aan moet komen.,And that it must come to an end.,optimism,moderate
"00:18:51,000","00:18:53,000","Meester Visser, we houden de hele straat op.","Meester Visser, we houden de hele straat op.","Master Visser, we hold the whole street.",neutral,neutral
"00:18:53,000","00:18:55,000",Dat is allemaal voor een goede zaak.,Dat is allemaal voor een goede zaak.,That is all for a good thing.,optimism,mild
"00:18:55,000","00:18:57,000",Mag ik u voorstellen aan beide partijen.,Mag ik u voorstellen aan beide partijen.,May I introduce you to both parties.,neutral,neutral
"00:18:57,000","00:18:58,000",Dit zijn Marion en Fred.,Dit zijn Marion en Fred.,These are Marion and Fred.,neutral,neutral
"00:18:58,000","00:19:00,000","Dit is onze geluidsexpert, Erik.","Dit is onze geluidsexpert, Erik.","This is our sound expert, Erik.",neutral,neutral
"00:19:00,000","00:19:01,000",En dit is Essie.,En dit is Essie.,And that's Essie.,neutral,neutral
"00:19:01,000","00:19:03,000","En het komt er eigenlijk op neer, meester Visser...","En het komt er eigenlijk op neer, meester Visser...","And it actually comes down, master Visser ...",neutral,neutral
"00:19:03,000","00:19:06,000",dat Essie last heeft van geluiden van boven...,dat Essie last heeft van geluiden van boven...,That Essie suffers from sounds from above ...,annoyance,moderate
"00:19:07,000","00:19:09,000",gestampt en geluid van slippers.,gestampt en geluid van slippers.,Stamped and sound of slippers.,annoyance,mild
"00:19:09,000","00:19:11,000","Nou, dan gaan we dat even controleren.","Nou, dan gaan we dat even controleren.","Well, then we will check that.",neutral,neutral
"00:19:11,000","00:19:12,000",Heeft u mij nog nodig?,Heeft u mij nog nodig?,Do you still need me?,curiosity,mild
"00:19:12,000","00:19:15,000","Ja, natuurlijk, want loop je weleens op slippers?","Ja, natuurlijk, want loop je weleens op slippers?","Yes, of course, because do you ever walk on slippers?",curiosity,mild
"00:19:15,000","00:19:16,000",Ik loop weleens op slippers.,Ik loop weleens op slippers.,I sometimes walk on slippers.,neutral,neutral
"00:19:16,000","00:19:17,000",Maar meestal in de zomer.,Maar meestal in de zomer.,But usually in the summer.,neutral,neutral
"00:19:17,000","00:19:18,000",Maar ik voel hem aankomen.,Maar ik voel hem aankomen.,But I feel it coming.,neutral,neutral
"00:19:18,000","00:19:19,000",Ik blijf in de buurt.,Ik blijf in de buurt.,I stay in the neighborhood.,neutral,neutral
"00:19:19,000","00:19:20,000",Precies.,Precies.,Precisely.,neutral,neutral
"00:19:21,000","00:19:22,000",Dan gaan we nu bij u beginnen.,Dan gaan we nu bij u beginnen.,Then we will now start with you.,neutral,neutral
"00:19:22,000","00:19:23,000",Ja.,Ja.,And.,neutral,neutral
"00:19:24,000","00:19:25,000",Oké.,Oké.,Great.,approval,mild
"00:19:25,000","00:19:26,000",De bedoeling is even onze schoenen uitdoen.,De bedoeling is even onze schoenen uitdoen.,The intention is to take off our shoes.,neutral,neutral
"00:19:26,000","00:19:27,000","Ja, alsjeblieft.","Ja, alsjeblieft.","Yes, please.",approval,mild
"00:19:27,000","00:19:28,000",En de buren?,En de buren?,And the neighbors?,curiosity,mild
"00:19:28,000","00:19:33,000",Wij blijven voor de privacy van de buurvrouw hier.,Wij blijven voor de privacy van de buurvrouw hier.,We remain here for the privacy of the neighbor.,neutral,neutral
"00:19:33,000","00:19:34,000",Je hebt niks met haar te maken?,Je hebt niks met haar te maken?,You have nothing to do with her?,curiosity,mild
"00:19:34,000","00:19:35,000","Nee, totaal niet.","Nee, totaal niet.","No, not at all.",neutral,neutral
"00:19:35,000","00:19:37,000","Want ik merkte van haar al, liever niet.","Want ik merkte van haar al, liever niet.","Because I already noticed, rather not.",disapproval,mild
"00:19:38,000","00:19:39,000",Dan doen we dat ook niet.,Dan doen we dat ook niet.,Then we don't do that either.,neutral,neutral
"00:19:39,000","00:19:40,000","Ja, dat merkt je al.","Ja, dat merkt je al.","Yes, you already notice that.",realization,mild
"00:19:40,000","00:19:41,000",Zullen we dan de deur openlaten?,Zullen we dan de deur openlaten?,Shall we leave the door open?,curiosity,mild
"00:19:41,000","00:19:42,000",Dan kunt u het horen.,Dan kunt u het horen.,Then you can hear it.,neutral,neutral
"00:19:42,000","00:19:43,000",Is prima.,Is prima.,Is prima.,approval,mild
"00:19:43,000","00:19:44,000",Zo.,Zo.,Like this.,neutral,neutral
"00:19:44,000","00:19:45,000",Waar hoort u het geluid?,Waar hoort u het geluid?,Where do you hear the sound?,curiosity,mild
"00:19:45,000","00:19:46,000",Daar zit ik meestal.,Daar zit ik meestal.,I usually sit there.,neutral,neutral
"00:19:47,000","00:19:48,000",Ja.,Ja.,And.,neutral,neutral
"00:19:48,000","00:19:49,000",Met mijn benen gestrekt.,Met mijn benen gestrekt.,Stretched with my legs.,neutral,neutral
"00:19:49,000","00:19:50,000","Nou, dat doen we niet.","Nou, dat doen we niet.","Well, we don't do that.",disapproval,mild
"00:19:50,000","00:19:51,000",Dat doen we niet.,Dat doen we niet.,We don't do that.,disapproval,mild
"00:19:51,000","00:19:52,000",Dan moeten we even gaan horen.,Dan moeten we even gaan horen.,Then we have to hear.,neutral,neutral
"00:19:52,000","00:19:53,000",Pura kan hier niks meer aan doen.,Pura kan hier niks meer aan doen.,Pura can't do anything about this.,neutral,neutral
"00:19:53,000","00:19:54,000",Ja.,Ja.,And.,neutral,neutral
"00:19:54,000","00:19:55,000",Ja.,Ja.,And.,neutral,neutral
"00:19:55,000","00:19:56,000",Ja.,Ja.,And.,neutral,neutral
"00:19:57,000","00:19:58,000",Ja.,Ja.,And.,neutral,neutral
"00:19:58,000","00:19:59,000",Ja.,Ja.,And.,neutral,neutral
"00:19:59,000","00:20:00,000",Ja.,Ja.,And.,neutral,neutral
"00:20:00,000","00:20:01,000",Ja.,Ja.,And.,neutral,neutral
"00:20:01,000","00:20:02,000",Ja.,Ja.,And.,neutral,neutral
"00:20:02,000","00:20:03,000",Ja.,Ja.,And.,neutral,neutral
"00:20:03,000","00:20:04,000",Ja.,Ja.,And.,neutral,neutral
"00:20:04,000","00:20:05,000",Ja.,Ja.,And.,neutral,neutral
"00:20:06,000","00:20:07,000",Ja.,Ja.,And.,neutral,neutral
"00:20:07,000","00:20:08,000",Ja.,Ja.,And.,neutral,neutral
"00:20:08,000","00:20:09,000",Ja.,Ja.,And.,neutral,neutral
"00:20:09,000","00:20:10,000",Ja.,Ja.,And.,neutral,neutral
"00:20:10,000","00:20:11,000",Ja.,Ja.,And.,neutral,neutral
"00:20:11,000","00:20:12,000",Ja.,Ja.,And.,neutral,neutral
"00:20:12,000","00:20:13,000",Ja.,Ja.,And.,neutral,neutral
"00:20:13,000","00:20:14,000",Ja.,Ja.,And.,neutral,neutral
"00:20:15,000","00:20:16,000",Ja.,Ja.,And.,neutral,neutral
"00:20:16,000","00:20:17,000",Ja.,Ja.,And.,neutral,neutral
"00:20:17,000","00:20:18,000",Ja.,Ja.,And.,neutral,neutral
"00:20:18,000","00:20:19,000",Ja.,Ja.,And.,neutral,neutral
"00:20:19,000","00:20:20,000",Ja.,Ja.,And.,neutral,neutral
"00:20:00,000","00:20:07,000","Meester Vissing, goedemiddag. Kun jij op slippers lopen, boven?","Meester Vissing, goedemiddag. Kun jij op slippers lopen, boven?","Master Vissing, good afternoon. Can you walk on slippers, upstairs?",curiosity,mild
"00:20:07,000","00:20:11,000",Ik heb hier een paar echte slippers zoals Marjan die ook aan heeft.,Ik heb hier een paar echte slippers zoals Marjan die ook aan heeft.,I have a few real slippers here like Marjan who is wearing.,neutral,neutral
"00:20:11,000","00:20:14,000","O, van die gezondheidsslippers? Ja, van die verpleegsters.","O, van die gezondheidsslippers? Ja, van die verpleegsters.","Oh, of the Health Slippers? Yes, of the nurses.",neutral,neutral
"00:20:14,000","00:20:17,000","Niet heel sexy, maar wel zeer efficiënt.","Niet heel sexy, maar wel zeer efficiënt.","Not very sexy, but very efficient.",amusement,mild
"00:20:17,000","00:20:18,000",Ja. Ja. Ja.,Ja. Ja. Ja.,And. And. And.,neutral,neutral
"00:20:18,000","00:20:20,000","Nou, als je een paar rondjes op de slippers loopt.","Nou, als je een paar rondjes op de slippers loopt.","Well, if you walk a few laps on the slippers.",neutral,neutral
"00:20:20,000","00:20:23,000",Ik leg u even op uw rug. Hij legt me even op mijn rug.,Ik leg u even op uw rug. Hij legt me even op mijn rug.,I'll put you on your back. He puts me on my back.,neutral,neutral
"00:20:23,000","00:20:25,000","O, jee. Kom ik aan, hè?","O, jee. Kom ik aan, hè?","Oh, dear. I'm coming, isn't it?",nervousness,mild
"00:20:25,000","00:20:31,000",Het zou mij echt tot in de grond van mijn hart verbazen...,Het zou mij echt tot in de grond van mijn hart verbazen...,It would really surprise me to the ground of my heart ...,surprise,moderate
"00:20:31,000","00:20:34,000",als dat geluidsoverlast zou veroorzaken.,als dat geluidsoverlast zou veroorzaken.,If that noise would cause.,confusion,mild
"00:20:41,000","00:20:43,000",Loopt-ie al of niet? Loopt-ie nu al of niet?,Loopt-ie al of niet? Loopt-ie nu al of niet?,Does it walk or not? Is it running or not?,curiosity,moderate
"00:20:43,000","00:20:46,000",Ik heb al een rondje gelopen. Hij heeft al een rondje gelopen.,Ik heb al een rondje gelopen. Hij heeft al een rondje gelopen.,I have already walked around. He has already walked around.,neutral,neutral
"00:20:46,000","00:20:49,000","Graag, nog een keer. Graag, nog een keer, want we hebben niks gehoord.","Graag, nog een keer. Graag, nog een keer, want we hebben niks gehoord.","Like, again. Like, again, because we have heard nothing.",curiosity,mild
"00:20:49,000","00:20:51,000","Oké, dan ga ik. Een beetje steviger.","Oké, dan ga ik. Een beetje steviger.","Okay, then I go. A bit firmer.",neutral,neutral
"00:20:51,000","00:20:53,000",Ik loop even de eetkamer in nu.,Ik loop even de eetkamer in nu.,I just walk into the dining room now.,neutral,neutral
"00:20:55,000","00:20:59,000","Je hoorde hem wel lopen, maar hij was wel gewoon kalm...","Je hoorde hem wel lopen, maar hij was wel gewoon kalm...","You heard him walk, but he was just calm ...",neutral,neutral
"00:20:59,000","00:21:03,000","en gewoon zoals het zou moeten zijn, denk ik.","en gewoon zoals het zou moeten zijn, denk ik.","And just as it should be, I think.",approval,mild
"00:21:03,000","00:21:06,000","En zie jij daar nog andere schoenen staan, daarboven?","En zie jij daar nog andere schoenen staan, daarboven?","And do you see other shoes there, above that?",curiosity,mild
"00:21:06,000","00:21:08,000","Nou, volgens mij heb ik hier een kastje.","Nou, volgens mij heb ik hier een kastje.","Well, I think I have a cupboard here.",neutral,neutral
"00:21:08,000","00:21:12,000",En dan ga ik ook even op zoek naar de originele Fred-slippers.,En dan ga ik ook even op zoek naar de originele Fred-slippers.,And then I also look for the original Fred slippers.,curiosity,mild
"00:21:12,000","00:21:15,000","O, Fred heeft ook slippers? Dat denk ik toch wel?","O, Fred heeft ook slippers? Dat denk ik toch wel?","Oh, Fred also has slippers? I think so?",curiosity,mild
"00:21:15,000","00:21:17,000","Ja, maar ik heb ook nog een kastje.","Ja, maar ik heb ook nog een kastje.","Yes, but I also have a cupboard.",neutral,neutral
"00:21:17,000","00:21:20,000",En dan ga ik ook even op zoek naar de originele Fred-slippers.,En dan ga ik ook even op zoek naar de originele Fred-slippers.,And then I also look for the original Fred slippers.,curiosity,mild
"00:21:20,000","00:21:22,000","O, Fred heeft ook slippers? Dat denk ik toch wel?","O, Fred heeft ook slippers? Dat denk ik toch wel?","Oh, Fred also has slippers? I think so?",curiosity,mild
"00:21:22,000","00:21:25,000","Meneer Fred? Ja, zeker?","Meneer Fred? Ja, zeker?",Mr. Fred? Of course?,curiosity,mild
"00:21:25,000","00:21:29,000",Als u boven zelf... Heeft u dan huispantoffels aan?,Als u boven zelf... Heeft u dan huispantoffels aan?,If you are upstairs yourself ... do you have huispantoffels on?,curiosity,mild
"00:21:29,000","00:21:31,000","Of... Soms wel, ja.","Of... Soms wel, ja.",Or ... sometimes yes.,neutral,neutral
"00:21:31,000","00:21:33,000",Uit het groene kastje. Uit het groene kastje?,Uit het groene kastje. Uit het groene kastje?,From the green cupboard. From the green cupboard?,neutral,neutral
"00:21:33,000","00:21:34,000",Dat klopt. Ja.,Dat klopt. Ja.,That's right. Yes.,neutral,neutral
"00:21:34,000","00:21:37,000","Dan ga ik daar nog even een rondje op lopen, want dat zijn de sloffen van Fred.","Dan ga ik daar nog even een rondje op lopen, want dat zijn de sloffen van Fred.","Then I'm going to walk there for a while, because those are the slippers of Fred.",neutral,neutral
"00:21:37,000","00:21:40,000",Want er staan geen naaldhakken op maat 50.,Want er staan geen naaldhakken op maat 50.,Because there are no tailor -made stiletto heels.,disappointment,mild
"00:21:40,000","00:21:42,000",Nee. Nee? Oké.,Nee. Nee? Oké.,No. No? Okay.,neutral,neutral
"00:21:42,000","00:21:45,000","Nee, dat doet Fred alleen in het weekend.","Nee, dat doet Fred alleen in het weekend.","No, Fred only does that on weekends.",neutral,neutral
"00:21:45,000","00:21:48,000","Nou, dan ga ik even op zoek naar de originele Fred-slippers.","Nou, dan ga ik even op zoek naar de originele Fred-slippers.","Well, I will look for the original Fred slippers.",curiosity,mild
"00:21:48,000","00:21:51,000","O, Fred heeft ook slippers? Dat denk ik toch wel?","O, Fred heeft ook slippers? Dat denk ik toch wel?","Oh, Fred also has slippers? I think so?",curiosity,mild
"00:21:51,000","00:21:55,000",Wij zijn mensen op leeftijd.,Wij zijn mensen op leeftijd.,We are people of age.,neutral,neutral
"00:21:55,000","00:21:57,000",We zijn geen partypiepers meer.,We zijn geen partypiepers meer.,We are no longer party pipers.,neutral,neutral
"00:21:57,000","00:21:59,000",Mijn vrouw loopt niet op hakken.,Mijn vrouw loopt niet op hakken.,My wife is not running on heels.,neutral,neutral
"00:21:59,000","00:22:02,000",Ik heb die tijd ook gehad dat ik op hakken liep.,Ik heb die tijd ook gehad dat ik op hakken liep.,I also had that time that I was walking on heels.,neutral,neutral
"00:22:02,000","00:22:06,000","Nee, we zijn geen feestbeesten.","Nee, we zijn geen feestbeesten.","No, we are not party animals.",neutral,neutral
"00:22:13,000","00:22:14,000",Dit is het.,Dit is het.,This is it.,neutral,neutral
"00:22:14,000","00:22:16,000","Als hij zo klinkt, dan hoor je hem heel vaak.","Als hij zo klinkt, dan hoor je hem heel vaak.","If he sounds like that, you hear him very often.",neutral,neutral
"00:22:16,000","00:22:17,000",Ja.,Ja.,And.,neutral,neutral
"00:22:18,000","00:22:20,000",Het is voor mij een bevestiging...,Het is voor mij een bevestiging...,It is a confirmation for me ...,realization,mild
"00:22:20,000","00:22:23,000",dat ze echt absoluut aan het lopen zijn met slippers.,dat ze echt absoluut aan het lopen zijn met slippers.,That they are absolutely walking with slippers.,neutral,neutral
"00:22:23,000","00:22:28,000",En wel op een manier waarvan ik ervaar van schijt in jou.,En wel op een manier waarvan ik ervaar van schijt in jou.,And in a way that I experience of shit in you.,confusion,moderate
"00:22:28,000","00:22:30,000",Ik loop zoals ik wil.,Ik loop zoals ik wil.,I walk the way I want.,pride,mild
"00:22:30,000","00:22:33,000",We lopen regelmatig te Polonaise met z'n tweeën.,We lopen regelmatig te Polonaise met z'n tweeën.,We regularly walk in polonaise in pairs.,amusement,mild
"00:22:33,000","00:22:35,000","Natuurlijk, op onze klompen.","Natuurlijk, op onze klompen.","Of course, on our clogs.",amusement,mild
"00:22:36,000","00:22:40,000","Ja, dat is een ritueel wat we elke avond doen als ik thuis kom.","Ja, dat is een ritueel wat we elke avond doen als ik thuis kom.","Yes, that is a ritual that we do every night when I get home.",caring,mild
"00:22:40,000","00:22:42,000",We hebben genoeg gehoord.,We hebben genoeg gehoord.,We have heard enough.,neutral,neutral
"00:22:42,000","00:22:44,000",Wij gaan van het standpunt wisselen.,Wij gaan van het standpunt wisselen.,We are going to change the position.,neutral,neutral
"00:22:44,000","00:22:46,000",Want hier staat ook een piano?,Want hier staat ook een piano?,Because here is also a piano?,curiosity,mild
"00:22:46,000","00:22:49,000","Ja, komt goed. Ga ik even piano spelen.","Ja, komt goed. Ga ik even piano spelen.","Yes, will be fine. I'm going to play the piano.",optimism,mild
"00:22:49,000","00:22:52,000",Ik heb geen idee wat het probleem is met de piano.,Ik heb geen idee wat het probleem is met de piano.,I have no idea what the problem is with the piano.,confusion,mild
"00:22:52,000","00:22:55,000","Ik heb dan zo het idee van, weet je, laat maar.","Ik heb dan zo het idee van, weet je, laat maar.","I then have the idea of, you know, never mind.",neutral,neutral
"00:22:55,000","00:22:57,000","U komt niet mee? Nee, ik blijf...","U komt niet mee? Nee, ik blijf...","You are not coming? No, I stay ...",neutral,neutral
"00:22:57,000","00:23:01,000",U blijft wel in de deur openen en kunt u horen wat we zeggen allemaal.,U blijft wel in de deur openen en kunt u horen wat we zeggen allemaal.,You will continue to open in the door and you can hear what we say.,neutral,neutral
"00:23:01,000","00:23:04,000","Kijk eens wie we daar hebben. Nee, ik ben het.","Kijk eens wie we daar hebben. Nee, ik ben het.","See who we have there. No, it's me.",neutral,neutral
"00:23:04,000","00:23:06,000",Wie ben jij dan? Ik ben groot.,Wie ben jij dan? Ik ben groot.,Who are you then? I'm big.,neutral,neutral
"00:23:06,000","00:23:08,000",Jij bent groot? Ja.,Jij bent groot? Ja.,You are big? Yes.,neutral,neutral
