Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:17:18,000","00:17:21,000",Ik kon alleen maar... Wat nu?,Ik kon alleen maar... Wat nu?,I could only ... what now?,confusion,moderate
"00:17:21,000","00:17:25,000",Zo'n bijna aanrijding zorgt ervoor dat ik lichamelijk heel erg ziek word...,Zo'n bijna aanrijding zorgt ervoor dat ik lichamelijk heel erg ziek word...,Such an almost collision ensures that I get very sick physically ...,fear,intense
"00:17:25,000","00:17:28,000",en daardoor ook weer dagenlang op bed lig...,en daardoor ook weer dagenlang op bed lig...,And therefore lying in bed for days ...,sadness,moderate
"00:17:28,000","00:17:32,000",omdat mijn lichaam moet herstellen van het schrikmoment...,omdat mijn lichaam moet herstellen van het schrikmoment...,Because my body has to recover from the shock moment ...,disappointment,moderate
"00:17:32,000","00:17:34,000",om het maar zo te noemen.,om het maar zo te noemen.,To call it that.,neutral,neutral
"00:17:36,000","00:17:39,000","Ze heeft u dus bijna aangereden, zegt u.","Ze heeft u dus bijna aangereden, zegt u.","So she almost hit you, you say.",surprise,moderate
"00:17:39,000","00:17:41,000",Zijn er nog meer dingen gebeurd?,Zijn er nog meer dingen gebeurd?,Have more things happened?,curiosity,mild
"00:17:41,000","00:17:44,000",Eigenlijk van alles. Ze fotografeert alles wat we doen.,Eigenlijk van alles. Ze fotografeert alles wat we doen.,Actually everything. She photographs everything we do.,annoyance,moderate
"00:17:45,000","00:17:49,000",Als we de camper hier hebben staan en ik zet de auto er even naast...,Als we de camper hier hebben staan en ik zet de auto er even naast...,If we have the camper here and I put the car next to it ...,neutral,neutral
"00:17:49,000","00:17:53,000","om mijn boodschappen te lossen, dan staat zij alweer foto's te maken.","om mijn boodschappen te lossen, dan staat zij alweer foto's te maken.","To release my groceries, she is already taking pictures.",annoyance,moderate
"00:17:53,000","00:17:55,000",Zodra u zich niet houdt aan de parkeerregels...,Zodra u zich niet houdt aan de parkeerregels...,As soon as you don't adhere to the parking rules ...,disapproval,mild
"00:17:55,000","00:17:57,000","Ja, dan staat ze gelijk met de camera klaar.","Ja, dan staat ze gelijk met de camera klaar.","Yes, she is immediately ready with the camera.",annoyance,moderate
"00:17:57,000","00:17:59,000",Dan staat ze klaar? Ja.,Dan staat ze klaar? Ja.,Then she is ready? Yes.,neutral,neutral
"00:17:59,000","00:18:02,000","En dat vindt u vervelend? Absoluut, ja.","En dat vindt u vervelend? Absoluut, ja.","And do you find that annoying? Absolutely, yes.",annoyance,intense
"00:18:02,000","00:18:04,000",Ik ben er helemaal klaar mee.,Ik ben er helemaal klaar mee.,I'm completely done with it.,annoyance,intense
"00:18:04,000","00:18:07,000","Ik ben helemaal niet gewelddadig, absoluut niet.","Ik ben helemaal niet gewelddadig, absoluut niet.","I am not at all violent, absolutely not.",,
"00:18:07,000","00:18:10,000",Maar voor haar ga ik met liefde 60 uurtjes schoffelen.,Maar voor haar ga ik met liefde 60 uurtjes schoffelen.,But for her I will hoe with love for 60 hours.,love,mild
"00:18:10,000","00:18:13,000",Dat is een pittige uitspraak. Ja.,Dat is een pittige uitspraak. Ja.,That is a tough statement. Yes.,approval,mild
"00:18:13,000","00:18:15,000",Die u daar doet. Ja.,Die u daar doet. Ja.,The u do there. Yes.,neutral,neutral
"00:18:15,000","00:18:18,000",De buurvrouw moet gewoon ophouden met haar gezeur.,De buurvrouw moet gewoon ophouden met haar gezeur.,The neighbor just has to stop her whining.,annoyance,intense
"00:18:18,000","00:18:21,000","We staan echt niemand in de weg, we zijn niemand tot last.","We staan echt niemand in de weg, we zijn niemand tot last.","We really stand in the way of no one, we are nobody to a burden.",neutral,neutral
"00:18:21,000","00:18:26,000","En we willen gewoon rust hebben, ook buiten op de parkeerplaats.","En we willen gewoon rust hebben, ook buiten op de parkeerplaats.","And we just want to have peace, also outside in the parking lot.",desire,moderate
"00:18:26,000","00:18:28,000",Ze is gewoon een zeurwijf.,Ze is gewoon een zeurwijf.,She's just a nagging.,annoyance,intense
"00:18:30,000","00:18:32,000",Meester Visser komt hier straks naartoe.,Meester Visser komt hier straks naartoe.,Master Visser will come here soon.,neutral,neutral
"00:18:32,000","00:18:34,000",En die komt de zaak goed onderzoeken.,En die komt de zaak goed onderzoeken.,And he comes to investigate the case well.,optimism,mild
"00:18:34,000","00:18:37,000","Want dat lijkt me duidelijk, er moet iets gebeuren.","Want dat lijkt me duidelijk, er moet iets gebeuren.","Because that seems clear to me, something has to happen.",optimism,moderate
"00:18:37,000","00:18:39,000",Wat is uw eis voor meester Visser?,Wat is uw eis voor meester Visser?,What is your requirement for Meester Visser?,curiosity,mild
"00:18:39,000","00:18:42,000",Een totaal contact- en omgangsverbod.,Een totaal contact- en omgangsverbod.,A total contact and access ban.,optimism,intense
"00:18:42,000","00:18:47,000",En dat ze niet meer hier over het parkeerterrein rijdt zoals ze nu rijdt.,En dat ze niet meer hier over het parkeerterrein rijdt zoals ze nu rijdt.,And that she no longer drives the parking lot here as she is driving now.,disapproval,moderate
"00:18:47,000","00:18:50,000",En anders moet het CBR mee gaan kijken.,En anders moet het CBR mee gaan kijken.,And otherwise the CBR must go and see.,optimism,moderate
"00:18:50,000","00:18:51,000",Ik dank u wel.,Ik dank u wel.,I thank you.,gratitude,mild
"00:18:51,000","00:18:55,000",Ik kom u straks weer halen als de meester met hoedje gearriveerd is.,Ik kom u straks weer halen als de meester met hoedje gearriveerd is.,I'll come and get you again when the master has arrived with a hat.,neutral,neutral
"00:18:55,000","00:18:58,000","Even rustig aan, dan kom ik u straks weer halen.","Even rustig aan, dan kom ik u straks weer halen.","Just take it easy, then I'll come and get you again.",caring,mild
"00:18:58,000","00:19:00,000",Helemaal goed. Tot straks.,Helemaal goed. Tot straks.,Totally good. See you soon.,neutral,neutral
"00:19:03,000","00:19:05,000",Ik vind het wel interessant vandaag.,Ik vind het wel interessant vandaag.,I find it interesting today.,curiosity,mild
"00:19:05,000","00:19:08,000",Want we hebben te maken met een typisch gevalletje.,Want we hebben te maken met een typisch gevalletje.,Because we are dealing with a typical case.,curiosity,mild
"00:19:08,000","00:19:09,000",Oergol ons parkeerleed.,Oergol ons parkeerleed.,Oergol our parking.,neutral,neutral
"00:19:09,000","00:19:12,000",Dus ik denk dat veel mensen thuis op het puntje van hun stoel zitten.,Dus ik denk dat veel mensen thuis op het puntje van hun stoel zitten.,So I think many people are sitting on the edge of their seats at home.,excitement,moderate
"00:19:12,000","00:19:16,000",Want parkeren is een heet hangijzer in heel veel buurten in Nederland.,Want parkeren is een heet hangijzer in heel veel buurten in Nederland.,Because parking is a hot issue in many neighborhoods in the Netherlands.,realization,mild
"00:19:16,000","00:19:18,000",En over heet gesproken...,En over heet gesproken...,And talking about hot ...,neutral,neutral
"00:19:18,000","00:19:22,000",Het gaat er pittig aan toe tussen beide dames. Ze lusten elkaar wel rauw.,Het gaat er pittig aan toe tussen beide dames. Ze lusten elkaar wel rauw.,It is spicy between the two ladies. They like each other raw.,disapproval,moderate
"00:19:22,000","00:19:26,000",Teunie is het type van regels zijn regels en daar heb je je aan te houden.,Teunie is het type van regels zijn regels en daar heb je je aan te houden.,Teunie is the type of rules are rules and you have to stick to that.,neutral,neutral
"00:19:26,000","00:19:28,000","Terwijl Olga zegt, doe niet zo moeilijk.","Terwijl Olga zegt, doe niet zo moeilijk.","While Olga says, don't be so difficult.",annoyance,mild
"00:19:28,000","00:19:31,000","En vooral, zeur niet overal over.","En vooral, zeur niet overal over.","And above all, don't nag about everything.",annoyance,mild
"00:19:31,000","00:19:33,000",Daarom ben ik blij dat meester Visser onderweg is.,Daarom ben ik blij dat meester Visser onderweg is.,That is why I am happy that Master Visser is on the way.,relief,moderate
"00:19:33,000","00:19:37,000",Die heeft een landmeter meegenomen om te kijken hoe groot dat parkeervak precies is.,Die heeft een landmeter meegenomen om te kijken hoe groot dat parkeervak precies is.,He has taken a surveyor to see how large that parking space is.,curiosity,mild
"00:19:37,000","00:19:40,000",En aangezien de dames de laatste tijd vooral gecommuniceerd hebben...,En aangezien de dames de laatste tijd vooral gecommuniceerd hebben...,And since the ladies have mainly communicated lately ...,neutral,neutral
"00:19:40,000","00:19:42,000",via de voorzitter van de VVE...,via de voorzitter van de VVE...,Via the chairman of the VVE ...,neutral,neutral
"00:19:42,000","00:19:46,000",lijkt het mij een goed idee om weer eens gewoon face-to-face met elkaar te praten.,lijkt het mij een goed idee om weer eens gewoon face-to-face met elkaar te praten.,It seems like a good idea to talk to each other again just face-to-face.,optimism,moderate
"00:19:46,000","00:19:48,000",En dat gaan we uiteraard doen op de parkeerplaats.,En dat gaan we uiteraard doen op de parkeerplaats.,And of course we will do that in the parking lot.,neutral,neutral
"00:19:49,000","00:19:51,000",Teunie staat al paraat.,Teunie staat al paraat.,Teunie is already ready.,neutral,neutral
"00:19:51,000","00:19:53,000","Ja, hoe vind ik dat ik wacht op jou?","Ja, hoe vind ik dat ik wacht op jou?","Yes, how do I think I am waiting for you?",curiosity,mild
"00:19:53,000","00:19:55,000","Olga, komt u er ook bij?","Olga, komt u er ook bij?","Olga, are you also added?",curiosity,mild
"00:19:55,000","00:19:56,000",Ik wacht op jou.,Ik wacht op jou.,I'm waiting for you.,neutral,neutral
"00:19:56,000","00:19:57,000",Heel goed.,Heel goed.,Very good.,approval,mild
"00:19:57,000","00:20:00,000","Als u daar komt staan, groeten we elkaar.","Als u daar komt staan, groeten we elkaar.","If you come there, we greet each other.",neutral,neutral
"00:20:00,000","00:20:06,000","nog? Nee, liever niet. We groeten elkaar al jaren niet meer ga ik er nou ook niet mee beginnen, nee.","nog? Nee, liever niet. We groeten elkaar al jaren niet meer ga ik er nou ook niet mee beginnen, nee.","yet? No, rather not. We don't greet each other for years, I am not going to start with it either, no.",annoyance,moderate
"00:20:06,000","00:20:13,000","Teunie, wat stoort jou zo ontzettend aan het parkeergedrag van de buren? Nu staat het allemaal","Teunie, wat stoort jou zo ontzettend aan het parkeergedrag van de buren? Nu staat het allemaal","Teunie, what disturbs you so incredibly at the parking behavior of the neighbors? Now it's all",curiosity,moderate
"00:20:13,000","00:20:19,000","zo kort op elkaar, maar normaal staan ze tot halverwege en nu staat die eigen auto ook veel","zo kort op elkaar, maar normaal staan ze tot halverwege en nu staat die eigen auto ook veel","So short together, but normally they are halfway and now that own car is also a lot",annoyance,mild
"00:20:19,000","00:20:27,000","verder terug en dat is zo normaal niet. Jij zegt, ik vind het irritant dat ze buiten het parkeervak","verder terug en dat is zo normaal niet. Jij zegt, ik vind het irritant dat ze buiten het parkeervak","Further back and that is not that normal. You say, I find it annoying that they are outside the parking space",annoyance,moderate
"00:20:27,000","00:20:34,000","parkeert. Precies. Waarvoor heb je hier reglementen? Want, zeg jij, het mag niet. Nee, het is bestuurslid,","parkeert. Precies. Waarvoor heb je hier reglementen? Want, zeg jij, het mag niet. Nee, het is bestuurslid,","parking. Precisely. What do you have regulations for here? Because, you say, it's not allowed. No, it's a board member,",disapproval,moderate
"00:20:34,000","00:20:42,000","dat is een voorbeeldfunctie. A, ik ben al heel lang geen bestuurslid meer. B, volgens de reglementen","dat is een voorbeeldfunctie. A, ik ben al heel lang geen bestuurslid meer. B, volgens de reglementen","That is an exemplary function. A, ik ben al heel lang geen bestuurslid meer. B, according to the regulations",neutral,neutral
"00:20:42,000","00:20:47,000",hebben wij toestemming gehad om twee auto's achter elkaar te plaatsen omdat niemand er last van,hebben wij toestemming gehad om twee auto's achter elkaar te plaatsen omdat niemand er last van,we had permission to place two cars in a row because nobody is bothered by it,neutral,neutral
"00:20:47,000","00:20:53,000","heeft. Jawel, wij hebben gelijk gereageerd dat dat overlast geeft voor ons. Zou je misschien eens een","heeft. Jawel, wij hebben gelijk gereageerd dat dat overlast geeft voor ons. Zou je misschien eens een","has. Yes, we immediately responded that that causes us. Would you perhaps one",annoyance,mild
"00:20:53,000","00:20:59,000","keertje rijles kunnen nemen? Moet je eens kijken hoeveel plek we hier hebben. Zij moet haar eigen aanpassen, niet ik.","keertje rijles kunnen nemen? Moet je eens kijken hoeveel plek we hier hebben. Zij moet haar eigen aanpassen, niet ik.","can take driving lessons? Do you have to see how much place we have here. Zij moet haar eigen aanpassen, niet ik.",annoyance,moderate
"00:20:59,000","00:21:07,000","Mevrouw laagt om het klagen, ze zeurt om het zeuren en ze probeert daarmee een heel gezin","Mevrouw laagt om het klagen, ze zeurt om het zeuren en ze probeert daarmee een heel gezin","Mrs. Low to complain, she nags for whining and she tries a whole family",annoyance,moderate
"00:21:07,000","00:21:15,000","naar de knoppen te helpen. Die VVE is niet voor niks, die zelfde VVE... Mevrouw Duijzer, we hebben het nu tegen mij.","naar de knoppen te helpen. Die VVE is niet voor niks, die zelfde VVE... Mevrouw Duijzer, we hebben het nu tegen mij.","to help the buttons. It is not for nothing that VVE is that same VVE ... Mrs. Duijzer, we are now against me.",annoyance,moderate
"00:21:15,000","00:21:23,000","Dat u alles ventileert via de VVE, dat is uw probleem. Waarom doet u dat? Waarom houdt u rechtstreeks? Nee, ik niet, want ik ben al zo","Dat u alles ventileert via de VVE, dat is uw probleem. Waarom doet u dat? Waarom houdt u rechtstreeks? Nee, ik niet, want ik ben al zo","That you ventilate everything through the VvE, that is your problem. Why are you doing that? Why do you keep directly? No, not me, because I'm already like that",annoyance,moderate
"00:21:23,000","00:21:29,000",vaak uitgescholden door mevrouw Olga. Waarom scheldt u? Omdat mevrouw A mij twee keer heeft geprobeerd aan te,vaak uitgescholden door mevrouw Olga. Waarom scheldt u? Omdat mevrouw A mij twee keer heeft geprobeerd aan te,Often scolded by Mrs. Olga. Why do you scold? Because Mrs. A tried to wear me twice,anger,moderate
"00:21:29,000","00:21:37,000","rijden. B, mevrouw heeft tot twee keer toe haar middelvinger naar mij opgestoren. Moet je luisteren, dit is mijn parkeervak.","rijden. B, mevrouw heeft tot twee keer toe haar middelvinger naar mij opgestoren. Moet je luisteren, dit is mijn parkeervak.","to ride. B, Mrs. has twice disturbing her middle finger to me. You have to listen, this is my parking space.",anger,intense
"00:21:37,000","00:21:44,000","Het is uw parkeervak, daar komen we niet op. En ik wil niet bedreigd worden door jou op mijn eigen parkeervak als ik mijn auto leeg","Het is uw parkeervak, daar komen we niet op. En ik wil niet bedreigd worden door jou op mijn eigen parkeervak als ik mijn auto leeg","It is your parking space, we will not be on that. And I don't want to be threatened by you on my own parking space when I empty my car",anger,intense
"00:21:44,000","00:21:48,000","sta te maken. En dat heb je vaak genoeg gedaan. Op het moment dat zij de middelvinger opsteekt, dan ben je de mijne.","sta te maken. En dat heb je vaak genoeg gedaan. Op het moment dat zij de middelvinger opsteekt, dan ben je de mijne.","to make. And you have done that often enough. The moment she raises the middle finger, then you are mine.",anger,intense
"00:21:49,000","00:21:56,000",En wat is er toen gebeurd? Want toen heeft u hier de auto geparkeerd. Toen mocht ze nog net uitstappen. En toen? Heb ik er drie rondjes om de auto achteruit laten lopen.,En wat is er toen gebeurd? Want toen heeft u hier de auto geparkeerd. Toen mocht ze nog net uitstappen. En toen? Heb ik er drie rondjes om de auto achteruit laten lopen.,And what happened then? Because then you parked the car here. Then she was just allowed to get out. And then? I let three laps walk back the car.,annoyance,moderate
"00:21:56,000","00:22:06,000","Als scheldend? Juist. En wat heeft u toen allemaal geroepen? Dat weet ik niet. Ja, ik moest maar dood tot twee keer toe. Jij moet dood, jij.","Als scheldend? Juist. En wat heeft u toen allemaal geroepen? Dat weet ik niet. Ja, ik moest maar dood tot twee keer toe. Jij moet dood, jij.","As scolding? Correct. And what did you call then? I don't know. Yes, I just had to die twice. You have to die, you.",anger,intense
"00:22:06,000","00:22:13,000","Ik heb in elk geval geroepen dat als ze nog één keer haar middelvinger naar mij opsteekt, dat ik allebei de poten breek.","Ik heb in elk geval geroepen dat als ze nog één keer haar middelvinger naar mij opsteekt, dat ik allebei de poten breek.","In any case, I said that if she lights her middle finger one more time, I both break the legs.",anger,intense
"00:22:14,000","00:22:20,000","Die is stapelgek. Dat heb ik eerst in de bovenkamer. Dat weet je toch, stapelgek?","Die is stapelgek. Dat heb ik eerst in de bovenkamer. Dat weet je toch, stapelgek?","It is crazy. I first have that in the upper room. You know that, still crazy?",annoyance,moderate
"00:22:22,000","00:22:26,000","Dan hebben we nog de foto's. Ja, wij willen niet meer op jouw fototoestel uitkomen.","Dan hebben we nog de foto's. Ja, wij willen niet meer op jouw fototoestel uitkomen.","Then we have the photos. Yes, we no longer want to end up with your camera.",annoyance,moderate
"00:22:26,000","00:22:32,000",Dit is gemeenschappelijk terrein van alle acht eigenaren. Mag ik hier dan geen foto's nemen?,Dit is gemeenschappelijk terrein van alle acht eigenaren. Mag ik hier dan geen foto's nemen?,This is a common ground of all eight owners. May I not take photos here?,curiosity,mild
"00:22:32,000","00:22:37,000",Het is ook mijn terrein waar ik woon en waar ik leef. Hier komen we niet uit. Nee.,Het is ook mijn terrein waar ik woon en waar ik leef. Hier komen we niet uit. Nee.,It is also my site where I live and where I live. We can't get out of this. No.,annoyance,moderate
"00:22:37,000","00:22:40,000",Daarom ben ik heel blij dat meester Visser gearriveerd is.,Daarom ben ik heel blij dat meester Visser gearriveerd is.,That is why I am very happy that Master Visser has arrived.,relief,moderate
"00:22:40,000","00:22:45,000","Maar als er gewoon de auto's in de vakken geparkeerd worden... Als jij nou gewoon rijles neemt, is het ook opgelost.","Maar als er gewoon de auto's in de vakken geparkeerd worden... Als jij nou gewoon rijles neemt, is het ook opgelost.","But if the cars are just parked in the compartments ... if you just take driving lessons, it will also be solved.",neutral,neutral
"00:22:45,000","00:22:50,000","Meester Visser, van harte welkom. Jij is uitzetter. Jij bent de eigenaar van de auto.","Meester Visser, van harte welkom. Jij is uitzetter. Jij bent de eigenaar van de auto.","Master Visser, very welcome. You are a outbreak. You are the owner of the car.",neutral,neutral
"00:22:50,000","00:22:54,000","Goeiedag. Even stil, even stil. Ja, je mag. Even stil.","Goeiedag. Even stil, even stil. Ja, je mag. Even stil.","Good day. Just quiet, quiet for a moment. Yes, you can. Silent.",neutral,neutral
"00:22:54,000","00:22:57,000",Mag ik u voorstellen aan meester Frank Visser? Goedemorgen.,Mag ik u voorstellen aan meester Frank Visser? Goedemorgen.,May I introduce you to Master Frank Visser? Good morning.,neutral,neutral
"00:22:57,000","00:23:00,000","Fijn dat u er bent, meester Visser. Nou, u bent al flink bezig hoor ik.","Fijn dat u er bent, meester Visser. Nou, u bent al flink bezig hoor ik.","Thank you for being there, Master Visser. Well, you're already busy I hear.",gratitude,mild
"00:23:00,000","00:23:03,000","Ja, tegenover mij ook. Hallo. U ook? Ja.","Ja, tegenover mij ook. Hallo. U ook? Ja.","Yes, opposite me too. Hello. You too? Yes.",neutral,neutral
"00:23:03,000","00:23:07,000","Dit is mevrouw Olga, woont hierboven. Dit is mevrouw Teunie, die woont hierboven.","Dit is mevrouw Olga, woont hierboven. Dit is mevrouw Teunie, die woont hierboven.","This is Mrs. Olga, lives above. This is Mrs. Teunie, who lives above.",neutral,neutral
"00:23:08,000","00:23:14,000","En het gaat over ellende, over geparkeerde auto's en over een heleboel onderlinge strijd op dit parkeerterrein.","En het gaat over ellende, over geparkeerde auto's en over een heleboel onderlinge strijd op dit parkeerterrein.","And it's about misery, about parked cars and about a lot of mutual battle in this parking lot.",annoyance,moderate
"00:23:14,000","00:23:16,000",Oké. Kan ik nog iets voor u betekenen?,Oké. Kan ik nog iets voor u betekenen?,Okay. Can I do something for you?,neutral,neutral
"00:23:16,000","00:23:21,000","Ja, we willen straks ook even kijken over de camper. Dat is ook het enige om mee te doen.","Ja, we willen straks ook even kijken over de camper. Dat is ook het enige om mee te doen.","Yes, we also want to take a look about the camper. That is also the only thing to participate.",curiosity,mild
"00:23:21,000","00:23:24,000","Is een mammoet. Ja, want we kijken of we die ertussen krijgen.","Is een mammoet. Ja, want we kijken of we die ertussen krijgen.","Is a mammoth. Yes, because we see if we get it in between.",curiosity,mild
"00:23:24,000","00:23:29,000","Ja, ik ben goed verzekerd. Ik ga hem halen. Ja, is goed.","Ja, ik ben goed verzekerd. Ik ga hem halen. Ja, is goed.","Yes, I am well insured. I'm going to get it. Yes, is good.",neutral,neutral
"00:23:29,000","00:23:31,000",Succes.,Succes.,Succes.,approval,mild
"00:23:31,000","00:23:37,000","Wat we nu gaan doen, ik wil precies weten hoever de eigen parkeerplaats nou precies is.","Wat we nu gaan doen, ik wil precies weten hoever de eigen parkeerplaats nou precies is.","What we are going to do now, I want to know exactly how far the own parking space is.",curiosity,mild
"00:23:37,000","00:23:40,000",Maar dan moeten die auto's weg. Kunnen die auto's even weg?,Maar dan moeten die auto's weg. Kunnen die auto's even weg?,But then those cars have to leave. Can those cars go for a while?,neutral,neutral
"00:23:40,000","00:23:42,000","Ja, die kunnen weg. Ja?","Ja, die kunnen weg. Ja?","Yes, the Kunnen away. Yes?",neutral,neutral
"00:23:42,000","00:23:43,000",Nou.,Nou.,Us.,neutral,neutral
"00:23:45,000","00:23:47,000",Dat zegt de mammoet.,Dat zegt de mammoet.,That says the mammoth.,neutral,neutral
"00:23:47,000","00:23:50,000","Nooit heeft je het echt gezien, maar groot.","Nooit heeft je het echt gezien, maar groot.","You have never really seen it, but big.",surprise,mild
"00:23:54,000","00:23:56,000",Instantly bloednerveus.,Instantly bloednerveus.,Instantly blood nerve.,nervousness,moderate
"00:23:56,000","00:24:01,000","Maar we gaan het fixen. We gaan het gewoon fliksen. Dat kan ik toch, dit?","Maar we gaan het fixen. We gaan het gewoon fliksen. Dat kan ik toch, dit?","But we're going to fix it. We're just going to do it. I can do that, this?",optimism,mild
"00:24:01,000","00:24:02,000",Wat denkt u thuis?,Wat denkt u thuis?,What do you think at home?,curiosity,mild
"00:24:02,000","00:24:06,000",We hebben de landmeters gevraagd om te komen.,We hebben de landmeters gevraagd om te komen.,We asked the surveyors to come.,neutral,neutral
"00:24:06,000","00:24:07,000","Nou, het is er één.","Nou, het is er één.","Well, it's one.",neutral,neutral
"00:24:07,000","00:24:08,000",Goeiedag.,Goeiedag.,Good day.,neutral,neutral
"00:24:08,000","00:24:09,000",Dag.,Dag.,Day.,neutral,neutral
"00:24:09,000","00:24:17,000","Ik heb u gevraagd om te komen, want in het Splissingse reglement bijbehorende tekeningen is de eigen parkeerplaats getekend.","Ik heb u gevraagd om te komen, want in het Splissingse reglement bijbehorende tekeningen is de eigen parkeerplaats getekend.","I asked you to come, because the own parking space is drawn in the splissing regulations.",neutral,neutral
"00:24:17,000","00:24:19,000",Dat klopt. Dan kan je hem ook uitmeten.,Dat klopt. Dan kan je hem ook uitmeten.,That's right. Then you can also measure it.,approval,mild
"00:24:19,000","00:24:21,000",Dat klopt ook. Zou je dat voor mij kunnen doen?,Dat klopt ook. Zou je dat voor mij kunnen doen?,That's right too. Zou je dat voor mij kunnen doen?,neutral,neutral
"00:24:21,000","00:24:22,000",Dat kunnen wij zeker even voor u doen.,Dat kunnen wij zeker even voor u doen.,We can certainly do that for you.,approval,mild
"00:24:22,000","00:24:24,000","Nou, dan loop ik ook eventjes mee. Is dat ingewikkeld?","Nou, dan loop ik ook eventjes mee. Is dat ingewikkeld?","Well, then I also walk along. Is that complicated?",curiosity,mild
"00:24:24,000","00:24:26,000",Nee hoor.,Nee hoor.,No.,neutral,neutral
"00:24:26,000","00:24:27,000",Ik ben er klaar voor.,Ik ben er klaar voor.,I'm ready.,neutral,neutral
"00:24:28,000","00:24:35,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:24:35,000","00:24:36,000","Meid, houd je mond.","Meid, houd je mond.","Girl, keep your mouth shut.",annoyance,moderate
"00:24:36,000","00:24:42,000",SPANNENDE MUZIEK,SPANNENDE MUZIEK,Exciting music,excitement,mild
"00:24:42,000","00:24:43,000",De airco aan.,De airco aan.,The air conditioning.,neutral,neutral
"00:24:43,000","00:24:49,000",SPANNENDE MUZIEK,SPANNENDE MUZIEK,Exciting music,excitement,mild
"00:24:49,000","00:24:50,000",Spiegels.,Spiegels.,Mirrors.,neutral,neutral
"00:24:50,000","00:24:55,000",SPANNENDE MUZIEK,SPANNENDE MUZIEK,Exciting music,excitement,mild
"00:24:55,000","00:24:56,000",De handrem.,De handrem.,The handbrake.,neutral,neutral
"00:24:57,000","00:24:58,000",Niet onbelangrijk.,Niet onbelangrijk.,Not unimportant.,neutral,neutral
"00:24:58,000","00:24:59,000",Les één.,Les één.,Lesson one.,neutral,neutral
"00:25:01,000","00:25:03,000",Volgens de tekening begint hij bij de muur.,Volgens de tekening begint hij bij de muur.,According to the drawing he starts at the wall.,neutral,neutral
"00:25:03,000","00:25:04,000",Oké.,Oké.,Great.,approval,mild
"00:25:04,000","00:25:06,000","Tegelpad is geen eigendom, hoor.","Tegelpad is geen eigendom, hoor.",Tile path is not owned.,neutral,neutral
"00:25:06,000","00:25:12,000",SPANNENDE MUZIEK,SPANNENDE MUZIEK,Exciting music,excitement,mild
"00:25:12,000","00:25:13,000",Oké.,Oké.,Great.,approval,mild
"00:25:13,000","00:25:14,000",En hij eindigt hier.,En hij eindigt hier.,And he ends here.,neutral,neutral
"00:25:14,000","00:25:15,000",Precies waar die tegels ophouden.,Precies waar die tegels ophouden.,Exactly where those tiles stop.,neutral,neutral
"00:25:15,000","00:25:16,000",Dat klopt.,Dat klopt.,That's right.,approval,mild
"00:25:16,000","00:25:17,000",Pas op.,Pas op.,Take care.,caring,mild
"00:25:17,000","00:25:19,000",En tot hoe ver haak je nu?,En tot hoe ver haak je nu?,And how far do you hook now?,curiosity,mild
"00:25:19,000","00:25:22,000","Meneer Visser, op het kadaster staat een parkeervak.","Meneer Visser, op het kadaster staat een parkeervak.","Mr. Visser, there is a parking space on the Land Registry.",neutral,neutral
"00:25:22,000","00:25:23,000",Ja.,Ja.,And.,neutral,neutral
"00:25:23,000","00:25:24,000",En hier de tegels.,En hier de tegels.,And here the tiles.,neutral,neutral
"00:25:24,000","00:25:28,000","Ja, maar er hoort ook een tekening bij en die is in het kadaster ingeschreven.","Ja, maar er hoort ook een tekening bij en die is in het kadaster ingeschreven.","Yes, but there is also a drawing and it is registered in the Land Registry.",neutral,neutral
"00:25:28,000","00:25:37,000","En die tekening geeft aan wat het stukje grond is, wat exclusief eigendom is van dit appartement.","En die tekening geeft aan wat het stukje grond is, wat exclusief eigendom is van dit appartement.","And that drawing indicates what the piece of land is, what is exclusively ownership of this apartment.",neutral,neutral
"00:25:37,000","00:25:39,000","Ja, maar tegelpad is geen eigendom.","Ja, maar tegelpad is geen eigendom.","Yes, but tile path is not owned.",neutral,neutral
"00:25:39,000","00:25:40,000",Je parkeervak...,Je parkeervak...,Your parking space ...,neutral,neutral
"00:25:40,000","00:25:42,000","Mevrouw, dat ga ik uitmaken vandaag.","Mevrouw, dat ga ik uitmaken vandaag.","Madam, I'm going to decide today.",optimism,moderate
"00:25:42,000","00:25:43,000",Daar ben ik voor.,Daar ben ik voor.,I am for that.,approval,mild
"00:25:45,000","00:25:53,000","Dus dit is eigenlijk, volgens de kadastrale tekening, is dit het wat exclusief bij dit appartement behoort.","Dus dit is eigenlijk, volgens de kadastrale tekening, is dit het wat exclusief bij dit appartement behoort.","So this is actually, according to the cadastral drawing, this is it that belongs exclusively with this apartment.",neutral,neutral
"00:25:53,000","00:25:54,000",Dat klopt.,Dat klopt.,That's right.,approval,mild
"00:25:55,000","00:25:58,000","Nou, dan gaan we nu kijken of de camper erin past.","Nou, dan gaan we nu kijken of de camper erin past.","Well, then we'll see if the camper fits in.",curiosity,mild
"00:25:58,000","00:25:59,000",Ja.,Ja.,And.,neutral,neutral
"00:25:59,000","00:26:00,000",We zijn on the move.,We zijn on the move.,We are on the move.,neutral,neutral
"00:26:01,000","00:26:03,000",We zijn on the move.,We zijn on the move.,We are on the move.,neutral,neutral
