Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:38:19,000","00:38:22,000",Halo! A co to za bieganie po mieście?,Halo! A co to za bieganie po mieście?,Hello! What is this running around the city?,annoyance,moderate
"00:38:22,000","00:38:24,000",Co to za bieganie po mieście?,Co to za bieganie po mieście?,What is this running around the city?,annoyance,moderate
"00:38:24,000","00:38:25,000","Hala, stój!","Hala, stój!","Hall, stand!",neutral,neutral
"00:38:26,000","00:38:29,000","W tym mieście nie ma biegania przede wszystkim, tak?","W tym mieście nie ma biegania przede wszystkim, tak?","There is no running in this city above all, right?",annoyance,moderate
"00:38:29,000","00:38:30,000",Ja nie biegam.,Ja nie biegam.,I don't run.,neutral,neutral
"00:38:30,000","00:38:33,000","Słuchajcie, tu jest radiowóz, koleżanka biegła i kolega biegł.","Słuchajcie, tu jest radiowóz, koleżanka biegła i kolega biegł.","Listen, there is a police car, a friend ran and a friend ran.",confusion,mild
"00:38:33,000","00:38:35,000","Siądziemy sobie, odjedziemy tutaj szybko.","Siądziemy sobie, odjedziemy tutaj szybko.","We will sit down, we will leave here quickly.",fear,moderate
"00:38:35,000","00:38:36,000",Mam dla ciebie 10 zł.,Mam dla ciebie 10 zł.,I have PLN 10 for you.,neutral,neutral
"00:38:36,000","00:38:38,000","Ej, dobra, jak byśmy uciekli od niego po prostu?","Ej, dobra, jak byśmy uciekli od niego po prostu?","Hey, good, how would we just run away from him?",nervousness,moderate
"00:38:39,000","00:38:40,000","Dobra, chodźmy, on se już poszedł.","Dobra, chodźmy, on se już poszedł.","Okay, let's go, he has already gone.",relief,mild
"00:38:40,000","00:38:41,000",Chodźcie.,Chodźcie.,Come.,neutral,neutral
"00:38:41,000","00:38:43,000","Ej, chodźcie, uciekamy od niego.","Ej, chodźcie, uciekamy od niego.","Hey, go, we run away from him.",fear,moderate
"00:38:43,000","00:38:44,000",Bartek!,Bartek!,Bartek!,surprise,mild
"00:38:44,000","00:38:45,000",Nie można!,Nie można!,You can't!,disapproval,moderate
"00:38:45,000","00:38:46,000",Czy można?,Czy można?,Can you?,curiosity,mild
"00:38:46,000","00:38:47,000","Żyjesz, żyjesz.","Żyjesz, żyjesz.","You live, you live.",neutral,neutral
"00:38:47,000","00:38:48,000",Chciałam uciekać.,Chciałam uciekać.,I wanted to run away.,desire,mild
"00:38:48,000","00:38:51,000","Chodźcie, ja testem sprawnościowym przyjdę na szóstkę.","Chodźcie, ja testem sprawnościowym przyjdę na szóstkę.","Come, I will come for six.",neutral,neutral
"00:38:51,000","00:38:52,000",Nazwisko?,Nazwisko?,Last name?,neutral,neutral
"00:38:52,000","00:38:53,000",Kubicki.,Kubicki.,Kubicki.,neutral,neutral
"00:38:53,000","00:38:54,000",Nie podam.,Nie podam.,I will not give.,anger,moderate
"00:38:54,000","00:38:56,000",Możesz odmawiać przyjęcia mandatu i wtedy się w sądzie spotkamy.,Możesz odmawiać przyjęcia mandatu i wtedy się w sądzie spotkamy.,You can refuse to accept the mandate and then we will meet in court.,annoyance,moderate
"00:38:56,000","00:38:57,000",Imię?,Imię?,Name?,neutral,neutral
"00:38:57,000","00:38:58,000",Odmawiam przyjęcie mandatu.,Odmawiam przyjęcie mandatu.,I refuse to accept the mandate.,,
"00:38:58,000","00:39:00,000",Musimy zmykać mandat.,Musimy zmykać mandat.,We must wash the fine.,neutral,neutral
"00:39:00,000","00:39:02,000",Wykucanie się dodatkowo 250.,Wykucanie się dodatkowo 250.,Baking an additional 250.,neutral,neutral
"00:39:02,000","00:39:04,000","Przepraszam, już nie będziemy biegać, obiecujemy.","Przepraszam, już nie będziemy biegać, obiecujemy.","I'm sorry, we won't run anymore, we promise.",remorse,mild
"00:39:04,000","00:39:05,000",A chociaż co?,A chociaż co?,And at least what?,confusion,mild
"00:39:05,000","00:39:06,000",Jesteśmy niepełnoletni.,Jesteśmy niepełnoletni.,We are underage.,neutral,neutral
"00:39:06,000","00:39:09,000","Proszę pokazać, zachęcić mnie.","Proszę pokazać, zachęcić mnie.","Please show me, encourage me.",desire,moderate
"00:39:12,000","00:39:13,000","Jest zrobione, o!","Jest zrobione, o!","It is done, oh!",relief,mild
"00:39:13,000","00:39:14,000",Musimy iść dalej.,Musimy iść dalej.,We have to go on.,optimism,moderate
"00:39:14,000","00:39:15,000","Zachęcona, zachęcony?","Zachęcona, zachęcony?","Encouraged, encouraged?",curiosity,mild
"00:39:15,000","00:39:16,000",Nie!,Nie!,NO!,anger,intense
"00:39:16,000","00:39:17,000",Drugi mandat anulowany.,Drugi mandat anulowany.,Second ticket canceled.,neutral,neutral
"00:39:17,000","00:39:18,000",Nie!,Nie!,NO!,anger,intense
"00:39:18,000","00:39:19,000",Można iść dalej.,Można iść dalej.,You can go on.,approval,mild
"00:39:19,000","00:39:20,000","Dobra, ale nie biec.","Dobra, ale nie biec.","Okay, but don't run.",neutral,neutral
"00:39:20,000","00:39:21,000","Bartek, patrz!","Bartek, patrz!","Bartek, see!",excitement,mild
"00:39:21,000","00:39:22,000",Ja biegam.,Ja biegam.,I run.,neutral,neutral
"00:39:22,000","00:39:23,000","Dobra, tam jest czerwony, to po co biegniesz?","Dobra, tam jest czerwony, to po co biegniesz?","Okay, it's red there, why are you running?",confusion,moderate
"00:39:23,000","00:39:28,000","Słuchaj, Iglałek mi tu śmierdzi, bo on wyglądał jakby sabotował coś.","Słuchaj, Iglałek mi tu śmierdzi, bo on wyglądał jakby sabotował coś.","Listen, the conifer stinks here because he looked like he was sabotaging something.",disapproval,moderate
"00:39:28,000","00:39:30,000",Iglałek cały czas sabotuje to danie.,Iglałek cały czas sabotuje to danie.,The conifer is still sabotaging this dish.,disapproval,moderate
"00:39:30,000","00:39:31,000",Cały czas spowalnia.,Cały czas spowalnia.,He slows down all the time.,annoyance,mild
"00:39:31,000","00:39:33,000",Ja to cały czas obserwuję.,Ja to cały czas obserwuję.,I watch it all the time.,neutral,neutral
"00:39:33,000","00:39:37,000","Dobra, i teraz jedziemy na dwa razy i się od razu zatrzymujemy, czekamy na zamówienia.","Dobra, i teraz jedziemy na dwa razy i się od razu zatrzymujemy, czekamy na zamówienia.","Okay, and now we go twice and stop immediately, we are waiting for orders.",optimism,moderate
"00:39:37,000","00:39:39,000",Potem polecieliśmy na ten rynek.,Potem polecieliśmy na ten rynek.,Then we flew to this market.,neutral,neutral
"00:39:39,000","00:39:41,000","Od tego mieszkania, nas też podwiózł tam.","Od tego mieszkania, nas też podwiózł tam.","From this apartment, he also quit us there.",disappointment,mild
"00:39:41,000","00:39:43,000",Miałeś dzisiaj kartę?,Miałeś dzisiaj kartę?,Did you have a card today?,curiosity,mild
"00:39:43,000","00:39:45,000",Miałeś dzisiaj?,Miałeś dzisiaj?,Did you have today?,curiosity,mild
"00:39:45,000","00:39:48,000","Nie, ale ja wiem, że ktoś miał i podejrzewam ciebie.","Nie, ale ja wiem, że ktoś miał i podejrzewam ciebie.","No, but I know that someone had and suspect you.",,
"00:39:48,000","00:39:49,000","Kasia powiedziała, że ma kartę.","Kasia powiedziała, że ma kartę.",Kasia said she had a card.,neutral,neutral
"00:39:49,000","00:39:51,000","Tak, i że podobno jest jeszcze jakaś inna karta.","Tak, i że podobno jest jeszcze jakaś inna karta.","Yes, and that apparently there is still some other card.",curiosity,mild
"00:39:51,000","00:39:53,000","Jeżeli jesteś mafią, to trudno.","Jeżeli jesteś mafią, to trudno.","If you are a mafia, it's hard.",neutral,neutral
"00:39:53,000","00:39:57,000","Ja i tak dzisiaj wydupcę z programu, bo wiem jaka karta została dzisiaj użyta.","Ja i tak dzisiaj wydupcę z programu, bo wiem jaka karta została dzisiaj użyta.","I will get out of the program today, because I know what card was used today.",optimism,moderate
"00:39:57,000","00:40:00,000","Nie wiem, czy dobrze zrozumieliśmy, że kura pojechał z Rapsonem.","Nie wiem, czy dobrze zrozumieliśmy, że kura pojechał z Rapsonem.",I don't know if we understood well that the hen went with Ramson.,confusion,moderate
"00:40:00,000","00:40:02,000","Czyli ja się w ogóle boję, że on jest tym postanem.","Czyli ja się w ogóle boję, że on jest tym postanem.",So I am afraid that he is this decision.,fear,mild
"00:40:02,000","00:40:03,000",Który?,Który?,Which?,confusion,mild
"00:40:03,000","00:40:04,000","Znaczy w sensie, wiesz...","Znaczy w sensie, wiesz...","I mean in the sense, you know ...",neutral,neutral
"00:40:04,000","00:40:05,000","No nie, bo on by nam pomagał.","No nie, bo on by nam pomagał.","No, because he would help us.",optimism,mild
"00:40:05,000","00:40:11,000","Ale że trochę pomagał, a z drugiej strony jakby nie ma nic, co by go jakby nie dawało do mafii.","Ale że trochę pomagał, a z drugiej strony jakby nie ma nic, co by go jakby nie dawało do mafii.","But that he helped a bit, and on the other hand there is nothing that would like him to do to the mafia.",confusion,moderate
"00:40:11,000","00:40:12,000","Wiesz, o co chodzi?","Wiesz, o co chodzi?",Do you know what's going on?,confusion,moderate
"00:40:12,000","00:40:13,000","Musimy wyskoczyć, wyskakujemy.","Musimy wyskoczyć, wyskakujemy.","We have to jump out, we jump.",optimism,moderate
"00:40:13,000","00:40:15,000",Musimy szukać jakichś śladów.,Musimy szukać jakichś śladów.,We have to look for some traces.,optimism,moderate
"00:40:15,000","00:40:16,000",Że oni zostawiali jakieś ślady.,Że oni zostawiali jakieś ślady.,That they left some traces.,curiosity,mild
"00:40:16,000","00:40:17,000",Nie wiem.,Nie wiem.,I don't know.,confusion,mild
"00:40:17,000","00:40:20,000","Po trzyma względami się i jakoś fatem, już może dosyć szybko,","Po trzyma względami się i jakoś fatem, już może dosyć szybko,","After it holds the reasons and somehow a fate, maybe quite quickly,",neutral,neutral
"00:40:20,000","00:40:23,000",zauważyłam banery mafii na którymś z budynków.,zauważyłam banery mafii na którymś z budynków.,I noticed mafia banners on one of the buildings.,surprise,moderate
"00:40:23,000","00:40:24,000","Ej, Beskidzu, dawaj!","Ej, Beskidzu, dawaj!","Hey, Beskidz, give me!",desire,moderate
"00:40:24,000","00:40:27,000","Jest, jest, Beskidzu, dobrze.","Jest, jest, Beskidzu, dobrze.","Is, Beskidz, good.",approval,mild
"00:40:27,000","00:40:28,000",Dobra jesteś.,Dobra jesteś.,You're good.,approval,mild
"00:40:28,000","00:40:29,000",To tu?,To tu?,It's here?,curiosity,mild
"00:40:29,000","00:40:32,000",Tak.,Tak.,Not.,neutral,neutral
"00:40:32,000","00:40:36,000",Odwieźmy te szarfy.,Odwieźmy te szarfy.,Let's carry these sashes.,neutral,neutral
"00:40:36,000","00:40:37,000",To jak mamy?,To jak mamy?,So how do we have?,confusion,mild
"00:40:37,000","00:40:38,000","Dobra, no to wyciągnę spod krytytki.","Dobra, no to wyciągnę spod krytytki.","Okay, I will get out of the critic.",neutral,neutral
"00:40:38,000","00:40:41,000","Ej, trzeba to ściągnąć po prostu, żeby nie był ten.","Ej, trzeba to ściągnąć po prostu, żeby nie był ten.","Hey, you just have to download it so that it is not this one.",neutral,neutral
"00:40:41,000","00:40:43,000",No ja to robię właśnie.,No ja to robię właśnie.,"Well, I do it.",neutral,neutral
"00:40:43,000","00:40:45,000","Czekajcie, ale czy nie ma na innych budynkach czegoś takiego?","Czekajcie, ale czy nie ma na innych budynkach czegoś takiego?","Wait, but is there such a thing on other buildings?",curiosity,mild
"00:40:45,000","00:40:47,000",To by było tylko to?,To by było tylko to?,That would be just that?,confusion,mild
"00:40:47,000","00:40:51,000","Nie, to by było przesada, jakbyśmy musieli jeszcze po pięciu budynkach biegać, stary.","Nie, to by było przesada, jakbyśmy musieli jeszcze po pięciu budynkach biegać, stary.","No, it would be an exaggeration, as if we had to run after five buildings, man.",annoyance,mild
"00:40:51,000","00:40:53,000","Nie no, według mnie to jest to.","Nie no, według mnie to jest to.","No, in my opinion it is it.",neutral,neutral
"00:40:53,000","00:40:55,000","Patrzcie, tak macham.","Patrzcie, tak macham.","Look, that's how I wave.",amusement,mild
"00:40:55,000","00:40:56,000","Zobacz, tak macham.","Zobacz, tak macham.","See, that's how I wave.",amusement,mild
"00:40:56,000","00:40:58,000","Wszyscy odmachywali, czułem się jak papież na balkonie.","Wszyscy odmachywali, czułem się jak papież na balkonie.","Everyone disappeared, I felt like a pope on the balcony.",amusement,moderate
"00:40:58,000","00:41:01,000","Nie, pomachaj jak prezydent, jak papież.","Nie, pomachaj jak prezydent, jak papież.","No, wave like a president, like a pope.",amusement,mild
"00:41:01,000","00:41:02,000","Patrz, machają mnie, machają mnie.","Patrz, machają mnie, machają mnie.","Look, they wave me, they wave me.",amusement,mild
"00:41:02,000","00:41:04,000","Ty, no i co teraz?","Ty, no i co teraz?","You, what now?",confusion,mild
"00:41:04,000","00:41:05,000",Wygraliśmy!,Wygraliśmy!,We won!,excitement,intense
"00:41:05,000","00:41:06,000",Dwa zadania.,Dwa zadania.,Two tasks.,neutral,neutral
"00:41:06,000","00:41:08,000",Wysadzisz nas na tym i przebiegniemy z dwóch stron.,Wysadzisz nas na tym i przebiegniemy z dwóch stron.,You will blow us up on this and we will run from two sides.,excitement,moderate
"00:41:08,000","00:41:10,000","Nie ma tu znaku mafii, stary, nie widać nic.","Nie ma tu znaku mafii, stary, nie widać nic.","There is no mark of the mafia here, the old one, nothing can be seen.",confusion,mild
"00:41:10,000","00:41:11,000",Nie widać?,Nie widać?,You can't see?,confusion,mild
"00:41:11,000","00:41:12,000","No, nie widać.","No, nie widać.","Well, you can't see.",neutral,neutral
"00:41:12,000","00:41:13,000",Kurde.,Kurde.,Kurdish.,neutral,neutral
"00:41:13,000","00:41:14,000",Jakaś saszeta?,Jakaś saszeta?,Any Sasha?,curiosity,mild
"00:41:14,000","00:41:15,000","Ślady mafii, coś jest?","Ślady mafii, coś jest?","Mafia's traces, is there something?",curiosity,mild
"00:41:15,000","00:41:16,000",Też nie.,Też nie.,Also not.,neutral,neutral
"00:41:16,000","00:41:17,000",Nic nie widać.,Nic nie widać.,Nothing can be seen.,neutral,neutral
"00:41:17,000","00:41:18,000",Ja będę miał dalej.,Ja będę miał dalej.,I will continue.,neutral,neutral
"00:41:18,000","00:41:19,000","Dobra, jedźmy dalej.","Dobra, jedźmy dalej.","Okay, let's go on.",neutral,neutral
"00:41:19,000","00:41:21,000","Ale wiecie, w zasadzie to jest czysty fart.","Ale wiecie, w zasadzie to jest czysty fart.","But you know, it is basically a clean luck.",realization,mild
"00:41:21,000","00:41:24,000","Tu nawet nie chodzi o to, czy mafia miała na to wpływ, czy nie.","Tu nawet nie chodzi o to, czy mafia miała na to wpływ, czy nie.",This is not even about whether the mafia had an impact on it or not.,neutral,neutral
"00:41:24,000","00:41:28,000","Po prostu zdarza się tak, że ciężko jest zrobić jakieś zadanie po prostu.","Po prostu zdarza się tak, że ciężko jest zrobić jakieś zadanie po prostu.",It just happens that it's hard to do a job simply.,neutral,neutral
"00:41:28,000","00:41:32,000","Ja myślę, że outcom zadania nie namiesza w ogóle jakoś turbo.","Ja myślę, że outcom zadania nie namiesza w ogóle jakoś turbo.",I think that outcom does not mix up the task at all.,neutral,neutral
"00:41:32,000","00:41:34,000","Ja uważam, że zrobiliśmy jedno w ogóle chociaż.","Ja uważam, że zrobiliśmy jedno w ogóle chociaż.",I think we did one at all at all.,neutral,neutral
"00:41:34,000","00:41:38,000","Tak. Szczególnie, że wy no to jakby nie przepadacie ze sobą dzisiaj, nie?","Tak. Szczególnie, że wy no to jakby nie przepadacie ze sobą dzisiaj, nie?","Yes. Especially that you don't like it today, right?",curiosity,mild
"00:41:38,000","00:41:41,000","Nawet jak mnie podejrzewasz, to chyba nie czujesz ode mnie żadnego sabotażu.","Nawet jak mnie podejrzewasz, to chyba nie czujesz ode mnie żadnego sabotażu.","Even if you suspect me, you probably don't feel any sabotage from me.",neutral,neutral
"00:41:41,000","00:41:42,000",Nie.,Nie.,NO.,neutral,neutral
"00:41:42,000","00:41:46,000","Dzisiaj byłem nastawiony na to, żeby współdziałać z wszystkimi,","Dzisiaj byłem nastawiony na to, żeby współdziałać z wszystkimi,",Today I was focused on working with everyone,neutral,neutral
"00:41:46,000","00:41:53,000","ale na całe szczęście i tak finalnie okazało się, że nie udało nam się wykonać jednego zadania.","ale na całe szczęście i tak finalnie okazało się, że nie udało nam się wykonać jednego zadania.","But fortunately, it finally turned out that we were not able to complete one task.",disappointment,mild
"00:41:53,000","00:41:57,000","Nie, zanim jesteśmy za daleko od centrum już. Tak mi się wydaje.","Nie, zanim jesteśmy za daleko od centrum już. Tak mi się wydaje.","No, before we're too far from the center. I think so.",neutral,neutral
"00:41:57,000","00:41:59,000","Wiesz ki, to jest outem 8 minut.","Wiesz ki, to jest outem 8 minut.","You know, this is out of 8 minutes.",neutral,neutral
"00:41:59,000","00:42:00,000","Okej, outem 8 minut.","Okej, outem 8 minut.","Okay, out of 8 minutes.",neutral,neutral
"00:42:00,000","00:42:04,000","Okej, czyli wszystkie opcje powodują, że to jest mega dalekobiehotom, tak?","Okej, czyli wszystkie opcje powodują, że to jest mega dalekobiehotom, tak?","Okay, i.e. all options make it a mega farmotom, right?",confusion,mild
"00:42:04,000","00:42:06,000","Akt wandalizmu, artystyczny wandalizm.","Akt wandalizmu, artystyczny wandalizm.","Act of vandalism, artistic vandalism.",curiosity,mild
"00:42:06,000","00:42:09,000","Nie no, gdzie artystyczny wandalizm będzie tutaj?","Nie no, gdzie artystyczny wandalizm będzie tutaj?","No, where will artistic vandalism be here?",confusion,mild
"00:42:09,000","00:42:11,000",Dotarliśmy do kiosku.,Dotarliśmy do kiosku.,We got to the kiosk.,neutral,neutral
"00:42:11,000","00:42:12,000","Dobra, prosto czy?","Dobra, prosto czy?","Okay, simple or?",curiosity,mild
"00:42:12,000","00:42:13,000","Tak, tak.","Tak, tak.","Yes, yes.",neutral,neutral
"00:42:13,000","00:42:16,000","Nie, no to jest prosto, ale jakby nie ma opcji.","Nie, no to jest prosto, ale jakby nie ma opcji.","No, it's simple, but if there is no option.",neutral,neutral
"00:42:16,000","00:42:21,000",I przy tym kiosku moim oczom ukazał się przystanek autobusowy.,I przy tym kiosku moim oczom ukazał się przystanek autobusowy.,And with this kiosk a bus stop appeared to my eyes.,neutral,neutral
"00:42:21,000","00:42:23,000","Chodź, zaczniemy jeszcze na przystanek może.","Chodź, zaczniemy jeszcze na przystanek może.","Come on, we'll start to the stop maybe.",neutral,neutral
"00:42:23,000","00:42:25,000","Mamy 3 minuty, no.","Mamy 3 minuty, no.","We have 3 minutes, no.",neutral,neutral
"00:42:25,000","00:42:30,000","To, co usłyszałem, to nie, no nie ma sensu, no już dajmy spokój, już minuta.","To, co usłyszałem, to nie, no nie ma sensu, no już dajmy spokój, już minuta.","What I heard is not, it doesn't make sense, let's give it a break, a minute.",neutral,neutral
"00:42:30,000","00:42:33,000","No jakby fizycznie nie mamy szans, żeby to wykonać.","No jakby fizycznie nie mamy szans, żeby to wykonać.","Well, as if we have a physically no chance to do it.",neutral,neutral
"00:42:33,000","00:42:35,000",Zostało nam dokładnie półtorej minuty.,Zostało nam dokładnie półtorej minuty.,We have exactly a minute and a half left.,neutral,neutral
"00:42:35,000","00:42:37,000","No i mówię, dobra, odpuśćmy, nie idźmy tam.","No i mówię, dobra, odpuśćmy, nie idźmy tam.","And I say, okay, let's let go, let's not go there.",annoyance,mild
"00:42:37,000","00:42:38,000",No nie mamy nic.,No nie mamy nic.,We have nothing.,disappointment,moderate
"00:42:38,000","00:42:40,000","A to było chyba awokonalne, tak się wydaje.","A to było chyba awokonalne, tak się wydaje.","And it was probably avoconal, it seems.",confusion,mild
"00:42:40,000","00:42:41,000",Awokonalne jest po prostu.,Awokonalne jest po prostu.,Avoconal is simply.,neutral,neutral
"00:42:41,000","00:42:47,000","No niestety uważam, że akcja tatuaż trochę nam powstuła plany, no bo się rozciągnęła w czasie.","No niestety uważam, że akcja tatuaż trochę nam powstuła plany, no bo się rozciągnęła w czasie.","Well, unfortunately, I think that the tattoo action arose a bit of plans, because it stretched in time.",annoyance,moderate
"00:42:47,000","00:42:51,000","Tak, natomiast dzięki temu mamy pewne jedno zadanie.","Tak, natomiast dzięki temu mamy pewne jedno zadanie.","Yes, however, thanks to this we have one task.",relief,mild
"00:42:51,000","00:42:56,000","Bo zadanie z tym muralem, ono więcej miało niewiadomych.","Bo zadanie z tym muralem, ono więcej miało niewiadomych.","Because the task with this mural, it had more unknowns.",confusion,mild
"00:42:56,000","00:42:59,000","A jak podwieziecie nas, a powiecie nam, gdzie było to nasze drugie zadanie.","A jak podwieziecie nas, a powiecie nam, gdzie było to nasze drugie zadanie.",And when you hang us up and tell us where it was our second task.,annoyance,moderate
"00:42:59,000","00:43:00,000",A jakie mieliście?,A jakie mieliście?,What did you have?,curiosity,mild
"00:43:00,000","00:43:01,000",Koordynaty.,Koordynaty.,Kordynaty.,neutral,neutral
"00:43:01,000","00:43:04,000","Koordynaty są tu, po drugiej stronie ulicy.","Koordynaty są tu, po drugiej stronie ulicy.",The coordinates are here across the street.,neutral,neutral
"00:43:04,000","00:43:05,000",Co?,Co?,Co?,confusion,mild
"00:43:05,000","00:43:06,000","Mówiłem, chodź.","Mówiłem, chodź.","I said, come.",neutral,neutral
"00:43:06,000","00:43:07,000",Co?,Co?,Co?,confusion,mild
"00:43:07,000","00:43:08,000",Gdzie?,Gdzie?,Where?,confusion,mild
"00:43:08,000","00:43:09,000",Nie.,Nie.,NO.,annoyance,mild
"00:43:09,000","00:43:10,000","Mówiłem, chodź.","Mówiłem, chodź.","I said, come.",neutral,neutral
"00:43:10,000","00:43:11,000",Nie.,Nie.,NO.,annoyance,mild
"00:43:11,000","00:43:12,000",O co chodziło?,O co chodziło?,What was it about?,confusion,mild
"00:43:12,000","00:43:13,000",Nie.,Nie.,NO.,annoyance,mild
"00:43:13,000","00:43:14,000",To jest ten przystanek?,To jest ten przystanek?,This is this stop?,confusion,mild
"00:43:14,000","00:43:15,000",Nie.,Nie.,NO.,annoyance,mild
"00:43:15,000","00:43:16,000",Nie.,Nie.,NO.,annoyance,mild
"00:43:16,000","00:43:17,000",Mówiłem.,Mówiłem.,I said.,neutral,neutral
"00:43:17,000","00:43:19,000","Mówiłem, chodźmy na przystanek zobaczyć.","Mówiłem, chodźmy na przystanek zobaczyć.","I said, let's go to the stop to see.",neutral,neutral
"00:43:19,000","00:43:20,000","Nie, nie.","Nie, nie.","No, no.",annoyance,mild
"00:43:20,000","00:43:21,000",To już jest...,To już jest...,This is already ...,neutral,neutral
"00:43:21,000","00:43:23,000","A wy byliście przy przystanku, tak?","A wy byliście przy przystanku, tak?","And you were at the stop, right?",curiosity,mild
"00:43:23,000","00:43:24,000","Ja mówiłem, chodźmy, zobaczmy.","Ja mówiłem, chodźmy, zobaczmy.","I said, let's go, let's see.",neutral,neutral
"00:43:24,000","00:43:27,000","Nie, nie ma sensu, chodźmy już, bo tu już dwie minuty.","Nie, nie ma sensu, chodźmy już, bo tu już dwie minuty.","No, it doesn't make sense, let's go now, because here is two minutes.",annoyance,mild
"00:43:27,000","00:43:29,000",Ja pierdzielę.,Ja pierdzielę.,I fart.,embarrassment,mild
"00:43:29,000","00:43:31,000",Staliśmy tutaj jak idioti.,Staliśmy tutaj jak idioti.,We stood here like idioti.,annoyance,moderate
"00:43:31,000","00:43:32,000",Czemu ja tam sam nie poszedłem?,Czemu ja tam sam nie poszedłem?,Why didn't I go there myself?,,
"00:43:32,000","00:43:33,000",Tu staliście obok?,Tu staliście obok?,Did you stand next to it?,curiosity,mild
"00:43:33,000","00:43:35,000",Tak i nie podeszliśmy.,Tak i nie podeszliśmy.,Yes and we didn't come.,disappointment,moderate
"00:43:35,000","00:43:38,000","I jeszcze ktoś mi mówi, nie rozdzielajmy się, nie rozdzielajmy się.","I jeszcze ktoś mi mówi, nie rozdzielajmy się, nie rozdzielajmy się.","And someone else tells me, let's not split up, let's not split up.",neutral,neutral
"00:43:38,000","00:43:39,000",Kuźwa.,Kuźwa.,Forge.,neutral,neutral
"00:43:39,000","00:43:42,000",Co tu się dzieje w ogóle?,Co tu się dzieje w ogóle?,What's going on here?,confusion,mild
"00:43:42,000","00:43:43,000",Ciekawostka.,Ciekawostka.,Fun fact.,amusement,mild
"00:43:43,000","00:43:44,000","Dobra, słuchajcie.","Dobra, słuchajcie.","Okay, listen.",neutral,neutral
"00:43:44,000","00:43:45,000",To nie jest nasze zadanie.,To nie jest nasze zadanie.,This is not our task.,realization,mild
"00:43:45,000","00:43:46,000",Ale serio?,Ale serio?,But seriously?,surprise,mild
"00:43:46,000","00:43:47,000",Tak.,Tak.,Not.,neutral,neutral
"00:43:47,000","00:43:48,000","Ale byłby pewnie zaliczony, nie?","Ale byłby pewnie zaliczony, nie?","But he would probably be credited, no?",curiosity,mild
"00:43:48,000","00:43:49,000",Artyzm wandalizowany jest.,Artyzm wandalizowany jest.,Artistry is vandalized.,disapproval,moderate
"00:43:49,000","00:43:50,000",No pewnie tak.,No pewnie tak.,Probably yes.,neutral,neutral
"00:43:51,000","00:43:53,000",Uczestnicy po zadaniu wrócili do domu mafii.,Uczestnicy po zadaniu wrócili do domu mafii.,"After the task, participants returned to the mafia's house.",neutral,neutral
"00:43:53,000","00:43:55,000","Kochani, gratuluję.","Kochani, gratuluję.","Beloved, congratulations.",approval,moderate
"00:43:55,000","00:43:57,000",Byliście dzisiaj bardzo dzielni.,Byliście dzisiaj bardzo dzielni.,You were very brave today.,admiration,moderate
"00:43:57,000","00:43:59,000",Za każde wykonane zadanie otrzymacie 1000 zł.,Za każde wykonane zadanie otrzymacie 1000 zł.,"You will receive PLN 1,000 for each task completed.",neutral,neutral
"00:43:59,000","00:44:02,000",Mieliście bardzo mało czasu na ich wykonanie.,Mieliście bardzo mało czasu na ich wykonanie.,You had very little time to make them.,annoyance,mild
"00:44:02,000","00:44:06,000","Chciałem sprawdzić, jak pod taką presją uda wam się je wykonywać.","Chciałem sprawdzić, jak pod taką presją uda wam się je wykonywać.",I wanted to check how you can do them under such pressure.,curiosity,moderate
"00:44:06,000","00:44:10,000","Oraz dodatkowo, jeżeli dana grupa wykonała dwa zadania, dodatkowy 1000 zł.","Oraz dodatkowo, jeżeli dana grupa wykonała dwa zadania, dodatkowy 1000 zł.","And additionally, if a given group performed two tasks, an additional PLN 1,000.",neutral,neutral
"00:44:10,000","00:44:12,000","Powiedzcie proszę, ile wykonaliście zadań?","Powiedzcie proszę, ile wykonaliście zadań?",Please tell me how many tasks have you done?,curiosity,mild
"00:44:12,000","00:44:13,000",Jedno niestety.,Jedno niestety.,One unfortunately.,disappointment,mild
"00:44:13,000","00:44:14,000",Z burmistrzem.,Z burmistrzem.,With the mayor.,neutral,neutral
"00:44:14,000","00:44:16,000",Jakiego zadania nie wykonaliście?,Jakiego zadania nie wykonaliście?,What task did you not do?,curiosity,mild
"00:44:16,000","00:44:18,000",Przystanek linia 1.,Przystanek linia 1.,Stop line 1.,neutral,neutral
"00:44:18,000","00:44:24,000","Okazało się, że wsiedliśmy po prostu przy rozsadzie 50% akurat w tą stronę, gdzie nie było tego przystanku,","Okazało się, że wsiedliśmy po prostu przy rozsadzie 50% akurat w tą stronę, gdzie nie było tego przystanku,","It turned out that we simply got in the matter of 50% just in this direction, where this stop was not,",confusion,moderate
"00:44:24,000","00:44:26,000",bo przejechaliśmy z widzem pół gornic.,bo przejechaliśmy z widzem pół gornic.,Because we traveled with the viewer half a worship.,confusion,mild
"00:44:26,000","00:44:30,000","Na rozpisce jest napisane, że 30 minut jest jakby cała pętla,","Na rozpisce jest napisane, że 30 minut jest jakby cała pętla,","On the list it says that 30 minutes is like a whole loop,",neutral,neutral
