Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:17:10,000","00:17:12,000",Ik kan ook lopen en ik kom achter jou.,Ik kan ook lopen en ik kom achter jou.,I can also walk and I will come behind you.,optimism,moderate
"00:17:13,000","00:17:15,000",Dus we zijn in de kamer ingelopen.,Dus we zijn in de kamer ingelopen.,So we walked into the room.,neutral,neutral
"00:17:15,000","00:17:20,000","Toen zei ze, ik zou willen dat je hier de plekken dood neervindt.","Toen zei ze, ik zou willen dat je hier de plekken dood neervindt.","Then she said, I would like you to find the places dead here.",curiosity,mild
"00:17:20,000","00:17:23,000",Ja. Meent u dat? Heeft ze dat gezegd?,Ja. Meent u dat? Heeft ze dat gezegd?,Yes. Do you mean that? Did she say that?,,
"00:17:23,000","00:17:24,000",Ja.,Ja.,And.,neutral,neutral
"00:17:25,000","00:17:28,000","Toen heb ik geen woord, geen letter meer gezegd.","Toen heb ik geen woord, geen letter meer gezegd.","Then I didn't say a word, no letter anymore.",sadness,mild
"00:17:28,000","00:17:31,000",Ik heb me geomgedraaid.,Ik heb me geomgedraaid.,I turned around.,neutral,neutral
"00:17:31,000","00:17:35,000","Ik ben weggelopen en ik denk, je ziet maar.","Ik ben weggelopen en ik denk, je ziet maar.","I walked away and I think, you can see.",disappointment,moderate
"00:17:35,000","00:17:37,000","Maar ik heb thuis een potje zitten huilen, hoor.","Maar ik heb thuis een potje zitten huilen, hoor.","But I have been crying at home, you know.",sadness,intense
"00:17:37,000","00:17:38,000",Echt waar? Ja.,Echt waar? Ja.,Really and truly? Yes.,neutral,neutral
"00:17:39,000","00:17:45,000","Als iemand je dood wenst, dat maakt bij mij heel veel kapot.","Als iemand je dood wenst, dat maakt bij mij heel veel kapot.","If someone wants you to die, that destroys a lot for me.",grief,intense
"00:17:45,000","00:17:46,000",En dan is het over.,En dan is het over.,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral
"00:17:47,000","00:17:49,000",Dan gaat er ook een boek dicht.,Dan gaat er ook een boek dicht.,Then a book will also close.,realization,mild
"00:17:49,000","00:17:52,000",Dat was Anneke. Doei.,Dat was Anneke. Doei.,Dat was Anneke. Bye.,neutral,neutral
"00:17:52,000","00:17:53,000",Ja.,Ja.,And.,neutral,neutral
"00:17:53,000","00:17:57,000",Dan nog iets anders en daar ben ik best een beetje van geschrokken.,Dan nog iets anders en daar ben ik best een beetje van geschrokken.,Then something else and I am a bit shocked.,surprise,mild
"00:17:57,000","00:18:02,000",De buurvrouw heeft gezegd dat u gezegd heeft...,De buurvrouw heeft gezegd dat u gezegd heeft...,The neighbor said you said ...,curiosity,mild
"00:18:02,000","00:18:04,000",dat zij ter plekke dood kan vallen.,dat zij ter plekke dood kan vallen.,that she can fall dead on the spot.,anger,intense
"00:18:05,000","00:18:09,000",Nee. Dat heb ik niet gezegd.,Nee. Dat heb ik niet gezegd.,No. I didn't say that.,,
"00:18:09,000","00:18:11,000",Dat weet u zeker? Ja.,Dat weet u zeker? Ja.,You know that for sure? Yes.,neutral,neutral
"00:18:11,000","00:18:13,000",Wat heeft u dan gezegd?,Wat heeft u dan gezegd?,What did you say then?,curiosity,mild
"00:18:13,000","00:18:16,000",Ik heb gezegd dat ze asociaal was en achterbaks.,Ik heb gezegd dat ze asociaal was en achterbaks.,I said she was anti -social and underhanded.,disapproval,moderate
"00:18:17,000","00:18:20,000",Asociaal en achterbaks. Ik heb niet gezegd dat ze dood kon vallen.,Asociaal en achterbaks. Ik heb niet gezegd dat ze dood kon vallen.,Antisocial and underhand. I didn't say she could fall to death.,disapproval,intense
"00:18:20,000","00:18:25,000",Ook niet... Ik wist van tevoren dat het zou gebeuren.,Ook niet... Ik wist van tevoren dat het zou gebeuren.,Not either ... I knew in advance that it would happen.,realization,moderate
"00:18:25,000","00:18:27,000",En waarom maakt dit nu u zo van streek?,En waarom maakt dit nu u zo van streek?,And why is this so upset you?,curiosity,mild
"00:18:27,000","00:18:30,000",Dat het gewoon niet eerlijk is.,Dat het gewoon niet eerlijk is.,That it is just not fair.,annoyance,moderate
"00:18:30,000","00:18:32,000",Ik heb het gewoon niet gezegd.,Ik heb het gewoon niet gezegd.,I just didn't say it.,remorse,mild
"00:18:34,000","00:18:36,000","Het is me allemaal wat, hè?","Het is me allemaal wat, hè?","It's all for me, right?",confusion,mild
"00:18:36,000","00:18:38,000",Ik merk aan die kant heel veel problemen...,Ik merk aan die kant heel veel problemen...,I notice a lot of problems on that side ...,,
"00:18:39,000","00:18:42,000","en ik merk aan uw kant, waar maakt ze zich druk over?","en ik merk aan uw kant, waar maakt ze zich druk over?","And I notice on your side, what is she worried about?",curiosity,mild
"00:18:42,000","00:18:45,000",Wat een surpiet. Zo kun je het wel stellen.,Wat een surpiet. Zo kun je het wel stellen.,What a surpite. That way you can do it.,surprise,mild
"00:18:45,000","00:18:49,000","Wat ik vermoed, wat erachter steek...","Wat ik vermoed, wat erachter steek...","What I suspect, what puts behind it ...",curiosity,mild
"00:18:49,000","00:18:51,000",dat is jaloersie.,dat is jaloersie.,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral
"00:18:51,000","00:18:53,000",En waarop zou ze dan jaloers zijn?,En waarop zou ze dan jaloers zijn?,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,neutral,neutral
"00:18:53,000","00:18:55,000",Omdat ik ook hier ben.,Omdat ik ook hier ben.,Because I am here too.,neutral,neutral
"00:18:55,000","00:18:57,000",Omdat u een gezellige vent heeft?,Omdat u een gezellige vent heeft?,Because you have a cozy guy?,curiosity,mild
"00:18:57,000","00:18:58,000","Nou, gezellig. Ja, gezellig.","Nou, gezellig. Ja, gezellig.","Well, cozy. Yes, cozy.",approval,mild
"00:18:58,000","00:19:00,000","Ja, precies.","Ja, precies.","Yes, exactly.",neutral,neutral
"00:19:00,000","00:19:02,000",Een vent. Maar wel een knappe.,Een vent. Maar wel een knappe.,A guy. But a handsome one.,admiration,mild
"00:19:02,000","00:19:04,000","Ik ben er, mag ik zo stellen.","Ik ben er, mag ik zo stellen.","I am there, I can say that way.",pride,mild
"00:19:04,000","00:19:06,000",Het is een liefheid.,Het is een liefheid.,It's a sweetness.,neutral,neutral
"00:19:06,000","00:19:09,000","Wat zijn ze leuk. Kijk nou, ze komen even kijken.","Wat zijn ze leuk. Kijk nou, ze komen even kijken.","How nice they are. Look, they come and have a look.",joy,mild
"00:19:09,000","00:19:12,000",Die voelen toch altijd dat er ergens russie is.,Die voelen toch altijd dat er ergens russie is.,They always feel that there is Russie somewhere.,curiosity,mild
"00:19:12,000","00:19:13,000","Ja, precies.","Ja, precies.","Yes, exactly.",neutral,neutral
"00:19:14,000","00:19:15,000",Ik denk dat ze...,Ik denk dat ze...,I think they ...,curiosity,mild
"00:19:15,000","00:19:17,000","Ze is loose, als het maar zijn kan.","Ze is loose, als het maar zijn kan.","She is loose, as long as it can be.",neutral,neutral
"00:19:17,000","00:19:19,000",En een beetje dom.,En een beetje dom.,And a bit stupid.,disapproval,mild
"00:19:19,000","00:19:21,000",Want wat je kapotmaakt met je mond...,Want wat je kapotmaakt met je mond...,Because what you destroy with your mouth ...,disapproval,moderate
"00:19:21,000","00:19:23,000",Dat komt niet meer goed.,Dat komt niet meer goed.,That will not be good anymore.,disappointment,moderate
"00:19:23,000","00:19:26,000","Dat komt niet meer goed, wat ze zo doet.","Dat komt niet meer goed, wat ze zo doet.","That will no longer be fine, what she does that way.",disapproval,moderate
"00:19:26,000","00:19:31,000",De buurvrouw heeft dus als ijs dat het afgebroken wordt.,De buurvrouw heeft dus als ijs dat het afgebroken wordt.,So the neighbor has the ice that it is broken off.,realization,mild
"00:19:31,000","00:19:33,000","O, dat is niet misselijk.","O, dat is niet misselijk.","Oh, that's not nauseous.",surprise,mild
"00:19:33,000","00:19:35,000",Heeft u ook een tegenijs voor meester Vissen?,Heeft u ook een tegenijs voor meester Vissen?,Do you also have a counter ice cream fishing?,curiosity,mild
"00:19:35,000","00:19:37,000",Dat zij naar een bejaardenhuis vertrekt.,Dat zij naar een bejaardenhuis vertrekt.,That she leaves for a retirement home.,sadness,mild
"00:19:37,000","00:19:39,000","Ik merk het al, u wil gewoon rust.","Ik merk het al, u wil gewoon rust.","I already notice it, you just want rest.",realization,mild
"00:19:39,000","00:19:42,000","Ja, laat ze ophouden met dat gezeurde en gezeiken en gezeven.","Ja, laat ze ophouden met dat gezeurde en gezeiken en gezeven.","Yes, let them stop that whining and sucking and sucking.",annoyance,moderate
"00:19:43,000","00:19:45,000",Hij en ik hebben er hard voor gewerkt.,Hij en ik hebben er hard voor gewerkt.,He and I worked hard for it.,pride,moderate
"00:19:45,000","00:19:48,000",Zo is dat. We gaan het uitzoeken tot op de bodem.,Zo is dat. We gaan het uitzoeken tot op de bodem.,That's how it is. We are going to sort it out to the bottom.,optimism,moderate
"00:19:48,000","00:19:51,000",Ik kom jullie straks weer halen als meester Vissen onderweg is.,Ik kom jullie straks weer halen als meester Vissen onderweg is.,I'll come and get you again when master fishing is on the way.,neutral,neutral
"00:19:51,000","00:19:53,000","Zet je schrap, ik kom er wel uit.","Zet je schrap, ik kom er wel uit.","Brace yourself, I'll come out.",optimism,moderate
"00:19:53,000","00:19:55,000",Even genieten van het uitzicht.,Even genieten van het uitzicht.,Enjoy the view.,neutral,neutral
"00:19:55,000","00:19:57,000",Tot straks.,Tot straks.,See you soon.,neutral,neutral
"00:20:00,000","00:20:05,000","Ik moet zeggen, ik vind het persoonlijk toch ook wel een beetje een trieste zaak vandaag.","Ik moet zeggen, ik vind het persoonlijk toch ook wel een beetje een trieste zaak vandaag.","I have to say, I personally think it is a bit of a sad thing today.",sadness,mild
"00:20:05,000","00:20:09,000",Tussen twee buurvrouwen die vroeger heel gezellig samen in een vriendinnenclubje zaten...,Tussen twee buurvrouwen die vroeger heel gezellig samen in een vriendinnenclubje zaten...,Between two neighbors who used to be very cozy in a girlfriend club ...,neutral,neutral
"00:20:09,000","00:20:11,000",en allerlei spelletjes speelden.,en allerlei spelletjes speelden.,And played all kinds of games.,neutral,neutral
"00:20:11,000","00:20:15,000","En tegenwoordig wordt er eigenlijk alleen nog een potje pesten gespeeld, maar verder niet.","En tegenwoordig wordt er eigenlijk alleen nog een potje pesten gespeeld, maar verder niet.","And nowadays only a game of bullying is played, but not otherwise.",disapproval,moderate
"00:20:15,000","00:20:20,000",We kunnen toch wel stellen dat het rondom die serre in de communicatie niet heel lekker is gegaan.,We kunnen toch wel stellen dat het rondom die serre in de communicatie niet heel lekker is gegaan.,We can say that it did not go very well around that conservatory in communication.,disappointment,mild
"00:20:20,000","00:20:24,000",Gerda en Hans dachten dat ze grond hadden en dat ze een serre wilden bouwen.,Gerda en Hans dachten dat ze grond hadden en dat ze een serre wilden bouwen.,Gerda and Hans thought they had land and that they wanted to build a conservatory.,neutral,neutral
"00:20:24,000","00:20:29,000","En we overleggen dat eigenlijk gewoon bewust niet met de buurvrouw, want die zeurt toch altijd.","En we overleggen dat eigenlijk gewoon bewust niet met de buurvrouw, want die zeurt toch altijd.","And we really just do not discuss that with the neighbor, because he always nags.",annoyance,moderate
"00:20:29,000","00:20:33,000","En Anneke op haar beurt zag het allemaal gebeuren, maar die dacht, laat ik er maar niks van zeggen.","En Anneke op haar beurt zag het allemaal gebeuren, maar die dacht, laat ik er maar niks van zeggen.","And Anneke, in turn, saw it all happening, but he thought, let's not say anything about it.",neutral,neutral
"00:20:33,000","00:20:35,000",Want anders krijg ik ruzie.,Want anders krijg ik ruzie.,Because otherwise I get into a fight.,fear,mild
"00:20:35,000","00:20:37,000",En dus zitten we nu met de gebakken peren.,En dus zitten we nu met de gebakken peren.,And so we now have the fried pears.,neutral,neutral
"00:20:37,000","00:20:41,000","Ik ben blij dat meester Visser onderweg is, die heeft zijn vaste bouwexpert in de arm genomen.","Ik ben blij dat meester Visser onderweg is, die heeft zijn vaste bouwexpert in de arm genomen.","I am happy that Master Visser is on the road, who has hired his regular building expert.",joy,mild
"00:20:41,000","00:20:48,000","Ik heb met beide dames en uiteraard Hans afgesproken, buiten op straat, met uitzicht op de serre.","Ik heb met beide dames en uiteraard Hans afgesproken, buiten op straat, met uitzicht op de serre.","I have agreed with both ladies and of course Hans, outside on the street, overlooking the conservatory.",neutral,neutral
"00:20:49,000","00:20:52,000","Gerda en Hans, komen jullie met mij mee? De buurvrouw staat al te wachten.","Gerda en Hans, komen jullie met mij mee? De buurvrouw staat al te wachten.","Gerda and Hans, are you coming with me? The neighbor is already waiting.",neutral,neutral
"00:20:52,000","00:20:54,000",Ja hoor. Hallo.,Ja hoor. Hallo.,Sure. Hello.,neutral,neutral
"00:20:54,000","00:20:58,000","Als jij nog een klein stapje naar die kant doet, dan komen de buren aan deze kant.","Als jij nog een klein stapje naar die kant doet, dan komen de buren aan deze kant.","If you take a small step to that side, the neighbors will come on this side.",neutral,neutral
"00:20:58,000","00:21:00,000",Groeten we elkaar nog?,Groeten we elkaar nog?,Are we still greeting each other?,curiosity,mild
"00:21:00,000","00:21:02,000",Even niet.,Even niet.,Not just.,neutral,neutral
"00:21:02,000","00:21:08,000","Nadat ze mij heeft doodgewenst, heb ik ze niet meer aangekeken, dus dan doe ik het nu ook niet.","Nadat ze mij heeft doodgewenst, heb ik ze niet meer aangekeken, dus dan doe ik het nu ook niet.","After she has desired me, I didn't look them up anymore, so then I don't do it now.",disapproval,moderate
"00:21:08,000","00:21:10,000",Dat is toch eigenlijk best heel jammer?,Dat is toch eigenlijk best heel jammer?,Isn't that actually quite a shame?,disappointment,mild
"00:21:10,000","00:21:12,000","Ja, ik vind het ook jammer.","Ja, ik vind het ook jammer.","Yes, I think it's a shame too.",disappointment,mild
"00:21:12,000","00:21:14,000",Vroeg voeger speelden jullie spelletjes met elkaar?,Vroeg voeger speelden jullie spelletjes met elkaar?,Early joint did you play games together?,curiosity,mild
"00:21:14,000","00:21:17,000","Ja, wijntje erbij. Prima.","Ja, wijntje erbij. Prima.","Yes, wine. Great.",amusement,mild
"00:21:17,000","00:21:19,000",Maar dat is allemaal niet meer? Nee.,Maar dat is allemaal niet meer? Nee.,But that is not all anymore? No.,sadness,mild
"00:21:19,000","00:21:24,000","Anneke, jij zegt, er is niet met mij overlegd over die serre.","Anneke, jij zegt, er is niet met mij overlegd over die serre.","Anneke, you say, there is no consultation with me about that conservatory.",annoyance,moderate
"00:21:24,000","00:21:25,000","Ja, niks.","Ja, niks.","And, niks.",neutral,neutral
"00:21:25,000","00:21:26,000",Jullie hebben een ander verhaal.,Jullie hebben een ander verhaal.,You have a different story.,confusion,mild
"00:21:26,000","00:21:32,000","Ik heb een keer, toen we spelletjes gingen doen, heb ik de tekening op tafel gelegen.","Ik heb een keer, toen we spelletjes gingen doen, heb ik de tekening op tafel gelegen.","Once we went to play games, I was on the table.",amusement,mild
"00:21:32,000","00:21:37,000",Ik heb uitgelegd wat het worden ging en toen heb je misschien niet geluisterd.,Ik heb uitgelegd wat het worden ging en toen heb je misschien niet geluisterd.,I explained what it was going to be and then you may not have listened.,annoyance,moderate
"00:21:37,000","00:21:43,000","Als jij tegen mij zegt op het balkon, ik ga een overkapping maken en ik naderant word de serre.","Als jij tegen mij zegt op het balkon, ik ga een overkapping maken en ik naderant word de serre.","If you say to me on the balcony, I am going to make a roof and I will be the conservatory.",neutral,neutral
"00:21:43,000","00:21:45,000","Nou, sorry hoor.","Nou, sorry hoor.","Well, sorry.",remorse,mild
"00:21:45,000","00:21:48,000","Anneke zegt, er is een gesprekje geweest over de schutting op het terras.","Anneke zegt, er is een gesprekje geweest over de schutting op het terras.","Anneke says, there has been a conversation about the fence on the terrace.",confusion,mild
"00:21:48,000","00:21:51,000",Nooit. Ik heb nooit een gesprek met haar gehad over de schutting.,Nooit. Ik heb nooit een gesprek met haar gehad over de schutting.,Never. I never had a conversation with her about the fence.,annoyance,moderate
"00:21:51,000","00:21:54,000","Nou, dan had ik op de trap moeten gaan staan.","Nou, dan had ik op de trap moeten gaan staan.","Well, then I should have stood on the stairs.",neutral,neutral
"00:21:54,000","00:21:56,000","Ik schiet nogal op, dan ben je toch niet gek, hè?","Ik schiet nogal op, dan ben je toch niet gek, hè?","I get up quite a bit, then you're not crazy, right?",annoyance,moderate
"00:21:56,000","00:21:58,000","De buren denken, Anneke kan me toch niks maken.","De buren denken, Anneke kan me toch niks maken.","The neighbors think, Anneke can't make me anything.",disapproval,mild
"00:21:58,000","00:22:02,000",Ik heb die serre en ze moet de mond maar verder houden.,Ik heb die serre en ze moet de mond maar verder houden.,I have that conservatory and she has to keep her mouth shut.,anger,intense
"00:22:02,000","00:22:06,000","Op een gegeven moment, Anneke, stond er een monteur bij jou op de reling.","Op een gegeven moment, Anneke, stond er een monteur bij jou op de reling.","At one point, Anneke, a technician was on the railing.",neutral,neutral
"00:22:06,000","00:22:08,000","Ja, ook. Dat vond je heel vervelend.","Ja, ook. Dat vond je heel vervelend.","Yes, too. You found that very annoying.",annoyance,moderate
"00:22:08,000","00:22:10,000",Ja. Vervolgens ben jij aan de deur gegaan.,Ja. Vervolgens ben jij aan de deur gegaan.,Yes. Then you went to the door.,neutral,neutral
"00:22:10,000","00:22:12,000",Ja. Wat is er toen gezegd?,Ja. Wat is er toen gezegd?,Yes. What was said then?,curiosity,mild
"00:22:12,000","00:22:19,000",Ik heb aan Anneke gevraagd of die jongen nog even op de ding mocht staan om één schroefje in te draaien.,Ik heb aan Anneke gevraagd of die jongen nog even op de ding mocht staan om één schroefje in te draaien.,I asked Anneke if that boy could stand on the thing to turn in one screw.,neutral,neutral
"00:22:19,000","00:22:22,000","Nou, toen liep ze schreeuwend en liep ze weg.","Nou, toen liep ze schreeuwend en liep ze weg.","Well, then she ran screaming and walked away.",fear,intense
"00:22:22,000","00:22:24,000","Wat ze allemaal gezegd heeft, weet ik niet meer.","Wat ze allemaal gezegd heeft, weet ik niet meer.",I don't remember what she said.,confusion,mild
"00:22:24,000","00:22:25,000",Dat is niet waar.,Dat is niet waar.,That's not true.,disapproval,moderate
"00:22:25,000","00:22:27,000",Dat is niet waar.,Dat is niet waar.,That's not true.,disapproval,moderate
"00:22:27,000","00:22:29,000",Toen ben jij de kamer ingeropen.,Toen ben jij de kamer ingeropen.,Then you went into the room.,neutral,neutral
"00:22:29,000","00:22:30,000",Dat is niet waar.,Dat is niet waar.,That's not true.,disapproval,moderate
"00:22:31,000","00:22:33,000","En toen vroeg ik, waarom mag dat niet?","En toen vroeg ik, waarom mag dat niet?","And then I asked, why is that not allowed?",curiosity,mild
"00:22:33,000","00:22:36,000","En niks ervan, en jullie doen maar.","En niks ervan, en jullie doen maar.","And nothing of it, and you just do it.",annoyance,moderate
"00:22:36,000","00:22:37,000","Ja, is dat zo of niet?","Ja, is dat zo of niet?","Yes, is that or not?",confusion,mild
"00:22:37,000","00:22:40,000",Je kan van mijn part ter plekke doodvallen.,Je kan van mijn part ter plekke doodvallen.,You can die on the spot.,fear,intense
"00:22:40,000","00:22:42,000",Dat heb jij gezegd.,Dat heb jij gezegd.,You said that.,neutral,neutral
"00:22:42,000","00:22:43,000",Hè?,Hè?,Is it?,confusion,mild
"00:22:43,000","00:22:46,000",Ik vind het verschrikkelijk dat ik voor leugenaar word uitgemaakt.,Ik vind het verschrikkelijk dat ik voor leugenaar word uitgemaakt.,I think it's terrible that I am called a liar.,anger,intense
"00:22:46,000","00:22:49,000","Dat ze dood kan vallen, dat heb ik nooit gezegd. Nooit.","Dat ze dood kan vallen, dat heb ik nooit gezegd. Nooit.",I never said that she can fall to death. Never.,,
"00:22:49,000","00:22:51,000",Ik heb gezegd dat je achterbaks was.,Ik heb gezegd dat je achterbaks was.,I said you were underhanded.,anger,intense
"00:22:51,000","00:22:53,000",Je liefst gezegd je bakst.,Je liefst gezegd je bakst.,You prefer to say you bakst.,disapproval,moderate
"00:22:53,000","00:22:55,000","Nou, ik ga weg. Ik word nu...","Nou, ik ga weg. Ik word nu...","Well, I'm leaving. I am now ...",annoyance,intense
"00:22:55,000","00:22:57,000","Anneke, blijf erbij, want we moeten even door die zure appel heen.","Anneke, blijf erbij, want we moeten even door die zure appel heen.","Anneke, stay there, because we have to go through that sour apple.",optimism,moderate
"00:22:57,000","00:22:58,000",Maar daarvoor zijn we hier.,Maar daarvoor zijn we hier.,But for that we are here.,neutral,neutral
"00:22:58,000","00:23:00,000",Ik zag gewoon dat het zo zou gaan gebeuren.,Ik zag gewoon dat het zo zou gaan gebeuren.,I just saw that it would happen that way.,realization,mild
"00:23:00,000","00:23:02,000","Rustig, rustig, rustig.","Rustig, rustig, rustig.","Calm, quiet, quiet.",neutral,neutral
"00:23:02,000","00:23:03,000",Dan moet je niet liegen.,Dan moet je niet liegen.,Then you shouldn't lie.,disapproval,moderate
"00:23:03,000","00:23:04,000","Rustig, rustig, rustig.","Rustig, rustig, rustig.","Calm, quiet, quiet.",neutral,neutral
"00:23:04,000","00:23:05,000","Nee, jij ligt.","Nee, jij ligt.","No, you are.",annoyance,mild
"00:23:05,000","00:23:06,000",Godverdomme.,Godverdomme.,Goddamn.,anger,intense
"00:23:06,000","00:23:09,000","Anneke, dit raakt jou enorm, omdat jij zegt...","Anneke, dit raakt jou enorm, omdat jij zegt...","Anneke, this touches you enormously because you say ...",caring,moderate
"00:23:09,000","00:23:12,000",ik heb dat niet gezegd en ik zou dat nooit zeggen.,ik heb dat niet gezegd en ik zou dat nooit zeggen.,I didn't say that and I would never say that.,,
"00:23:12,000","00:23:13,000",Ik zou dat nooit zeggen.,Ik zou dat nooit zeggen.,I would never say that.,disapproval,moderate
"00:23:13,000","00:23:16,000","Maar goed, als jij dat gedacht hebt misschien, dat kan ook.","Maar goed, als jij dat gedacht hebt misschien, dat kan ook.","Anyway, if you have thought that maybe, you can.",curiosity,mild
"00:23:16,000","00:23:18,000",Jezus Christus.,Jezus Christus.,Jesus Christ.,surprise,moderate
"00:23:18,000","00:23:19,000","Ja, Jezus Christus.","Ja, Jezus Christus.","Yes, Jesus Christ.",surprise,moderate
"00:23:19,000","00:23:21,000",Leg ze even in mijn schoenen.,Leg ze even in mijn schoenen.,Put them in my shoes.,neutral,neutral
"00:23:21,000","00:23:23,000","Nou goed, laten we dit even laten rusten.","Nou goed, laten we dit even laten rusten.","Well, let's let this rest.",relief,mild
"00:23:23,000","00:23:25,000",Ik trek mijn schoenen uit en ik loop er langer op.,Ik trek mijn schoenen uit en ik loop er langer op.,I take off my shoes and I walk on it longer.,optimism,moderate
"00:23:25,000","00:23:26,000",Doei.,Doei.,Bye.,neutral,neutral
"00:23:26,000","00:23:31,000",Ik wist eigenlijk al van tevoren hoe zij zou reageren.,Ik wist eigenlijk al van tevoren hoe zij zou reageren.,I actually knew in advance how she would respond.,realization,mild
"00:23:31,000","00:23:33,000",Zo ken ik haar van hier begin af aan.,Zo ken ik haar van hier begin af aan.,That's how I know her from here.,neutral,neutral
"00:23:33,000","00:23:34,000",Ja.,Ja.,And.,neutral,neutral
"00:23:37,000","00:23:40,000",Dan is er nog iets waarvan jullie denken dat het misschien wel meespeelt.,Dan is er nog iets waarvan jullie denken dat het misschien wel meespeelt.,Then there is something that you think it might play a role.,curiosity,mild
"00:23:40,000","00:23:41,000",En dat is jaloezie.,En dat is jaloezie.,And that is jealousy.,realization,moderate
"00:23:42,000","00:23:43,000",Ja.,Ja.,And.,neutral,neutral
"00:23:43,000","00:23:45,000",Omdat ze ziet dat ik misschien een nieuwe vriend heb.,Omdat ze ziet dat ik misschien een nieuwe vriend heb.,Because she sees that I might have a new friend.,curiosity,mild
"00:23:45,000","00:23:49,000","Nou, ik had het ook wel leuk gevonden als ze wat voorgesteld had toen ze een vriend kreeg.","Nou, ik had het ook wel leuk gevonden als ze wat voorgesteld had toen ze een vriend kreeg.","Well, I would have liked it if she had suggested something when she got a friend.",disappointment,mild
"00:23:49,000","00:23:51,000",Heb ik ook niet gezien.,Heb ik ook niet gezien.,I haven't seen either.,neutral,neutral
"00:23:51,000","00:23:52,000",Hoeft ook niet.,Hoeft ook niet.,You don't have to.,neutral,neutral
"00:23:52,000","00:23:53,000",Goedemiddag.,Goedemiddag.,Good afternoon.,neutral,neutral
"00:23:53,000","00:23:54,000",Goedemiddag meester Visser.,Goedemiddag meester Visser.,Good afternoon Meester Visser.,neutral,neutral
"00:23:54,000","00:23:56,000",Welkom in Mondvoort.,Welkom in Mondvoort.,Welcome to mouth.,neutral,neutral
"00:23:56,000","00:23:57,000",Dit is Anneke.,Dit is Anneke.,This is Anneke.,neutral,neutral
"00:23:57,000","00:24:00,000",Die woont hier in het tweede huis van dit rijtje.,Die woont hier in het tweede huis van dit rijtje.,He lives here in the second house of this list.,neutral,neutral
"00:24:00,000","00:24:02,000","En dit zijn Hans en Gerda, de buurvrouw.","En dit zijn Hans en Gerda, de buurvrouw.","And these are Hans and Gerda, the neighbor.",neutral,neutral
"00:24:02,000","00:24:03,000",Goedemiddag.,Goedemiddag.,Good afternoon.,neutral,neutral
"00:24:03,000","00:24:04,000",Ik zie hem al.,Ik zie hem al.,I already see him.,neutral,neutral
"00:24:04,000","00:24:05,000",U ziet hem al.,U ziet hem al.,You can already see him.,neutral,neutral
"00:24:05,000","00:24:06,000",Ze hebben gebouwd.,Ze hebben gebouwd.,They built.,neutral,neutral
"00:24:06,000","00:24:09,000","En daar is heel veel over te doen, want Anneke is er absoluut niet blij mee.","En daar is heel veel over te doen, want Anneke is er absoluut niet blij mee.","And there is a lot to do about that, because Anneke is absolutely not happy with it.",disapproval,moderate
"00:24:09,000","00:24:10,000","Nee, dat zie ik.","Nee, dat zie ik.","No, I see that.",neutral,neutral
"00:24:11,000","00:24:12,000",Ja.,Ja.,And.,neutral,neutral
"00:24:12,000","00:24:13,000",Ja.,Ja.,And.,neutral,neutral
"00:24:13,000","00:24:14,000",Zullen we dan eerst maar...,Zullen we dan eerst maar...,Shall we first ...,curiosity,mild
"00:24:14,000","00:24:15,000",Kan ik nog iets voor u doen?,Kan ik nog iets voor u doen?,Can I do something for you?,caring,mild
"00:24:15,000","00:24:17,000","Ja, want we moeten ook even kijken naar wateroverlast.","Ja, want we moeten ook even kijken naar wateroverlast.","Yes, because we also have to take a look at flooding.",,
"00:24:17,000","00:24:20,000",Dus misschien kun jij straks met waterspet terug.,Dus misschien kun jij straks met waterspet terug.,So maybe you can return with water caps later.,neutral,neutral
"00:24:20,000","00:24:22,000",Ik ga zorgen voor een goede waterflow.,Ik ga zorgen voor een goede waterflow.,I'm going to ensure a good water flow.,optimism,moderate
"00:24:22,000","00:24:24,000","Ja, en dan houden we contact.","Ja, en dan houden we contact.","Yes, and then we keep in touch.",neutral,neutral
"00:24:24,000","00:24:25,000","Goed, dan gaan we die kant op.","Goed, dan gaan we die kant op.","Okay, then we go up the side.",neutral,neutral
"00:24:25,000","00:24:26,000","Ja, komt goed.","Ja, komt goed.","Yes, will be fine.",optimism,mild
"00:24:26,000","00:24:27,000",Allemaal gezellig mee.,Allemaal gezellig mee.,All cozy.,neutral,neutral
"00:24:27,000","00:24:34,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:24:34,000","00:24:36,000","Oh, dit is zo niks voor mij.","Oh, dit is zo niks voor mij.","Oh, this is not for me.",disappointment,mild
"00:24:36,000","00:24:42,000",MUZIEK,MUZIEK,MUSIC,neutral,neutral
"00:24:42,000","00:24:45,000","Ach, meneer Holleman, u bent er al.","Ach, meneer Holleman, u bent er al.","Well, Mr. Holleman, you are already there.",neutral,neutral
"00:24:45,000","00:24:46,000",Wat fijn.,Wat fijn.,How nice.,approval,mild
"00:24:46,000","00:24:48,000",Visser.,Visser.,Visser.,neutral,neutral
