Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:15:30,000","00:15:32,000","Brawo, brawo.","Brawo, brawo.","Bravo, bravo.",approval,moderate
"00:15:32,000","00:15:35,000",Chcę powiedzieć jedno.,Chcę powiedzieć jedno.,I want to say one thing.,neutral,neutral
"00:15:35,000","00:15:38,000",Dość tych wstrętnych pisiorów.,Dość tych wstrętnych pisiorów.,Enough of those disgusting pissors.,disgust,intense
"00:15:38,000","00:15:43,000","Dość dlatego, że musimy mieć demokrację w kraju.","Dość dlatego, że musimy mieć demokrację w kraju.",Quite because we must have democracy in the country.,optimism,moderate
"00:15:43,000","00:15:45,000","Ludzie, obudźcie się.","Ludzie, obudźcie się.","People, wake up.",fear,intense
"00:15:45,000","00:15:47,000","Nie czekaj, niech się obudzi i na głowę się leczy.","Nie czekaj, niech się obudzi i na głowę się leczy.","Do not wait, let him wake up and heal himself.",annoyance,moderate
"00:15:47,000","00:15:50,000",Można szkalować. On jest taki kościelny.,Można szkalować. On jest taki kościelny.,You can slander. He is so church.,disapproval,moderate
"00:15:51,000","00:15:54,000",W Jasnej Górze sobie śpiewa i macha.,W Jasnej Górze sobie śpiewa i macha.,In Jasna Góra he sings and waves.,neutral,neutral
"00:15:54,000","00:15:56,000",A on jest taki kościelny.,A on jest taki kościelny.,And he is so church.,neutral,neutral
"00:15:56,000","00:15:58,000",A on macha tego i nagaduje.,A on macha tego i nagaduje.,And he waves it and talks.,neutral,neutral
"00:15:58,000","00:16:00,000",To ten jest wreszcie.,To ten jest wreszcie.,This one is finally.,realization,mild
"00:16:04,000","00:16:06,000",Jak nasza młodzież.,Jak nasza młodzież.,Like our youth.,neutral,neutral
"00:16:06,000","00:16:08,000",Dzieci wszyscy będą żyli.,Dzieci wszyscy będą żyli.,Children will all live.,optimism,moderate
"00:16:08,000","00:16:11,000",Jeżeli taka jest obłuda pisu.,Jeżeli taka jest obłuda pisu.,If this is the hypocrisy of PiS.,disapproval,moderate
"00:16:11,000","00:16:13,000","Do Niemiec, do Niemiec.","Do Niemiec, do Niemiec.","To Germany, to Germany.",neutral,neutral
"00:16:13,000","00:16:15,000",Obudźcie się ludzie.,Obudźcie się ludzie.,Wake up people.,fear,intense
"00:16:15,000","00:16:17,000",Niech się na głowę leczy.,Niech się na głowę leczy.,Let him heal on the head.,annoyance,moderate
"00:16:22,000","00:16:25,000",Jak może Polak na Polaka pluć?,Jak może Polak na Polaka pluć?,How can a Pole spit on a Pole?,disapproval,moderate
"00:16:25,000","00:16:28,000",A ta platforma pluje na nas?,A ta platforma pluje na nas?,And this platform spits at us?,disapproval,moderate
"00:16:28,000","00:16:32,000","Nie, najpierw on niszczy wszystko.","Nie, najpierw on niszczy wszystko.","No, he destroys everything first.",anger,intense
"00:16:32,000","00:16:35,000",Ten człowiek niszczy wszystko.,Ten człowiek niszczy wszystko.,This man destroys everything.,anger,intense
"00:16:36,000","00:16:38,000",Podzielił cały naród.,Podzielił cały naród.,He divided the whole nation.,sadness,intense
"00:16:38,000","00:16:40,000",Cały naród podzielił.,Cały naród podzielił.,The whole nation divided.,sadness,intense
"00:16:40,000","00:16:42,000",Taki fałszywy jak i pani.,Taki fałszywy jak i pani.,So false as you.,disapproval,intense
"00:16:42,000","00:16:44,000",I pani jest fałszywa.,I pani jest fałszywa.,And the lady is false.,disapproval,intense
"00:16:44,000","00:16:46,000",Jakiś zginął i czyja to wina?,Jakiś zginął i czyja to wina?,Some died and whose fault is it?,grief,intense
"00:16:46,000","00:16:49,000","Pan pożyczył szklankę mąki, cukru.","Pan pożyczył szklankę mąki, cukru.","The Lord borrowed a glass of flour, sugar.",neutral,neutral
"00:16:49,000","00:16:52,000",Nawet pół litra chociaż były na kartki.,Nawet pół litra chociaż były na kartki.,Even half a liter although they were on cards.,neutral,neutral
"00:16:52,000","00:16:54,000",A teraz co? Jeden drugiego.,A teraz co? Jeden drugiego.,Now what? One another.,confusion,mild
"00:16:54,000","00:16:56,000","Niech mi pan wie, że ja byłem...","Niech mi pan wie, że ja byłem...",Know me that I was ...,neutral,neutral
"00:16:56,000","00:16:58,000","Byliśmy z żoną na weselu, gdzie brat,","Byliśmy z żoną na weselu, gdzie brat,","My wife and I were at a wedding where my brother,",neutral,neutral
"00:16:58,000","00:17:00,000",siostra dała bratu tak w twarz.,siostra dała bratu tak w twarz.,The sister gave her brother in the face.,anger,moderate
"00:17:00,000","00:17:02,000",Tak go walnęła.,Tak go walnęła.,She hit him so much.,anger,moderate
"00:17:02,000","00:17:04,000","Bo my mówimy Halina, co ty robisz?","Bo my mówimy Halina, co ty robisz?","Because we say Halina, what are you doing?",curiosity,mild
"00:17:04,000","00:17:06,000","A ona mówi tak, nie wolno się tak","A ona mówi tak, nie wolno się tak","And she speaks like that, you can't",annoyance,mild
"00:17:06,000","00:17:08,000",na prezesa Kaczyńskiego odrywać.,na prezesa Kaczyńskiego odrywać.,Take the president of Kaczyński.,neutral,neutral
"00:17:08,000","00:17:10,000",Za krótki nos.,Za krótki nos.,Too short nose.,disapproval,mild
"00:17:10,000","00:17:12,000","Proszę panią, nie będziemy krytykować ludzi,","Proszę panią, nie będziemy krytykować ludzi,","Madam, we will not criticize people,",disapproval,moderate
"00:17:12,000","00:17:13,000",kto ma jaki nos.,kto ma jaki nos.,who has what nose.,neutral,neutral
"00:17:13,000","00:17:15,000","Jak sobie panu robi sondaż, kto...","Jak sobie panu robi sondaż, kto...",How do you do a survey who ...,curiosity,mild
"00:17:15,000","00:17:17,000","Proszę pani, nie zrozumiała pani?","Proszę pani, nie zrozumiała pani?","Madam, did you not understand?",confusion,mild
"00:17:17,000","00:17:19,000",Chodzi mi o Pinokio.,Chodzi mi o Pinokio.,I mean Pinocchio.,amusement,mild
"00:17:19,000","00:17:21,000","No, o Pinokio.","No, o Pinokio.","Well, o stack.",confusion,mild
"00:17:21,000","00:17:23,000",No to jak sobie będzie Pinokio.,No to jak sobie będzie Pinokio.,"Well, if Pinocchio will be.",amusement,mild
"00:17:23,000","00:17:25,000",Ale dlaczego tak mówią?,Ale dlaczego tak mówią?,But why do they say so?,curiosity,mild
"00:17:25,000","00:17:27,000",Każdy wygląda jak wygląda,Każdy wygląda jak wygląda,Everyone looks like it looks,neutral,neutral
"00:17:27,000","00:17:28,000",i ja nikogo bym nie...,i ja nikogo bym nie...,And I wouldn't ...,neutral,neutral
"00:17:28,000","00:17:30,000","No bo oni mówią, że nie to ze względu na wygląd,","No bo oni mówią, że nie to ze względu na wygląd,","Because they say it's not because of the appearance,",realization,mild
"00:17:30,000","00:17:32,000","tylko że ma długi nos, jak kłamie.","tylko że ma długi nos, jak kłamie.","Only he has a long nose, when he lies.",amusement,mild
"00:17:32,000","00:17:34,000",A lewicy nie ma nikogo. Dlaczego?,A lewicy nie ma nikogo. Dlaczego?,And there is no left. Why?,confusion,mild
"00:17:34,000","00:17:35,000",No taki sondaż był.,No taki sondaż był.,There was such a survey.,neutral,neutral
"00:17:35,000","00:17:37,000",Wzięliśmy czterech pierwszych.,Wzięliśmy czterech pierwszych.,We took the first four.,neutral,neutral
"00:17:37,000","00:17:39,000","No leci co, jak widać...","No leci co, jak widać...","Well, it is going, as you can see ...",neutral,neutral
"00:17:39,000","00:17:41,000","A ja? Oczywiście, że tak.","A ja? Oczywiście, że tak.",And me? Of course.,neutral,neutral
"00:17:41,000","00:17:43,000","Ja jestem, proszę panią,","Ja jestem, proszę panią,","I am, ma'am",neutral,neutral
"00:17:43,000","00:17:45,000",za zmianę całego rządu.,za zmianę całego rządu.,for changing the entire government.,disapproval,moderate
"00:17:45,000","00:17:47,000",Bo ten rząd to się nadaje cały,Bo ten rząd to się nadaje cały,Because this government is all suitable,disapproval,moderate
"00:17:47,000","00:17:49,000",na kosmos.,na kosmos.,for space.,disapproval,moderate
"00:17:49,000","00:17:51,000",No ale to panie są seniorkami,No ale to panie są seniorkami,"Well, ladies are seniors",neutral,neutral
"00:17:51,000","00:17:53,000","no i ten rząd na przykład mówi, że to jest","no i ten rząd na przykład mówi, że to jest","And this government, for example, says it is",neutral,neutral
"00:17:53,000","00:17:55,000",najlepsza polityka prosenioralna w historii.,najlepsza polityka prosenioralna w historii.,The best prosenior policy in history.,approval,mild
"00:17:55,000","00:17:57,000",Ale proszę pana...,Ale proszę pana...,But sir ...,neutral,neutral
"00:17:57,000","00:17:59,000","No trzynastka, czternastka, tak mówią waloryzacje.","No trzynastka, czternastka, tak mówią waloryzacje.","Well, thirteen, fourteen, that's what valorisations say.",neutral,neutral
"00:17:59,000","00:18:01,000",A komu dadzą oni te czternastkie?,A komu dadzą oni te czternastkie?,And who will they give these fourteen?,curiosity,mild
"00:18:01,000","00:18:03,000",A przepraszam.,A przepraszam.,I'm sorry.,neutral,neutral
"00:18:03,000","00:18:05,000",Mogę się wtrącić?,Mogę się wtrącić?,Can I interfere?,curiosity,mild
"00:18:05,000","00:18:07,000",Tusk mi zabrał OFE.,Tusk mi zabrał OFE.,Tusk took my OFE.,anger,moderate
"00:18:07,000","00:18:09,000",Dołożył mi,Dołożył mi,He added me,neutral,neutral
"00:18:09,000","00:18:11,000",siedem lat do emerytury.,siedem lat do emerytury.,Seven years to retire.,disappointment,moderate
"00:18:11,000","00:18:13,000",Poszłam dużo później na emeryturę.,Poszłam dużo później na emeryturę.,I went to retirement much later.,disappointment,moderate
"00:18:13,000","00:18:15,000",I z czego tu się cieszyć?,I z czego tu się cieszyć?,And what to enjoy here?,disappointment,moderate
"00:18:15,000","00:18:17,000",Na pewno pana Tuska...,Na pewno pana Tuska...,Certainly Mr. Tusk ...,neutral,neutral
"00:18:17,000","00:18:19,000",Ale jak on wygląda ze złością na ludzi.,Ale jak on wygląda ze złością na ludzi.,But how does he look angry with people.,anger,moderate
"00:18:19,000","00:18:21,000",Ale agresji w tym człowieku jest.,Ale agresji w tym człowieku jest.,But there is aggression in this man.,anger,moderate
"00:18:21,000","00:18:23,000",Czyli Tusk minus tu u pani?,Czyli Tusk minus tu u pani?,So Tusk minus here with you?,disapproval,moderate
"00:18:23,000","00:18:25,000","Tak, tak, oczywiście.","Tak, tak, oczywiście.","Yes, yes, of course.",neutral,neutral
"00:18:25,000","00:18:27,000",To niech idzie sobie do Niemców.,To niech idzie sobie do Niemców.,Let him go to the Germans.,disapproval,moderate
"00:18:27,000","00:18:29,000","Do Niemców, tam niech Niemców idzie.","Do Niemców, tam niech Niemców idzie.","To the Germans, let the Germans go there.",disapproval,moderate
"00:18:29,000","00:18:31,000",To jest najważniejszy kraj i poleciał do Unii.,To jest najważniejszy kraj i poleciał do Unii.,This is the most important country and flew to the Union.,neutral,neutral
"00:18:31,000","00:18:33,000",Czyli tu u pani też minus.,Czyli tu u pani też minus.,So here is also a minus.,disapproval,moderate
"00:18:33,000","00:18:35,000",Już łapy drą.,Już łapy drą.,Paws are already tearing.,disgust,moderate
"00:18:35,000","00:18:37,000",Łapy drą się nie podoba.,Łapy drą się nie podoba.,Paws are not liked.,disapproval,moderate
"00:18:37,000","00:18:39,000","Łapy drą się nie podoba,","Łapy drą się nie podoba,","Paws are not liked,",disapproval,moderate
"00:18:39,000","00:18:41,000",że tu ludzie siedzą,że tu ludzie siedzą,that people are sitting here,neutral,neutral
"00:18:41,000","00:18:43,000",i sobie do lasu na grzybki idą,i sobie do lasu na grzybki idą,And they go to the forest for mushrooms,neutral,neutral
"00:18:43,000","00:18:45,000",i się dorabiają.,i się dorabiają.,And they earn extra money.,neutral,neutral
"00:18:45,000","00:18:47,000","A oni chcą, żeby tak jak w Niemczech.","A oni chcą, żeby tak jak w Niemczech.",And they want to be like in Germany.,desire,mild
"00:18:47,000","00:18:49,000",Nie wolno. Nie wolno będzie chodzić sobie.,Nie wolno. Nie wolno będzie chodzić sobie.,You can't. You will not be allowed.,disapproval,moderate
"00:18:49,000","00:18:51,000",No ale Polska jest podzielona.,No ale Polska jest podzielona.,"Well, but Poland is divided.",sadness,moderate
"00:18:51,000","00:18:53,000",Jak podzielona?,Jak podzielona?,How divided?,curiosity,mild
"00:18:53,000","00:18:55,000",Nie podzielona.,Nie podzielona.,Not divided.,neutral,neutral
"00:18:55,000","00:18:57,000","Jest podzielona, tak.","Jest podzielona, tak.","It is divided, yes.",realization,moderate
"00:18:57,000","00:18:59,000",Na złodziei i na normalnych.,Na złodziei i na normalnych.,On thieves and normal.,disapproval,moderate
"00:18:59,000","00:19:01,000",Później to robicie wycinkę,Później to robicie wycinkę,You do it later,neutral,neutral
"00:19:01,000","00:19:03,000","i puszczacie co chcecie, prawda?","i puszczacie co chcecie, prawda?","And you go what you want, right?",neutral,neutral
"00:19:03,000","00:19:05,000",My tak nie robimy.,My tak nie robimy.,We don't do that.,disapproval,mild
"00:19:05,000","00:19:07,000",Nie raz się wypowiadałem.,Nie raz się wypowiadałem.,I have spoken more than once.,pride,mild
"00:19:07,000","00:19:09,000",Ale ci nie.,Ale ci nie.,But you don't.,disapproval,mild
"00:19:09,000","00:19:11,000",Ja nie wiem. Ja staram się tak nie robić.,Ja nie wiem. Ja staram się tak nie robić.,I don't know. I try not to do that.,confusion,mild
"00:19:11,000","00:19:13,000",Nie.,Nie.,NO.,anger,moderate
"00:19:13,000","00:19:15,000",My przedstawiamy...,My przedstawiamy...,We present ...,neutral,neutral
"00:19:15,000","00:19:17,000",Co to jest za firma?,Co to jest za firma?,What is this company?,curiosity,mild
"00:19:17,000","00:19:19,000",Koniec.,Koniec.,End.,neutral,neutral
"00:19:19,000","00:19:21,000",Koniec.pl,Koniec.pl,Koniec.pl,neutral,neutral
"00:19:21,000","00:19:23,000",Facebook i YouTube.,Facebook i YouTube.,Facebook i YouTube.,neutral,neutral
"00:19:23,000","00:19:25,000",Czy czytałaś sobie make-up?,Czy czytałaś sobie make-up?,Have you read make-up?,curiosity,mild
"00:19:27,000","00:19:29,000",Pan nie gadaj mi z make-up-tem.,Pan nie gadaj mi z make-up-tem.,"Lord, don't talk to my make-up.",annoyance,mild
"00:19:29,000","00:19:31,000",Jakimś internetem.,Jakimś internetem.,Some internet.,neutral,neutral
"00:19:31,000","00:19:33,000",Bo ja się na tym nie znam.,Bo ja się na tym nie znam.,Because I don't know it.,confusion,mild
"00:19:33,000","00:19:35,000",Ja to pierdolę ten internet.,Ja to pierdolę ten internet.,I am fucking this internet.,anger,intense
"00:19:35,000","00:19:37,000",Cały ten.,Cały ten.,All this.,neutral,neutral
"00:19:37,000","00:19:39,000",Ja widzę telewizję.,Ja widzę telewizję.,I see TV.,neutral,neutral
"00:19:39,000","00:19:41,000",Nie pozwolę panu ubliżać Polsce.,Nie pozwolę panu ubliżać Polsce.,I will not let you insult Poland.,anger,intense
"00:19:41,000","00:19:43,000",Bo Polska to jest nasze.,Bo Polska to jest nasze.,Because Poland is ours.,pride,moderate
"00:19:43,000","00:19:45,000",To pan wypierdala z tej Polski.,To pan wypierdala z tej Polski.,You who got out of this Poland.,disapproval,moderate
"00:19:47,000","00:19:49,000",Jeszcze raz.,Jeszcze raz.,Once again.,neutral,neutral
"00:19:49,000","00:19:51,000","To wypierdalaj z tej Polski, człowieku.","To wypierdalaj z tej Polski, człowieku.","This is the fuck out of this Poland, man.",anger,intense
"00:19:51,000","00:19:53,000",Bo ja ci za chwilę tą upałą dojadę.,Bo ja ci za chwilę tą upałą dojadę.,Because I will get to you in a moment.,neutral,neutral
"00:19:53,000","00:19:55,000",Rozumiesz?,Rozumiesz?,You understand?,anger,moderate
"00:19:57,000","00:19:59,000","Wypierdalaj stąd, kurwa, jak ten Tusk.","Wypierdalaj stąd, kurwa, jak ten Tusk.","Fuck out here, fucking like this Tusk.",anger,intense
"00:20:00,000","00:20:02,000",Nie będę wypier...,Nie będę wypier...,I will not displace ...,,
"00:20:02,000","00:20:03,000",Nie będziesz?,Nie będziesz?,You won't?,curiosity,mild
"00:20:03,000","00:20:06,000",To po kur... jedziesz i ganisz na Polskę,To po kur... jedziesz i ganisz na Polskę,It's after hens ... you're going and you're ganny to Poland,confusion,mild
"00:20:06,000","00:20:08,000",Ale ja panu bardzo dziękuję,Ale ja panu bardzo dziękuję,But I thank you very much,gratitude,mild
"00:20:08,000","00:20:10,000","Ja już muszę lecieć, bo ja tutaj nie mieszkam","Ja już muszę lecieć, bo ja tutaj nie mieszkam",I have to fly because I don't live here,neutral,neutral
"00:20:10,000","00:20:11,000","Tak, dużo zdrowia pani życzymy","Tak, dużo zdrowia pani życzymy","Yes, we wish you a lot of health",caring,mild
"00:20:11,000","00:20:13,000",Ja panu też dużo zdrowia życzę,Ja panu też dużo zdrowia życzę,I wish you a lot of health too,caring,mild
"00:20:13,000","00:20:15,000","I bardzo się cieszę, że pan jest za mną","I bardzo się cieszę, że pan jest za mną",And I am very happy that the Lord is behind me,gratitude,moderate
"00:20:15,000","00:20:16,000",Za tym i...,Za tym i...,For this and ...,neutral,neutral
"00:20:16,000","00:20:17,000",Jeździemy!,Jeździemy!,We are driving!,excitement,moderate
"00:20:17,000","00:20:20,000",Darmowy telefon do prezesa,Darmowy telefon do prezesa,Free phone call to the president,surprise,mild
"00:20:20,000","00:20:22,000",Darmowy,Darmowy,Free,neutral,neutral
"00:20:22,000","00:20:25,000",Kto chce zadzwonić do prezesa?,Kto chce zadzwonić do prezesa?,Who wants to call the president?,curiosity,mild
"00:20:25,000","00:20:27,000","Halo, halo, tu pis?","Halo, halo, tu pis?","Halo, Hello, here PiS?",curiosity,mild
"00:20:27,000","00:20:29,000",Ja go kocham,Ja go kocham,I love him,love,moderate
"00:20:29,000","00:20:30,000",Pani go kocha?,Pani go kocha?,Do you love him?,curiosity,mild
"00:20:30,000","00:20:31,000",Kocham go,Kocham go,I love him,love,moderate
"00:20:31,000","00:20:32,000",Czyli pani by wyznała mu miłość?,Czyli pani by wyznała mu miłość?,So you would confess his love?,curiosity,mild
"00:20:32,000","00:20:33,000",Jakże,Jakże,How,confusion,mild
"00:20:33,000","00:20:35,000","Chyba byłoby, nawet wyznała miłość","Chyba byłoby, nawet wyznała miłość",I think it would even confess love,realization,moderate
"00:20:35,000","00:20:37,000","Szanowny panie Jarosławie, kocham pana","Szanowny panie Jarosławie, kocham pana","Dear Mr. Jarosław, I love you",love,intense
"00:20:37,000","00:20:39,000",Uważam go za mądrego człowieka,Uważam go za mądrego człowieka,I consider him a wise man,admiration,moderate
"00:20:39,000","00:20:43,000","Nie wyobrażam sobie, gdyby nie było rządów PIS-u","Nie wyobrażam sobie, gdyby nie było rządów PIS-u",I can't imagine if there were no PiS rule,fear,moderate
"00:20:43,000","00:20:45,000","Dziękujemy za wszystko, serdecznie","Dziękujemy za wszystko, serdecznie","Thank you for everything, very much",gratitude,intense
"00:20:45,000","00:20:47,000","Pytamy o prezesa PIS, bo mieszka tu niedaleko","Pytamy o prezesa PIS, bo mieszka tu niedaleko",We ask about the PiS president because he lives here nearby,curiosity,mild
"00:20:47,000","00:20:50,000","Wiem, znam go, nie chcę o nim rozmawiać","Wiem, znam go, nie chcę o nim rozmawiać","I know, I know him, I don't want to talk about him",annoyance,moderate
"00:20:50,000","00:20:51,000",A dlaczego?,A dlaczego?,And why?,curiosity,mild
"00:20:51,000","00:20:53,000",Już trzy razy na niego wpadłam,Już trzy razy na niego wpadłam,I have come up with him three times,neutral,neutral
"00:20:53,000","00:20:54,000",Pani trzy razy wpadła?,Pani trzy razy wpadła?,Did you fall three times?,confusion,mild
"00:20:54,000","00:20:55,000",Tak,Tak,Not,neutral,neutral
"00:20:55,000","00:20:58,000","Jak by pani opowiedziała, jak to spotkanie wyglądało?","Jak by pani opowiedziała, jak to spotkanie wyglądało?",How would you tell what this meeting looked like?,curiosity,mild
"00:20:58,000","00:21:00,000","Nie chcę, nie chcę","Nie chcę, nie chcę","I don't want to, I don't want",annoyance,moderate
"00:21:00,000","00:21:01,000",Że nie chce pani mówić?,Że nie chce pani mówić?,That you don't want to speak?,curiosity,mild
"00:21:01,000","00:21:04,000","Jeszcze stał, jeszcze żył ten, brat jego też","Jeszcze stał, jeszcze żył ten, brat jego też","He was still stood, he was still alive, his brother too",neutral,neutral
"00:21:04,000","00:21:07,000","Ochrona idzie, a ja szłam, taka zamiślałam, bum","Ochrona idzie, a ja szłam, taka zamiślałam, bum","The protection goes and I walked, I fussy, boom",confusion,mild
"00:21:07,000","00:21:11,000","Nie, nie, nic się nie wypowiadam na temat tego prezesa","Nie, nie, nic się nie wypowiadam na temat tego prezesa","No, no, I don't say anything about this president",annoyance,moderate
"00:21:11,000","00:21:15,000","Bo ja już mam dosyć w ogóle już, już naprawdę","Bo ja już mam dosyć w ogóle już, już naprawdę","Because I already have enough at all, really",annoyance,intense
"00:21:15,000","00:21:17,000","To jest, to jest takie wszystkie","To jest, to jest takie wszystkie","It is, it is all that",neutral,neutral
"00:21:17,000","00:21:20,000","Ten PIS jest tak zakłamany, tak fałszywy","Ten PIS jest tak zakłamany, tak fałszywy","This PiS is so hypocritical, so false",disapproval,intense
"00:21:20,000","00:21:21,000",Że fałszywy?,Że fałszywy?,That fake?,curiosity,mild
"00:21:21,000","00:21:22,000",Oczywiście,Oczywiście,Of course,neutral,neutral
"00:21:22,000","00:21:23,000","No ale mówi, że pomaga seniorom","No ale mówi, że pomaga seniorom","Well, he says he helps seniors",neutral,neutral
"00:21:23,000","00:21:24,000",Tak jak pani,Tak jak pani,Just like you,neutral,neutral
"00:21:24,000","00:21:26,000","Że trzynastka, czternastka","Że trzynastka, czternastka","That thirteen, fourteen",neutral,neutral
"00:21:26,000","00:21:29,000","Tak, mam, mam, czternastkę mam","Tak, mam, mam, czternastkę mam","Yes, I have, I have fourteen",neutral,neutral
"00:21:29,000","00:21:34,000","Jedzie mi tu cząstki rzeczy opowiadać, że kobiety nie mogą","Jedzie mi tu cząstki rzeczy opowiadać, że kobiety nie mogą",I am going here to tell me that women cannot,disapproval,moderate
"00:21:34,000","00:21:36,000","Nie rodzą dzieci, bo dają w szyję","Nie rodzą dzieci, bo dają w szyję",They don't give birth to children because they give their neck,disapproval,intense
"00:21:36,000","00:21:38,000",Co on może powiedzieć na to?,Co on może powiedzieć na to?,What can he say to this?,curiosity,mild
"00:21:38,000","00:21:42,000","Co on może powiedzieć, jak on nie ma żony, tylko kota miał?","Co on może powiedzieć, jak on nie ma żony, tylko kota miał?","What can he say, if he doesn't have his wife, only the cat had?",disapproval,moderate
"00:21:42,000","00:21:43,000",A oni ile krad?,A oni ile krad?,A million Krad?,confusion,mild
"00:21:43,000","00:21:47,000","Przecież milicja nawet powiedziała, słyszała pani?","Przecież milicja nawet powiedziała, słyszała pani?","The militia even said, did you hear?",curiosity,mild
"00:21:47,000","00:21:50,000","I zobaczcie pan, że matka boska pomożna by i prezes","I zobaczcie pan, że matka boska pomożna by i prezes",And see that the Mother of God would help and the president,optimism,mild
"00:21:50,000","00:21:51,000",Że pomogą?,Że pomogą?,That they will help?,curiosity,mild
"00:21:51,000","00:21:52,000",Tak,Tak,Not,neutral,neutral
"00:21:52,000","00:21:54,000",Żebym prawo i sprawiedliwość wygrało,Żebym prawo i sprawiedliwość wygrało,That I would win Law and Justice,optimism,moderate
"00:21:54,000","00:21:56,000",Obiecankę i zacankę głupiemu radości,Obiecankę i zacankę głupiemu radości,Promise and Zacanka stupid joy,disapproval,intense
"00:21:56,000","00:21:58,000",Ten Niemiec też twierdzili w moim dysku,Ten Niemiec też twierdzili w moim dysku,This German also claimed in my disk,neutral,neutral
"00:21:58,000","00:21:59,000",Że to Niemiec?,Że to Niemiec?,That it's German?,curiosity,mild
"00:21:59,000","00:22:01,000","No pewno, dużo pani nie wie","No pewno, dużo pani nie wie","Sure, you don't know much",disapproval,moderate
"00:22:01,000","00:22:04,000","Ja mam osiemdziesiąt parę lat skończonych, a wiem więcej od pani","Ja mam osiemdziesiąt parę lat skończonych, a wiem więcej od pani","I am eighty, a few years old, and I know more than you",pride,moderate
"00:22:04,000","00:22:06,000",I niech pani mi opowiada głupot,I niech pani mi opowiada głupot,And tell me stupid,annoyance,moderate
"00:22:06,000","00:22:09,000","Oczywiście, że jestem z PO","Oczywiście, że jestem z PO",Of course I am from PO,pride,mild
"00:22:09,000","00:22:14,000","Jeżeli pani jest za nimi, dlaczego pani bierze tą trzynastkę i czternastkę?","Jeżeli pani jest za nimi, dlaczego pani bierze tą trzynastkę i czternastkę?","If you are behind them, why do you take these thirteen and fourteen?",curiosity,mild
"00:22:14,000","00:22:17,000","Przypominam, czy ktoś pani zwracał?","Przypominam, czy ktoś pani zwracał?",I remind you if someone returned?,curiosity,mild
"00:22:17,000","00:22:19,000",To niech pani głupot mi opowiada,To niech pani głupot mi opowiada,Let your stupidity tell me,annoyance,moderate
"00:22:19,000","00:22:23,000","Nie może być tak, żeby taki krzywousty oszust, brzydki","Nie może być tak, żeby taki krzywousty oszust, brzydki","It can't be that such a scammer, ugly",disapproval,intense
"00:22:23,000","00:22:27,000","O oczach takich jakby miał, nie wiem, Whitney w klej, nie wiem, po prostu","O oczach takich jakby miał, nie wiem, Whitney w klej, nie wiem, po prostu","With the eyes as if he had, I don't know, whitney in glue, I don't know, just",confusion,moderate
"00:22:27,000","00:22:32,000","Jakiegoś Japończyka, króla, nie wiem, jakiegoś Jigishana","Jakiegoś Japończyka, króla, nie wiem, jakiegoś Jigishana","Some Japanese, king, I don't know some Jigishan",confusion,mild
"00:22:32,000","00:22:35,000",Premier jest szczególnie subtelny,Premier jest szczególnie subtelny,The prime minister is particularly subtle,admiration,mild
"00:22:35,000","00:22:38,000",I pewnie chciałby coś więcej zrobić,I pewnie chciałby coś więcej zrobić,And he probably would like to do something more,curiosity,mild
"00:22:38,000","00:22:41,000","I przeprosił za to, czego nie mógł","I przeprosił za to, czego nie mógł",And he apologized for what he couldn't,neutral,neutral
"00:22:41,000","00:22:44,000",Bo nie da się w pięć minut Kraków zbudować,Bo nie da się w pięć minut Kraków zbudować,Because it is impossible to build in five minutes,realization,moderate
"00:22:44,000","00:22:46,000","Najlepszy premier, kocham go","Najlepszy premier, kocham go","The best prime minister, I love him",love,intense
"00:22:47,000","00:22:49,000",Donald Tusk wyzwał na debatę Jarosława Kaczyńskiego,Donald Tusk wyzwał na debatę Jarosława Kaczyńskiego,Donald Tusk challenged Jarosław Kaczyński's debate,excitement,moderate
"00:22:49,000","00:22:51,000",No i co? Kaczor się boi,No i co? Kaczor się boi,And what? Kaczor is afraid,amusement,moderate
"00:22:51,000","00:22:54,000","Ojejku, nasz jest Tusk, kochany","Ojejku, nasz jest Tusk, kochany","Ohjejku, ours is Tusk, loved",love,intense
"00:22:54,000","00:22:55,000","Tusk, tak?","Tusk, tak?","Tusk, right?",neutral,neutral
"00:22:55,000","00:22:57,000","Tak, to jest oszust","Tak, to jest oszust","Yes, this is a cheater",disapproval,intense
"00:22:57,000","00:22:59,000",Niemiec,Niemiec,German,neutral,neutral
"00:22:59,000","00:23:01,000",Ale niech pani tak nie krzyczy,Ale niech pani tak nie krzyczy,But don't shout like that,annoyance,mild
"00:23:01,000","00:23:03,000",Ale niech pani tak nie krzyczy,Ale niech pani tak nie krzyczy,But don't shout like that,annoyance,mild
"00:23:03,000","00:23:06,000","Mało nagradli, a dobrze pani było, tak?","Mało nagradli, a dobrze pani było, tak?","They recorded little, and you were well, right?",curiosity,mild
"00:23:06,000","00:23:07,000",Bardzo,Bardzo,Very,neutral,neutral
"00:23:07,000","00:23:10,000","Nie jest teraz lepiej, teraz, teraz był czciwiej","Nie jest teraz lepiej, teraz, teraz był czciwiej","It is not better now, now it has been rushing now",disappointment,moderate
"00:23:10,000","00:23:13,000","Nie jest dobrze, nie było i nigdy nie będzie","Nie jest dobrze, nie było i nigdy nie będzie","It is not good, it was not and will never be",disappointment,intense
