Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:14:34,000","00:14:37,000","parce que je suis vraiment pudique sur mon passé,","parce que je suis vraiment pudique sur mon passé,","Because I'm really modest on my past,",embarrassment,mild
"00:14:37,000","00:14:39,000","sur ce que je ressens, sur ce que j'ai pu vivre.","sur ce que je ressens, sur ce que j'ai pu vivre.","On what I feel, on what I could experience.",curiosity,mild
"00:14:39,000","00:14:42,000","Mais au moins, c'est dit, je suis libérée et je me sens bien.","Mais au moins, c'est dit, je suis libérée et je me sens bien.","But at least it is said, I am released and I feel good.",relief,intense
"00:14:42,000","00:14:44,000","Ça te parle, mon histoire, elle te parle.","Ça te parle, mon histoire, elle te parle.","It speaks to you, my story, she talks to you.",curiosity,mild
"00:14:44,000","00:14:49,000","Ouais, je comprends ton comportement dans le sens où t'aimes pas les triangles.","Ouais, je comprends ton comportement dans le sens où t'aimes pas les triangles.","Yeah, I understand your behavior in the sense that you don't like triangles.",,
"00:14:49,000","00:14:51,000","Non, je déteste.","Non, je déteste.","No, I hate.",disapproval,intense
"00:14:51,000","00:14:55,000","Je pense que notre situation était pas à ce niveau-là,","Je pense que notre situation était pas à ce niveau-là,","I think our situation was not at this level,",neutral,neutral
"00:14:55,000","00:14:57,000",dans le sens où j'ai vu une seule fois Gaïa.,dans le sens où j'ai vu une seule fois Gaïa.,In the sense that I saw Gaia once.,neutral,neutral
"00:14:59,000","00:15:04,000","C'est vrai qu'à cause de mes doutes, j'ai douté et je savais pas quoi faire.","C'est vrai qu'à cause de mes doutes, j'ai douté et je savais pas quoi faire.","It is true that because of my doubts, I doubted and I did not know what to do.",confusion,moderate
"00:15:04,000","00:15:07,000",J'ai rencontré dans le date une fille,J'ai rencontré dans le date une fille,I met a girl in the date,curiosity,mild
"00:15:07,000","00:15:11,000","qui, quand même, avait quelque chose qui me ressemblait.","qui, quand même, avait quelque chose qui me ressemblait.","Who, anyway, had something that looked like me.",curiosity,mild
"00:15:11,000","00:15:15,000","Et donc, j'ai un peu perdu mes certitudes,","Et donc, j'ai un peu perdu mes certitudes,","And so, I lost my certainties a bit,",confusion,moderate
"00:15:15,000","00:15:18,000","mais maintenant, je suis sûr de mon choix.","mais maintenant, je suis sûr de mon choix.",But now I'm sure of my choice.,realization,moderate
"00:15:20,000","00:15:22,000","C'est mignon. Je suis super contente,","C'est mignon. Je suis super contente,","It's cute. I am super happy,",joy,intense
"00:15:22,000","00:15:25,000",mais je préfère pas aller trop vite non plus parce que...,mais je préfère pas aller trop vite non plus parce que...,But I don't prefer to go too fast either because ...,fear,moderate
"00:15:25,000","00:15:26,000",Je comprends.,Je comprends.,I understand.,neutral,neutral
"00:15:26,000","00:15:27,000",Je comprends.,Je comprends.,I understand.,neutral,neutral
"00:15:28,000","00:15:31,000","L'important, c'est qu'on marche dans le même chemin,","L'important, c'est qu'on marche dans le même chemin,","The important thing is that we walk in the same way,",optimism,moderate
"00:15:31,000","00:15:33,000","puis on sait pas où on va arriver,","puis on sait pas où on va arriver,","Then we don't know where we're going to arrive,",neutral,neutral
"00:15:33,000","00:15:34,000","mais en tout cas,","mais en tout cas,","But in any case,",neutral,neutral
"00:15:36,000","00:15:39,000",c'est bien si on recommence.,c'est bien si on recommence.,It's good if we start again.,optimism,mild
"00:15:40,000","00:15:43,000","Je pense que moi et Virginie, on peut aller très loin ensemble.","Je pense que moi et Virginie, on peut aller très loin ensemble.","I think I and Virginia, we can go very far together.",optimism,intense
"00:15:43,000","00:15:44,000",Je suis fier de moi.,Je suis fier de moi.,I'm proud of myself.,pride,intense
"00:15:45,000","00:15:47,000","J'ai pris la bonne décision, au final,","J'ai pris la bonne décision, au final,","I made the right decision, in the end,",relief,moderate
"00:15:47,000","00:15:52,000",et c'est quelque chose que je ne m'y attendais pas du tout.,et c'est quelque chose que je ne m'y attendais pas du tout.,And that's something I didn't expect at all.,surprise,moderate
"00:15:52,000","00:15:54,000",C'est un bon choix.,C'est un bon choix.,It's a good choice.,approval,moderate
"00:15:57,000","00:15:58,000",Très mignon.,Très mignon.,Very cute.,amusement,mild
"00:15:59,000","00:16:00,000",Merci.,Merci.,Merci.,gratitude,mild
"00:16:00,000","00:16:03,000","Je suis content que tu t'es livrée à moi, en tout cas.","Je suis content que tu t'es livrée à moi, en tout cas.","I'm glad you gave yourself up to me, anyway.",gratitude,moderate
"00:16:04,000","00:16:08,000",Et j'espère que tu vas écrire des pages bien pour ton futur.,Et j'espère que tu vas écrire des pages bien pour ton futur.,And I hope you will write well pages for your future.,optimism,mild
"00:16:08,000","00:16:11,000",Et j'espère d'être dans ces pages-là.,Et j'espère d'être dans ces pages-là.,And I hope to be in these pages.,desire,moderate
"00:16:11,000","00:16:12,000",C'est mignon.,C'est mignon.,It's cute.,amusement,mild
"00:16:12,000","00:16:14,000","J'espère aussi, on verra.","J'espère aussi, on verra.","I hope also, we'll see.",optimism,mild
"00:16:14,000","00:16:17,000","Merci, en tout cas, de m'avoir écoutée.","Merci, en tout cas, de m'avoir écoutée.","Thank you, in any case, for listening to me.",gratitude,moderate
"00:16:17,000","00:16:18,000",Ça nous ressoude.,Ça nous ressoude.,It resources us.,relief,mild
"00:16:18,000","00:16:20,000",On en avait peut-être un peu besoin,On en avait peut-être un peu besoin,We may have needed it a bit,realization,mild
"00:16:20,000","00:16:22,000","parce qu'on était trop sur la défensive,","parce qu'on était trop sur la défensive,","Because we were too much on the defensive,",realization,moderate
"00:16:22,000","00:16:25,000","et là, ça permet un peu de recoller les morceaux.","et là, ça permet un peu de recoller les morceaux.","And there, it allows a little to pick up the pieces.",relief,moderate
"00:16:25,000","00:16:26,000",Tu vas en bas ?,Tu vas en bas ?,Are you going below?,curiosity,neutral
"00:16:26,000","00:16:28,000","Non, je vais voir les filles.","Non, je vais voir les filles.","No, I'm going to see the girls.",neutral,neutral
"00:16:28,000","00:16:31,000","Maintenant, je me sens accomplie dans mon coaching.","Maintenant, je me sens accomplie dans mon coaching.",Now I feel accomplished in my coaching.,pride,moderate
"00:16:31,000","00:16:33,000","J'ai l'impression que je l'ai fini, je l'ai clôturé.","J'ai l'impression que je l'ai fini, je l'ai clôturé.","I have the impression that I finished it, I closed it.",realization,mild
"00:16:33,000","00:16:35,000",Je suis contente et je suis fière de moi.,Je suis contente et je suis fière de moi.,I am happy and I am proud of myself.,pride,intense
"00:16:38,000","00:16:40,000",Musique d'ambiance,Musique d'ambiance,Background music,neutral,neutral
"00:16:41,000","00:16:45,000",...,...,,,
"00:16:46,000","00:16:47,000",Les enfants !,Les enfants !,Children!,neutral,neutral
"00:16:47,000","00:16:48,000",Ah !,Ah !,Ah !,surprise,mild
"00:16:49,000","00:16:50,000",On est rentrés !,On est rentrés !,We got back!,excitement,moderate
"00:16:50,000","00:16:51,000","Vous êtes contents, les deux ?","Vous êtes contents, les deux ?","Are you happy, both?",curiosity,mild
"00:16:51,000","00:16:52,000",Rires,Rires,Laughter,amusement,intense
"00:16:53,000","00:16:54,000",Vous êtes heureux.,Vous êtes heureux.,You are happy.,joy,mild
"00:16:54,000","00:16:55,000",Tranquillou.,Tranquillou.,Tranquil.,neutral,neutral
"00:16:55,000","00:16:57,000",Sérieux ? Vous êtes trop choux.,Sérieux ? Vous êtes trop choux.,Serious ? You are too choux.,,
"00:16:57,000","00:16:58,000",Rires,Rires,Laughter,amusement,intense
"00:16:58,000","00:16:59,000",J'adore.,J'adore.,I adore.,love,intense
"00:16:59,000","00:17:02,000","Je vois Julien et Antoine revenir de leur coaching,","Je vois Julien et Antoine revenir de leur coaching,","I see Julien and Antoine return from their coaching,",neutral,neutral
"00:17:02,000","00:17:04,000","hyper souriants, plus heureux que jamais.","hyper souriants, plus heureux que jamais.","Hyper smiling, happier than ever.",joy,intense
"00:17:04,000","00:17:08,000","Je me dis, enfin, un coaching où des gens viennent heureux !","Je me dis, enfin, un coaching où des gens viennent heureux !","I say, finally, a coaching where people come happy!",joy,moderate
"00:17:08,000","00:17:09,000",Il était temps !,Il était temps !,It was time!,excitement,intense
"00:17:09,000","00:17:10,000",Musique douce,Musique douce,Sweet music,joy,mild
"00:17:10,000","00:17:11,000",On est arrivés.,On est arrivés.,We arrived.,neutral,neutral
"00:17:12,000","00:17:14,000",Il y avait Lucie qui nous attendait.,Il y avait Lucie qui nous attendait.,There was Lucie who was waiting for us.,neutral,neutral
"00:17:14,000","00:17:16,000",Elle m'a dit de me mettre derrière un écran.,Elle m'a dit de me mettre derrière un écran.,She told me to put myself behind a screen.,annoyance,mild
"00:17:17,000","00:17:19,000",Julie est partie en date avec un mec.,Julie est partie en date avec un mec.,Julie left with a guy.,neutral,neutral
"00:17:19,000","00:17:20,000",Ouh là !,Ouh là !,Ouh is!,surprise,mild
"00:17:20,000","00:17:22,000","J'espère que Lucie ne va pas faire ça à moi,","J'espère que Lucie ne va pas faire ça à moi,","I hope Lucie is not going to do this to me,",nervousness,mild
"00:17:22,000","00:17:24,000","sinon, je vais péter un plomb.","sinon, je vais péter un plomb.","Otherwise, I'm going to fart a lead.",annoyance,moderate
"00:17:24,000","00:17:25,000","Exercice ou pas exercice,","Exercice ou pas exercice,","Exercise or not exercise,",curiosity,mild
"00:17:25,000","00:17:28,000","je ne sais pas faire semblant, je ne sais pas me retenir.","je ne sais pas faire semblant, je ne sais pas me retenir.","I don't know how to pretend, I don't know how to hold back.",confusion,moderate
"00:17:29,000","00:17:30,000",Je suis désolée.,Je suis désolée.,I'm sorry.,remorse,mild
"00:17:30,000","00:17:33,000",Je n'étais même pas partie qu'il avait déjà le seum.,Je n'étais même pas partie qu'il avait déjà le seum.,I was not even a party that he had already the Seum.,annoyance,mild
"00:17:33,000","00:17:35,000",J'ai laissé l'exercice se faire jusqu'au bout,J'ai laissé l'exercice se faire jusqu'au bout,I let the exercise be done until the end,neutral,neutral
"00:17:35,000","00:17:38,000",pour aller voir jusqu'où elle pouvait aller dans la séduction,pour aller voir jusqu'où elle pouvait aller dans la séduction,To go and how far she could go to seduction,curiosity,moderate
"00:17:39,000","00:17:42,000","et surtout, je voulais juste avoir l'exercice du début jusqu'à la fin.","et surtout, je voulais juste avoir l'exercice du début jusqu'à la fin.","And above all, I just wanted to have the exercise from start to finish.",desire,mild
"00:17:42,000","00:17:45,000","Si j'arrêtais le truc au bout de 30 secondes,","Si j'arrêtais le truc au bout de 30 secondes,","If I stopped the thing after 30 seconds,",neutral,neutral
"00:17:45,000","00:17:46,000",ça n'avait aucun intérêt.,ça n'avait aucun intérêt.,It had no interest.,neutral,neutral
"00:17:46,000","00:17:48,000",Mais il avait envie d'arrêter.,Mais il avait envie d'arrêter.,But he wanted to stop.,desire,mild
"00:17:48,000","00:17:51,000","Surtout quand il a commencé à lui toucher la main, c'était dur.","Surtout quand il a commencé à lui toucher la main, c'était dur.","Especially when he started touching his hand, it was hard.",,
"00:17:52,000","00:17:54,000","Après, on s'est installés avec Lucie.","Après, on s'est installés avec Lucie.","Afterwards, we settled with Lucie.",neutral,neutral
"00:17:54,000","00:17:56,000","À ce moment-là, j'ai totalement craqué.","À ce moment-là, j'ai totalement craqué.","At that time, I totally fell in love.",love,intense
"00:17:56,000","00:17:57,000","Il a pleuré, ma vie.","Il a pleuré, ma vie.","He cried, my life.",sadness,intense
"00:17:57,000","00:17:59,000",Je suis effondré en larmes.,Je suis effondré en larmes.,I am collapsed in tears.,grief,intense
"00:17:59,000","00:18:00,000",Je fais que pleurer.,Je fais que pleurer.,I just cry.,sadness,intense
"00:18:00,000","00:18:02,000","Tu fais que chialer, toi.","Tu fais que chialer, toi.","You just make it stubborn, you.",annoyance,moderate
"00:18:02,000","00:18:03,000",Ça m'a fait mal.,Ça m'a fait mal.,It hurt me.,sadness,intense
"00:18:03,000","00:18:06,000",Ça m'a fait mal de le voir pleurer.,Ça m'a fait mal de le voir pleurer.,It hurts me to see him cry.,sadness,intense
"00:18:06,000","00:18:08,000","En même temps, ça m'a fait plaisir","En même temps, ça m'a fait plaisir","At the same time, it made me happy",joy,mild
"00:18:08,000","00:18:11,000",car elle n'était pas sûre de ses sentiments envers moi.,car elle n'était pas sûre de ses sentiments envers moi.,Because she was not sure of her feelings towards me.,confusion,moderate
"00:18:11,000","00:18:13,000",Je me suis rendue compte qu'il était...,Je me suis rendue compte qu'il était...,I realized that he was ...,realization,moderate
"00:18:13,000","00:18:15,000",Lui aussi m'aimait vraiment.,Lui aussi m'aimait vraiment.,He too really loved me.,joy,intense
"00:18:15,000","00:18:18,000",Elle a vu que j'avais des vrais sentiments pour elle.,Elle a vu que j'avais des vrais sentiments pour elle.,She saw that I had real feelings for her.,realization,moderate
"00:18:18,000","00:18:21,000",Je me suis rendue compte que je suis vraiment amoureuse de lui,Je me suis rendue compte que je suis vraiment amoureuse de lui,I realized that I am really in love with him,love,intense
"00:18:21,000","00:18:22,000",et que je l'aime vraiment.,et que je l'aime vraiment.,And that I really like it.,love,mild
"00:18:22,000","00:18:23,000",C'est trop mignon.,C'est trop mignon.,It's too cute.,admiration,mild
"00:18:24,000","00:18:26,000",Ils sont tous très heureux pour nous.,Ils sont tous très heureux pour nous.,They are all very happy for us.,joy,intense
"00:18:26,000","00:18:28,000",Il y a que de l'amour qui nous entoure.,Il y a que de l'amour qui nous entoure.,There is only love around us.,love,intense
"00:18:28,000","00:18:29,000",On ne fait pas le mauvais choix.,On ne fait pas le mauvais choix.,We don't make the wrong choice.,optimism,moderate
"00:18:30,000","00:18:32,000","Si tout le monde le voit, c'est bien pour une raison.","Si tout le monde le voit, c'est bien pour une raison.","If everyone sees it, it's good for a reason.",approval,moderate
"00:18:32,000","00:18:35,000",Il est mon sème et que tout le monde le sait.,Il est mon sème et que tout le monde le sait.,He is my sow and everyone knows.,pride,moderate
"00:18:35,000","00:18:39,000","C'était un exercice difficile, mais en tout cas, c'était salvateur.","C'était un exercice difficile, mais en tout cas, c'était salvateur.","It was a difficult exercise, but in any case, it was saving.",relief,moderate
"00:18:39,000","00:18:41,000",Ça nous a rapprochés encore plus,Ça nous a rapprochés encore plus,It brought us closer even more,caring,intense
"00:18:41,000","00:18:44,000",et on se rend compte qu'on veut vraiment être ensemble.,et on se rend compte qu'on veut vraiment être ensemble.,And we realize that we really want to be together.,realization,intense
"00:18:44,000","00:18:47,000","Julie et Antoine, je les trouve vraiment mignons.","Julie et Antoine, je les trouve vraiment mignons.","Julie and Antoine, I find them really cute.",admiration,mild
"00:18:47,000","00:18:49,000","Ils s'aiment d'un amour, je pense, très fort.","Ils s'aiment d'un amour, je pense, très fort.","They love each other with a love, I think, very strong.",love,intense
"00:18:49,000","00:18:52,000","Lui, il a des yeux que pour elle, des yeux que pour lui.","Lui, il a des yeux que pour elle, des yeux que pour lui.","He has eyes that for her, eyes than for him.",love,intense
"00:18:53,000","00:18:55,000",Ça donne envie de rencontrer quelqu'un.,Ça donne envie de rencontrer quelqu'un.,It makes you want to meet someone.,desire,moderate
"00:18:55,000","00:18:59,000","Par contre, ce garçon, je vais le proposer en date pour Manon.","Par contre, ce garçon, je vais le proposer en date pour Manon.","On the other hand, this boy, I will offer it to date for Manon.",curiosity,mild
"00:18:59,000","00:19:00,000","Donc, voilà.","Donc, voilà.",So that's it.,neutral,neutral
"00:19:00,000","00:19:03,000","Si tu veux, tu peux partir en date avec lui, pas maintenant.","Si tu veux, tu peux partir en date avec lui, pas maintenant.","If you want, you can go down with him, not now.",neutral,neutral
"00:19:03,000","00:19:06,000",Il y a quelque chose qui pourrait se faire.,Il y a quelque chose qui pourrait se faire.,There is something that could be done.,optimism,mild
"00:19:06,000","00:19:09,000","Si ça peut essayer de réveiller Lalou au passage,","Si ça peut essayer de réveiller Lalou au passage,","If it can try to wake Lalou in passing,",curiosity,mild
"00:19:09,000","00:19:12,000","c'est un petit deux-en-un, donc cadeau.","c'est un petit deux-en-un, donc cadeau.","It's a little two-in-one, so a gift.",amusement,mild
"00:19:12,000","00:19:15,000","Manon, ça ne te fera pas de mal. Au moins, t'oublieras Lalou.","Manon, ça ne te fera pas de mal. Au moins, t'oublieras Lalou.","Manon, it won't hurt you. At least you will forget Lalou.",caring,moderate
"00:19:15,000","00:19:17,000",Je pense qu'elle l'a déjà oublié.,Je pense qu'elle l'a déjà oublié.,I think she has already forgotten it.,realization,mild
"00:19:17,000","00:19:20,000",Tu seras sur la voie de la réconciliation avec toi-même.,Tu seras sur la voie de la réconciliation avec toi-même.,You will be on the path of reconciliation with yourself.,optimism,moderate
"00:19:20,000","00:19:21,000",J'ai pas compris.,J'ai pas compris.,I didn't understand.,confusion,mild
"00:19:22,000","00:19:23,000",Ça te permettra d'avancer.,Ça te permettra d'avancer.,It will allow you to move forward.,optimism,moderate
"00:19:23,000","00:19:24,000",Lâche cette banane.,Lâche cette banane.,Let go of this banana.,confusion,mild
"00:19:24,000","00:19:25,000",Non.,Non.,Non.,neutral,neutral
"00:19:26,000","00:19:28,000",Tu vois bien qu'on ne se parle pas.,Tu vois bien qu'on ne se parle pas.,You can see that we don't talk to each other.,disappointment,moderate
"00:19:28,000","00:19:29,000","Ouais, ça en fait.","Ouais, ça en fait.","Yeah, that is in fact.",neutral,neutral
"00:19:30,000","00:19:32,000",Sous-titrage ST' 501,Sous-titrage ST' 501,ST '501 subtitling,neutral,neutral
"00:20:00,000","00:20:07,000","J'ai donc des bracelets à vous remettre, en tout cas à certains et certaines dans ce","J'ai donc des bracelets à vous remettre, en tout cas à certains et certaines dans ce","So I have bracelets to give you, in any case to some and some in this",neutral,neutral
"00:20:07,000","00:20:08,000",jeu.,jeu.,game.,neutral,neutral
"00:20:08,000","00:20:13,000","Alors clairement, je vous enlève tout suspens s'il n'y aura aucun bracelet noir.","Alors clairement, je vous enlève tout suspens s'il n'y aura aucun bracelet noir.","So clearly, I take away all suspense if there will be no black bracelet.",amusement,mild
"00:20:13,000","00:20:14,000",Voici le premier.,Voici le premier.,Here is the first.,neutral,neutral
"00:20:14,000","00:20:17,000",Qui pense mériter un bracelet ?,Qui pense mériter un bracelet ?,Who thinks deserves a bracelet?,curiosity,mild
"00:20:17,000","00:20:18,000","Julie, elle en mérite un.","Julie, elle en mérite un.","Julie, she deserves one.",approval,moderate
"00:20:18,000","00:20:19,000","Je vais en effet remettre un bracelet or à toi, Julie.","Je vais en effet remettre un bracelet or à toi, Julie.","I will indeed give a gold bracelet to you, Julie.",approval,moderate
"00:20:19,000","00:20:20,000","Je l'attendais, celui-là.","Je l'attendais, celui-là.","I was waiting for him, that one.",,
"00:20:20,000","00:20:21,000",J'ai amplement mérité.,J'ai amplement mérité.,I deserved amply.,pride,moderate
"00:20:21,000","00:20:22,000",Et bim ! J'ai eu mon bracelet.,Et bim ! J'ai eu mon bracelet.,And bim! I had my bracelet.,excitement,intense
"00:20:22,000","00:20:23,000",Je suis trop contente.,Je suis trop contente.,I'm too happy.,joy,intense
"00:20:23,000","00:20:24,000","Ce bracelet, c'est le Grapal et je suis tellement heureuse et je pense que pour le coup, oui,","Ce bracelet, c'est le Grapal et je suis tellement heureuse et je pense que pour le coup, oui,","This bracelet is grapal and I am so happy and I think that for once, yes,",joy,intense
"00:20:24,000","00:20:25,000",je l'ai mérité.,je l'ai mérité.,I deserved it.,pride,moderate
"00:20:25,000","00:20:26,000",J'ai fait une avancée énorme dans cette aventure et je ne remercierai jamais à celui-ci.,J'ai fait une avancée énorme dans cette aventure et je ne remercierai jamais à celui-ci.,I made a huge advance in this adventure and I will never thank it.,gratitude,intense
"00:20:26,000","00:20:27,000",Ça t'a fait du bien ?,Ça t'a fait du bien ?,Does that do you good?,curiosity,mild
"00:20:27,000","00:20:28,000",Ça m'a fait énormément du bien.,Ça m'a fait énormément du bien.,It did me a lot of good.,relief,moderate
"00:20:28,000","00:20:29,000",J'avais besoin de vider tout ce que j'avais à l'intérieur de moi pour repartir sur,J'avais besoin de vider tout ce que j'avais à l'intérieur de moi pour repartir sur,I needed to empty everything I had inside me to start again,relief,moderate
"00:20:29,000","00:20:30,000",le terrain.,le terrain.,The field.,neutral,neutral
"00:20:30,000","00:20:31,000",Je suis très contente de l'avoir reçu.,Je suis très contente de l'avoir reçu.,I am very happy to have received it.,joy,intense
"00:20:31,000","00:20:32,000",Je suis très contente de l'avoir reçu.,Je suis très contente de l'avoir reçu.,I am very happy to have received it.,joy,intense
"00:20:32,000","00:20:33,000",Je suis très contente de l'avoir reçu.,Je suis très contente de l'avoir reçu.,I am very happy to have received it.,joy,intense
"00:20:33,000","00:20:34,000",Je suis très contente de l'avoir reçu.,Je suis très contente de l'avoir reçu.,I am very happy to have received it.,joy,intense
"00:20:34,000","00:20:35,000",Je suis très contente de l'avoir reçu.,Je suis très contente de l'avoir reçu.,I am very happy to have received it.,joy,intense
"00:20:35,000","00:20:36,000",Je suis très contente de l'avoir reçu.,Je suis très contente de l'avoir reçu.,I am very happy to have received it.,joy,intense
"00:20:52,000","00:20:57,000",et j'ai compris que j'avais le droit d'être heureuse.,et j'ai compris que j'avais le droit d'être heureuse.,And I understood that I had the right to be happy.,realization,moderate
"00:20:57,000","00:20:58,000",Il y a mille façons de se dire les choses Antoine.,Il y a mille façons de se dire les choses Antoine.,There are a thousand ways to say things Antoine.,neutral,neutral
"00:20:58,000","00:20:59,000","Je pense que voir ta peine et ta peur, ça l'a presque plus touché et ça lui a presque","Je pense que voir ta peine et ta peur, ça l'a presque plus touché et ça lui a presque","I think seeing your pain and your fear, it almost touched him more and it almost",caring,moderate
"00:20:59,000","00:21:00,000",plus parlé que tes mots.,plus parlé que tes mots.,more spoken than your words.,realization,mild
"00:21:00,000","00:21:01,000","Oui, c'est vrai.","Oui, c'est vrai.","Yes, it's true.",neutral,neutral
"00:21:01,000","00:21:02,000",C'était beau de vous voir tous les deux comme ça.,C'était beau de vous voir tous les deux comme ça.,It was beautiful to see you both like that.,admiration,moderate
"00:21:02,000","00:21:03,000","Moi, je me suis rendu compte que...","Moi, je me suis rendu compte que...",I realized that ...,realization,mild
"00:21:03,000","00:21:04,000",Je ne fais que le dire en ce moment.,Je ne fais que le dire en ce moment.,I'm just saying it right now.,nervousness,mild
"00:21:04,000","00:21:05,000",Dis-le encore.,Dis-le encore.,Say it again.,neutral,neutral
"00:21:05,000","00:21:06,000",Que je l'aime.,Que je l'aime.,That I love him.,love,intense
"00:21:06,000","00:21:07,000",Que je suis vraiment amoureuse de lui.,Que je suis vraiment amoureuse de lui.,That I am really in love with him.,love,intense
"00:21:07,000","00:21:08,000",Je ne peux pas dire rien.,Je ne peux pas dire rien.,I can't say anything.,nervousness,moderate
"00:21:09,000","00:21:10,000","Je ne peux être que fière d'elle, fière de nous.","Je ne peux être que fière d'elle, fière de nous.",I can only be proud of her proud of us.,pride,intense
"00:21:10,000","00:21:11,000",C'est maintenant une évidence.,C'est maintenant une évidence.,It is now obvious.,realization,moderate
"00:21:11,000","00:21:12,000",Il m'a dit que ça ne peut que marcher quand on s'aime.,Il m'a dit que ça ne peut que marcher quand on s'aime.,He told me it can only work when you love each other.,realization,moderate
"00:21:12,000","00:21:13,000",Théo ?,Théo ?,Théo?,curiosity,mild
"00:21:13,000","00:21:14,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:14,000","00:21:15,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:15,000","00:21:16,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:16,000","00:21:17,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:17,000","00:21:18,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:18,000","00:21:19,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:19,000","00:21:20,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:20,000","00:21:21,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:21,000","00:21:22,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:22,000","00:21:23,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:23,000","00:21:24,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:24,000","00:21:25,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:25,000","00:21:26,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:26,000","00:21:27,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:27,000","00:21:28,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:28,000","00:21:29,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:29,000","00:21:30,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:30,000","00:21:31,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:31,000","00:21:32,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:32,000","00:21:33,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:33,000","00:21:34,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:34,000","00:21:35,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:35,000","00:21:36,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:36,000","00:21:37,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:37,000","00:21:38,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:38,000","00:21:39,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:39,000","00:21:40,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:40,000","00:21:41,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:41,000","00:21:42,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:42,000","00:21:43,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:43,000","00:21:44,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:21:44,000","00:21:45,000","Très bien, bien joué.","Très bien, bien joué.","Very well, well played.",approval,mild
"00:21:45,000","00:21:46,000",Je crois que c'est toi qui as trouvé la réponse.,Je crois que c'est toi qui as trouvé la réponse.,I think it was you who found the answer.,realization,mild
"00:21:46,000","00:21:47,000",Merci.,Merci.,Merci.,gratitude,mild
"00:21:47,000","00:21:48,000","Merci, Thié.","Merci, Thié.","Thank you, Thié.",gratitude,mild
"00:21:48,000","00:21:50,000","Tu as réussi après de nombreuses rencontres,","Tu as réussi après de nombreuses rencontres,","You have succeeded after many meetings,",admiration,moderate
"00:21:50,000","00:21:51,000",sur plusieurs sitesOUR inclusive.,sur plusieurs sitesOUR inclusive.,On several inclusive sites.,neutral,neutral
"00:21:51,000","00:21:52,000",Merci.,Merci.,Merci.,gratitude,mild
"00:21:52,000","00:21:53,000",Dans l'aspect d'en dehors de la musique.,Dans l'aspect d'en dehors de la musique.,In the aspect of out of music.,neutral,neutral
"00:21:53,000","00:21:54,000","Moi, j'y suis allé par surprise.","Moi, j'y suis allé par surprise.",I went there by surprise.,surprise,mild
"00:21:54,000","00:21:55,000",Je me suis dis que c'était vraiment esthétique,Je me suis dis que c'était vraiment esthétique,I told myself it was really aesthetic,admiration,mild
"00:21:55,000","00:21:56,000","de ses révélations dans la tête,","de ses révélations dans la tête,","of his revelations in the head,",curiosity,mild
"00:21:56,000","00:21:57,000",et je me suis dit que c'était toxique.,et je me suis dit que c'était toxique.,And I thought it was toxic.,disapproval,moderate
"00:21:57,000","00:21:58,000",Je suis venu voir Théo.,Je suis venu voir Théo.,I came to see Théo.,neutral,neutral
"00:21:58,000","00:21:59,000","Je te le dis déjà,","Je te le dis déjà,","I already tell you,",neutral,neutral
"00:21:59,000","00:22:01,000",mais je le dis devant tout le monde.,mais je le dis devant tout le monde.,But I say it in front of everyone.,pride,mild
"00:22:01,000","00:22:03,000",J'ai été bluffée par ta capacité d'honnêteté.,J'ai été bluffée par ta capacité d'honnêteté.,I was amazed by your ability to honesty.,admiration,moderate
