Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:16:50,000","00:16:52,000",En dat ze er hulp bij willen en dat ze het goed doen.,En dat ze er hulp bij willen en dat ze het goed doen.,And that they want help with it and that they are doing well.,optimism,mild
"00:16:52,000","00:16:54,000",En dat krijgen ze natuurlijk ook te horen...,En dat krijgen ze natuurlijk ook te horen...,And of course they also hear that ...,neutral,neutral
"00:16:54,000","00:16:56,000",van dat soort coaches.,van dat soort coaches.,From that kind of coaches.,disapproval,moderate
"00:16:56,000","00:16:58,000",Dat ze goed bezig zijn en dat ze er beter van worden.,Dat ze goed bezig zijn en dat ze er beter van worden.,That they are doing well and that they benefit from it.,optimism,mild
"00:16:58,000","00:17:00,000",En dat natuurlijk het tegenovergestelde is.,En dat natuurlijk het tegenovergestelde is.,And that of course is the opposite.,realization,moderate
"00:17:00,000","00:17:02,000",Deze ben-de-man wil elke dag...,Deze ben-de-man wil elke dag...,This Ben-de-Man wants every day ...,disgust,intense
"00:17:02,000","00:17:04,000",van de 15-jarige Nora weten...,van de 15-jarige Nora weten...,Know from 15-year-old Nora ...,neutral,neutral
"00:17:04,000","00:17:06,000",wat ze eet en hoeveel ze sport.,wat ze eet en hoeveel ze sport.,What she eats and how much she sport.,disgust,intense
"00:17:06,000","00:17:08,000",Ook wil hij een zogenaamde...,Ook wil hij een zogenaamde...,He also wants a so -called ...,disgust,intense
"00:17:08,000","00:17:10,000",intake-sessie met haar doen.,intake-sessie met haar doen.,Do intake session with her.,disgust,intense
"00:17:10,000","00:17:12,000",Om haar te leren om seks met hem te hebben.,Om haar te leren om seks met hem te hebben.,To teach her to have sex with him.,disgust,overwhelming
"00:17:12,000","00:17:14,000",Hij heeft daarvoor zelfs een hotelkamer geboekt.,Hij heeft daarvoor zelfs een hotelkamer geboekt.,He even booked a hotel room for that.,disgust,overwhelming
"00:17:14,000","00:17:16,000",Het is de hoogste tijd...,Het is de hoogste tijd...,It's high time ...,fear,intense
"00:17:16,000","00:17:18,000",deze man te stoppen.,deze man te stoppen.,to stop this man.,anger,intense
"00:17:18,000","00:17:20,000",Het is tijd voor de confrontatie...,Het is tijd voor de confrontatie...,It's time for the confrontation ...,optimism,intense
"00:17:20,000","00:17:22,000",met deze ben-de-man.,met deze ben-de-man.,With this Ben-de-Man.,anger,intense
"00:17:22,000","00:17:24,000",Deze zogenaamde coach.,Deze zogenaamde coach.,This so -called coach.,disapproval,moderate
"00:17:28,000","00:17:30,000",We weten helemaal niks van deze man.,We weten helemaal niks van deze man.,We don't know anything about this man.,curiosity,mild
"00:17:30,000","00:17:32,000","Geen naam, geen kenteken, geen auto.","Geen naam, geen kenteken, geen auto.","No name, no license plate, no car.",confusion,mild
"00:17:32,000","00:17:34,000",Geen gezicht. Helemaal niets.,Geen gezicht. Helemaal niets.,No face. Nothing at all.,confusion,moderate
"00:17:34,000","00:17:36,000",We hebben alleen de chats.,We hebben alleen de chats.,We only have the chats.,neutral,neutral
"00:17:36,000","00:17:38,000",En die liegen er niet om.,En die liegen er niet om.,And they don't lie.,realization,moderate
"00:17:38,000","00:17:40,000",Hij geeft aan dat hij met dit 15-jarige meisje...,Hij geeft aan dat hij met dit 15-jarige meisje...,He indicates that with this 15-year-old girl ...,disgust,moderate
"00:17:40,000","00:17:42,000",seks wil.,seks wil.,Sex will.,disgust,intense
"00:17:42,000","00:17:44,000","Hij wil haar leren pijpen, om het zomaar te noemen.","Hij wil haar leren pijpen, om het zomaar te noemen.","He wants to teach her to blow, to name it.",disgust,intense
"00:17:44,000","00:17:46,000",Maar tegelijkertijd...,Maar tegelijkertijd...,But at the same time ...,neutral,neutral
"00:17:46,000","00:17:48,000",weet hij ook dat dit meisje...,weet hij ook dat dit meisje...,He also knows that this girl ...,caring,mild
"00:17:48,000","00:17:50,000",knetsbaar is.,knetsbaar is.,knetsbaar is.,caring,moderate
"00:17:50,000","00:17:52,000",55 kilo.,55 kilo.,55 kilo.,neutral,neutral
"00:17:52,000","00:17:54,000","Ze zegt, ik wil nog 15 kilo krijgen.","Ze zegt, ik wil nog 15 kilo krijgen.","She says, I want to get 15 more kilos.",desire,mild
"00:17:54,000","00:17:56,000",En hij zegt...,En hij zegt...,And he says ...,neutral,neutral
"00:17:56,000","00:17:58,000",ik wil nog 15 kilo kwijt.,ik wil nog 15 kilo kwijt.,I want to lose 15 more kilos.,desire,mild
"00:17:58,000","00:18:00,000",Het is een meisje met zeer ernstige...,Het is een meisje met zeer ernstige...,It's a girl with very serious ...,sadness,moderate
"00:18:00,000","00:18:02,000",problemen.,problemen.,Problems.,sadness,moderate
"00:18:02,000","00:18:04,000",Een anorexia-patiënt.,Een anorexia-patiënt.,An anorexia patient.,sadness,moderate
"00:18:04,000","00:18:06,000",En hij wil daar misbruik van maken.,En hij wil daar misbruik van maken.,And he wants to abuse it.,anger,intense
"00:18:06,000","00:18:08,000","Hij zegt haar, we zullen coachen.","Hij zegt haar, we zullen coachen.","He tells her, we will coach.",optimism,mild
"00:18:08,000","00:18:10,000",Maar ondertussen gebruikt hij...,Maar ondertussen gebruikt hij...,But in the meantime he uses ...,neutral,neutral
"00:18:10,000","00:18:12,000",die zogenaamde coaching...,die zogenaamde coaching...,That so -called coaching ...,disapproval,moderate
"00:18:12,000","00:18:14,000",om haar in bed te krijgen.,om haar in bed te krijgen.,To get her to bed.,disgust,intense
"00:18:16,000","00:18:18,000",Hoog tijd voor een pittige confrontatie.,Hoog tijd voor een pittige confrontatie.,High time for a spicy confrontation.,optimism,moderate
"00:18:20,000","00:18:22,000","Die coaches die daar zijn, die zijn vaak...","Die coaches die daar zijn, die zijn vaak...",Those coaches who are there are often ...,disapproval,moderate
"00:18:22,000","00:18:24,000","heel dwingend, heel dominant.","heel dwingend, heel dominant.","Very compelling, very dominant.",disapproval,moderate
"00:18:24,000","00:18:26,000",En die bepalen...,En die bepalen...,And they determine ...,disapproval,moderate
"00:18:26,000","00:18:28,000","wat je wel, maar vooral...","wat je wel, maar vooral...","What you, but especially ...",neutral,neutral
"00:18:28,000","00:18:30,000",wat je niet moet eten.,wat je niet moet eten.,What you shouldn't eat.,disapproval,moderate
"00:18:32,000","00:18:34,000",Waarom rennen die dames...,Waarom rennen die dames...,Why do those ladies run ...,curiosity,mild
"00:18:34,000","00:18:36,000",dan niet weg?,dan niet weg?,Then not gone?,confusion,mild
"00:18:36,000","00:18:38,000","Omdat ze, denk ik, gevangen zitten...","Omdat ze, denk ik, gevangen zitten...","Because, I think, they are trapped ...",sadness,moderate
"00:18:38,000","00:18:40,000",in zichzelf en in de eetstoornis.,in zichzelf en in de eetstoornis.,In itself and in the eating disorder.,sadness,moderate
"00:18:40,000","00:18:42,000",Het is vreselijk om te zien.,Het is vreselijk om te zien.,It is terrible to see.,sadness,intense
"00:18:42,000","00:18:44,000",En die coaches hebben...,En die coaches hebben...,And those coaches have ...,disapproval,moderate
"00:18:44,000","00:18:46,000","de persoon in hun macht, mensen met een eetstoornis.","de persoon in hun macht, mensen met een eetstoornis.","The person in their power, people with an eating disorder.",anger,moderate
"00:18:46,000","00:18:48,000",Maar eigenlijk heeft die eetstoornis hun in de macht.,Maar eigenlijk heeft die eetstoornis hun in de macht.,But actually that eating disorder has them in power.,realization,moderate
"00:18:48,000","00:18:50,000","Want wat die coaches doen, ze versterken...","Want wat die coaches doen, ze versterken...","Because what those coaches do, they strengthen ...",disapproval,moderate
"00:18:50,000","00:18:52,000",die eetstoornis.,die eetstoornis.,That eating disorder.,sadness,moderate
"00:18:52,000","00:18:54,000",En dat wordt op een gegeven moment overgenomen.,En dat wordt op een gegeven moment overgenomen.,And that is taken over at some point.,realization,mild
"00:18:54,000","00:18:56,000",Alsof je in een gevangenis zit...,Alsof je in een gevangenis zit...,As if you are in a prison ...,sadness,intense
"00:18:56,000","00:18:58,000","waarvan je zelf de sleutel hebt, maar het gat niet meer kan vinden.","waarvan je zelf de sleutel hebt, maar het gat niet meer kan vinden.","Of which you have the key yourself, but can no longer find the gap.",confusion,moderate
"00:18:58,000","00:19:00,000",En eigenlijk ben je zelf ook een slaaf...,En eigenlijk ben je zelf ook een slaaf...,And actually you are a slave yourself ...,sadness,intense
"00:19:00,000","00:19:02,000",van je eetstoornis.,van je eetstoornis.,of your eating disorder.,sadness,intense
"00:19:02,000","00:19:04,000",En word je dus een slaaf van de coach.,En word je dus een slaaf van de coach.,And so you become a slave to the coach.,sadness,intense
"00:19:04,000","00:19:06,000",Een aantal van die meiden...,Een aantal van die meiden...,Some of those girls ...,sadness,moderate
"00:19:06,000","00:19:08,000",hebben ook daadwerkelijk seks gehad met hun coach.,hebben ook daadwerkelijk seks gehad met hun coach.,Have actually had sex with their coach.,disgust,intense
"00:19:08,000","00:19:10,000",Omdat ze voorgehouden is...,Omdat ze voorgehouden is...,Because she is presented ...,neutral,neutral
"00:19:10,000","00:19:12,000",dat je van seks afvalt.,dat je van seks afvalt.,That you lose sex.,confusion,mild
"00:19:12,000","00:19:14,000",En dat het goed voor je is.,En dat het goed voor je is.,And that it's good for you.,neutral,neutral
"00:19:14,000","00:19:16,000",Dat gaat wel heel ver.,Dat gaat wel heel ver.,That goes very far.,neutral,neutral
"00:19:16,000","00:19:18,000","Ja, maar dat is wat een eetstoornis doet.","Ja, maar dat is wat een eetstoornis doet.","Yes, but that is what an eating disorder does.",realization,moderate
"00:19:18,000","00:19:20,000",Die gaat heel ver.,Die gaat heel ver.,It goes very far.,neutral,neutral
"00:19:20,000","00:19:22,000",En die gaat op alle vlakken ver.,En die gaat op alle vlakken ver.,And it goes far in all areas.,neutral,neutral
"00:19:22,000","00:19:24,000",Het maakt eigenlijk op een gegeven moment niet meer uit...,Het maakt eigenlijk op een gegeven moment niet meer uit...,At some point it doesn't matter anymore ...,sadness,mild
"00:19:24,000","00:19:26,000",wat je ervoor moet doen om af te vallen.,wat je ervoor moet doen om af te vallen.,What you have to do to lose weight.,neutral,neutral
"00:19:26,000","00:19:28,000",Of om minder te eten.,Of om minder te eten.,Or to eat less.,neutral,neutral
"00:19:28,000","00:19:30,000",Je doet er alles voor.,Je doet er alles voor.,You do everything for it.,optimism,moderate
"00:19:30,000","00:19:32,000",Echt alles.,Echt alles.,Really everything.,optimism,moderate
"00:19:32,000","00:19:34,000",Dit is de plek waar ze hebben afgesproken.,Dit is de plek waar ze hebben afgesproken.,This is the place where they have agreed.,neutral,neutral
"00:19:34,000","00:19:36,000","Bij het bankje daar, aan de overkant.","Bij het bankje daar, aan de overkant.","At the bench there, across the street.",neutral,neutral
"00:19:36,000","00:19:38,000",Mijn collega staat daar al.,Mijn collega staat daar al.,My colleague is already there.,neutral,neutral
"00:19:38,000","00:19:40,000",Met zicht op het bankje.,Met zicht op het bankje.,With a view of the bench.,neutral,neutral
"00:19:40,000","00:19:42,000",En op de plek waar die man straks gaat komen.,En op de plek waar die man straks gaat komen.,And at the place where that man will come later.,neutral,neutral
"00:19:42,000","00:19:44,000",Als dat goed is.,Als dat goed is.,If that's good.,neutral,neutral
"00:19:44,000","00:19:46,000",En wij gaan een stukje verderop staan.,En wij gaan een stukje verderop staan.,And we are going to stand a little further.,neutral,neutral
"00:19:46,000","00:19:48,000",Daar gaat straks mijn collega zitten.,Daar gaat straks mijn collega zitten.,My colleague will sit there soon.,neutral,neutral
"00:19:48,000","00:19:50,000",Hier staat mijn andere collega.,Hier staat mijn andere collega.,Here is my other colleague.,neutral,neutral
"00:19:50,000","00:19:52,000",Die de boel kan filmen.,Die de boel kan filmen.,Who can film things.,neutral,neutral
"00:19:52,000","00:19:54,000",En wij gaan aan het eind van deze parkeerplaats staan.,En wij gaan aan het eind van deze parkeerplaats staan.,And we will be at the end of this parking lot.,neutral,neutral
"00:20:00,000","00:20:04,000",Ik denk dat dit een perfecte plek is om te staan.,Ik denk dat dit een perfecte plek is om te staan.,I think this is a perfect place to stand.,approval,mild
"00:20:10,000","00:20:12,000",Succes.,Succes.,Succes.,optimism,mild
"00:20:12,000","00:20:16,000",Het is bijna tijd en mijn collega die het 15-jarige meisje speelt...,Het is bijna tijd en mijn collega die het 15-jarige meisje speelt...,It's almost time and my colleague who plays the 15-year-old girl ...,,
"00:20:16,000","00:20:20,000",gaat richting het bankje waar ze de man straks zal ontmoeten.,gaat richting het bankje waar ze de man straks zal ontmoeten.,goes to the bench where she will meet the man later.,,
"00:20:20,000","00:20:25,000",Vanzelfsprekend verliezen we haar geen seconde uit het oog.,Vanzelfsprekend verliezen we haar geen seconde uit het oog.,"Naturally, we will not lose sight of her for a second.",optimism,moderate
"00:20:25,000","00:20:28,000",Dit heeft hij allemaal naar dat meisje gestuurd.,Dit heeft hij allemaal naar dat meisje gestuurd.,He all sent this to that girl.,disapproval,moderate
"00:20:28,000","00:20:31,000",Krankzinnige voorstellen om af te vallen.,Krankzinnige voorstellen om af te vallen.,Insane proposals to lose weight.,disgust,intense
"00:20:31,000","00:20:38,000",Hij zegt dan ook hierbij zal je ook met mij moeten afspreken in het echt.,Hij zegt dan ook hierbij zal je ook met mij moeten afspreken in het echt.,He also says here you will also have to meet with me in real life.,disapproval,intense
"00:20:38,000","00:20:41,000","Waarom wij zeggen, hoezo echt? En wat moeten we dan doen?","Waarom wij zeggen, hoezo echt? En wat moeten we dan doen?","Why do we say, why really? And what should we do then?",confusion,moderate
"00:20:42,000","00:20:45,000","Dan zegt hij, nou, oefeningen. Controleren van je voortgang.","Dan zegt hij, nou, oefeningen. Controleren van je voortgang.","Then he says, well, exercises. Checking your progress.",disapproval,moderate
"00:20:45,000","00:20:48,000",Straffen en jou als seksslavin te gebruiken.,Straffen en jou als seksslavin te gebruiken.,Punishing and using you as a sex slave.,disgust,intense
"00:20:48,000","00:20:53,000",En daarna heeft hij twaalf regels gestuurd...,En daarna heeft hij twaalf regels gestuurd...,And then he sent twelve lines ...,disapproval,moderate
"00:20:54,000","00:20:57,000",waar wij ons als meisje van 15 aan moeten houden.,waar wij ons als meisje van 15 aan moeten houden.,What we have to adhere to as a girl of 15.,disapproval,moderate
"00:20:57,000","00:21:03,000","Regel 1, en dat zegt genoeg, alles wat wij doen blijft geheim.","Regel 1, en dat zegt genoeg, alles wat wij doen blijft geheim.","Rule 1, and that says enough, everything we do remains secret.",disapproval,intense
"00:21:04,000","00:21:05,000",Je bespreekt het met niemand anders.,Je bespreekt het met niemand anders.,You discuss it with no one else.,disapproval,intense
"00:21:05,000","00:21:11,000","Regel 2, je mag geen contact hebben met andere mannen, coaches of pro-anna-buddies.","Regel 2, je mag geen contact hebben met andere mannen, coaches of pro-anna-buddies.","Rule 2, you are not allowed to have contact with other men, coaches or pro-anna-buddies.",disapproval,intense
"00:21:11,000","00:21:14,000",En zo gaat het maar door met bizarre regels.,En zo gaat het maar door met bizarre regels.,And so it goes on with bizarre rules.,disgust,intense
"00:21:14,000","00:21:19,000",Het komt erop neer dat Ben de Man alles bepaalt voor het meisje.,Het komt erop neer dat Ben de Man alles bepaalt voor het meisje.,The bottom line is that Ben the man determines everything for the girl.,disapproval,intense
"00:21:19,000","00:21:21,000","Regel 10, je hebt geen geheimen voor mij.","Regel 10, je hebt geen geheimen voor mij.","Rule 10, you have no secrets for me.",disapproval,intense
"00:21:22,000","00:21:27,000","Regel 11, wanneer we afspreken, bepaal ik wat je aantrekt en hoe jij je opmaakt.","Regel 11, wanneer we afspreken, bepaal ik wat je aantrekt en hoe jij je opmaakt.","Rule 11, when we agree, I determine what you attract and how you prepare.",disapproval,intense
"00:21:27,000","00:21:31,000","Regel 12, overgeven mag niet.","Regel 12, overgeven mag niet.",Rule 12 is not allowed.,disapproval,intense
"00:21:31,000","00:21:36,000",Dit stuurt een volwassen man naar een 15-jarig meisje van 55 kilo...,Dit stuurt een volwassen man naar een 15-jarig meisje van 55 kilo...,This sends an adult man to a 15-year-old girl of 55 kilos ...,disgust,intense
"00:21:36,000","00:21:40,000",dat ook nog eens zegt 15 kilo te willen afvallen.,dat ook nog eens zegt 15 kilo te willen afvallen.,That also says it wants to lose 15 kilos.,desire,moderate
"00:21:40,000","00:21:42,000",Onvoorstelbaar.,Onvoorstelbaar.,Unbelievable.,surprise,moderate
"00:21:42,000","00:21:48,000",En deze man heeft ook allemaal advertenties zelf op allerlei fora geplaatst...,En deze man heeft ook allemaal advertenties zelf op allerlei fora geplaatst...,And this man has also placed all advertisements on all kinds of forums ...,disapproval,intense
"00:21:49,000","00:21:52,000",waarin hij vraagt om meiden om zich bij hem te melden.,waarin hij vraagt om meiden om zich bij hem te melden.,In which he asks for girls to report to him.,disgust,intense
"00:21:53,000","00:21:55,000",Dit is Scarlett Hemkens.,Dit is Scarlett Hemkens.,This is Scarlett Hemkens.,neutral,neutral
"00:21:55,000","00:21:58,000",Zij heeft Proud to be Me opgericht.,Zij heeft Proud to be Me opgericht.,She founded Proud to Be Me.,admiration,moderate
"00:21:58,000","00:22:02,000",Een website waar patiënten met een eetstoornis veilig kunnen chatten.,Een website waar patiënten met een eetstoornis veilig kunnen chatten.,A website where patients with an eating disorder can safely chat.,approval,moderate
"00:22:02,000","00:22:06,000",En zij is woordvoerder van 113 Zelfmoordpreventie.,En zij is woordvoerder van 113 Zelfmoordpreventie.,And she is spokesperson for 113 suicide prevention.,admiration,mild
"00:22:06,000","00:22:11,000",Er komen ook mensen die anorexia hebben bij 113 Zelfmoordpreventie.,Er komen ook mensen die anorexia hebben bij 113 Zelfmoordpreventie.,There are also people who have anorexia with 113 suicide prevention.,neutral,neutral
"00:22:11,000","00:22:15,000",Mensen die zo in een eetstoornis zitten dat ze geen uitweg meer zien...,Mensen die zo in een eetstoornis zitten dat ze geen uitweg meer zien...,People who are so in an eating disorder that they no longer see a way out ...,sadness,intense
"00:22:15,000","00:22:18,000",dat ze niet meer weten hoe ze ervan kunnen genezen.,dat ze niet meer weten hoe ze ervan kunnen genezen.,That they no longer know how to cure it.,sadness,intense
"00:22:18,000","00:22:20,000","Zo in de problemen zitten, alles hebben verloren.","Zo in de problemen zitten, alles hebben verloren.","So in trouble, everything has lost.",sadness,intense
"00:22:20,000","00:22:24,000","En vervolgens dat als enige uitweg zien, zelfdoding.","En vervolgens dat als enige uitweg zien, zelfdoding.","And then seeing that the only way, suicide.",grief,overwhelming
"00:22:24,000","00:22:28,000",Dat afvalcoaches zoals Ben de Men juist die kwetsbare groep uitzoekt...,Dat afvalcoaches zoals Ben de Men juist die kwetsbare groep uitzoekt...,That waste coaches such as Ben The Men is precisely that vulnerable group sorts out ...,disapproval,moderate
"00:22:28,000","00:22:32,000","om hun lusten op de bot te vieren, vindt ook zij weer zinwekkend.","om hun lusten op de bot te vieren, vindt ook zij weer zinwekkend.","To celebrate their lusts on the bone, she also finds meaningful.",disgust,moderate
"00:22:33,000","00:22:36,000",Alleen herstellen van anorexia is al een...,Alleen herstellen van anorexia is al een...,Only recovering anorexia is already a ...,realization,moderate
"00:22:36,000","00:22:39,000","Dat is echt al een enorme klus, zeg maar.","Dat is echt al een enorme klus, zeg maar.","That is really a huge job, so to speak.",realization,mild
"00:22:39,000","00:22:41,000",Soms de klus van je leven.,Soms de klus van je leven.,Sometimes the job of your life.,realization,mild
"00:22:41,000","00:22:45,000",Als je daar nog dieper in terecht bent gekomen door een pro-anacoach...,Als je daar nog dieper in terecht bent gekomen door een pro-anacoach...,If you have ended up deeper into it by a pro-anacoach ...,disapproval,moderate
"00:22:45,000","00:22:47,000",Het is bijna de afgesproken tijd.,Het is bijna de afgesproken tijd.,It is almost the agreed time.,neutral,neutral
"00:22:47,000","00:22:51,000",En we houden elke man en iedere auto in de gaten.,En we houden elke man en iedere auto in de gaten.,And we keep an eye on every man and every car.,fear,moderate
"00:22:52,000","00:22:56,000","Oké, het zou hem kunnen zijn. Hij heeft de lichten nog aan.","Oké, het zou hem kunnen zijn. Hij heeft de lichten nog aan.","Okay, it could be him. He is still wearing the lights.",curiosity,mild
"00:23:03,000","00:23:07,000",Het bizarre is dat hij dus een hotelkamer heeft geboekt voor vanavond.,Het bizarre is dat hij dus een hotelkamer heeft geboekt voor vanavond.,The bizarre thing is that he has booked a hotel room for tonight.,surprise,moderate
"00:23:07,000","00:23:10,000",En dat hij daar nu een hotelkamer heeft gebouwd.,En dat hij daar nu een hotelkamer heeft gebouwd.,And that he has now built a hotel room there.,confusion,mild
"00:23:10,000","00:23:12,000",En dat hij daar nu een hotelkamer heeft gebouwd.,En dat hij daar nu een hotelkamer heeft gebouwd.,And that he has now built a hotel room there.,confusion,mild
"00:23:13,000","00:23:15,000",Natuurlijk is dit meisje niet echt 15 jaar.,Natuurlijk is dit meisje niet echt 15 jaar.,Of course this girl is not really 15 years old.,realization,mild
"00:23:16,000","00:23:19,000",Maar is zij medewerker van dit programma en meerdenjarig.,Maar is zij medewerker van dit programma en meerdenjarig.,But she is an employee of this program and several years old.,neutral,neutral
"00:23:19,000","00:23:23,000",Vanzelfsprekend gaat alles wat wij hebben richting de politie.,Vanzelfsprekend gaat alles wat wij hebben richting de politie.,"Naturally, everything we have goes to the police.",optimism,moderate
"00:23:23,000","00:23:25,000",Daar staan we al mee in contact.,Daar staan we al mee in contact.,We are already in contact with that.,neutral,neutral
"00:23:25,000","00:23:28,000",En ze hebben aangegeven een onderzoek te willen starten...,En ze hebben aangegeven een onderzoek te willen starten...,And they have indicated that they want to start an investigation ...,optimism,mild
"00:23:28,000","00:23:31,000",zodra deze man zijn gezicht laat zien.,zodra deze man zijn gezicht laat zien.,As soon as this man shows his face.,,
"00:23:31,000","00:23:34,000",Komt een auto aan nu. Komt een auto aan.,Komt een auto aan nu. Komt een auto aan.,A car is coming now. A car arrives.,,
"00:23:34,000","00:23:36,000",Hij stopt daar.,Hij stopt daar.,He stops there.,neutral,neutral
"00:23:36,000","00:23:38,000",En hij gaat naar de politie.,En hij gaat naar de politie.,And he goes to the police.,relief,moderate
"00:23:38,000","00:23:41,000",Komt een auto aan. Hij stopt daar.,Komt een auto aan. Hij stopt daar.,A car arrives. He stops there.,,
"00:23:43,000","00:23:45,000",Hij maakt een hele rare draai.,Hij maakt een hele rare draai.,He makes a very strange twist.,confusion,mild
"00:23:45,000","00:23:48,000","Komt nog een auto. Ja, kan hem zijn.","Komt nog een auto. Ja, kan hem zijn.","Comes another car. Yes, can be him.",,
"00:23:48,000","00:23:50,000",Kan hem zeker zijn. Ik denk dat het hem is.,Kan hem zeker zijn. Ik denk dat het hem is.,Can be sure. I think it's him.,,
"00:23:50,000","00:23:52,000",Want waarom ga je hier anders in?,Want waarom ga je hier anders in?,Because why do you go in differently?,curiosity,mild
"00:23:52,000","00:23:56,000",Deze Audi zou het wel eens kunnen zijn. Hij draaide hier in het midden erin.,Deze Audi zou het wel eens kunnen zijn. Hij draaide hier in het midden erin.,This Audi could be. He turned here in the middle.,,
"00:23:58,000","00:24:00,000",Hij gaat parkeren. Hij is aan het kijken.,Hij gaat parkeren. Hij is aan het kijken.,He's going to park. He's looking.,,
"00:24:04,000","00:24:06,000",Hij stapt eruit.,Hij stapt eruit.,He gets out.,neutral,neutral
"00:24:06,000","00:24:09,000","Ja, grijze jas. Zwarte broek.","Ja, grijze jas. Zwarte broek.","Yes, gray jacket. Black pants.",neutral,neutral
"00:24:12,000","00:24:14,000",Hij kijkt om zich heen.,Hij kijkt om zich heen.,He looks around.,neutral,neutral
"00:24:18,000","00:24:20,000","Ik denk dat het hem is, hoor.","Ik denk dat het hem is, hoor.",I think it's him.,curiosity,mild
"00:24:21,000","00:24:23,000",Op vijftig meter of zo.,Op vijftig meter of zo.,At fifty meters or so.,neutral,neutral
"00:24:23,000","00:24:25,000",Dat hij daar is.,Dat hij daar is.,That he is there.,neutral,neutral
"00:24:25,000","00:24:27,000","Blijf maar op, hoor. Het gaat nog even.","Blijf maar op, hoor. Het gaat nog even.","Stay on, you know. It's going to be.",,
"00:24:27,000","00:24:29,000",Ik ben er al.,Ik ben er al.,I'm already there.,neutral,neutral
"00:24:30,000","00:24:32,000",Ik ben er al.,Ik ben er al.,I'm already there.,neutral,neutral
"00:24:32,000","00:24:34,000",Ik ben er al.,Ik ben er al.,I'm already there.,neutral,neutral
"00:24:34,000","00:24:35,000","Blijf maar op, hoor. Het gaat nog even.","Blijf maar op, hoor. Het gaat nog even.","Stay on, you know. It's going to be.",,
"00:24:35,000","00:24:37,000",Ik ben er al.,Ik ben er al.,I'm already there.,neutral,neutral
"00:24:37,000","00:24:39,000","Ja, dat is hem.","Ja, dat is hem.","Yes, that's him.",neutral,neutral
"00:24:39,000","00:24:41,000",Honderd procent.,Honderd procent.,One hundred percent.,neutral,neutral
"00:24:41,000","00:24:43,000",Ben? Hallo.,Ben? Hallo.,Am? Hello.,neutral,neutral
"00:24:43,000","00:24:45,000",Aangenaam.,Aangenaam.,Nice to meet you.,neutral,neutral
"00:24:46,000","00:24:47,000",Hallo.,Hallo.,Hallo.,neutral,neutral
"00:24:47,000","00:24:49,000",Leuk je te ontmoeten. Vind je het koud?,Leuk je te ontmoeten. Vind je het koud?,Nice to meet you. Do you think it's cold?,curiosity,mild
"00:24:49,000","00:24:51,000",Een beetje.,Een beetje.,A bit.,neutral,neutral
"00:24:52,000","00:24:53,000",Zullen we een rondje lopen?,Zullen we een rondje lopen?,Shall we walk around?,curiosity,mild
"00:24:53,000","00:24:54,000",Ja.,Ja.,And.,neutral,neutral
"00:24:55,000","00:24:57,000",Als we wel naar waar we bedacht hadden.,Als we wel naar waar we bedacht hadden.,If we had come to where we had come up with.,confusion,mild
"00:24:58,000","00:25:00,000","Ja, dat kan allebei wel.","Ja, dat kan allebei wel.","Yes, that is both possible.",neutral,neutral
"00:25:00,000","00:25:02,000",Wat zei je? Dat kan allebei wel.,Wat zei je? Dat kan allebei wel.,What did you say? That is both possible.,confusion,mild
"00:25:02,000","00:25:05,000",Laten we maar even naar de auto stappen. Het is al te koud.,Laten we maar even naar de auto stappen. Het is al te koud.,Let's just go to the car. It's all too cold.,annoyance,mild
"00:25:05,000","00:25:08,000",De man probeert het meisje direct zijn auto in te lokken.,De man probeert het meisje direct zijn auto in te lokken.,The man immediately tries to lure the girl into his car.,disapproval,intense
"00:25:08,000","00:25:10,000",Weg van alle omstanders.,Weg van alle omstanders.,Away from all bystanders.,fear,moderate
"00:25:11,000","00:25:14,000",Misschien eens even een beetje kletsen.,Misschien eens even een beetje kletsen.,Maybe a little chat.,curiosity,mild
"00:25:15,000","00:25:18,000",Denk je dat ik nog een beetje af kan vallen dan?,Denk je dat ik nog een beetje af kan vallen dan?,Do you think I can lose weight a bit?,neutral,neutral
"00:25:18,000","00:25:21,000","Ik denk het wel. Ja, ik weet het. Ik moet het goed zien, natuurlijk.","Ik denk het wel. Ja, ik weet het. Ik moet het goed zien, natuurlijk.","I think so. Yes, I know. I have to see it well, of course.",neutral,neutral
"00:25:21,000","00:25:23,000",Maar...,Maar...,But...,nervousness,mild
"00:25:26,000","00:25:28,000",Mijn collega probeert hem aan de praat te houden...,Mijn collega probeert hem aan de praat te houden...,My colleague tries to keep him talking ...,caring,moderate
"00:25:28,000","00:25:31,000",zodat hij niet wegloopt en ik hem kan confronteren.,zodat hij niet wegloopt en ik hem kan confronteren.,So that he does not run away and I can confront him.,optimism,moderate
"00:25:31,000","00:25:33,000",Ik ben wel een beetje zenuwachtig.,Ik ben wel een beetje zenuwachtig.,I'm a bit nervous.,nervousness,moderate
"00:25:33,000","00:25:35,000","Oké, ik snap het.","Oké, ik snap het.","Okay, I get it.",realization,mild
"00:25:35,000","00:25:38,000","Want jij hebt dit wel vaker gedaan, toch?","Want jij hebt dit wel vaker gedaan, toch?","Because you have done this more often, right?",curiosity,mild
